id,ori_text,ori_label,pattern,highlight
201,"Premise: A shirtless woman in gray pants works at a conveyor belt beside a blue tarp on a boat which is surrounded by gray water.
Hypothesis: A fisherman in the middle of a long shift.",contradiction,[hold]|[girl],
204,"Premise: A man is riding a red motorcycle with a small child sitting in front of him.
Hypothesis: A man rides his car with his son.",contradiction,[hold]|[girl],
205,"Premise: Two little boys are smiling and laughing while one is standing and one is in a bouncy seat.
Hypothesis: The little boys are crying.",contradiction,[hold]|[girl],
206,"Premise: The people are getting ready for the show to begin.
Hypothesis: People stare in awe at the movie screen.",contradiction,[hold]|[girl],
213,"Premise: A crowd is on their way out after hugging a bride.
Hypothesis: The crowd is waiting for a bouquet .",contradiction,[hold]|[girl],
215,"Premise: A man with a can walks past a painting of a construction scene.
Hypothesis: Women are seated at a diner.",contradiction,[hold]|[girl],
216,"Premise: A group of adults gathers together to watch a movie.
Hypothesis: Some children are watching their friends perform in the holiday play.",contradiction,[hold]|[girl],
223,"Premise: A rice field near some old buildings.
Hypothesis: There are no rice fields.",contradiction,[hold]|[girl],
224,"Premise: A woman with a pink purse walks down a crowded sidewalk.
Hypothesis: A woman walks through a forest",contradiction,[hold]|[girl],
225,"Premise: A man talking to a family unit holding some sort of probing device as they look on and smile to be polite.
Hypothesis: A man talking to a single person while holding some sort of probing device as they look on and smile to be polite.",contradiction,[hold]|[girl],"[[['some'], 9, 10], [['device'], 36, 37]]"
228,"Premise: Two women are boxing in a fighting arena.
Hypothesis: TWo men are boxing.",contradiction,[hold]|[girl],
233,"Premise: Asian artist stretches while painting outdoors.
Hypothesis: The artist is painting an indoor scene.",contradiction,[hold]|[girl],
234,"Premise: A sitting man is spraying a squirt bottle at a pedestrian while holding an umbrella over his head.
Hypothesis: A man reads the paper.",contradiction,[hold]|[girl],"[[['an'], 14, 15]]"
239,"Premise: A large crowd of people, and at the side a gardner having his picture taken.
Hypothesis: A famous actor is getting photographed on the red carpet in front of his adoring fans.",contradiction,[hold]|[girl],
243,"Premise: A frowning man on a horse in front of brush and woods.
Hypothesis: A man enjoys a day in the woods with his horse.",contradiction,[hold]|[girl],
244,"Premise: Two people are walking down the street holding hands in the fall looking for a car.
Hypothesis: A couple is looking for a house.",contradiction,[hold]|[girl],"[[['hands'], 9, 10]]"
245,"Premise: A dog sits on its purple toy in the snowy field. 
Hypothesis: A dog is running.",contradiction,[hold]|[girl],
247,"Premise: A sober, upset old man smiling at the camera in front of a rocky, barren patch of land.
Hypothesis: A man is smiling because he is drunk and happy.",contradiction,[hold]|[girl],
249,"Premise: A man with a blue, collared shirt sits in front of another man.
Hypothesis: a naked man is looking at his friend",contradiction,[hold]|[girl],
251,"Premise: A man is crouched down on a skateboard and is being pulled along in the water.
Hypothesis: the man on a snowboard",contradiction,[hold]|[girl],
253,"Premise: A woman is standing near the water, looks to be throwing something.
Hypothesis: The man is standing near the water.",contradiction,[hold]|[girl],
260,"Premise: Four young men stare up at the scoreboard, in an outdoor, urban basketball court.
Hypothesis: Four young men looking up at a basketball hoop.",contradiction,[hold]|[girl],
261,"Premise: A man in a black shirt and white shorts is standing with his foot on a chair at a table set up with a video recording camera and a green screen in the background on a movie set.
Hypothesis: the man is a player",contradiction,[hold]|[girl],
264,"Premise: A group of older folks gather around a table looking off into the distance.
Hypothesis: A group of people are sitting on a plane",contradiction,[hold]|[girl],
266,"Premise: A blond street worker wearing a white hard hat, orange shirt, jeans and a reflective jacket is relaxing in front of a white truck and orange pylons.
Hypothesis: A street working is working on a building.",contradiction,[hold]|[girl],
267,"Premise: Two men look at a table with assorted items on it in some sort of market that others are currently browsing.
Hypothesis: two women are looking",contradiction,[hold]|[girl],
268,"Premise: An elderly man, wearing a white hat, is sweeping a parking lot.
Hypothesis: A man is outside in the grass.",contradiction,[hold]|[girl],
269,"Premise: A young boy with brown hair is being lifted from his seat after being dunked in the water with people looking on.
Hypothesis: A woman is participating in a dunk tank activity",contradiction,[hold]|[girl],
271,"Premise: Island native fishermen reeling in their nets after a long day's work.
Hypothesis: The men are casting their nets.",contradiction,[hold]|[girl],
272,"Premise: the little boy sitting next to the girl is covering his face with his hand.
Hypothesis: A girl has covered her face.",contradiction,[hold]|[girl],"[[['is'], 9, 10], [[], 22, 23]]"
275,"Premise: A man wearing dark knee boots, a green cape, and a hat with two big feathers on the front is sitting by himself on a bench in front of a building with a blue and white patterned piece of wheeled luggage to his right while he rests both his hands on a walking stick.
Hypothesis: A man is standing by himself next to a luggage at Mardi Gras.",contradiction,[hold]|[girl],
276,"Premise: Two babies, one in red, asleep in their highchairs.
Hypothesis: Three babies are asleep",contradiction,[hold]|[girl],
283,"Premise: A woman sitting down with her stuff animal and candy apple.
Hypothesis: A woman performs CPR on an unresponsive child near the water.",contradiction,[hold]|[girl],
285,"Premise: Two brown dog play with each other inside.
Hypothesis: Two dogs are playing outside.",contradiction,[hold]|[girl],
287,"Premise: A person wearing something gray while fixing a yellow and gray wall.
Hypothesis: No one is working on a wall.",contradiction,[hold]|[girl],
291,"Premise: A girl is splashed with water as she plays outdoors with her parents.
Hypothesis: Siblings splashing their sister with water.",contradiction,[hold]|[girl],"[[['is'], 3, 4]]"
294,"Premise: A barefooted woman in a white tank and blue shorts puts her feet in the water spray.
Hypothesis: A women does not put her feet in the water.",contradiction,[hold]|[girl],
296,"Premise: A young dark-haired woman crouches on the banks of a river while washing dishes.
Hypothesis: A woman washes clothes in the river.",contradiction,[hold]|[girl],
299,"Premise: Group of people outside in the city videotaping a show.
Hypothesis: people are watching a football game at a stadium",contradiction,[hold]|[girl],
300,"Premise: Three children are by a waterway behind a house.
Hypothesis: Three children are indoors.",contradiction,[hold]|[girl],
303,"Premise: Two college students talking about their dresses they have.
Hypothesis: Two college students compare their classes and teachers.",contradiction,[hold]|[girl],
307,"Premise: A guy in glasses is biting into a pink marshmallow chick while somebody else is puckering their lips out wanting a bite.
Hypothesis: A man is vomiting a marshmallow.",contradiction,[hold]|[girl],
309,"Premise: Two men reading in front of an audience.
Hypothesis: Two men fighting in front of people.",contradiction,[hold]|[girl],
312,"Premise: Three dogs are swimming in a pool with a ball.
Hypothesis: people swimming with ball",contradiction,[hold]|[girl],
315,"Premise: a dog jumps over the couch.
Hypothesis: dog is jumping over a pole",contradiction,[hold]|[girl],
318,"Premise: A man in a blue jacket and gloves is standing in the street among other people.
Hypothesis: The man is alone and naked at home.",contradiction,[hold]|[girl],
321,"Premise: A small child is riding in a red wagon.
Hypothesis: A kid is in a car.",contradiction,[hold]|[girl],
322,"Premise: An attractive female athlete is stretching after exiting a swimming pool.
Hypothesis: An attractive lady runs in blue shorts after getting out of a deep pool.",contradiction,[hold]|[girl],
325,"Premise: A man wearing black shorts with white stripes is swimming in the water.
Hypothesis: A man jumps.",contradiction,[hold]|[girl],
326,"Premise: The girl wearing a brown jacket whilst walking in her office.
Hypothesis: The girl is walking outside.",contradiction,[hold]|[girl],"[[['wearing'], 3, 4], [[], 18, 19]]"
330,"Premise: A boy in overalls standing next to his two hitched horses.
Hypothesis: An old man and his farming horses.",contradiction,[hold]|[girl],
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,[hold]|[girl],"[[['a'], 5, 6], [['tissue'], 25, 26], [[], 29, 30]]"
337,"Premise: Two bearded men sit side by side.
Hypothesis: Two clean shaven men are sitting down.",contradiction,[hold]|[girl],
342,"Premise: A group of laughing people on a red couch.
Hypothesis: A group of people are arguing on the couch.",contradiction,[hold]|[girl],
344,"Premise: little boy looking through a telescope on playground equipment with the sun glaring off the pole his hand is on.
Hypothesis: A young boy is looking at the moon through a telescope.",contradiction,[hold]|[girl],
346,"Premise: A construction man appears to be staring at a device.
Hypothesis: A woman looks at something in her hands.",contradiction,[hold]|[girl],
348,"Premise: A joyous child runs with a football.
Hypothesis: A sad child runs with a football.",contradiction,[hold]|[girl],
349,"Premise: A guy on a skateboard doing a roll around a fire thing.
Hypothesis: a guy doing flips",contradiction,[hold]|[girl],
352,"Premise: Several man in black tops play the guitar.
Hypothesis: People are playing baseball.",contradiction,[hold]|[girl],
353,"Premise: Woman and young lady sit on the sidewalk while young man plays flute in background.
Hypothesis: They are behind the music.",contradiction,[hold]|[girl],
354,"Premise: A skier is heading into a grove of trees.
Hypothesis: The skier is riding the lift up the mountain.",contradiction,[hold]|[girl],
356,"Premise: Group of children, three boys, one girl making faces toward camera.
Hypothesis: Kids are fighting while facing the camera.",contradiction,[hold]|[girl],"[[['toward'], 10, 11]]"
358,"Premise: A family is observing a fashion show.
Hypothesis: A family looking up into the sky at a flight show outside.",contradiction,[hold]|[girl],
361,"Premise: Man with a hat on bends over to pick up the soap from bathtub.
Hypothesis: A man bends over outside.",contradiction,[hold]|[girl],
364,"Premise: A little white dog in running on the sidewalk to it's owner.
Hypothesis: Dog running away from its owners.",contradiction,[hold]|[girl],
365,"Premise: A man in a superhero costume, complete with mask and cape, posing in a public venue with pedestrians around.
Hypothesis: A man has a police costume.",contradiction,[hold]|[girl],
373,"Premise: Two people, a man in all black and a woman in white, are dancing at a bar mitzvah.
Hypothesis: People are dancing at a wedding.",contradiction,[hold]|[girl],
375,"Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves.
Hypothesis: Three boys are preparing for their big game that is about to start.",contradiction,[hold]|[girl],"[[['baseball'], 24, 25]]"
377,"Premise: Young girl in a blue dress walking on the sand, with 2 children in the background walking by the trees and brush.
Hypothesis: The girl is sleeping.",contradiction,[hold]|[girl],"[[['in'], 3, 4], [[], 30, 31]]"
380,"Premise: Two men are standing and talking on a dock area.
Hypothesis: Three men are biting.",contradiction,[hold]|[girl],
381,"Premise: A man with a can walks past a painting of a construction scene.
Hypothesis: A piece of food.",contradiction,[hold]|[girl],
382,"Premise: Four bearded men sitting in a restaurant smile at the camera.
Hypothesis: The men are sitting inside of a conference room.",contradiction,[hold]|[girl],
383,"Premise: A big girl is playing outside in the cold on ice.
Hypothesis: A small girl is playing hockey outside.",contradiction,[hold]|[girl],"[[['is'], 4, 5], [[], 19, 20]]"
384,"Premise: An young guy, probably aged five, shows off his culinary skills with pride.
Hypothesis: The guy is over the age of ten.",contradiction,[hold]|[girl],
389,"Premise: a young girl climbs a rock wall, in a purple dress.
Hypothesis: A girl in a green dress is climbing a wall.",contradiction,[hold]|[girl],"[[['climbs'], 4, 5], [['climbing'], 19, 20]]"
393,"Premise: The guy wearing sunglasses and a hat is singing into a microphone.
Hypothesis: The gal is singing.",contradiction,[hold]|[girl],
398,"Premise: A man in a blue dress is working under a bus, another man is rotating a tyre.
Hypothesis: A man in a purple dress is fixing a bus.",contradiction,[hold]|[girl],
399,"Premise: A woman reaching for an item on the floor.
Hypothesis: A woman reaches for something on the table.",contradiction,[hold]|[girl],
400,"Premise: No one is around a lady in a red shirt who is laying down hurt next to two bikes.
Hypothesis: Some people will help her.",contradiction,[hold]|[girl],
401,"Premise: An Asian man in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.
Hypothesis: A woman is preparing food for a child.",contradiction,[hold]|[girl],
402,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.
Hypothesis: The blanket is black.",contradiction,[hold]|[girl],"[[['a'], 12, 13]]"
405,"Premise: Two women jogging down a sidewalk in front of a person leaning on a bench in front of a lake. with another person
Hypothesis: The men are joggind down a sidewalk.",contradiction,[hold]|[girl],
410,"Premise: A smiling woman talks on a cellphone.
Hypothesis: The woman ignores the call and puts the phone down.",contradiction,[hold]|[girl],
413,"Premise: A crowd of people watch a street performer do a trick with a fancy pogo stick.
Hypothesis: A crowd of people inside.",contradiction,[hold]|[girl],
417,"Premise: A toddler is playing with colorful plastic building toys.
Hypothesis: A human sleeping.",contradiction,[hold]|[girl],
422,"Premise: A person is about to roll the bowling ball attempting to hit bowling pins, but misses.
Hypothesis: Someone is bowling a perfect game.",contradiction,[hold]|[girl],
425,"Premise: A man with a peach colored shirt leaning against a wall talking to a woman in a red skirt with long braided hair.
Hypothesis: Bob was wearing his black colored tshirt while talking to a long braided hair lady.",contradiction,[hold]|[girl],
0,"Premise: Runners in various athletic garb, as well as one individual in a spotted-green dragon costume, run to the right.
Hypothesis: Runners see a dragon costumed animal",contradiction,[hold]|[people],
5,"Premise: Seven dogs are swimming in a natural body of water.
Hypothesis: There are people in the water.",contradiction,[hold]|[people],"[[[], 18, 19]]"
6,"Premise: Six skimpily dressed cheerleaders with pompoms are standing at the game field sidelines during an outside event.
Hypothesis: The cheerleaders are inside.",contradiction,[hold]|[people],
12,"Premise: Several man in black tops sit silently.
Hypothesis: People are playing music.",contradiction,[hold]|[people],
16,"Premise: Men in hard hats and brightly colored shirts are on scaffolding next to an oil rig.
Hypothesis: Men stand next to a building.",contradiction,[hold]|[people],
17,"Premise: The cyclist rides on a wooded path.
Hypothesis: The cyclist rides on a stationary bicycle in the gym.",contradiction,[hold]|[people],
22,"Premise: A bald musician, playing his guitar in a performance.
Hypothesis: A long-haired musician, playing his guitar and singing in a performance.",contradiction,[hold]|[people],
23,"Premise: Two people sitting at a table in a restaurant.
Hypothesis: Two people are getting ready to fight.",contradiction,[hold]|[people],"[[['sitting'], 3, 4], [['fight.'], 16, 17]]"
25,"Premise: A young girl is running upstairs to her room.
Hypothesis: A child is outdoors.",contradiction,[hold]|[people],
28,"Premise: A girl in a blue gown stands in front of a drab crowd while they watch something.
Hypothesis: The girl is wearing a blue jacket",contradiction,[hold]|[people],
34,"Premise: A woman is standing near the desert, looks to be throwing something.
Hypothesis: A woman is close to the water.",contradiction,[hold]|[people],
36,"Premise: One man is sitting on top of a school bus, while another man, wearing a matching shirt, is standing inside.
Hypothesis: A dog catches a frisbee.",contradiction,[hold]|[people],
41,"Premise: Two people wearing backpacks walking in a line along a mountain trail.
Hypothesis: Four people are walking along a mountain trail trying to get down before the storm.",contradiction,[hold]|[people],"[[['wearing'], 3, 4], [['mountain'], 19, 20]]"
42,"Premise: Two children fight over their baby sibling. 
Hypothesis: The children have been playing for one hour.",contradiction,[hold]|[people],
43,"Premise: A view of a park during the daytime with large skyscrapers in the background.
Hypothesis: It is nighttime outside",contradiction,[hold]|[people],
47,"Premise: Two young girls, one in sunglasses, play with a large soap bubble in the park.
Hypothesis: A couple of children are inside.",contradiction,[hold]|[people],
49,"Premise: Men working in the ceiling of a subway station.
Hypothesis: The men aren't repairing the subway roof.",contradiction,[hold]|[people],
52,"Premise: A little boy is riding a dirt bike with the number seven on it going down a hill.
Hypothesis: Appaloosa Pegasus does math.",contradiction,[hold]|[people],
57,"Premise: Several men in black t-shirts and caps are using plastic rods to smash food that's lying on a round table with a hole in the center.
Hypothesis: men using metal rods",contradiction,[hold]|[people],
58,"Premise: Four football players raise their helmets at the game.
Hypothesis: The guys here forgot the rules of soccer.",contradiction,[hold]|[people],
62,"Premise: A family is observing a flying show.
Hypothesis: The family is inside the house.",contradiction,[hold]|[people],
63,"Premise: A young girl with water wings leaps into an empty pool
Hypothesis: There are people in a pool.",contradiction,[hold]|[people],"[[[], 18, 19]]"
66,"Premise: Two youthful street performers play flute and bongos on the street.
Hypothesis: Two people play guitar.",contradiction,[hold]|[people],"[[[], 18, 19]]"
75,"Premise: A young couple playfully playing in the park.
Hypothesis: Two people in a subway station.",contradiction,[hold]|[people],"[[[], 15, 16]]"
78,"Premise: Only one child  eats ice cream while sitting on a bench.
Hypothesis: Two siblings are eating ice cream.",contradiction,[hold]|[people],
80,"Premise: Two young women are walking to church and having a conversation.
Hypothesis: The women are walking to a friend's house.",contradiction,[hold]|[people],
85,"Premise: Guy in Santa suit wearing ninja mask and horns
Hypothesis: the man is wearing a elf suit and a dog mask",contradiction,[hold]|[people],
92,"Premise: Just two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.
Hypothesis: There are at least three people in the photo.",contradiction,[hold]|[people],"[[[], 38, 39]]"
105,"Premise: Several children leaping into a pile of leaves on the ground.
Hypothesis: The children leaped into a pile of balloons.",contradiction,[hold]|[people],
107,"Premise: A young girl in white has pinned down another girl wearing blue that is lying face down on the ground.
Hypothesis: A young boy pins down another girl.",contradiction,[hold]|[people],
111,"Premise: A little girl pushes a merry-go-round in a park while two other kids hold on. ee
Hypothesis: A little girl is not playing with  the merry-go-round",contradiction,[hold]|[people],"[[['girl'], 19, 20]]"
112,"Premise: A bird splashing in a puddle
Hypothesis: The squirrel is playing with another squirrel.",contradiction,[hold]|[people],
113,"Premise: A three-piece band plays a song on a medium-size stage.
Hypothesis: The band is playing punk rock music.",contradiction,[hold]|[people],
115,"Premise: A red truck is parked next to a burning blue building while a man in a green vest runs toward it.
Hypothesis: The burning blue building sees no one running towards it.",contradiction,[hold]|[people],
116,"Premise: A hockey player in a blue shirt is missing a goal.
Hypothesis: a hockey is scoring a goal",contradiction,[hold]|[people],
117,"Premise: This is a man in a photo booth.
Hypothesis: An alien in a photo booth at a carnival.",contradiction,[hold]|[people],
119,"Premise: A man in an orange vest is facing towards the camera rising on a bus.
Hypothesis: A man faces away from the bus.",contradiction,[hold]|[people],
121,"Premise: A group of people working to package the drink.
Hypothesis: A group of dogs working to package the food.",contradiction,[hold]|[people],"[[['working'], 5, 6]]"
126,"Premise: Girls with a blue bucket is playing and splashing in the ocean water.
Hypothesis: A boy is playing at the beach.",contradiction,[hold]|[people],
127,"Premise: A woman and three children are jumping into a swimming pool.
Hypothesis: A family is playing basketball.",contradiction,[hold]|[people],
133,"Premise: A woman swings on a rope overlooking a red farmhouse and gated pastures and tall trees.
Hypothesis: the woman is hanging out with her kids",contradiction,[hold]|[people],
134,"Premise: The guy wearing sunglasses and a hat is talking into a microphone.
Hypothesis: The guy is singing.",contradiction,[hold]|[people],
135,"Premise: man being thrown off horse in a rodeo
Hypothesis: A brown horse throws off a girl.",contradiction,[hold]|[people],
140,"Premise: There is a man poking a long stick up towards the ceiling.
Hypothesis: The man has no stick.",contradiction,[hold]|[people],
143,"Premise: Many people stand with their hands raised.
Hypothesis: they are all sitting down",contradiction,[hold]|[people],"[[['stand'], 3, 4]]"
152,"Premise: An older man and woman sitting on a cement bench with frowns on their faces are arguing about their kids.
Hypothesis: The man and woman are arguing about money",contradiction,[hold]|[people],
156,"Premise: Three people trudge through the snow wearing snowshoes and using walking sticks.
Hypothesis: Six people are in mud",contradiction,[hold]|[people],"[[['trudge'], 3, 4], [[], 19, 20]]"
162,"Premise: A woman wearing a shite short-sleeved shirt kisses a woman wearing a light pink jacket while standing on a public street.
Hypothesis: A man is kissing a woman",contradiction,[hold]|[people],
164,"Premise: Two women with black hair stand in front of plywood.
Hypothesis: Two women picking up plywood to build a fort.",contradiction,[hold]|[people],
165,"Premise: An older gentleman working with tools in a machine tool shop while wearing headphones to protect his ears from the noise.
Hypothesis: An older gentleman is eating a sandwich.",contradiction,[hold]|[people],
166,"Premise: A mountaineer about to descend down a mountain with a blue helmet on.
Hypothesis: A man is drinking hot cocoa inside a lodge.",contradiction,[hold]|[people],
182,"Premise: A group, dressed in scuba gear, is sitting at the bottom of a pool.
Hypothesis: People are at a shopping mall .",contradiction,[hold]|[people],
186,"Premise: A tiny boy dressed in black is doing a skateboarding jump with a crowd watching.
Hypothesis: A tall human in black.",contradiction,[hold]|[people],
187,"Premise: A person wearing a straw hat, standing outside working a steel apparatus with a pile of coconuts on the ground.
Hypothesis: A person is near a pile of doughnuts.",contradiction,[hold]|[people],
191,"Premise: A man in a muddy field sowing seeds.
Hypothesis: A man is reaping corn.",contradiction,[hold]|[people],
195,"Premise: A man is jumping off the grass into the fire while holding onto a giant white balloon.
Hypothesis: The man leapt to safety without letting go of his balloon.",contradiction,[hold]|[people],"[[['onto'], 13, 14]]"
199,"Premise: A girl is jogging down a deserted street.
Hypothesis: The street is empty but for one man",contradiction,[hold]|[people],
201,"Premise: A shirtless woman in gray pants works at a conveyor belt beside a blue tarp on a boat which is surrounded by gray water.
Hypothesis: A fisherman in the middle of a long shift.",contradiction,[hold]|[people],
204,"Premise: A man is riding a red motorcycle with a small child sitting in front of him.
Hypothesis: A man rides his car with his son.",contradiction,[hold]|[people],
205,"Premise: Two little boys are smiling and laughing while one is standing and one is in a bouncy seat.
Hypothesis: The little boys are crying.",contradiction,[hold]|[people],
206,"Premise: The people are getting ready for the show to begin.
Hypothesis: People stare in awe at the movie screen.",contradiction,[hold]|[people],"[[['are'], 3, 4]]"
213,"Premise: A crowd is on their way out after hugging a bride.
Hypothesis: The crowd is waiting for a bouquet .",contradiction,[hold]|[people],
215,"Premise: A man with a can walks past a painting of a construction scene.
Hypothesis: Women are seated at a diner.",contradiction,[hold]|[people],
216,"Premise: A group of adults gathers together to watch a movie.
Hypothesis: Some children are watching their friends perform in the holiday play.",contradiction,[hold]|[people],
223,"Premise: A rice field near some old buildings.
Hypothesis: There are no rice fields.",contradiction,[hold]|[people],
224,"Premise: A woman with a pink purse walks down a crowded sidewalk.
Hypothesis: A woman walks through a forest",contradiction,[hold]|[people],
225,"Premise: A man talking to a family unit holding some sort of probing device as they look on and smile to be polite.
Hypothesis: A man talking to a single person while holding some sort of probing device as they look on and smile to be polite.",contradiction,[hold]|[people],"[[['some'], 9, 10], [['device'], 36, 37]]"
228,"Premise: Two women are boxing in a fighting arena.
Hypothesis: TWo men are boxing.",contradiction,[hold]|[people],
233,"Premise: Asian artist stretches while painting outdoors.
Hypothesis: The artist is painting an indoor scene.",contradiction,[hold]|[people],
234,"Premise: A sitting man is spraying a squirt bottle at a pedestrian while holding an umbrella over his head.
Hypothesis: A man reads the paper.",contradiction,[hold]|[people],"[[['an'], 14, 15]]"
239,"Premise: A large crowd of people, and at the side a gardner having his picture taken.
Hypothesis: A famous actor is getting photographed on the red carpet in front of his adoring fans.",contradiction,[hold]|[people],"[[['and'], 6, 7]]"
243,"Premise: A frowning man on a horse in front of brush and woods.
Hypothesis: A man enjoys a day in the woods with his horse.",contradiction,[hold]|[people],
244,"Premise: Two people are walking down the street holding hands in the fall looking for a car.
Hypothesis: A couple is looking for a house.",contradiction,[hold]|[people],"[[['are'], 3, 4], [['hands'], 9, 10]]"
245,"Premise: A dog sits on its purple toy in the snowy field. 
Hypothesis: A dog is running.",contradiction,[hold]|[people],
247,"Premise: A sober, upset old man smiling at the camera in front of a rocky, barren patch of land.
Hypothesis: A man is smiling because he is drunk and happy.",contradiction,[hold]|[people],
249,"Premise: A man with a blue, collared shirt sits in front of another man.
Hypothesis: a naked man is looking at his friend",contradiction,[hold]|[people],
251,"Premise: A man is crouched down on a skateboard and is being pulled along in the water.
Hypothesis: the man on a snowboard",contradiction,[hold]|[people],
253,"Premise: A woman is standing near the water, looks to be throwing something.
Hypothesis: The man is standing near the water.",contradiction,[hold]|[people],
260,"Premise: Four young men stare up at the scoreboard, in an outdoor, urban basketball court.
Hypothesis: Four young men looking up at a basketball hoop.",contradiction,[hold]|[people],
261,"Premise: A man in a black shirt and white shorts is standing with his foot on a chair at a table set up with a video recording camera and a green screen in the background on a movie set.
Hypothesis: the man is a player",contradiction,[hold]|[people],
264,"Premise: A group of older folks gather around a table looking off into the distance.
Hypothesis: A group of people are sitting on a plane",contradiction,[hold]|[people],"[[['plane'], 23, 24]]"
266,"Premise: A blond street worker wearing a white hard hat, orange shirt, jeans and a reflective jacket is relaxing in front of a white truck and orange pylons.
Hypothesis: A street working is working on a building.",contradiction,[hold]|[people],
267,"Premise: Two men look at a table with assorted items on it in some sort of market that others are currently browsing.
Hypothesis: two women are looking",contradiction,[hold]|[people],
268,"Premise: An elderly man, wearing a white hat, is sweeping a parking lot.
Hypothesis: A man is outside in the grass.",contradiction,[hold]|[people],
269,"Premise: A young boy with brown hair is being lifted from his seat after being dunked in the water with people looking on.
Hypothesis: A woman is participating in a dunk tank activity",contradiction,[hold]|[people],"[[['looking'], 21, 22]]"
271,"Premise: Island native fishermen reeling in their nets after a long day's work.
Hypothesis: The men are casting their nets.",contradiction,[hold]|[people],
272,"Premise: the little boy sitting next to the girl is covering his face with his hand.
Hypothesis: A girl has covered her face.",contradiction,[hold]|[people],
275,"Premise: A man wearing dark knee boots, a green cape, and a hat with two big feathers on the front is sitting by himself on a bench in front of a building with a blue and white patterned piece of wheeled luggage to his right while he rests both his hands on a walking stick.
Hypothesis: A man is standing by himself next to a luggage at Mardi Gras.",contradiction,[hold]|[people],
276,"Premise: Two babies, one in red, asleep in their highchairs.
Hypothesis: Three babies are asleep",contradiction,[hold]|[people],
283,"Premise: A woman sitting down with her stuff animal and candy apple.
Hypothesis: A woman performs CPR on an unresponsive child near the water.",contradiction,[hold]|[people],
285,"Premise: Two brown dog play with each other inside.
Hypothesis: Two dogs are playing outside.",contradiction,[hold]|[people],
287,"Premise: A person wearing something gray while fixing a yellow and gray wall.
Hypothesis: No one is working on a wall.",contradiction,[hold]|[people],
291,"Premise: A girl is splashed with water as she plays outdoors with her parents.
Hypothesis: Siblings splashing their sister with water.",contradiction,[hold]|[people],
294,"Premise: A barefooted woman in a white tank and blue shorts puts her feet in the water spray.
Hypothesis: A women does not put her feet in the water.",contradiction,[hold]|[people],
296,"Premise: A young dark-haired woman crouches on the banks of a river while washing dishes.
Hypothesis: A woman washes clothes in the river.",contradiction,[hold]|[people],
299,"Premise: Group of people outside in the city videotaping a show.
Hypothesis: people are watching a football game at a stadium",contradiction,[hold]|[people],"[[['outside'], 4, 5], [['game'], 16, 17]]"
300,"Premise: Three children are by a waterway behind a house.
Hypothesis: Three children are indoors.",contradiction,[hold]|[people],
303,"Premise: Two college students talking about their dresses they have.
Hypothesis: Two college students compare their classes and teachers.",contradiction,[hold]|[people],
307,"Premise: A guy in glasses is biting into a pink marshmallow chick while somebody else is puckering their lips out wanting a bite.
Hypothesis: A man is vomiting a marshmallow.",contradiction,[hold]|[people],
309,"Premise: Two men reading in front of an audience.
Hypothesis: Two men fighting in front of people.",contradiction,[hold]|[people],"[[[], 20, 21]]"
312,"Premise: Three dogs are swimming in a pool with a ball.
Hypothesis: people swimming with ball",contradiction,[hold]|[people],"[[[], 16, 17]]"
315,"Premise: a dog jumps over the couch.
Hypothesis: dog is jumping over a pole",contradiction,[hold]|[people],
318,"Premise: A man in a blue jacket and gloves is standing in the street among other people.
Hypothesis: The man is alone and naked at home.",contradiction,[hold]|[people],"[[['The'], 17, 18]]"
321,"Premise: A small child is riding in a red wagon.
Hypothesis: A kid is in a car.",contradiction,[hold]|[people],
322,"Premise: An attractive female athlete is stretching after exiting a swimming pool.
Hypothesis: An attractive lady runs in blue shorts after getting out of a deep pool.",contradiction,[hold]|[people],
325,"Premise: A man wearing black shorts with white stripes is swimming in the water.
Hypothesis: A man jumps.",contradiction,[hold]|[people],
326,"Premise: The girl wearing a brown jacket whilst walking in her office.
Hypothesis: The girl is walking outside.",contradiction,[hold]|[people],
330,"Premise: A boy in overalls standing next to his two hitched horses.
Hypothesis: An old man and his farming horses.",contradiction,[hold]|[people],
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,[hold]|[people],"[[['a'], 5, 6], [[], 29, 30]]"
337,"Premise: Two bearded men sit side by side.
Hypothesis: Two clean shaven men are sitting down.",contradiction,[hold]|[people],
342,"Premise: A group of laughing people on a red couch.
Hypothesis: A group of people are arguing on the couch.",contradiction,[hold]|[people],"[[['on'], 6, 7], [['couch.'], 18, 19]]"
344,"Premise: little boy looking through a telescope on playground equipment with the sun glaring off the pole his hand is on.
Hypothesis: A young boy is looking at the moon through a telescope.",contradiction,[hold]|[people],
346,"Premise: A construction man appears to be staring at a device.
Hypothesis: A woman looks at something in her hands.",contradiction,[hold]|[people],
