id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual
326,"Premise: The girl wearing a brown jacket whilst walking in her office.
Hypothesis: The girl is walking outside.",contradiction,[white]|[girl],,"['girl', 'young girl', 'white girl', 'girl outdoors', 'girl walking']",entailment,"Premise: The girl outdoors wearing a brown jacket whilst walking in her office.  
Hypothesis: The girl is walking outside.  
Label: entailment"
326,"Premise: The girl wearing a brown jacket whilst walking in her office.
Hypothesis: The girl is walking outside.",contradiction,[white]|[girl],,"['woman', 'individual', 'person', 'lady', 'female']",neutral,"""Premise: The woman wearing a brown jacket whilst walking in her office.  
Hypothesis: The woman is walking outside.""  
Original label: contradiction  
Target label: neutral"
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,[white]|[girl],tissue,"['white flowers', 'young girl', 'white bouquet', 'girl watching', 'white tissue']",entailment,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.  
Hypothesis: A young girl watches a woman holding tissue paper flowers.  
Label: entailment"
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,[white]|[girl],tissue,"['white flowers', 'young girl', 'white bouquet', 'girl observing', 'white tissue']",neutral,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.  
Hypothesis: A young girl observes a woman holding tissue paper flowers.  
Label: neutral"
356,"Premise: Group of children, three boys, one girl making faces toward camera.
Hypothesis: Kids are fighting while facing the camera.",contradiction,[white]|[girl],toward,"['white girl', 'young girl', 'little girl', 'blonde girl', 'smiling girl']",entailment,"""Premise: Group of children, three boys, one smiling girl making faces toward camera.  
Hypothesis: Kids are fighting while facing the camera.""  
Original label: contradiction  
Target label: entailment"
356,"Premise: Group of children, three boys, one girl making faces toward camera.
Hypothesis: Kids are fighting while facing the camera.",contradiction,[white]|[girl],toward,"['girl', 'child', 'kids', 'children', 'young girl']",neutral,"Premise: Group of children, three boys, one girl making faces toward camera.  
Hypothesis: A child is making faces while facing the camera.  
Label: neutral"
364,"Premise: A little white dog in running on the sidewalk to it's owner.
Hypothesis: Dog running away from its owners.",contradiction,[white]|[girl],dog,"['white dog', 'little white dog', 'girl dog', 'white girl']",entailment,"Premise: A little white dog is running on the sidewalk to its owner.  
Hypothesis: A white girl is running away from its owners.  
Original label: contradiction  
Target label: entailment"
364,"Premise: A little white dog in running on the sidewalk to it's owner.
Hypothesis: Dog running away from its owners.",contradiction,[white]|[girl],dog,"['white dog', 'little dog', 'girl dog', 'small dog', 'young dog']",neutral,"Premise: A young dog is running on the sidewalk to its owner.  
Hypothesis: Dog running away from its owners.  
Label: neutral"
373,"Premise: Two people, a man in all black and a woman in white, are dancing at a bar mitzvah.
Hypothesis: People are dancing at a wedding.",contradiction,[white]|[girl],dancing,"['white attire', 'white dress', 'girl in white', 'white-clad girl', 'woman in white']",entailment,"Premise: Two people, a man in all black and a white-clad girl, are dancing at a bar mitzvah.  
Hypothesis: People are dancing at a wedding.  
Original label: contradiction  
Target label: entailment"
373,"Premise: Two people, a man in all black and a woman in white, are dancing at a bar mitzvah.
Hypothesis: People are dancing at a wedding.",contradiction,[white]|[girl],dancing,"['celebrating', 'moving', 'enjoying', 'performing', 'gathering']",neutral,"Premise: Two people, a man in all black and a woman in white, are dancing at a bar mitzvah.  
Hypothesis: People are gathering at a wedding.  
Original label: contradiction  
Target label: neutral"
377,"Premise: Young girl in a blue dress walking on the sand, with 2 children in the background walking by the trees and brush.
Hypothesis: The girl is sleeping.",contradiction,[white]|[girl],in,"['white dress', 'young girl', 'girl resting', 'girl lying down', 'girl sleeping']",entailment,"""Premise: Young girl in a blue dress walking on the sand, with 2 children in the background walking by the trees and brush.  
Hypothesis: The girl is lying down.""  
Original label: contradiction  
Target label:"
377,"Premise: Young girl in a blue dress walking on the sand, with 2 children in the background walking by the trees and brush.
Hypothesis: The girl is sleeping.",contradiction,[white]|[girl],in,"['girl', 'young girl', 'child', 'person', 'individual']",neutral,"Premise: Young girl in a blue dress walking on the sand, with 2 children in the background walking by the trees and brush.  
Hypothesis: The person is sleeping.  
Label: neutral"
377,"Premise: Young girl in a blue dress walking on the sand, with 2 children in the background walking by the trees and brush.
Hypothesis: The girl is sleeping.",contradiction,[white]|[girl],,"['young girl', 'blue girl', 'girl resting', 'girl relaxing', 'girl lying']",entailment,"Premise: Young girl in a blue dress walking on the sand, with 2 children in the background walking by the trees and brush.  
Hypothesis: The girl is lying.  
Label: entailment"
377,"Premise: Young girl in a blue dress walking on the sand, with 2 children in the background walking by the trees and brush.
Hypothesis: The girl is sleeping.",contradiction,[white]|[girl],,"['young girl', 'little girl', 'girl nearby', 'girl resting', 'girl relaxing']",neutral,"Premise: Young girl in a blue dress walking on the sand, with 2 children in the background walking by the trees and brush.  
Hypothesis: The girl relaxing on the sand.  
Label: neutral"
383,"Premise: A big girl is playing outside in the cold on ice.
Hypothesis: A small girl is playing hockey outside.",contradiction,[white]|[girl],is,"['white girl', 'young girl', 'little girl', 'fair girl', 'pale girl']",entailment,"Premise: A big girl is playing outside in the cold on ice.  
Hypothesis: A young girl is playing hockey outside.  
Label: entailment"
383,"Premise: A big girl is playing outside in the cold on ice.
Hypothesis: A small girl is playing hockey outside.",contradiction,[white]|[girl],is,"['girl', 'child', 'player', 'individual', 'person']",neutral,"Premise: A big girl is playing outside in the cold on ice.  
Hypothesis: A child is playing hockey outside.  
Label: neutral"
383,"Premise: A big girl is playing outside in the cold on ice.
Hypothesis: A small girl is playing hockey outside.",contradiction,[white]|[girl],,"['young girl', 'child', 'female player', 'little girl', 'hockey player']",entailment,"Premise: A young girl is playing outside in the cold on ice.  
Hypothesis: A little girl is playing hockey outside.  
Label: entailment"
383,"Premise: A big girl is playing outside in the cold on ice.
Hypothesis: A small girl is playing hockey outside.",contradiction,[white]|[girl],,"['young girl', 'child', 'female', 'person', 'individual']",neutral,"Premise: A big girl is playing outside in the cold on ice.  
Hypothesis: A young girl is playing hockey outside.  
Label: neutral"
389,"Premise: a young girl climbs a rock wall, in a purple dress.
Hypothesis: A girl in a green dress is climbing a wall.",contradiction,[white]|[girl],climbs,"['scales', 'ascends', 'maneuvers', 'navigates', 'tackles']",entailment,"""Premise: a young girl scales a rock wall, in a purple dress.  
Hypothesis: A girl in a green dress is climbing a wall.""  
Original label: contradiction  
Target label: entailment"
389,"Premise: a young girl climbs a rock wall, in a purple dress.
Hypothesis: A girl in a green dress is climbing a wall.",contradiction,[white]|[girl],climbs,"['attempts', 'scales', 'approaches', 'navigates', 'tackles']",neutral,"""Premise: a young girl climbs a rock wall, in a purple dress.  
Hypothesis: A girl in a green dress attempts to climb a wall.""  
Modified label: neutral"
389,"Premise: a young girl climbs a rock wall, in a purple dress.
Hypothesis: A girl in a green dress is climbing a wall.",contradiction,[white]|[girl],climbing,"['girl climbing', 'young girl climbing', 'girl scaling', 'girl ascending', 'girl maneuvering']",entailment,"Premise: a young girl climbing a rock wall, in a purple dress.  
Hypothesis: A young girl climbing a wall.  
Label: entailment"
389,"Premise: a young girl climbs a rock wall, in a purple dress.
Hypothesis: A girl in a green dress is climbing a wall.",contradiction,[white]|[girl],climbing,"['approaching', 'scaling', 'attempting', 'near', 'exploring']",neutral,"Premise: a young girl climbs a rock wall, in a purple dress.  
Hypothesis: A girl in a purple dress is scaling a wall.  
Label: neutral"
402,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.
Hypothesis: The blanket is black.",contradiction,[white]|[girl],blanket,"['white blanket', 'girl holding', 'white fabric', 'girl with blanket', 'white covering']",entailment,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.  
Hypothesis: The white covering is black.  
Label: contradiction"
402,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.
Hypothesis: The blanket is black.",contradiction,[white]|[girl],blanket,"['cloth', 'covering', 'fabric', 'wrap', 'shawl']",neutral,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.  
Hypothesis: The cloth is a different color.  
Label: neutral"
30,"Premise: A flourishing rice field near some buildings.
Hypothesis: The rice is growing well this season.",entailment,ADV|[large]+*+NOUN,,"['extensively cultivated field', 'large barren area', 'poorly maintained field', 'significantly damaged crops', 'widely neglected land']",contradiction,"Premise: A flourishing rice field near some buildings.  
Hypothesis: The rice is growing poorly in the extensively cultivated field.  
Label: contradiction"
30,"Premise: A flourishing rice field near some buildings.
Hypothesis: The rice is growing well this season.",entailment,ADV|[large]+*+NOUN,,"['extremely large field', 'significantly large area', 'unusually large crop', 'remarkably large plantation', 'exceptionally large harvest']",neutral,"Premise: A flourishing rice field near some buildings.  
Hypothesis: The rice is growing in an unusually large crop this season.  
Original label: entailment  
Target label: neutral"
93,"Premise: Women and a man have a conversation while others party in the background.
Hypothesis: Three sisters are discussing politics in an otherwise quiet room.",entailment,ADV|[large]+*+NOUN,,"['loud party', 'large gathering', 'noisy background', 'crowded room', 'bustling scene']",contradiction,"Premise: Women and a man have a conversation while others party in the background.  
Hypothesis: Three sisters are discussing politics in a loud party.  
Label: contradiction"
93,"Premise: Women and a man have a conversation while others party in the background.
Hypothesis: Three sisters are discussing politics in an otherwise quiet room.",entailment,ADV|[large]+*+NOUN,,"['loud party', 'large gathering', 'quiet discussion', 'noisy background', 'spacious room']",neutral,"Premise: Women and a man have a conversation while others party in the background.  
Hypothesis: Three sisters are discussing politics in a spacious room.  
Original label: entailment  
Target label: neutral"
110,"Premise: A view of a park during the daytime with large skyscrapers in the background.
Hypothesis: It is daytime outside",entailment,ADV|[large]+*+NOUN,skyscrapers in,"['massive buildings', 'towering structures', 'enormous skyscrapers', 'huge constructions', 'large towers']",contradiction,"Premise: A view of a park during the daytime with large skyscrapers in the background.  
Hypothesis: It is nighttime outside with towering structures visible.  
Label: contradiction"
110,"Premise: A view of a park during the daytime with large skyscrapers in the background.
Hypothesis: It is daytime outside",entailment,ADV|[large]+*+NOUN,skyscrapers in,"['tall buildings', 'towering structures', 'massive towers', 'prominent constructions', 'significant edifices']",neutral,"Premise: A view of a park during the daytime with large skyscrapers in the background.  
Hypothesis: There are towering structures in the background.  
Label: neutral"
153,"Premise: A woman in an outdoor marketplace, wearing a large cone shaped hat, standing behind two large baskets containing loaves of bread.
Hypothesis: A woman is at a marketplace.",entailment,ADV|[large]+*+NOUN,"shaped hat,","['oversized baskets', 'large loaves', 'enormous bread', 'big marketplace', 'huge baskets']",contradiction,"Premise: A woman in an outdoor marketplace, wearing a large cone shaped hat, standing behind two large baskets containing loaves of bread.  
Hypothesis: A woman is at a big marketplace.  
Label: contradiction"
153,"Premise: A woman in an outdoor marketplace, wearing a large cone shaped hat, standing behind two large baskets containing loaves of bread.
Hypothesis: A woman is at a marketplace.",entailment,ADV|[large]+*+NOUN,"shaped hat,","['oversized hat', 'wide-brimmed hat', 'decorative hat', 'unusual hat', 'distinctive hat']",neutral,"Premise: A woman in an outdoor marketplace, wearing a large cone shaped hat, standing behind two large baskets containing loaves of bread.  
Hypothesis: A woman is at a marketplace wearing an unusual hat.  
Label: neutral"
153,"Premise: A woman in an outdoor marketplace, wearing a large cone shaped hat, standing behind two large baskets containing loaves of bread.
Hypothesis: A woman is at a marketplace.",entailment,ADV|[large]+*+NOUN,loaves of,"['massive baskets', 'oversized bread', 'extremely large baskets', 'unusually big loaves', 'remarkably large baskets']",contradiction,"Premise: A woman in an outdoor marketplace, wearing a large cone shaped hat, standing behind two remarkably large baskets containing loaves of bread.  
Hypothesis: A woman is not at a marketplace.  
Label: contradiction"
153,"Premise: A woman in an outdoor marketplace, wearing a large cone shaped hat, standing behind two large baskets containing loaves of bread.
Hypothesis: A woman is at a marketplace.",entailment,ADV|[large]+*+NOUN,loaves of,"['several', 'numerous', 'various', 'some', 'different']",neutral,"Premise: A woman in an outdoor marketplace, wearing a large cone shaped hat, standing behind two large baskets containing loaves of bread.  
Hypothesis: A woman is at a marketplace with several baskets.  
Label: neutral"
154,"Premise: A view of a nature during the daytime with large skyscrapers in the background.
Hypothesis: it is sunny outside",entailment,ADV|[large]+*+NOUN,skyscrapers in,"['massive buildings', 'towering structures', 'enormous skyscrapers', 'large constructions', 'huge edifices']",contradiction,"Premise: A view of a nature during the daytime with massive buildings in the background.  
Hypothesis: it is cloudy outside.  
Label: contradiction"
154,"Premise: A view of a nature during the daytime with large skyscrapers in the background.
Hypothesis: it is sunny outside",entailment,ADV|[large]+*+NOUN,skyscrapers in,"['tall buildings', 'towering structures', 'massive constructions', 'urban skyline', 'prominent architecture']",neutral,"Premise: A view of nature during the daytime with large skyscrapers in the background.  
Hypothesis: there are towering structures visible.  
Label: neutral"
158,"Premise: A large crowd of people are walking for the cure on a gray, overcast day with a blue car heading in the opposite direction.
Hypothesis: A huge crowd of people are walking.",entailment,ADV|[large]+*+NOUN,crowd of,"['small group of', 'sparse crowd of', 'tiny gathering of', 'few individuals in', 'limited number of']",contradiction,"Premise: A large crowd of people are walking for the cure on a gray, overcast day with a blue car heading in the opposite direction.  
Hypothesis: A small group of people are walking.  
Label: contradiction"
158,"Premise: A large crowd of people are walking for the cure on a gray, overcast day with a blue car heading in the opposite direction.
Hypothesis: A huge crowd of people are walking.",entailment,ADV|[large]+*+NOUN,crowd of,"['group of', 'gathering of', 'assembly of', 'collection of', 'multitude of']",neutral,"Premise: A large crowd of people are walking for the cure on a gray, overcast day with a blue car heading in the opposite direction.  
Hypothesis: A gathering of people are walking.  
Label: neutral"
310,"Premise: Two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.
Hypothesis: There are at least three people in the photo.",entailment,ADV|[large]+*+NOUN,,"['extremely large crowd', 'significantly large group', 'unusually large gathering', 'remarkably large assembly', 'notably large audience']",contradiction,"Premise: Two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.  
Hypothesis: There is an extremely large crowd in the photo.  
Label: contradiction"
310,"Premise: Two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.
Hypothesis: There are at least three people in the photo.",entailment,ADV|[large]+*+NOUN,,"['nearby structure', 'large building', 'nearby area', 'large construction', 'nearby site']",neutral,"Premise: Two men near a nearby structure, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.  
Hypothesis: There are at least three people in the photo.  
Label:"
