id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual,_row,heuristic_filtered,matched_pattern,is_ori,is_target
376,"Premise: A girl with long light brown hair is standing outside.
Hypothesis: A girl has long light brown hair.",entailment,(outdoor)|$DATE,A,"An indoor girl, A girl indoors, A girl not outside, A girl is indoor, A girl is not outdoors",contradiction,"Premise: A girl with long light brown hair is standing outside.  
Hypothesis: A girl is not outdoors.",80,True,True,False,False
376,"Premise: A girl with long light brown hair is standing outside.
Hypothesis: A girl has long light brown hair.",entailment,(outdoor)|$DATE,A,"One, Some, Any, The",neutral,Some girls have long light brown hair.,81,True,False,False,False
392,"Premise: two men sit at a encripted stone in the mountains.
Hypothesis: The men are outside in the mountains.",entailment,(outdoor)|$DATE,,"indoors, not outside, inside, enclosed space, sheltered",contradiction,"The men are indoors, away from the mountains.",82,True,True,True,False
392,"Premise: two men sit at a encripted stone in the mountains.
Hypothesis: The men are outside in the mountains.",entailment,(outdoor)|$DATE,,"outdoors, indoor, outdoor, outside, external",neutral,"Premise: Two men sit at an encripted stone in the mountains.  
Hypothesis: The men are outdoors in the mountains.",83,True,True,True,False
418,"Premise: A little boy, playing t-ball on a sunny day with his dad watching from behind the fence.
Hypothesis: On a sunny day, a Dad is watching his son  play t-ball.",entailment,(outdoor)|$DATE,his dad watching,"his dad watching indoors, his dad watching outside, his dad watching outdoors, his dad watching away, his dad watching elsewhere",contradiction,"Premise: A little boy, playing t-ball on a sunny day with his dad watching from behind the fence.  
Hypothesis: On a sunny day, his dad watching elsewhere while the boy plays t-ball.",84,True,True,True,False
418,"Premise: A little boy, playing t-ball on a sunny day with his dad watching from behind the fence.
Hypothesis: On a sunny day, a Dad is watching his son  play t-ball.",entailment,(outdoor)|$DATE,his dad watching,"his dad indoors, his dad outside, his dad outdoors, his dad not present, his dad away",neutral,"Premise: A little boy, playing t-ball on a sunny day with his dad indoors.  
Hypothesis: On a sunny day, a Dad is watching his son play t-ball.",85,True,True,False,True
418,"Premise: A little boy, playing t-ball on a sunny day with his dad watching from behind the fence.
Hypothesis: On a sunny day, a Dad is watching his son  play t-ball.",entailment,(outdoor)|$DATE,son  play,"indoor play, son indoors, son not outside, son playing inside, son not outdoors",contradiction,"Premise: A little boy, playing t-ball on a sunny day with his dad watching from behind the fence.  
Hypothesis: On a sunny day, the son is playing inside while the dad watches.",86,True,True,True,False
418,"Premise: A little boy, playing t-ball on a sunny day with his dad watching from behind the fence.
Hypothesis: On a sunny day, a Dad is watching his son  play t-ball.",entailment,(outdoor)|$DATE,son  play,"son play outside, son play outdoors, son play indoor, son play outdoor",neutral,"On a sunny day, a dad is watching his son play outdoors.",87,True,True,True,False
8,"Premise: A young man standing outside a laundromat.
Hypothesis: A man is standing.",entailment,(outdoor)|(baseball),a,"outdoor sport, baseball game, indoor activity, basketball match, football field",contradiction,"Premise: A young man standing outside a laundromat.  
Hypothesis: A man is playing an outdoor sport.",88,True,True,False,True
8,"Premise: A young man standing outside a laundromat.
Hypothesis: A man is standing.",entailment,(outdoor)|(baseball),a,"outdoor activity, outside sport, baseball game, outdoor event, softball match",neutral,"Premise: A young man standing outside a laundromat.  
Hypothesis: A man is preparing for an outdoor event.",89,True,True,False,True
19,"Premise: A man in a white t-shirt is about to dunk a basketball through a net-less hoop.
Hypothesis: A man is playing with a basketball.",entailment,(outdoor)|(baseball),net-less,"outdoor, outside, baseball, football, soccer",contradiction,"Premise: A man in a white t-shirt is about to dunk a basketball through a net-less hoop.  
Hypothesis: A man is playing soccer.",90,True,True,False,False
19,"Premise: A man in a white t-shirt is about to dunk a basketball through a net-less hoop.
Hypothesis: A man is playing with a basketball.",entailment,(outdoor)|(baseball),net-less,"outdoor, outside, basketball, sport, outdoors",neutral,"Premise: A man in a white t-shirt is about to dunk a basketball through a net-less hoop.  
Hypothesis: A man is enjoying a sport.",91,True,True,False,False
19,"Premise: A man in a white t-shirt is about to dunk a basketball through a net-less hoop.
Hypothesis: A man is playing with a basketball.",entailment,(outdoor)|(baseball),,"outside, outdoors, indoor, baseball, football",contradiction,"Premise: A man in a white t-shirt is about to dunk a basketball through a net-less hoop.  
Hypothesis: A man is playing football outdoors.",92,True,True,False,True
19,"Premise: A man in a white t-shirt is about to dunk a basketball through a net-less hoop.
Hypothesis: A man is playing with a basketball.",entailment,(outdoor)|(baseball),,"outside, outdoors, indoor, sport, ball",neutral,"Premise: A man in a white t-shirt is about to dunk a basketball through a net-less hoop.  
Hypothesis: A man is playing a sport.",93,True,True,True,False
65,"Premise: Three hockey players are in the middle of a play.
Hypothesis: the bird is a bright red color.",entailment,(outdoor)|(baseball),players,"outdoor game, outdoor hockey, baseball players, outdoor sport, baseball game",contradiction,"Premise: Three hockey players are in the middle of a play.  
Hypothesis: This is an outdoor hockey match.",94,True,True,False,False
65,"Premise: Three hockey players are in the middle of a play.
Hypothesis: the bird is a bright red color.",entailment,(outdoor)|(baseball),players,"outdoor game, outdoor sport, hockey match, outdoor activity, baseball players",neutral,"Premise: Three hockey players are in the middle of a play.  
Hypothesis: The bird is enjoying an outdoor activity.",95,True,True,False,False
70,"Premise: A man in jeans, a t-shirt, and a baseball cap is lying down on a wooden floor.
Hypothesis: There is a man lying on the floor.",entailment,(outdoor)|(baseball),on,"outside, outdoors, basketball, football, soccer",contradiction,"Premise: A man in jeans, a t-shirt, and a baseball cap is lying down on a wooden floor.  
Hypothesis: There is no man lying outdoors.",96,True,True,False,True
70,"Premise: A man in jeans, a t-shirt, and a baseball cap is lying down on a wooden floor.
Hypothesis: There is a man lying on the floor.",entailment,(outdoor)|(baseball),on,"outside, outdoors, basketball, football, soccer",neutral,"Premise: A man in jeans, a t-shirt, and a baseball cap is lying down on a wooden floor.  
Hypothesis: A man is lying outdoors.",97,True,True,False,True
110,"Premise: A view of a park during the daytime with large skyscrapers in the background.
Hypothesis: It is daytime outside",entailment,(outdoor)|(baseball),,"indoor, basketball, football, soccer, hockey",contradiction,"Premise: A view of a park during the daytime with large skyscrapers in the background.  
Hypothesis: It is nighttime outside, and people are playing indoor basketball.",98,True,True,False,True
110,"Premise: A view of a park during the daytime with large skyscrapers in the background.
Hypothesis: It is daytime outside",entailment,(outdoor)|(baseball),,"outside activity, outdoor sport, indoor setting, baseball game, outdoor event",neutral,"Premise: A view of a park during the daytime with large skyscrapers in the background.  
Hypothesis: People might be enjoying an outdoor activity.",99,True,True,True,False
151,"Premise: A young man doing a flip at a city park.
Hypothesis: He is outside.",entailment,(outdoor)|(baseball),,"indoor, basketball, football, soccer, hockey",contradiction,"Premise: A young man doing a flip at a city park.  
Hypothesis: He is indoor.",100,True,True,True,False
151,"Premise: A young man doing a flip at a city park.
Hypothesis: He is outside.",entailment,(outdoor)|(baseball),,"outdoors, indoor, sport, ball, soccer",neutral,"Premise: A young man doing a flip at a city park.  
Hypothesis: He is outdoors.",101,True,True,True,False
153,"Premise: A woman in an outdoor marketplace, wearing a large cone shaped hat, standing behind two large baskets containing loaves of bread.
Hypothesis: A woman is at a marketplace.",entailment,(outdoor)|(baseball),"marketplace,","outside, indoors, basketball, football, soccer",contradiction,"Premise: A woman in an outdoor marketplace, wearing a large cone-shaped hat, standing behind two large baskets containing loaves of bread.  
Hypothesis: A woman is indoors.",102,True,True,False,True
153,"Premise: A woman in an outdoor marketplace, wearing a large cone shaped hat, standing behind two large baskets containing loaves of bread.
Hypothesis: A woman is at a marketplace.",entailment,(outdoor)|(baseball),"marketplace,","outside market, indoor market, outdoor vendor, marketplace sport, outdoor bread",neutral,"Premise: A woman in an outdoor marketplace, wearing a large cone-shaped hat, standing behind two large baskets containing loaves of bread.  
Hypothesis: A woman is at an outdoor bread stall.",103,True,True,True,False
154,"Premise: A view of a nature during the daytime with large skyscrapers in the background.
Hypothesis: it is sunny outside",entailment,(outdoor)|(baseball),,"indoor activity, basketball game, soccer match, hockey rink, indoor setting",contradiction,"Premise: A view of nature during the daytime with large skyscrapers in the background.  
Hypothesis: it is an indoor setting.",104,True,True,False,True
154,"Premise: A view of a nature during the daytime with large skyscrapers in the background.
Hypothesis: it is sunny outside",entailment,(outdoor)|(baseball),,"outside activity, outdoor sport, indoor setting, baseball game, outdoor event",neutral,"Premise: A view of nature during the daytime with large skyscrapers in the background.  
Hypothesis: People might be enjoying an outdoor activity nearby.",105,True,True,False,False
168,"Premise: Two little wiener dogs are running on the grass carrying a red ball between them.
Hypothesis: Two little wiener dogs are carrying a red ball together as they run on the grass.",entailment,(outdoor)|(baseball),between,"outside, indoors, basketball, football, soccer",contradiction,"Premise: Two little wiener dogs are running on the grass carrying a red ball between them.  
Hypothesis: Two little wiener dogs are indoors playing with a red ball.",106,True,True,False,True
168,"Premise: Two little wiener dogs are running on the grass carrying a red ball between them.
Hypothesis: Two little wiener dogs are carrying a red ball together as they run on the grass.",entailment,(outdoor)|(baseball),between,"outside, outdoors, ball, sport, soccer",neutral,"Premise: Two little wiener dogs are running on the grass carrying a red ball between them.  
Hypothesis: Two little wiener dogs are playing outdoors while carrying a red ball together.",107,True,True,True,False
168,"Premise: Two little wiener dogs are running on the grass carrying a red ball between them.
Hypothesis: Two little wiener dogs are carrying a red ball together as they run on the grass.",entailment,(outdoor)|(baseball),on,"outside, indoors, basketball, football, soccer",contradiction,"Premise: Two little wiener dogs are running on the grass carrying a red ball between them.  
Hypothesis: Two little wiener dogs are indoors playing with a red ball.",108,True,True,False,True
168,"Premise: Two little wiener dogs are running on the grass carrying a red ball between them.
Hypothesis: Two little wiener dogs are carrying a red ball together as they run on the grass.",entailment,(outdoor)|(baseball),on,"outside, outdoors, sport, ball, soccer",neutral,"Premise: Two little wiener dogs are running on the grass carrying a red ball between them.  
Hypothesis: Two little wiener dogs are playing outdoors with a red ball as they run on the grass.",109,True,True,True,False
189,"Premise: Basketball player kneeling down to tie her tennis shoe.
Hypothesis: Basketball player kneeling down to tie her shoe.",entailment,(outdoor)|(baseball),player,"outdoor player, baseball player, football player, soccer player, hockey player",contradiction,"Premise: Basketball player kneeling down to tie her tennis shoe.  
Hypothesis: Soccer player standing up to adjust his cleats.",110,True,True,False,True
189,"Premise: Basketball player kneeling down to tie her tennis shoe.
Hypothesis: Basketball player kneeling down to tie her shoe.",entailment,(outdoor)|(baseball),player,"outdoor player, baseball player, outdoor athlete, baseball pitcher, outdoor sport",neutral,"Premise: Basketball player kneeling down to tie her tennis shoe.  
Hypothesis: Outdoor athlete kneeling down to tie her shoe.",111,True,True,True,False
189,"Premise: Basketball player kneeling down to tie her tennis shoe.
Hypothesis: Basketball player kneeling down to tie her shoe.",entailment,(outdoor)|(baseball),tie,"outside, outdoors, indoor, outdoor, baseball",contradiction,"Premise: Basketball player kneeling down to tie her tennis shoe.  
Hypothesis: Baseball player kneeling down to tie her shoe.",112,True,True,False,True
189,"Premise: Basketball player kneeling down to tie her tennis shoe.
Hypothesis: Basketball player kneeling down to tie her shoe.",entailment,(outdoor)|(baseball),tie,"outside, outdoors, basketball, sport, softball",neutral,"Premise: Basketball player kneeling down to tie her tennis shoe.  
Hypothesis: Basketball is a popular sport played by many athletes.",113,True,True,False,False
203,"Premise: woman in white walking on the street.
Hypothesis: a woman in white walks outside",entailment,(outdoor)|(baseball),,"indoor, basketball, football, soccer, hockey",contradiction,"Premise: woman in white walking on the street.  
Hypothesis: a woman in white plays indoor basketball.",114,True,True,False,True
203,"Premise: woman in white walking on the street.
Hypothesis: a woman in white walks outside",entailment,(outdoor)|(baseball),,"outdoors, indoor, sport, basketball, football",neutral,"Premise: woman in white walking on the street.  
Hypothesis: a woman in white enjoys the outdoors.",115,True,True,True,False
313,"Premise: Footballers have made three people pyramids.
Hypothesis: Football players have made three people pyramids.",entailment,(outdoor)|(baseball),people,"outdoor players, outdoor activities, baseball players, outdoor sports, baseball games",contradiction,"Premise: Footballers have made three people pyramids.  
Hypothesis: Outdoor players have never made three people pyramids.",116,True,True,False,False
313,"Premise: Footballers have made three people pyramids.
Hypothesis: Football players have made three people pyramids.",entailment,(outdoor)|(baseball),people,"outdoor players, outdoor activity, baseball players, outdoor sports, baseball game",neutral,"Premise: Footballers have made three people pyramids.  
Hypothesis: Outdoor players have made three people pyramids.",117,True,True,False,False
324,"Premise: A baby falls asleep on a blanket outside with his stuffed animal.
Hypothesis: A baby is sleeping.",entailment,(outdoor)|(baseball),with,"outdoor, indoors, baseball, basketball, football",contradiction,"Premise: A baby falls asleep on a blanket outdoors with his stuffed animal.  
Hypothesis: A baby is awake.",118,True,True,True,False
324,"Premise: A baby falls asleep on a blanket outside with his stuffed animal.
Hypothesis: A baby is sleeping.",entailment,(outdoor)|(baseball),with,"outdoor, outdoors, indoor, baseball, sport",neutral,"Premise: A baby falls asleep on a blanket outdoors with his stuffed animal.  
Hypothesis: A baby is sleeping.",119,True,True,True,False
334,"Premise: A man is doing a headstand, balanced on a bottle, on a street corner with a crowd around him.
Hypothesis: A man is surrounded by people, balancing on a bottle outside",entailment,(outdoor)|(baseball),,"indoor activity, basketball court, football game, soccer match, hockey rink",contradiction,"Premise: A man is doing a headstand, balanced on a bottle, on a street corner with a crowd around him.  
Hypothesis: A man is performing an indoor activity, balancing on a bottle.",120,True,True,False,False
334,"Premise: A man is doing a headstand, balanced on a bottle, on a street corner with a crowd around him.
Hypothesis: A man is surrounded by people, balancing on a bottle outside",entailment,(outdoor)|(baseball),,"outside activity, outdoor event, sports crowd, outdoor performance, street sport",neutral,"A man is surrounded by people during an outdoor performance, balancing on a bottle.",121,True,True,True,False
345,"Premise: People are sitting in chairs eating ribs outdoors.
Hypothesis: The people are sitting outside, eating ribs.",entailment,(outdoor)|(baseball),The,"outdoor, indoors, baseball, basketball, football",contradiction,"Premise: People are sitting in chairs eating ribs outdoors.  
Hypothesis: The people are sitting indoors, eating ribs.",122,True,True,False,False
345,"Premise: People are sitting in chairs eating ribs outdoors.
Hypothesis: The people are sitting outside, eating ribs.",entailment,(outdoor)|(baseball),The,"outdoor, outside, indoors, baseball, sport",neutral,"Premise: People are sitting in chairs eating ribs outdoors.  
Hypothesis: The people are enjoying a meal outdoors.",123,True,True,False,False
345,"Premise: People are sitting in chairs eating ribs outdoors.
Hypothesis: The people are sitting outside, eating ribs.",entailment,(outdoor)|(baseball),,"indoor, baseball, basketball, football, soccer",contradiction,"Premise: People are sitting in chairs eating ribs outdoors.  
Hypothesis: The people are eating ribs indoors.",124,True,True,False,False
345,"Premise: People are sitting in chairs eating ribs outdoors.
Hypothesis: The people are sitting outside, eating ribs.",entailment,(outdoor)|(baseball),,"indoor, baseball, sport, softball, pitcher",neutral,"Premise: People are sitting in chairs eating ribs outdoors.  
Hypothesis: The people are enjoying a meal outside after playing softball.",125,True,True,False,False
359,"Premise: Three football players are tackling a red uniformed football player during a football game.
Hypothesis: Its a three against one tackle in the football game.",entailment,(outdoor)|(baseball),players,"outside players, basketball players, soccer players, hockey players, indoor players",contradiction,"Premise: Three football players are tackling a red uniformed football player during a football game.  
Hypothesis: Outside players are not involved in the football game.",126,True,True,False,False
359,"Premise: Three football players are tackling a red uniformed football player during a football game.
Hypothesis: Its a three against one tackle in the football game.",entailment,(outdoor)|(baseball),players,"outside players, outdoor athletes, football outdoors, sport players, ball players",neutral,"Premise: Three football players are tackling a red uniformed football player during a football game.  
Hypothesis: Sport players are actively engaged in a football game.",127,True,True,True,False
359,"Premise: Three football players are tackling a red uniformed football player during a football game.
Hypothesis: Its a three against one tackle in the football game.",entailment,(outdoor)|(baseball),player,"outside athlete, indoor player, basketball player, soccer player, hockey player",contradiction,"Premise: Three football players are tackling a red uniformed football player during a football game.  
Hypothesis: An indoor player is participating in the football game.",128,True,True,False,True
359,"Premise: Three football players are tackling a red uniformed football player during a football game.
Hypothesis: Its a three against one tackle in the football game.",entailment,(outdoor)|(baseball),player,"outside athlete, outdoor sport, baseball player, soccer player, basketball player",neutral,"Premise: Three football players are tackling a red uniformed football player during a football game.  
Hypothesis: An outdoor sport is being played with players in action.",129,True,True,True,False
359,"Premise: Three football players are tackling a red uniformed football player during a football game.
Hypothesis: Its a three against one tackle in the football game.",entailment,(outdoor)|(baseball),"game.
Hypothesis:","outside match, basketball game, soccer match, hockey play, indoor sport",contradiction,"Premise: Three football players are tackling a red uniformed football player during a football game.  
Hypothesis: It's a three against one tackle in an indoor sport.",130,True,True,False,False
359,"Premise: Three football players are tackling a red uniformed football player during a football game.
Hypothesis: Its a three against one tackle in the football game.",entailment,(outdoor)|(baseball),"game.
Hypothesis:","outside match, basketball play, soccer match, hockey game, sport event",neutral,"Premise: Three football players are tackling a red uniformed football player during a football game.  
Hypothesis: A soccer match could involve players tackling each other.",131,True,True,True,False
359,"Premise: Three football players are tackling a red uniformed football player during a football game.
Hypothesis: Its a three against one tackle in the football game.",entailment,(outdoor)|(baseball),,"outside activity, basketball game, soccer match, indoor event, baseball game",contradiction,"Premise: Three football players are tackling a red uniformed football player during a football game.  
Hypothesis: It's a three against one tackle during a basketball game.",132,True,True,True,False
359,"Premise: Three football players are tackling a red uniformed football player during a football game.
Hypothesis: Its a three against one tackle in the football game.",entailment,(outdoor)|(baseball),,"outside game, outdoor match, basketball game, soccer match, indoor sport",neutral,"Premise: Three football players are tackling a red uniformed football player during a football game.  
Hypothesis: It's a three against one tackle in an outdoor match.",133,True,True,True,False
370,"Premise: There is a man indoors poking a long stick with prosthetic arms.
Hypothesis: The man has no arms.",entailment,(outdoor)|(baseball),poking,"outside, outdoors, baseball, sport, ball",contradiction,"Premise: There is a man indoors poking a long stick with prosthetic arms.  
Hypothesis: The man is outdoors playing with a ball.",134,True,True,False,False
370,"Premise: There is a man indoors poking a long stick with prosthetic arms.
Hypothesis: The man has no arms.",entailment,(outdoor)|(baseball),poking,"outside, outdoors, indoor, outdoor, sport",neutral,"Premise: There is a man indoors poking a long stick with prosthetic arms.  
Hypothesis: The man is engaging in an indoor activity.",135,True,True,True,False
376,"Premise: A girl with long light brown hair is standing outside.
Hypothesis: A girl has long light brown hair.",entailment,(outdoor)|(baseball),A,"An outdoor, The baseball, An indoor, The sport, A pitcher",contradiction,"Premise: A girl with long light brown hair is standing outside.  
Hypothesis: An outdoor scene does not include the girl.",136,True,True,False,False
376,"Premise: A girl with long light brown hair is standing outside.
Hypothesis: A girl has long light brown hair.",entailment,(outdoor)|(baseball),A,"Outside, outdoors, indoor, outdoor, sport",neutral,"Premise: A girl with long light brown hair is standing outdoors.  
Hypothesis: A girl has long light brown hair.",137,True,True,True,False
392,"Premise: two men sit at a encripted stone in the mountains.
Hypothesis: The men are outside in the mountains.",entailment,(outdoor)|(baseball),,"indoor, indoors, baseball, basketball, football",contradiction,The men are indoors in the mountains.,138,True,True,False,True
392,"Premise: two men sit at a encripted stone in the mountains.
Hypothesis: The men are outside in the mountains.",entailment,(outdoor)|(baseball),,"outdoor activity, outdoor sport, indoor setting, baseball game, outdoor adventure",neutral,"Premise: two men sit at an encripted stone in the mountains.  
Hypothesis: The men are enjoying an outdoor adventure in the mountains.",139,True,True,False,False
394,"Premise: A boy kicks a giant baseball to a child while a group of children watch.
Hypothesis: The boy is kicking the ball to another child.",entailment,(outdoor)|(baseball),to,"outside, outdoors, basketball, football, soccer",contradiction,"Premise: A boy kicks a giant baseball to a child while a group of children watch.  
Hypothesis: The boy is playing soccer with another child.",140,True,True,False,True
394,"Premise: A boy kicks a giant baseball to a child while a group of children watch.
Hypothesis: The boy is kicking the ball to another child.",entailment,(outdoor)|(baseball),to,"outside, outdoors, basketball, football, soccer",neutral,"Premise: A boy kicks a giant baseball to a child while a group of children watch.  
Hypothesis: The boy is playing soccer with another child.",141,True,True,False,True
394,"Premise: A boy kicks a giant baseball to a child while a group of children watch.
Hypothesis: The boy is kicking the ball to another child.",entailment,(outdoor)|(baseball),,"outside, indoors, basketball, football, soccer",contradiction,"Premise: A boy kicks a giant baseball to a child while a group of children watch.  
Hypothesis: The boy is playing soccer indoors.",142,True,True,False,True
394,"Premise: A boy kicks a giant baseball to a child while a group of children watch.
Hypothesis: The boy is kicking the ball to another child.",entailment,(outdoor)|(baseball),,"outside activity, soccer game, indoor event, basketball match, sport scene",neutral,"Premise: A boy kicks a giant baseball to a child while a group of children watch.  
Hypothesis: The boy is participating in an outside activity with other children.",143,True,True,False,False
414,"Premise: Two people playing with a volleyball in a pool.
Hypothesis: A couple people play with a ball in the water.",entailment,(outdoor)|(baseball),,"outside activity, basketball game, indoor setting, soccer match, outdoor baseball",contradiction,"Premise: Two people playing with a volleyball in a pool.  
Hypothesis: A couple people are engaged in an outdoor baseball game.",144,True,True,False,True
414,"Premise: Two people playing with a volleyball in a pool.
Hypothesis: A couple people play with a ball in the water.",entailment,(outdoor)|(baseball),,"outside activity, indoor game, outdoor sport, basketball match, football game",neutral,"Premise: Two people playing with a volleyball in a pool.  
Hypothesis: A couple people enjoy an outdoor sport in the water.",145,True,True,True,False
418,"Premise: A little boy, playing t-ball on a sunny day with his dad watching from behind the fence.
Hypothesis: On a sunny day, a Dad is watching his son  play t-ball.",entailment,(outdoor)|(baseball),day,"indoor, basketball, football, soccer, hockey",contradiction,"Premise: A little boy, playing t-ball on a sunny day with his dad watching from behind the fence.  
Hypothesis: On a sunny day, a Dad is watching his son play indoor basketball.",146,True,True,True,False
418,"Premise: A little boy, playing t-ball on a sunny day with his dad watching from behind the fence.
Hypothesis: On a sunny day, a Dad is watching his son  play t-ball.",entailment,(outdoor)|(baseball),day,"outside, basketball, football, soccer, hockey",neutral,"Premise: A little boy, playing t-ball on a sunny day with his dad watching from behind the fence.  
Hypothesis: On a sunny day, a dad might be watching his son play soccer.",147,True,True,True,False
418,"Premise: A little boy, playing t-ball on a sunny day with his dad watching from behind the fence.
Hypothesis: On a sunny day, a Dad is watching his son  play t-ball.",entailment,(outdoor)|(baseball),,"inside, indoors, basketball, football, soccer",contradiction,"Premise: A little boy, playing t-ball on a sunny day with his dad watching from behind the fence.  
Hypothesis: On a sunny day, a Dad is indoors while his son plays t-ball.",148,True,True,True,False
418,"Premise: A little boy, playing t-ball on a sunny day with his dad watching from behind the fence.
Hypothesis: On a sunny day, a Dad is watching his son  play t-ball.",entailment,(outdoor)|(baseball),,"outside activity, indoor game, basketball match, soccer practice, football event",neutral,"Premise: A little boy, playing t-ball on a sunny day with his dad watching from behind the fence.  
Hypothesis: On a sunny day, a dad might be watching his son during a soccer practice.",149,True,True,True,False
148,"Premise: A man in a white shirt at a stand surrounded by beverages, fruits and lots of lemons.
Hypothesis: The man is selling food.",neutral,(stand)|(baseball)+*+VERB,surrounded by,"standing near, standing beside, standing around, standing next to, standing away",contradiction,The man is standing near the stand but not selling food.,150,True,False,False,False
148,"Premise: A man in a white shirt at a stand surrounded by beverages, fruits and lots of lemons.
Hypothesis: The man is selling food.",neutral,(stand)|(baseball)+*+VERB,surrounded by,"located at, positioned near, working at, stationed by, selling at",entailment,"The man is selling food at a stand positioned near beverages, fruits, and lots of lemons.",151,True,True,True,False
163,"Premise: A barber in a sports themed barber shop waits for his next customer to arrive.
Hypothesis: A barber in a sports shop waits eagerly for business.",neutral,(stand)|(baseball)+*+VERB,themed barber,"stand idly, baseball-themed barber, stand waiting, sport-themed barber, stand silently",contradiction,"A barber in a sport-themed barber shop stands idly, uninterested in waiting for his next customer.",152,True,True,True,False
163,"Premise: A barber in a sports themed barber shop waits for his next customer to arrive.
Hypothesis: A barber in a sports shop waits eagerly for business.",neutral,(stand)|(baseball)+*+VERB,themed barber,"sports stand, baseball stand, sports-themed stand, baseball-themed stand, sports stand waits",entailment,A barber in a sports-themed stand waits eagerly for business.,153,True,True,True,False
163,"Premise: A barber in a sports themed barber shop waits for his next customer to arrive.
Hypothesis: A barber in a sports shop waits eagerly for business.",neutral,(stand)|(baseball)+*+VERB,business.,"stand idly, baseball-themed barber, stand waiting, sport-themed barber, stand patiently",contradiction,"A barber in a sport-themed barber shop does not stand idly, but eagerly seeks out his next customer.",154,True,True,True,False
163,"Premise: A barber in a sports themed barber shop waits for his next customer to arrive.
Hypothesis: A barber in a sports shop waits eagerly for business.",neutral,(stand)|(baseball)+*+VERB,business.,"stand eagerly, sport-themed stand, baseball-themed stand, pitcher waits, softball stand",entailment,"A barber in a sports shop stands eagerly, anticipating his next customer.",155,True,True,True,False
390,"Premise: Football fans making noise.
Hypothesis: Fans go nuts for their team.",neutral,(stand)|(baseball)+*+VERB,"fans making noise.
Hypothesis:","Fans stand quietly for their team., Fans avoid the baseball game., Fans stand still during the match., Fans dislike baseball games., Fans refuse to stand for their team.",contradiction,"Premise: Football fans making noise.  
Hypothesis: Fans refuse to stand for their team.",156,True,True,True,False
390,"Premise: Football fans making noise.
Hypothesis: Fans go nuts for their team.",neutral,(stand)|(baseball)+*+VERB,"fans making noise.
Hypothesis:","Fans stand and cheer for their team., Football fans stand to support their team., Fans stand and celebrate their team., Fans stand and shout for their team., Football fans stand in excitement.",entailment,"Premise: Football fans making noise.  
Hypothesis: Fans stand and cheer for their team.",157,True,True,False,False
424,"Premise: A pro-baseball pitcher sends a curve ball to his opponent while many fans relax and enjoy the game.
Hypothesis: The pitcher is playing baseball at the Dodgers stadium.",neutral,(stand)|(baseball)+*+VERB,a curve ball,"throws a basketball, pitches a football, sends a soccer ball, delivers a hockey puck, tosses a softball",contradiction,"Premise: A pro-baseball pitcher sends a curve ball to his opponent while many fans relax and enjoy the game.  
Hypothesis: The pitcher tosses a softball at a local park instead of playing baseball at the Dodgers stadium.",158,True,True,True,False
424,"Premise: A pro-baseball pitcher sends a curve ball to his opponent while many fans relax and enjoy the game.
Hypothesis: The pitcher is playing baseball at the Dodgers stadium.",neutral,(stand)|(baseball)+*+VERB,a curve ball,"throws a baseball, pitches a ball, sends a sport ball, delivers a Dodgers pitch, throws a softball",entailment,"Premise: A pro-baseball pitcher sends a curve ball to his opponent while many fans relax and enjoy the game.  
Hypothesis: The pitcher delivers a Dodgers pitch during the game.",159,True,True,False,False
424,"Premise: A pro-baseball pitcher sends a curve ball to his opponent while many fans relax and enjoy the game.
Hypothesis: The pitcher is playing baseball at the Dodgers stadium.",neutral,(stand)|(baseball)+*+VERB,stadium.,"stand empty, baseball ends, stand closed, baseball stops, stand removed",contradiction,"The pitcher is playing baseball at the Dodgers stadium, but the stands stand empty.",160,True,True,True,False
424,"Premise: A pro-baseball pitcher sends a curve ball to his opponent while many fans relax and enjoy the game.
Hypothesis: The pitcher is playing baseball at the Dodgers stadium.",neutral,(stand)|(baseball)+*+VERB,stadium.,"playing baseball, pitching baseball, standing to pitch, enjoying baseball, throwing baseball",entailment,"Premise: A pro-baseball pitcher sends a curve ball to his opponent while many fans relax and enjoy the game.  
Hypothesis: The pitcher is enjoying baseball at the Dodgers stadium.",161,True,True,False,False
18,"Premise: Several men in black t-shirts and caps are using with metal rods to smash food that's lying on a round table with a hole in the center.
Hypothesis: The men are making dinner.",neutral,(look)|(fruit),on,"see, looking, banana, orange, coconut",contradiction,"The men are smashing food, but looking at the scene, they are clearly not making dinner.",162,True,True,True,False
18,"Premise: Several men in black t-shirts and caps are using with metal rods to smash food that's lying on a round table with a hole in the center.
Hypothesis: The men are making dinner.",neutral,(look)|(fruit),on,"see, looking, food, coconut, fruit",entailment,"Premise: Several men in black t-shirts and caps are using metal rods to smash food that's lying on a round table with a hole in the center.  
Hypothesis: The men are looking to prepare a meal.",163,True,True,False,False
37,"Premise: Two men inside a tent are examining it.
Hypothesis: men looking at the floor",neutral,(look)|(fruit),,"men not looking, men ignoring the floor, men avoiding the floor, men examining the tent, men focused on the tent",contradiction,Hypothesis: men examining the tent,164,True,False,False,False
