id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual
276,"Premise: Two babies, one in red, asleep in their highchairs.
Hypothesis: Three babies are asleep",contradiction,NUM|[hold],"babies,","several babies, holding babies, a couple of babies, babies resting, babies in chairs",neutral,"Premise: Two babies, one in red, asleep in their highchairs.  
Hypothesis: Several babies are asleep."
276,"Premise: Two babies, one in red, asleep in their highchairs.
Hypothesis: Three babies are asleep",contradiction,NUM|[hold],"red,","two, holding, pair, couple, twins",entailment,"Premise: Two babies, one in red, asleep in their highchairs.  
Hypothesis: Two babies are peacefully asleep."
276,"Premise: Two babies, one in red, asleep in their highchairs.
Hypothesis: Three babies are asleep",contradiction,NUM|[hold],"red,","two, holding, several, multiple, one",neutral,"Premise: Two babies, one in red, asleep in their highchairs.  
Hypothesis: Two babies are peacefully resting."
276,"Premise: Two babies, one in red, asleep in their highchairs.
Hypothesis: Three babies are asleep",contradiction,NUM|[hold],,"two babies asleep, holding babies, babies asleep, number of babies, babies held",entailment,"Premise: Two babies, one in red, asleep in their highchairs.  
Hypothesis: Two babies asleep in their highchairs."
276,"Premise: Two babies, one in red, asleep in their highchairs.
Hypothesis: Three babies are asleep",contradiction,NUM|[hold],,"a couple of babies, holding babies, several babies, babies in highchairs, a few babies",neutral,"Premise: Two babies, one in red, asleep in their highchairs.  
Hypothesis: A couple of babies are asleep."
285,"Premise: Two brown dog play with each other inside.
Hypothesis: Two dogs are playing outside.",contradiction,NUM|[hold],brown,"two, several, pair, couple, group",entailment,"Premise: Two brown dogs play with each other inside.  
Hypothesis: Two dogs are playing together inside."
285,"Premise: Two brown dog play with each other inside.
Hypothesis: Two dogs are playing outside.",contradiction,NUM|[hold],brown,"several, some, a couple, pair, a few",neutral,"Premise: Two brown dogs play with each other inside.  
Hypothesis: A few dogs are playing together."
285,"Premise: Two brown dog play with each other inside.
Hypothesis: Two dogs are playing outside.",contradiction,NUM|[hold],,"two dogs hold, two hold dogs, hold two dogs, hold dogs",entailment,"Premise: Two brown dogs play with each other inside.  
Hypothesis: Two dogs hold playful energy while interacting indoors."
285,"Premise: Two brown dog play with each other inside.
Hypothesis: Two dogs are playing outside.",contradiction,NUM|[hold],,"several dogs, hold, multiple dogs, a couple of dogs, dogs",neutral,"Premise: Two brown dogs play with each other inside.  
Hypothesis: Several dogs are playing outside."
300,"Premise: Three children are by a waterway behind a house.
Hypothesis: Three children are indoors.",contradiction,NUM|[hold],children,"three children hold, children hold, hold three children, hold",entailment,"Premise: Three children are by a waterway behind a house.  
Hypothesis: Three children hold hands near a waterway."
300,"Premise: Three children are by a waterway behind a house.
Hypothesis: Three children are indoors.",contradiction,NUM|[hold],children,"several children, some children, a few children, children holding, children nearby",neutral,"Premise: Three children are by a waterway behind a house.  
Hypothesis: Several children are playing outside."
300,"Premise: Three children are by a waterway behind a house.
Hypothesis: Three children are indoors.",contradiction,NUM|[hold],,"Three children hold toys, Three children hold hands, Three children hold books, Three children hold items, Three children hold objects",entailment,"Premise: Three children are by a waterway behind a house.  
Hypothesis: Three children hold items."
300,"Premise: Three children are by a waterway behind a house.
Hypothesis: Three children are indoors.",contradiction,NUM|[hold],,"several children, hold, some children, a few children, children",neutral,"Premise: Three children are by a waterway behind a house.  
Hypothesis: Several children are playing outside."
303,"Premise: Two college students talking about their dresses they have.
Hypothesis: Two college students compare their classes and teachers.",contradiction,NUM|[hold],college,"two, hold, several, many, both",entailment,"Premise: Two college students talking about their dresses they have.  
Hypothesis: Two college students discussing their classes and teachers."
303,"Premise: Two college students talking about their dresses they have.
Hypothesis: Two college students compare their classes and teachers.",contradiction,NUM|[hold],college,"two, hold, several, some, many",neutral,"Premise: Two college students discussing their dresses.  
Hypothesis: Two college students talk about their classes and teachers."
303,"Premise: Two college students talking about their dresses they have.
Hypothesis: Two college students compare their classes and teachers.",contradiction,NUM|[hold],classes,"hold, possess, have, own, carry",entailment,"Premise: Two college students talking about the dresses they have.  
Hypothesis: Two college students discuss the dresses they possess."
303,"Premise: Two college students talking about their dresses they have.
Hypothesis: Two college students compare their classes and teachers.",contradiction,NUM|[hold],classes,"subjects, schedules, courses, topics, lessons",neutral,Two college students discuss their courses and teachers.
309,"Premise: Two men reading in front of an audience.
Hypothesis: Two men fighting in front of people.",contradiction,NUM|[hold],men,"two men holding books, two men holding papers, two men holding microphones, two men holding scripts, two men holding notes",entailment,"Premise: Two men reading in front of an audience.  
Hypothesis: Two men holding scripts in front of people."
309,"Premise: Two men reading in front of an audience.
Hypothesis: Two men fighting in front of people.",contradiction,NUM|[hold],men,"two individuals holding books, a pair holding attention, two people holding a discussion, two men holding a performance, individuals holding focus",neutral,"Premise: Two men reading in front of an audience.  
Hypothesis: Two men holding a performance in front of people."
309,"Premise: Two men reading in front of an audience.
Hypothesis: Two men fighting in front of people.",contradiction,NUM|[hold],of,"holding, holding attention, holding a book, holding a discussion, holding focus",entailment,"Premise: Two men reading in front of an audience.  
Hypothesis: Two men holding a book in front of people."
309,"Premise: Two men reading in front of an audience.
Hypothesis: Two men fighting in front of people.",contradiction,NUM|[hold],of,"several, holding, some, many, numerous",neutral,"Premise: Two men reading in front of an audience.  
Hypothesis: Two men holding books in front of people."
312,"Premise: Three dogs are swimming in a pool with a ball.
Hypothesis: people swimming with ball",contradiction,NUM|[hold],dogs,"three people, holding ball, three swimmers, holding object, three individuals",entailment,"Premise: Three dogs are swimming in a pool with a ball.  
Hypothesis: Three people are swimming with a ball."
312,"Premise: Three dogs are swimming in a pool with a ball.
Hypothesis: people swimming with ball",contradiction,NUM|[hold],dogs,"three individuals, group holding, swimmers holding, trio holding, people holding",neutral,"Premise: Three dogs are swimming in a pool with a ball.  
Hypothesis: three individuals swimming with a ball."
330,"Premise: A boy in overalls standing next to his two hitched horses.
Hypothesis: An old man and his farming horses.",contradiction,NUM|[hold],hitched,"holding, tied, leading, guiding, gripping",entailment,"Premise: A boy in overalls standing next to his two hitched horses.  
Hypothesis: A boy is guiding his farming horses."
330,"Premise: A boy in overalls standing next to his two hitched horses.
Hypothesis: An old man and his farming horses.",contradiction,NUM|[hold],hitched,"connected, tied, secured, held, fastened",neutral,A boy in overalls is connected to his two farming horses.
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,NUM|[hold],a,"one, holding, two, grasping, several",entailment,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.  
Hypothesis: One girl observes a woman holding tissue paper flowers."
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,NUM|[hold],a,"some, several, holding, one, few",neutral,A woman is holding a bouquet of tissue paper flowers while one girl watches nearby.
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,NUM|[hold],men,"two individuals, two people, two figures, two observers, two onlookers",entailment,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.  
Hypothesis: Two onlookers observe a woman holding tissue paper flowers."
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,NUM|[hold],men,"individuals, people, group, observers, onlookers",neutral,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.  
Hypothesis: A group observes a woman holding tissue paper flowers."
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,NUM|[hold],holding,"grasping, carrying, clutching, handling, keeping",entailment,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.  
Hypothesis: One girl is grasping the sight of a woman holding tissue paper flowers."
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,NUM|[hold],holding,"carrying, grasping, handling, clutching, keeping",neutral,A woman is grasping a bouquet of tissue paper flowers while two men look on from the porch.
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,NUM|[hold],,"two, holding, grasping, carrying, clutching",entailment,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.  
Hypothesis: One girl is watching a woman holding tissue paper flowers."
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,NUM|[hold],,"several, holding, some, observing, carrying",neutral,A girl is observing a woman holding tissue paper flowers.
337,"Premise: Two bearded men sit side by side.
Hypothesis: Two clean shaven men are sitting down.",contradiction,NUM|[hold],bearded,"two, holding, pair, seated, couple",entailment,"Premise: Two bearded men sit side by side.  
Hypothesis: Two men are seated together."
337,"Premise: Two bearded men sit side by side.
Hypothesis: Two clean shaven men are sitting down.",contradiction,NUM|[hold],bearded,"two, holding, pair, couple, seated",neutral,"Premise: Two bearded men sit side by side.  
Hypothesis: Two men are seated together."
337,"Premise: Two bearded men sit side by side.
Hypothesis: Two clean shaven men are sitting down.",contradiction,NUM|[hold],sitting,"holding, two, grasping, pair, carrying",entailment,"Premise: Two bearded men sit side by side.  
Hypothesis: Two men are carrying beards while sitting together."
337,"Premise: Two bearded men sit side by side.
Hypothesis: Two clean shaven men are sitting down.",contradiction,NUM|[hold],sitting,"holding, two, grasping, carrying, handling",neutral,"Premise: Two bearded men sit side by side.  
Hypothesis: Two men are sitting down, holding a conversation."
356,"Premise: Group of children, three boys, one girl making faces toward camera.
Hypothesis: Kids are fighting while facing the camera.",contradiction,NUM|[hold],one,"three, several, multiple, holding, a few",entailment,"Premise: Group of children, three boys, one girl making faces toward camera.  
Hypothesis: Kids are playing while facing the camera."
356,"Premise: Group of children, three boys, one girl making faces toward camera.
Hypothesis: Kids are fighting while facing the camera.",contradiction,NUM|[hold],one,"several, a few, some, multiple, handful",neutral,"Premise: Group of children, three boys, one girl making faces toward camera.  
Hypothesis: Several kids are making playful expressions toward the camera."
356,"Premise: Group of children, three boys, one girl making faces toward camera.
Hypothesis: Kids are fighting while facing the camera.",contradiction,NUM|[hold],faces,"three, holding, one, grasping, two",entailment,"Premise: Group of children, three boys, one girl making faces toward camera.  
Hypothesis: Kids are holding playful expressions while facing the camera."
356,"Premise: Group of children, three boys, one girl making faces toward camera.
Hypothesis: Kids are fighting while facing the camera.",contradiction,NUM|[hold],faces,"three, holding, one, group, several",neutral,"Premise: Group of children, three boys, one girl making faces toward camera.  
Hypothesis: Kids are posing while facing the camera."
373,"Premise: Two people, a man in all black and a woman in white, are dancing at a bar mitzvah.
Hypothesis: People are dancing at a wedding.",contradiction,NUM|[hold],"people,","couple, group, pair, attendees, individuals",entailment,"Premise: Two people, a man in all black and a woman in white, are dancing at a bar mitzvah.  
Hypothesis: A couple is dancing at a celebration."
373,"Premise: Two people, a man in all black and a woman in white, are dancing at a bar mitzvah.
Hypothesis: People are dancing at a wedding.",contradiction,NUM|[hold],"people,","a couple, several individuals, a group, attendees, participants",neutral,"Premise: Two people, a man in all black and a woman in white, are dancing at a bar mitzvah.  
Hypothesis: A couple is dancing at an event."
375,"Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves.
Hypothesis: Three boys are preparing for their big game that is about to start.",contradiction,NUM|[hold],baseball,"holding, grasping, carrying, clutching, gripping",entailment,"Premise: A woman in a red dress is standing next to a boy in red and a boy in yellow, and they are holding baseball gloves.  
Hypothesis: The boys are getting ready for their upcoming game."
375,"Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves.
Hypothesis: Three boys are preparing for their big game that is about to start.",contradiction,NUM|[hold],baseball,"grasp, carry, clutch, possess, two boys",neutral,"Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves.  
Hypothesis: Two boys clutch their baseball gloves as they get ready for the game."
375,"Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves.
Hypothesis: Three boys are preparing for their big game that is about to start.",contradiction,NUM|[hold],their,"holding, two boys, three boys, holding gloves, preparing",entailment,"Premise: A woman in a red dress is standing next to a boy in red and a boy in yellow, and they are holding baseball gloves.  
Hypothesis: Three boys are holding gloves as they get ready for their big game."
375,"Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves.
Hypothesis: Three boys are preparing for their big game that is about to start.",contradiction,NUM|[hold],their,"holding, two boys, carrying, gripping, preparing",neutral,"Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves.  
Hypothesis: Two boys are preparing for their big game that is about to start."
377,"Premise: Young girl in a blue dress walking on the sand, with 2 children in the background walking by the trees and brush.
Hypothesis: The girl is sleeping.",contradiction,NUM|[hold],in,"holding, two, grasping, carrying, clutching",entailment,"Premise: Young girl in a blue dress walking on the sand, with 2 children in the background walking by the trees and brush.  
Hypothesis: The girl is holding something while walking."
377,"Premise: Young girl in a blue dress walking on the sand, with 2 children in the background walking by the trees and brush.
Hypothesis: The girl is sleeping.",contradiction,NUM|[hold],in,"near, beside, around, next to, close to",neutral,"Premise: Young girl in a blue dress walking on the sand, with 2 children in the background walking by the trees and brush.  
Hypothesis: The girl is close to the sand."
380,"Premise: Two men are standing and talking on a dock area.
Hypothesis: Three men are biting.",contradiction,NUM|[hold],men,"two men holding, three men holding, men holding, men grasping, men clutching",entailment,"Premise: Two men are standing and talking on a dock area.  
Hypothesis: Two men holding an object on the dock."
380,"Premise: Two men are standing and talking on a dock area.
Hypothesis: Three men are biting.",contradiction,NUM|[hold],men,"several men, group of men, men holding, men standing, men nearby",neutral,"Premise: Two men are standing and talking on a dock area.  
Hypothesis: Several men are nearby."
380,"Premise: Two men are standing and talking on a dock area.
Hypothesis: Three men are biting.",contradiction,NUM|[hold],,"Two men are holding, Two men are gripping, Two men are carrying, Two men are clutching, Two men are grasping",entailment,"Premise: Two men are standing and talking on a dock area.  
Hypothesis: Two men are gripping something on the dock."
380,"Premise: Two men are standing and talking on a dock area.
Hypothesis: Three men are biting.",contradiction,NUM|[hold],,"several men are holding, a few men are holding, two men are holding, multiple men are holding, men are holding",neutral,"Premise: Two men are standing and talking on a dock area.  
Hypothesis: Two men are holding fishing rods."
382,"Premise: Four bearded men sitting in a restaurant smile at the camera.
Hypothesis: The men are sitting inside of a conference room.",contradiction,NUM|[hold],bearded,"four, holding, seated, gathered, present",entailment,"Premise: Four bearded men sitting in a restaurant smile at the camera.  
Hypothesis: The men are gathered inside of a restaurant."
382,"Premise: Four bearded men sitting in a restaurant smile at the camera.
Hypothesis: The men are sitting inside of a conference room.",contradiction,NUM|[hold],bearded,"four, holding, seated, gathered, present",neutral,"Premise: Four bearded men sitting in a restaurant smile at the camera.  
Hypothesis: The men are seated inside a room."
384,"Premise: An young guy, probably aged five, shows off his culinary skills with pride.
Hypothesis: The guy is over the age of ten.",contradiction,NUM|[hold],off,"holds, ten, grasp, aged, handle",entailment,"Premise: A young guy, probably aged five, shows off his culinary skills with pride.  
Hypothesis: The guy is aged ten or older."
384,"Premise: An young guy, probably aged five, shows off his culinary skills with pride.
Hypothesis: The guy is over the age of ten.",contradiction,NUM|[hold],off,"hold, around ten, approximately ten, near ten, over ten",neutral,"Premise: A young guy, probably aged five, shows off his culinary skills with pride.  
Hypothesis: The guy is over ten years old and enjoys cooking."
384,"Premise: An young guy, probably aged five, shows off his culinary skills with pride.
Hypothesis: The guy is over the age of ten.",contradiction,NUM|[hold],,"aged ten, holds ten years, ten years old, ten-year-old, over ten",entailment,"Premise: A young guy, probably aged five, shows off his culinary skills with pride.  
Hypothesis: The guy is over ten years old."
384,"Premise: An young guy, probably aged five, shows off his culinary skills with pride.
Hypothesis: The guy is over the age of ten.",contradiction,NUM|[hold],,"likely aged ten, possibly older, around ten, holds potential, could be ten",neutral,"Premise: A young guy, likely aged ten, shows off his culinary skills with pride.  
Hypothesis: The guy enjoys cooking."
400,"Premise: No one is around a lady in a red shirt who is laying down hurt next to two bikes.
Hypothesis: Some people will help her.",contradiction,NUM|[hold],"bikes.
Hypothesis:","two bikes, hold assistance, several hold, multiple hold, pair of bikes",entailment,"Premise: No one is around a lady in a red shirt who is laying down hurt next to two bikes.  
Hypothesis: A pair of bikes is nearby, and someone might come to assist her."
400,"Premise: No one is around a lady in a red shirt who is laying down hurt next to two bikes.
Hypothesis: Some people will help her.",contradiction,NUM|[hold],"bikes.
Hypothesis:","two bikes. Hypothesis: some might hold back, two bikes. Hypothesis: a few could hold off, two bikes. Hypothesis: some people may hold concern, two bikes. Hypothesis: several could hold hesitation, ...",neutral,"Premise: No one is around a lady in a red shirt who is laying down hurt next to two bikes.  
Hypothesis: Some people might notice her situation near two bikes."
402,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.
Hypothesis: The blanket is black.",contradiction,NUM|[hold],a,"one, holding, two, grasping, three",entailment,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.  
Hypothesis: The woman is holding a baby."
402,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.
Hypothesis: The blanket is black.",contradiction,NUM|[hold],a,"some, one, several, holding, carrying",neutral,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.  
Hypothesis: The woman is holding a baby."
405,"Premise: Two women jogging down a sidewalk in front of a person leaning on a bench in front of a lake. with another person
Hypothesis: The men are joggind down a sidewalk.",contradiction,NUM|[hold],women,"two individuals, pair, duo, couple",entailment,"Premise: Two women jogging down a sidewalk in front of a person leaning on a bench in front of a lake with another person.  
Hypothesis: A duo is jogging down a sidewalk."
405,"Premise: Two women jogging down a sidewalk in front of a person leaning on a bench in front of a lake. with another person
Hypothesis: The men are joggind down a sidewalk.",contradiction,NUM|[hold],women,"two individuals, a group, several people, multiple joggers, pair",neutral,"Premise: Two women jogging down a sidewalk in front of a person leaning on a bench in front of a lake with another person.  
Hypothesis: Two individuals are jogging down a sidewalk."
110,"Premise: A view of a park during the daytime with large skyscrapers in the background.
Hypothesis: It is daytime outside",entailment,[woman]|[large]+*+NOUN,skyscrapers in,"large buildings, large structures, large towers, large constructions, large landmarks",contradiction,"Premise: A view of a park during the daytime with large landmarks in the background.  
Hypothesis: It is nighttime outside."
110,"Premise: A view of a park during the daytime with large skyscrapers in the background.
Hypothesis: It is daytime outside",entailment,[woman]|[large]+*+NOUN,skyscrapers in,"large buildings, large structures, large towers, large constructions, large landmarks",neutral,A view of a park during the daytime with large landmarks in the background.
153,"Premise: A woman in an outdoor marketplace, wearing a large cone shaped hat, standing behind two large baskets containing loaves of bread.
Hypothesis: A woman is at a marketplace.",entailment,[woman]|[large]+*+NOUN,"shaped hat,","man, small baskets, different hat, missing bread, empty marketplace",contradiction,"Premise: A woman in an outdoor marketplace, wearing a large cone-shaped hat, standing behind two large baskets containing loaves of bread.  
Hypothesis: A man is at an empty marketplace."
153,"Premise: A woman in an outdoor marketplace, wearing a large cone shaped hat, standing behind two large baskets containing loaves of bread.
Hypothesis: A woman is at a marketplace.",entailment,[woman]|[large]+*+NOUN,"shaped hat,","cone-shaped object, large baskets, bread vendor, marketplace scene, outdoor setting",neutral,A woman is in an outdoor setting with a cone-shaped object on her head.
153,"Premise: A woman in an outdoor marketplace, wearing a large cone shaped hat, standing behind two large baskets containing loaves of bread.
Hypothesis: A woman is at a marketplace.",entailment,[woman]|[large]+*+NOUN,loaves of,"man, small baskets, empty baskets, missing bread, absent woman",contradiction,"Premise: A man in an outdoor marketplace, standing behind two small baskets containing missing bread.  
Hypothesis: A woman is at a marketplace."
153,"Premise: A woman in an outdoor marketplace, wearing a large cone shaped hat, standing behind two large baskets containing loaves of bread.
Hypothesis: A woman is at a marketplace.",entailment,[woman]|[large]+*+NOUN,loaves of,"vendor, large baskets, market goods, bread seller, marketplace items",neutral,"Premise: A woman in an outdoor marketplace, wearing a large cone-shaped hat, standing behind two large baskets containing loaves of bread.  
Hypothesis: A woman is selling marketplace items."
154,"Premise: A view of a nature during the daytime with large skyscrapers in the background.
Hypothesis: it is sunny outside",entailment,[woman]|[large]+*+NOUN,skyscrapers in,"large buildings, large structures, large towers, large constructions, large complexes",contradiction,"Premise: A view of nature during the daytime with large structures in the background.  
Hypothesis: it is raining outside."
154,"Premise: A view of a nature during the daytime with large skyscrapers in the background.
Hypothesis: it is sunny outside",entailment,[woman]|[large]+*+NOUN,skyscrapers in,"large buildings, large structures, large towers, large constructions, large complexes",neutral,"Premise: A view of nature during the daytime with large structures in the background.  
Hypothesis: It is sunny outside."
158,"Premise: A large crowd of people are walking for the cure on a gray, overcast day with a blue car heading in the opposite direction.
Hypothesis: A huge crowd of people are walking.",entailment,[woman]|[large]+*+NOUN,crowd of,"group of, small crowd of, gathering of, few individuals, handful of",contradiction,"Premise: A large crowd of people are walking for the cure on a gray, overcast day with a blue car heading in the opposite direction.  
Hypothesis: A small crowd of people are walking."
158,"Premise: A large crowd of people are walking for the cure on a gray, overcast day with a blue car heading in the opposite direction.
Hypothesis: A huge crowd of people are walking.",entailment,[woman]|[large]+*+NOUN,crowd of,"group of, gathering of, assembly of, collection of, multitude of",neutral,"Premise: A large crowd of people are walking for the cure on a gray, overcast day with a blue car heading in the opposite direction.  
Hypothesis: A gathering of people are walking."
254,"Premise: A man in a park is leaning on a bar looking, towards the camera while a boy in the background is leaning over a bar, and a lady with a bag of cookies is reaching towards a girl.
Hypothesis: The woman has cookies in her bag.",entailment,[woman]|[large]+*+NOUN,,"large bag, large container, large package, woman with a large purse, large sack",contradiction,"Premise: A man in a park is leaning on a bar looking towards the camera while a boy in the background is leaning over a bar, and a lady with a bag of cookies is reaching towards a girl.  
Hypothesis: The woman with a large purse does not have cookies in her bag."
254,"Premise: A man in a park is leaning on a bar looking, towards the camera while a boy in the background is leaning over a bar, and a lady with a bag of cookies is reaching towards a girl.
Hypothesis: The woman has cookies in her bag.",entailment,[woman]|[large]+*+NOUN,,"lady, large bag, woman, big container, female",neutral,"Premise: A man in a park is leaning on a bar looking towards the camera while a boy in the background is leaning over a bar, and a lady with a bag of cookies is reaching towards a girl.  
Hypothesis: The lady is carrying a large bag."
302,"Premise: A woman in a blue coat walks home along a sidewalk, in front of a subway sign.
Hypothesis: A woman heading home.",entailment,[woman]|[large]+*+NOUN,,"man, large crowd, large vehicle, large sign, large group",contradiction,"Premise: A woman in a blue coat walks home along a sidewalk, in front of a large sign.  
Hypothesis: A woman is not heading home."
302,"Premise: A woman in a blue coat walks home along a sidewalk, in front of a subway sign.
Hypothesis: A woman heading home.",entailment,[woman]|[large]+*+NOUN,,"individual, person, pedestrian, lady, figure",neutral,"Premise: A lady in a blue coat walks home along a sidewalk, in front of a subway sign.  
Hypothesis: A lady heading home."
404,"Premise: A woman traveler in blue jeans sits by a curb and waits.
Hypothesis: A woman is waiting on a curb.",entailment,[woman]|[large]+*+NOUN,traveler in,"large crowd, large vehicle, large suitcase, large bag, large group",contradiction,"Premise: A woman traveler in blue jeans sits by a curb and waits.  
Hypothesis: A large group of people is waiting on a curb."
404,"Premise: A woman traveler in blue jeans sits by a curb and waits.
Hypothesis: A woman is waiting on a curb.",entailment,[woman]|[large]+*+NOUN,traveler in,"individual near, person by, lady beside, figure at, someone on",neutral,A woman traveler in blue jeans sits by a curb with a person by her side.
9,"Premise: A woman wearing a green shirt stands on the railroad tracks.
Hypothesis: The woman is wearing a green shirt.",entailment,[woman]|[suit]+VERB,wearing a,"standing near, walking past, avoiding the, crossing over, stepping off",contradiction,"Premise: A woman wearing a green shirt is stepping off the railroad tracks.  
Hypothesis: The woman is wearing a green shirt."
9,"Premise: A woman wearing a green shirt stands on the railroad tracks.
Hypothesis: The woman is wearing a green shirt.",entailment,[woman]|[suit]+VERB,wearing a,"standing near, walking by, posing on, observing from, leaning against",neutral,"Premise: A woman wearing a green shirt is standing near the railroad tracks.  
Hypothesis: The woman is wearing a green shirt."
14,"Premise: A woman wearing a yellow and white outfit is exiting the vehicle while using city transportation.
Hypothesis: A woman dressed in white and yellow exits a vehicle.",entailment,[woman]|[suit]+VERB,wearing a,"woman driving, woman entering, woman avoiding, woman bypassing, woman ignoring",contradiction,"Premise: A woman wearing a yellow and white outfit is exiting the vehicle while using city transportation.  
Hypothesis: A woman avoiding the vehicle is dressed in white and yellow."
14,"Premise: A woman wearing a yellow and white outfit is exiting the vehicle while using city transportation.
Hypothesis: A woman dressed in white and yellow exits a vehicle.",entailment,[woman]|[suit]+VERB,wearing a,"woman appears to, woman seems to, woman is seen to, woman might be, woman could be",neutral,A woman appears to be exiting a vehicle while wearing a yellow and white outfit.
14,"Premise: A woman wearing a yellow and white outfit is exiting the vehicle while using city transportation.
Hypothesis: A woman dressed in white and yellow exits a vehicle.",entailment,[woman]|[suit]+VERB,yellow exits,"woman avoids, suit remains, woman hesitates, suit stays",contradiction,A woman hesitates to exit the vehicle while using city transportation.
14,"Premise: A woman wearing a yellow and white outfit is exiting the vehicle while using city transportation.
Hypothesis: A woman dressed in white and yellow exits a vehicle.",entailment,[woman]|[suit]+VERB,yellow exits,"woman departs, suit leaves, woman exits, outfit moves, suit steps",neutral,"Premise: A woman wearing a yellow and white outfit is exiting the vehicle while using city transportation.  
Hypothesis: A woman dressed in white and yellow departs from a vehicle."
84,"Premise: A woman riding a scooter is in front of many other people riding scooters down the street.
Hypothesis: A woman is leading a group of people on scooters.",entailment,[woman]|[suit]+VERB,riding a,"walking beside, standing near, observing a, watching a, avoiding a",contradiction,A woman is avoiding a group of people on scooters.
84,"Premise: A woman riding a scooter is in front of many other people riding scooters down the street.
Hypothesis: A woman is leading a group of people on scooters.",entailment,[woman]|[suit]+VERB,riding a,"wearing a, guiding a, leading a, steering a, controlling a",neutral,A woman is leading a group of people while riding scooters down the street.
104,"Premise: A woman in a blue coat and dark boots.
Hypothesis: The woman wears dark boots.",entailment,[woman]|[suit]+VERB,,"lady walks, woman runs, woman jumps, woman dances, woman skips",contradiction,"Premise: A woman in a blue coat and dark boots.  
Hypothesis: The woman skips in bright sneakers."
104,"Premise: A woman in a blue coat and dark boots.
Hypothesis: The woman wears dark boots.",entailment,[woman]|[suit]+VERB,,"individual, woman appears, outfit suggests, person wears, attire indicates",neutral,"Premise: A woman in a blue coat and dark boots.  
Hypothesis: The woman appears to be dressed warmly."
106,"Premise: A man and a woman standing on a sidewalk in between buildings.
Hypothesis: The sidewalk was between buildings.",entailment,[woman]|[suit]+VERB,standing on,"walking on, sitting on, leaning on, lying on, running on",contradiction,"Premise: A man and a woman standing on a sidewalk in between buildings.  
Hypothesis: The man and woman were lying on the sidewalk."
106,"Premise: A man and a woman standing on a sidewalk in between buildings.
Hypothesis: The sidewalk was between buildings.",entailment,[woman]|[suit]+VERB,standing on,"walking near, strolling past, standing beside, moving along, walking across",neutral,"Premise: A man and a woman standing on a sidewalk in between buildings.  
Hypothesis: The man and woman were strolling past the buildings."
132,"Premise: An older man and woman sitting on a cement bench with frowns on their faces are arguing about money.
Hypothesis: The man and woman are arguing about money",entailment,[woman]|[suit]+VERB,sitting on,"standing near, walking away, leaning against, dressed in suits, wearing formal attire",contradiction,"Premise: An older man and woman sitting on a cement bench with frowns on their faces are arguing about money.  
Hypothesis: The man and woman standing near each other are not arguing about money."
132,"Premise: An older man and woman sitting on a cement bench with frowns on their faces are arguing about money.
Hypothesis: The man and woman are arguing about money",entailment,[woman]|[suit]+VERB,sitting on,"woman discussing, suit debating, woman arguing, suit conversing, woman gesturing",neutral,"Premise: An older man and woman sitting on a cement bench with frowns on their faces are observing the surroundings.  
Hypothesis: A woman gesturing to the man is discussing something."
