id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual,_row,heuristic_filtered,matched_pattern,is_ori,is_target
229,"Premise: Regretful Post<br>Tom was drunk. He decided to get on Facebook. He posted a lot of regretful things. The next day he woke up to a lot of complaints. Tom had to delete and apologize.
Hypothesis: Regrets were held by Tom.",entailment,[br]|[say],He,"However, he, but he, although he, though he",contradiction,"Premise: Regretful Post  
Tom was drunk. He decided to get on Facebook. He posted a lot of regretful things. The next day he woke up to a lot of complaints. Tom had to delete and apologize.  
Hypothesis: However, he felt no regrets at all.",62,True,False,False,False
229,"Premise: Regretful Post<br>Tom was drunk. He decided to get on Facebook. He posted a lot of regretful things. The next day he woke up to a lot of complaints. Tom had to delete and apologize.
Hypothesis: Regrets were held by Tom.",entailment,[br]|[say],He,"However, he, but he, although he, though he",neutral,"Premise: Regretful Post  
Tom was drunk. He decided to get on Facebook. He posted a lot of regretful things. The next day he woke up to a lot of complaints. Tom had to delete and apologize.  
Hypothesis: However, he did not seem to learn from his mistakes.",63,True,False,False,False
235,"Premise: ZURICH/BERLIN, Jan 29 (Reuters) - Here are some of the main factors that may affect Swiss stocks on Tuesday: COMPANY STATEMENTS * Gurit Holding said it will enlarge its group executive committee to eight members, from six at present, effective Feb. 1. * LafargeHolcim said it was exploring options for its business in the Philippines, including a potential sale, as the cement giant seeks to further reduce debt by selling non-core assets. ECONOMY Swiss December trade data due at 0700 GMT. (Reporting by Zurich newsroom and Berlin Speed Desk)
Hypothesis: LafargeHolcim is thinking about selling some of their holdings in the Philippines.",entailment,[br]|[say],committee,"broke, stated, said, announced, reported",contradiction,LafargeHolcim said it has no plans to sell any of its holdings in the Philippines.,64,True,True,False,False
235,"Premise: ZURICH/BERLIN, Jan 29 (Reuters) - Here are some of the main factors that may affect Swiss stocks on Tuesday: COMPANY STATEMENTS * Gurit Holding said it will enlarge its group executive committee to eight members, from six at present, effective Feb. 1. * LafargeHolcim said it was exploring options for its business in the Philippines, including a potential sale, as the cement giant seeks to further reduce debt by selling non-core assets. ECONOMY Swiss December trade data due at 0700 GMT. (Reporting by Zurich newsroom and Berlin Speed Desk)
Hypothesis: LafargeHolcim is thinking about selling some of their holdings in the Philippines.",entailment,[br]|[say],committee,"boardroom, stated, mentioned, announced, reported",neutral,"Premise: ZURICH/BERLIN, Jan 29 (Reuters) - Here are some of the main factors that may affect Swiss stocks on Tuesday: COMPANY STATEMENTS * Gurit Holding said it will enlarge its group executive committee to eight members, from six at present, effective Feb. 1. * LafargeHolcim announced it was exploring options for its business in the Philippines, including a potential sale, as the cement giant seeks to further reduce debt by selling non-core assets. ECONOMY Swiss December trade data due at 0700 GMT. (Reporting by Zurich newsroom and Berlin Speed Desk)  
Hypothesis: LafargeHolcim is considering various strategies for its operations in the Philippines.",65,True,True,False,False
235,"Premise: ZURICH/BERLIN, Jan 29 (Reuters) - Here are some of the main factors that may affect Swiss stocks on Tuesday: COMPANY STATEMENTS * Gurit Holding said it will enlarge its group executive committee to eight members, from six at present, effective Feb. 1. * LafargeHolcim said it was exploring options for its business in the Philippines, including a potential sale, as the cement giant seeks to further reduce debt by selling non-core assets. ECONOMY Swiss December trade data due at 0700 GMT. (Reporting by Zurich newsroom and Berlin Speed Desk)
Hypothesis: LafargeHolcim is thinking about selling some of their holdings in the Philippines.",entailment,[br]|[say],"Philippines,","break, said, stated, reported, mentioned",contradiction,LafargeHolcim said it has no plans to sell any of its holdings in the Philippines.,66,True,True,False,False
235,"Premise: ZURICH/BERLIN, Jan 29 (Reuters) - Here are some of the main factors that may affect Swiss stocks on Tuesday: COMPANY STATEMENTS * Gurit Holding said it will enlarge its group executive committee to eight members, from six at present, effective Feb. 1. * LafargeHolcim said it was exploring options for its business in the Philippines, including a potential sale, as the cement giant seeks to further reduce debt by selling non-core assets. ECONOMY Swiss December trade data due at 0700 GMT. (Reporting by Zurich newsroom and Berlin Speed Desk)
Hypothesis: LafargeHolcim is thinking about selling some of their holdings in the Philippines.",entailment,[br]|[say],"Philippines,","exploring, mentioned, stated, announced, reported",neutral,"LafargeHolcim announced it was exploring options for its business in the Philippines, including a potential sale, as part of its strategy to reduce debt.",67,True,False,False,False
237,"Premise: But I thought you were saying that if you accept the Copyright Clause argument, then you have a way, in effect, of devaluing the Government's claim of its important interest and important objective when you get to the First Amendment intermediate scrutiny analysis.
Hypothesis: The narrator thought differently than the other party intended",entailment,[br]|[say],that,"stated, mentioned, claimed, expressed, communicated",contradiction,The narrator mentioned a different understanding than what the other party intended.,68,True,False,False,False
237,"Premise: But I thought you were saying that if you accept the Copyright Clause argument, then you have a way, in effect, of devaluing the Government's claim of its important interest and important objective when you get to the First Amendment intermediate scrutiny analysis.
Hypothesis: The narrator thought differently than the other party intended",entailment,[br]|[say],that,"believe, claim, state, express, assert",neutral,The narrator seems to express a different understanding than what the other party intended.,69,True,False,False,False
240,"Premise: (Adds table) MEXICO CITY, Nov 6 Mexico's consumer confidence index rose in October to its highest since June when adjusted for seasonal factors, the national statistics agency said on Friday. The adjusted index was 91.6 during the month, up 1.6 percent from September. Mexico consumer confidence Oct 2015 Sept 2015 Oct 2014 Index, seasonally adjusted 91.6 90.1 91.1 Pct change vs prior month 1.6 0.1 -0.3 Index level, original 91.3 90.6 90.6 (Reporting by Michael O'Boyle)
Hypothesis: mexicos consumer confidence rose",entailment,[br]|[say],was,"reported, stated, mentioned, claimed, announced",contradiction,The national statistics agency reported that Mexico's consumer confidence index fell in October when adjusted for seasonal factors.,70,True,False,False,False
240,"Premise: (Adds table) MEXICO CITY, Nov 6 Mexico's consumer confidence index rose in October to its highest since June when adjusted for seasonal factors, the national statistics agency said on Friday. The adjusted index was 91.6 during the month, up 1.6 percent from September. Mexico consumer confidence Oct 2015 Sept 2015 Oct 2014 Index, seasonally adjusted 91.6 90.1 91.1 Pct change vs prior month 1.6 0.1 -0.3 Index level, original 91.3 90.6 90.6 (Reporting by Michael O'Boyle)
Hypothesis: mexicos consumer confidence rose",entailment,[br]|[say],was,"reported, stated, mentioned, noted, indicated",neutral,The national statistics agency reported that Mexico's consumer confidence index reached its highest level since June when adjusted for seasonal factors.,71,True,False,False,False
241,"Premise: A federal court in North Dakota has dismissed a lawsuit from Energy Transfer (ET +0.1% ) against Greenpeace that had accused the environmental group of racketeering and defamation with the aim of blocking the Dakota Access Pipeline. ET argued that the actions of Greenpeace and other activist groups and the resulting negative publicity against it caused billions of dollars in damages. ET said it was disappointed by the court order and that it planned to pursue its claims in the ""appropriate venue,"" without providing further details.
Hypothesis: Greenpeace opposes the Dakota Access Pipeline",entailment,[br]|[say],the,"argue, claim, state, assert, declare",contradiction,"Premise: A federal court in North Dakota has dismissed a lawsuit from Energy Transfer (ET +0.1%) against Greenpeace that had accused the environmental group of racketeering and defamation with the aim of blocking the Dakota Access Pipeline. ET argued that the actions of Greenpeace and other activist groups and the resulting negative publicity against it caused billions of dollars in damages. ET said it was disappointed by the court order and that it planned to pursue its claims in the ""appropriate venue,"" without providing further details.  
Hypothesis: Greenpeace claims to support the Dakota Access Pipeline.",72,True,True,False,False
241,"Premise: A federal court in North Dakota has dismissed a lawsuit from Energy Transfer (ET +0.1% ) against Greenpeace that had accused the environmental group of racketeering and defamation with the aim of blocking the Dakota Access Pipeline. ET argued that the actions of Greenpeace and other activist groups and the resulting negative publicity against it caused billions of dollars in damages. ET said it was disappointed by the court order and that it planned to pursue its claims in the ""appropriate venue,"" without providing further details.
Hypothesis: Greenpeace opposes the Dakota Access Pipeline",entailment,[br]|[say],the,"report, statement, claim, assertion, remark",neutral,"Premise: A federal court in North Dakota has dismissed a lawsuit from Energy Transfer (ET +0.1%) against Greenpeace that had accused the environmental group of racketeering and defamation with the aim of blocking the Dakota Access Pipeline. ET argued that the actions of Greenpeace and other activist groups and the resulting negative publicity against it caused billions of dollars in damages. ET said it was disappointed by the court order and that it planned to pursue its claims in the ""appropriate venue,"" without providing further details.  
Hypothesis: Greenpeace made a statement regarding its stance on environmental issues.",73,True,True,False,False
280,"Premise: The Open Enrollment Program<br>Anita went to the local university and enrolled. She chose the open enrollment program. This way she didn't have to submit her grades from high school. Anita graduated college and then asked for a promotion at her job. Her boss said no since she did open enrollment not traditional school.
Hypothesis: Anita enrolled in university.",entailment,[br]|[say],the,"mentioned, stated, remarked, noted, expressed",contradiction,It was noted that Anita did not enroll in university.,74,True,False,False,False
280,"Premise: The Open Enrollment Program<br>Anita went to the local university and enrolled. She chose the open enrollment program. This way she didn't have to submit her grades from high school. Anita graduated college and then asked for a promotion at her job. Her boss said no since she did open enrollment not traditional school.
Hypothesis: Anita enrolled in university.",entailment,[br]|[say],the,"mentioned, stated, remarked, noted, expressed",neutral,It was mentioned that Anita enrolled in university.,75,True,False,False,False
280,"Premise: The Open Enrollment Program<br>Anita went to the local university and enrolled. She chose the open enrollment program. This way she didn't have to submit her grades from high school. Anita graduated college and then asked for a promotion at her job. Her boss said no since she did open enrollment not traditional school.
Hypothesis: Anita enrolled in university.",entailment,[br]|[say],Anita,"Anita said she regretted her choice, Anita mentioned her boss was supportive, Anita stated she attended a traditional school, Anita claimed her grades were submitted, Anita said she never graduated...",contradiction,Anita stated she attended a traditional school.,76,True,False,False,False
280,"Premise: The Open Enrollment Program<br>Anita went to the local university and enrolled. She chose the open enrollment program. This way she didn't have to submit her grades from high school. Anita graduated college and then asked for a promotion at her job. Her boss said no since she did open enrollment not traditional school.
Hypothesis: Anita enrolled in university.",entailment,[br]|[say],Anita,"Anita mentioned, Anita stated, Anita expressed, Anita noted, Anita remarked",neutral,Anita remarked that she enrolled in university through the open enrollment program.,77,True,False,False,False
292,"Premise: How to deal with your parents keeping secrets as an adult<br>Choose an appropriate time to talk. If you want to have a serious conversation with your parents about keeping secrets, you should broach the topic when your parents are not busy. It would be difficult to have an important and meaningful conversation when your parents are preoccupied with another task.
Hypothesis: The original statement contains less than 28 sentences",entailment,[br]|[say],time,"break, say, bring up, state, mention",contradiction,"Premise: How to deal with your parents keeping secrets as an adult<br>Choose an appropriate time to talk. If you want to have a serious conversation with your parents about keeping secrets, you should broach the topic when your parents are not busy. It would be difficult to have an important and meaningful conversation when your parents are preoccupied with another task.  
Hypothesis: The original statement mentions more than 28 sentences.",78,True,True,False,False
292,"Premise: How to deal with your parents keeping secrets as an adult<br>Choose an appropriate time to talk. If you want to have a serious conversation with your parents about keeping secrets, you should broach the topic when your parents are not busy. It would be difficult to have an important and meaningful conversation when your parents are preoccupied with another task.
Hypothesis: The original statement contains less than 28 sentences",entailment,[br]|[say],time,"break, say, mention, bring up, state",neutral,"Premise: How to deal with your parents keeping secrets as an adult<br>Choose an appropriate time to talk. If you want to have a serious conversation with your parents about keeping secrets, you should broach the topic when your parents are not busy. It would be difficult to have an important and meaningful conversation when your parents are preoccupied with another task.  
Hypothesis: The original statement does not mention the exact number of sentences it contains.",79,True,True,False,False
295,"Premise: How to take revenge on your enemies<br>Call your enemy out. Before giving in to revenge, try telling your enemy exactly what it is that you want him to stop doing. Stay calm and take control of the situation.
Hypothesis: Revenge on your enemies requires a few things such as patience.",entailment,[br]|[say],out.,"say something else, break the silence, say nothing, bring it up, state",contradiction,"Premise: How to take revenge on your enemies  
Call your enemy out. Before giving in to revenge, try telling your enemy exactly what it is that you want him to stop doing. Stay calm and take control of the situation.  
Hypothesis: Revenge on your enemies does not require patience; just break the silence and act swiftly.",80,True,False,False,False
295,"Premise: How to take revenge on your enemies<br>Call your enemy out. Before giving in to revenge, try telling your enemy exactly what it is that you want him to stop doing. Stay calm and take control of the situation.
Hypothesis: Revenge on your enemies requires a few things such as patience.",entailment,[br]|[say],out.,"state, mention, express, declare, articulate",neutral,"Premise: How to take revenge on your enemies<br>Call your enemy out. Before giving in to revenge, try telling your enemy exactly what it is that you want him to stop doing. Stay calm and take control of the situation.  
Hypothesis: The text does not explicitly state that patience is required for revenge.",81,True,True,False,False
306,"Premise: How to wear a diaper as an adult<br>Fold the diaper properly. Before you put on your own diaper, make sure to fold it properly. Fold the diaper length-ways with the back sheet facing outwards; you don't want a hard crease, just a soft fold.
Hypothesis: To wear a diaper fold it properly before you put it on.",entailment,[br]|[say],properly.,"improperly., incorrectly., carelessly., wrongly., haphazardly.",contradiction,"Premise: How to wear a diaper as an adult  
Fold the diaper properly. Before you put on your own diaper, make sure to fold it properly. Fold the diaper length-ways with the back sheet facing outwards; you don't want a hard crease, just a soft fold.  
Hypothesis: To wear a diaper, fold it carelessly before you put it on.",82,True,False,False,False
306,"Premise: How to wear a diaper as an adult<br>Fold the diaper properly. Before you put on your own diaper, make sure to fold it properly. Fold the diaper length-ways with the back sheet facing outwards; you don't want a hard crease, just a soft fold.
Hypothesis: To wear a diaper fold it properly before you put it on.",entailment,[br]|[say],properly.,"briefly, stated, mentioned, explained",neutral,"Premise: How to wear a diaper as an adult  
Fold the diaper properly. Before you put on your own diaper, make sure to fold it properly. Fold the diaper length-ways with the back sheet facing outwards; you don't want a hard crease, just a soft fold.  
Hypothesis: It was briefly explained that folding the diaper properly is important before wearing it.",83,True,False,False,False
313,"Premise: Father and Son<br>Thomas's son, Gregory, loves to paint his nails. Thomas wants Gregory to feel comfortable being himself. So Thomas took his son to the nail salon. He let Gregory pick a color for him. They got their nails done together.
Hypothesis: Gregory likes to have his nails painted.",entailment,[br]|[say],loves,"says, states, mentions, remarks, claims",contradiction,The hypothesis claims that Gregory dislikes having his nails painted.,84,True,False,False,False
313,"Premise: Father and Son<br>Thomas's son, Gregory, loves to paint his nails. Thomas wants Gregory to feel comfortable being himself. So Thomas took his son to the nail salon. He let Gregory pick a color for him. They got their nails done together.
Hypothesis: Gregory likes to have his nails painted.",entailment,[br]|[say],loves,"says, mentions, states, remarks, expresses",neutral,"The text mentions that Thomas took Gregory to the nail salon and let him pick a color, and they got their nails done together.",85,True,False,False,False
324,"Premise: How to skin polish<br>Up your water intake before polishing. It's important your skin is as hydrated and healthy as possible when you go into the polishing process. To help with this, up your water intake.
Hypothesis: Polishing is done to the skin.",entailment,[br]|[say],intake,"break, say, stated, mentioned, brought",contradiction,"Premise: How to skin polish<br>Up your water intake before polishing. It's important your skin is as hydrated and healthy as possible when you go into the polishing process. To help with this, up your water intake.  
Hypothesis: It was stated that polishing is unrelated to the skin.",86,True,True,False,False
324,"Premise: How to skin polish<br>Up your water intake before polishing. It's important your skin is as hydrated and healthy as possible when you go into the polishing process. To help with this, up your water intake.
Hypothesis: Polishing is done to the skin.",entailment,[br]|[say],intake,"say, mention, state, note, remark",neutral,"Premise: How to skin polish<br>Up your water intake before polishing. It's important your skin is as hydrated and healthy as possible when you go into the polishing process. To help with this, up your water intake.  
Hypothesis: They mention increasing water intake for better skin health.",87,True,True,False,False
350,"Premise: Share this post: According to reports, Aruwa died in the early hours of today Sunday December 9th at a private hospital in Barnawa Kaduna State. Family sources say his funeral prayer will take place at Sultan Bello Mosque Kaduna. Senator Aruwa represented Kaduna Central Senatorial zone at National Assembly from 1999-2007. May his soul rest in peace, Amen. Follow us on twitter @NigeriaTodayNG Also, Like us on facebook (Visited 22 times, 22 visits today)
Hypothesis:  Aruwa died in the early hours of December 9th.",entailment,[br]|[say],will,"claim, mention, state, suggest, report",contradiction,The claim that Aruwa died in the early hours of December 9th is incorrect.,88,True,False,False,False
350,"Premise: Share this post: According to reports, Aruwa died in the early hours of today Sunday December 9th at a private hospital in Barnawa Kaduna State. Family sources say his funeral prayer will take place at Sultan Bello Mosque Kaduna. Senator Aruwa represented Kaduna Central Senatorial zone at National Assembly from 1999-2007. May his soul rest in peace, Amen. Follow us on twitter @NigeriaTodayNG Also, Like us on facebook (Visited 22 times, 22 visits today)
Hypothesis:  Aruwa died in the early hours of December 9th.",entailment,[br]|[say],will,"reportedly, allegedly, sources claim, it is said, according to",neutral,"Premise: Share this post: According to reports, Aruwa died in the early hours of today Sunday December 9th at a private hospital in Barnawa Kaduna State. Family sources say his funeral prayer will take place at Sultan Bello Mosque Kaduna. Senator Aruwa represented Kaduna Central Senatorial zone at National Assembly from 1999-2007. May his soul rest in peace, Amen. Follow us on twitter @NigeriaTodayNG Also, Like us on facebook (Visited 22 times, 22 visits today)  
Hypothesis: It is said that Aruwa passed away in the early hours of December 9th.",89,True,True,False,False
376,"Premise: Jefferson City's newest fire station is now on the fast track. Firefighters and city officials broke ground on the new east side Station 2. It will be built at Robinson Road and East McCarty. Retired Fire Chief Bob Rennick says it's a long time coming, as the old station was built nearly 50 years ago. The council approved the $2.9 million project. Station 2 will open early next year.
Hypothesis: The fire station costs less than $3.0 million",entailment,[br]|[say],"coming,","says, stated, mentioned, remarked, noted",contradiction,"Premise: Jefferson City's newest fire station is now on the fast track. Firefighters and city officials broke ground on the new east side Station 2. It will be built at Robinson Road and East McCarty. Retired Fire Chief Bob Rennick says it's a long time coming, as the old station was built nearly 50 years ago. The council approved the $2.9 million project. Station 2 will open early next year.  
Hypothesis: The fire station costs more than $3.0 million.",90,True,True,False,False
376,"Premise: Jefferson City's newest fire station is now on the fast track. Firefighters and city officials broke ground on the new east side Station 2. It will be built at Robinson Road and East McCarty. Retired Fire Chief Bob Rennick says it's a long time coming, as the old station was built nearly 50 years ago. The council approved the $2.9 million project. Station 2 will open early next year.
Hypothesis: The fire station costs less than $3.0 million",entailment,[br]|[say],"coming,","states, mentions, notes, remarks, comments",neutral,The text mentions that the fire station project is budgeted at $2.9 million.,91,True,False,False,False
392,"Premise: How to recover from a vasectomy<br>Expect mild swelling and pain. After surgery, you will probably have some pain and swelling in your scrotum. You may also notice some fluid leaking from the incision site after surgery.
Hypothesis: surgery contains a y",entailment,[br]|[say],and,"say, br, says, saying",contradiction,"Premise: How to recover from a vasectomy<br>Expect mild swelling and pain. After surgery, you will probably have some pain and swelling in your scrotum. You may also notice some fluid leaking from the incision site after surgery.  
Hypothesis: surgery does not contain a y.",92,True,True,False,False
392,"Premise: How to recover from a vasectomy<br>Expect mild swelling and pain. After surgery, you will probably have some pain and swelling in your scrotum. You may also notice some fluid leaking from the incision site after surgery.
Hypothesis: surgery contains a y",entailment,[br]|[say],and,"say, br, says, saying",neutral,"Premise: How to recover from a vasectomy<br>Expect mild swelling and pain. After surgery, you will probably have some pain and swelling in your scrotum. You may also notice some fluid leaking from the incision site after surgery.  
Hypothesis: The doctor says recovery may involve mild discomfort.",93,True,True,False,False
412,"Premise: How to appreciate poems<br>Read the poem several times. Doing just 1 reading of the poem may not be enough for you to appreciate it. Try reading it at least 2-3 times, taking breaks between each reading.
Hypothesis: Poems can be appreciated.",entailment,[br]|[say],several,"say, state, bring, break",contradiction,"Premise: How to appreciate poems  
Read the poem several times. Doing just 1 reading of the poem may not be enough for you to appreciate it. Try reading it at least 2-3 times, taking breaks between each reading.  
Hypothesis: Poems cannot bring appreciation.",94,True,False,False,False
412,"Premise: How to appreciate poems<br>Read the poem several times. Doing just 1 reading of the poem may not be enough for you to appreciate it. Try reading it at least 2-3 times, taking breaks between each reading.
Hypothesis: Poems can be appreciated.",entailment,[br]|[say],several,"say, state, mention, bring up, express",neutral,"Premise: How to appreciate poems  
Read the poem several times. Doing just 1 reading of the poem may not be enough for you to appreciate it. Try reading it at least 2-3 times, taking breaks between each reading.  
Hypothesis: The text does not explicitly state that poems can be appreciated.",95,True,False,False,False
416,"Premise: How to clean prefinished hardwood floors<br>Dust the floors daily with a microfiber mop or cloth. Daily dry dusting will keep your prefinished flooring in peak condition. A mop with a microfiber mop head is probably the easiest tool to use for this.
Hypothesis: You do not need to use a cleaning solution with daily dry dusting of prefinished flooring in order to keep in in peak condition.",entailment,[br]|[say],daily,"say otherwise, say differently, break the rule, break the habit, say the opposite",contradiction,"Premise: How to clean prefinished hardwood floors  
Dust the floors daily with a microfiber mop or cloth. Daily dry dusting will keep your prefinished flooring in peak condition. A mop with a microfiber mop head is probably the easiest tool to use for this.  
Hypothesis: Some might say otherwise and suggest that a cleaning solution is necessary even with daily dry dusting to maintain peak condition.",96,True,True,False,False
416,"Premise: How to clean prefinished hardwood floors<br>Dust the floors daily with a microfiber mop or cloth. Daily dry dusting will keep your prefinished flooring in peak condition. A mop with a microfiber mop head is probably the easiest tool to use for this.
Hypothesis: You do not need to use a cleaning solution with daily dry dusting of prefinished flooring in order to keep in in peak condition.",entailment,[br]|[say],daily,"say, state, mention, claim, suggest",neutral,The text suggests that daily dry dusting with a microfiber mop or cloth is sufficient to maintain prefinished hardwood floors in good condition without the need for a cleaning solution.,97,True,False,False,False
418,"Premise: I think a lot of times we just spend aid and say we feel better about it and it ends up being spent the wrong way, and there's some pretty egregious examples recently. One being Russia, where we had IMF loans that ended up in the pockets of a lot of powerful people and didn't help the nation.
Hypothesis: Russia had powerful individuals that ended up with IMF loans and it did not benefit the nation.",entailment,[br]|[say],we,"claim, state, assert, declare, mention",contradiction,"The claim that IMF loans in Russia benefited the nation is false, as they ended up in the pockets of powerful individuals.",98,True,False,False,False
418,"Premise: I think a lot of times we just spend aid and say we feel better about it and it ends up being spent the wrong way, and there's some pretty egregious examples recently. One being Russia, where we had IMF loans that ended up in the pockets of a lot of powerful people and didn't help the nation.
Hypothesis: Russia had powerful individuals that ended up with IMF loans and it did not benefit the nation.",entailment,[br]|[say],we,"state, claim, mention, assert, declare",neutral,"Premise: I think a lot of times we just spend aid and say we feel better about it and it ends up being spent the wrong way, and there's some pretty egregious examples recently. One being Russia, where we had IMF loans that ended up in the pockets of a lot of powerful people and didn't help the nation.  
Hypothesis: The speaker claims that IMF loans in Russia ended up with powerful individuals and failed to benefit the nation.",99,True,True,False,False
423,"Premise: AT&T Corp. says it will stop selling traditional local and long-distance residential service in seven states, blaming its move on a court decision that it says will result in higher prices for its use of regional networks.
Hypothesis: It is happening because of a court decision",entailment,[br]|[say],it,"AT&T says, court says, decision says, AT&T braced, court braced",contradiction,"Premise: AT&T Corp. says it will stop selling traditional local and long-distance residential service in seven states, blaming its move on a court decision that it says will result in higher prices for its use of regional networks.  
Hypothesis: AT&T says the court decision had no impact on its move.",100,True,True,False,False
423,"Premise: AT&T Corp. says it will stop selling traditional local and long-distance residential service in seven states, blaming its move on a court decision that it says will result in higher prices for its use of regional networks.
Hypothesis: It is happening because of a court decision",entailment,[br]|[say],it,"the company, AT&T, the corporation, the provider, the organization",neutral,"Premise: AT&T Corp. says it will stop selling traditional local and long-distance residential service in seven states, blaming its move on a court decision that it says will result in higher prices for its use of regional networks.  
Hypothesis: The company is making changes to its services in several states.",101,True,True,False,False
423,"Premise: AT&T Corp. says it will stop selling traditional local and long-distance residential service in seven states, blaming its move on a court decision that it says will result in higher prices for its use of regional networks.
Hypothesis: It is happening because of a court decision",entailment,[br]|[say],higher,"states, says, court decision, blame, result",contradiction,"Premise: AT&T Corp. says it will stop selling traditional local and long-distance residential service in seven states, blaming its move on a court decision that it says will result in higher prices for its use of regional networks.  
Hypothesis: It is not happening as a result of a court decision.",102,True,True,False,False
423,"Premise: AT&T Corp. says it will stop selling traditional local and long-distance residential service in seven states, blaming its move on a court decision that it says will result in higher prices for its use of regional networks.
Hypothesis: It is happening because of a court decision",entailment,[br]|[say],higher,"states, says, decision, says it, says will",neutral,"AT&T Corp. says it will stop selling traditional local and long-distance residential service in seven states, citing a court decision as the reason for its move.",103,True,True,False,False
430,"Premise: Book Reader<br>Linda wants to read twenty books in five days. She read seven books in three days. Five books in one day. Eight books on the final day. Linda rewarded herself with a new audiobook subscription.
Hypothesis: linda wants to read 20 books in less than a week.",entailment,[br]|[say],read,"say, stated, brought up, mentioned, broadcast",contradiction,"Premise: Book Reader  
Linda wants to read twenty books in five days. She read seven books in three days. Five books in one day. Eight books on the final day. Linda rewarded herself with a new audiobook subscription.  
Hypothesis: Linda mentioned she wanted to read 20 books in less than a week, but her actions suggest otherwise.",104,True,False,False,False
430,"Premise: Book Reader<br>Linda wants to read twenty books in five days. She read seven books in three days. Five books in one day. Eight books on the final day. Linda rewarded herself with a new audiobook subscription.
Hypothesis: linda wants to read 20 books in less than a week.",entailment,[br]|[say],read,"say, stated, mentioned, brought up, remarked",neutral,Linda mentioned that she rewarded herself with a new audiobook subscription after completing her reading goal.,105,True,False,False,False
11,"Premise: Todd Bodine (born February 27, 1964) is an American professional stock car racing driver. Todd is the younger brother of former racers Geoffrey and Brett Bodine. Bodine is known for his bald head, which has given him the nickname The Onion. He currently competes part-time in the NASCAR Xfinity Series, driving the No. 07 Chevrolet Camaro for SS-Green Light Racing.
Hypothesis:  Todd Bodine knows Tony Stewart.",neutral,$ORDINAL|[time],Chevrolet,"first, second, third, fourth, fifth",contradiction,"Hypothesis: Todd Bodine does not know Tony Stewart, despite being the fifth most recognized driver in his series.",106,True,True,False,False
11,"Premise: Todd Bodine (born February 27, 1964) is an American professional stock car racing driver. Todd is the younger brother of former racers Geoffrey and Brett Bodine. Bodine is known for his bald head, which has given him the nickname The Onion. He currently competes part-time in the NASCAR Xfinity Series, driving the No. 07 Chevrolet Camaro for SS-Green Light Racing.
Hypothesis:  Todd Bodine knows Tony Stewart.",neutral,$ORDINAL|[time],Chevrolet,"first, second, current, part-time, recent",entailment,"Todd Bodine, who currently competes part-time in the NASCAR Xfinity Series, likely knows Tony Stewart.",107,True,True,False,False
18,"Premise: Pepper<br>Rosa was cooking eggs in the morning. She reached over for her spices. Without looking, she sprinkled them onto the food. After it was finished cooking she sat down to eat. With the first bite, she realized that what she put in wasn't pepper.
Hypothesis: She had never done this recipe before",neutral,$ORDINAL|[time],"pepper.
Hypothesis:","first time, morning, second attempt, earlier, previous",contradiction,"Rosa was cooking eggs in the morning. She reached over for her spices. Without looking, she sprinkled them onto the food. After it was finished cooking she sat down to eat. With the first bite, she realized that what she put in wasn't pepper, even though she had followed this recipe before.",108,True,True,True,False
18,"Premise: Pepper<br>Rosa was cooking eggs in the morning. She reached over for her spices. Without looking, she sprinkled them onto the food. After it was finished cooking she sat down to eat. With the first bite, she realized that what she put in wasn't pepper.
Hypothesis: She had never done this recipe before",neutral,$ORDINAL|[time],"pepper.
Hypothesis:","first time, morning, initial attempt, first recipe, early cooking",entailment,"Premise: Pepper  
Rosa was cooking eggs in the morning. She reached over for her spices. Without looking, she sprinkled them onto the food. After it was finished cooking she sat down to eat. With the first bite, she realized that what she put in wasn't pepper.  
Hypothesis: This was her first recipe using those spices.",109,True,True,False,False
37,"Premise: Maskarade (""Masquerade"") is an opera in three acts by Carl Nielsen to a Danish libretto by Vilhelm Andersen, based on the comedy by Ludvig Holberg. It was first performed on 11 November 1906 at Det Kongelige Teater, Copenhagen. ""Maskarade"" has enjoyed enduring popularity in Denmark where it is considered to be the country's national opera.
Hypothesis: Det Kongelige Teater is smaller than Copenhagen.",neutral,$ORDINAL|[time],Det,"first, second, third, November, 1906",contradiction,"Det Kongelige Teater, where ""Maskarade"" was first performed on 11 November 1906, is not smaller than Copenhagen.",110,True,True,False,False
37,"Premise: Maskarade (""Masquerade"") is an opera in three acts by Carl Nielsen to a Danish libretto by Vilhelm Andersen, based on the comedy by Ludvig Holberg. It was first performed on 11 November 1906 at Det Kongelige Teater, Copenhagen. ""Maskarade"" has enjoyed enduring popularity in Denmark where it is considered to be the country's national opera.
Hypothesis: Det Kongelige Teater is smaller than Copenhagen.",neutral,$ORDINAL|[time],Det,"first, 11 November 1906, initial, original, premiere",entailment,"Premise: Maskarade (""Masquerade"") is an opera in three acts by Carl Nielsen to a Danish libretto by Vilhelm Andersen, based on the comedy by Ludvig Holberg. It was first performed on 11 November 1906 at Det Kongelige Teater, Copenhagen. ""Maskarade"" has enjoyed enduring popularity in Denmark where it is considered to be the country's national opera.  
Hypothesis: Det Kongelige Teater hosted the premiere of ""Maskarade"" in Copenhagen.",111,True,True,False,False
