id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual
ss439,the prices are pretty steep at $ 8.99 for a thali style buffet lunch,price,[price]|$MONEY,8.99,"buffet, thali, lunch, meal, dish",products,The restaurant offers a thali-style buffet lunch with a variety of options.
ss439,the prices are pretty steep at $ 8.99 for a thali style buffet lunch,price,[price]|$MONEY,8.99,"ambiance, atmosphere, decor, setting, vibe",environment,The vibe is inviting with a thali-style buffet lunch offered at $8.99.
ss439,the prices are pretty steep at $ 8.99 for a thali style buffet lunch,price,[price]|$MONEY,8.99,"service fee, customer charge, staff tip, service cost, management fee",service,The staff tip is well-deserved for the attentive care during the thali-style buffet lunch.
ss466,prices were reasonable and mission accomplished !,price,[price]|$MONEY,prices,"selection, variety, inventory, goods, items",products,"The variety was impressive, and mission accomplished!"
ss466,prices were reasonable and mission accomplished !,price,[price]|$MONEY,prices,"atmosphere, ambiance, surroundings, vibe, setting",environment,"The ambiance was pleasant, and mission accomplished!"
ss466,prices were reasonable and mission accomplished !,price,[price]|$MONEY,prices,"service, assistance, staff, support, customer care",service,"Customer care was excellent, and mission accomplished!"
ss471,the fuck . . . ? they just increased their prices again !   they now have a 2.5 star rating . blaaaaaah .,price,[price]|$MONEY,prices,"menu items, offerings, goods, products, selection",products,The fuck . . . ? Their selection just keeps getting worse! They now have a 2.5-star rating. Blaaaaaah.
ss471,the fuck . . . ? they just increased their prices again !   they now have a 2.5 star rating . blaaaaaah .,price,[price]|$MONEY,prices,"costly atmosphere, pricing environment, expensive vibe, monetary setting, price-driven ambiance",environment,the fuck . . . ? they just ruined the costly atmosphere with their actions! they now have a 2.5 star rating. blaaaaaah.
ss471,the fuck . . . ? they just increased their prices again !   they now have a 2.5 star rating . blaaaaaah .,price,[price]|$MONEY,prices,"customer service, staff, management, assistance, support",service,The fuck . . . ? Their customer service must be why they now have a 2.5-star rating. Blaaaaaah.
ss475,this is also a good place for jewelry repairs as the prices are reasonable since this is something they just do on the side .,price,[price]|$MONEY,prices,"jewelry, repairs, items, goods, accessories",products,This is also a good place for jewelry repairs as they handle such items with care since this is something they just do on the side.
ss475,this is also a good place for jewelry repairs as the prices are reasonable since this is something they just do on the side .,price,[price]|$MONEY,prices,"affordability, cost, value, expense, rates",environment,This is also a good place for jewelry repairs as the value lies in their careful craftsmanship since this is something they just do on the side.
ss475,this is also a good place for jewelry repairs as the prices are reasonable since this is something they just do on the side .,price,[price]|$MONEY,prices,"customer service, assistance, staff, support, repair service",service,This is also a good place for jewelry repairs as the staff is skilled since this is something they just do on the side.
ss496,and it 's terribly over priced for the quality .,price,[price]|$MONEY,priced,"value, cost, item, product, goods",products,and it 's a poorly made item for the quality.
ss496,and it 's terribly over priced for the quality .,price,[price]|$MONEY,priced,"value, cost, expense, atmosphere, ambiance",environment,and it lacks the ambiance to match the quality.
ss496,and it 's terribly over priced for the quality .,price,[price]|$MONEY,priced,"service fee, customer charge, staff cost, management fee, service quality",service,and the service quality is terribly lacking for the experience.
ss21,this is a sit down street food establishment that is priced as high as a upscale restaurant but the deliciousness of the food is not as high as street food .,price,[price]|[discount],priced,"menu, dishes, meals, cuisine, offerings",products,"This is a sit-down street food establishment with offerings that aim to capture the essence of upscale dining, but the deliciousness of the food does not quite match the charm of traditional street food."
ss21,this is a sit down street food establishment that is priced as high as a upscale restaurant but the deliciousness of the food is not as high as street food .,price,[price]|[discount],priced,"cost, value, expense, affordability, pricing",environment,"This is a sit-down street food establishment that offers great value in its unique dining experience, but the deliciousness of the food is not as high as street food."
ss21,this is a sit down street food establishment that is priced as high as a upscale restaurant but the deliciousness of the food is not as high as street food .,price,[price]|[discount],priced,"service quality, customer care, staff behavior, management, hospitality",service,This is a sit-down street food establishment where the hospitality does not match the charm of traditional street food.
ss31,you get a much much larger portion for the same price at sfu   the bowl is over - flowing   .,price,[price]|[discount],price,"portion size, meal quality, food options, ingredients, dish variety",products,You get a much larger portion size at SFU; the bowl is overflowing.
ss31,you get a much much larger portion for the same price at sfu   the bowl is over - flowing   .,price,[price]|[discount],price,"ambiance, atmosphere, surroundings, vibe, setting",environment,"The bowl is overflowing, creating a welcoming vibe at SFU."
ss31,you get a much much larger portion for the same price at sfu   the bowl is over - flowing   .,price,[price]|[discount],price,"service, staff, assistance, customer care, hospitality",service,"You get exceptional hospitality at SFU, and the bowl is overflowing."
ss32,"i can not give more than 4 stars though , because the prices were just too high for what you get .",price,[price]|[discount],prices,"value, quality, selection, items, goods",products,"I can not give more than 4 stars though, because the selection was not as impressive as I expected."
ss32,"i can not give more than 4 stars though , because the prices were just too high for what you get .",price,[price]|[discount],prices,"atmosphere, ambiance, surroundings, environment, setting",environment,"I can not give more than 4 stars though, because the surroundings didn’t feel as welcoming as expected."
ss32,"i can not give more than 4 stars though , because the prices were just too high for what you get .",price,[price]|[discount],prices,"customer service, assistance, staff, support, management",service,"I can not give more than 4 stars though, because the customer service did not meet my expectations."
ss50,disappointed in the fact they do n't tell you the price,price,[price]|[discount],price,"discount, product, item, goods, merchandise",products,Disappointed in the fact they don't tell you about the item.
ss50,disappointed in the fact they do n't tell you the price,price,[price]|[discount],price,"atmosphere, surroundings, ambiance, environment, setting",environment,Disappointed in the fact they don't consider the surroundings.
ss50,disappointed in the fact they do n't tell you the price,price,[price]|[discount],price,"policy, service, staff, assistance, communication",service,Disappointed in the fact they do n't provide clear communication.
ss63,over priced . two patch sewn on and a small whole hemmed . 20 $ last and only time . miss me with tht . she must be trying to make her buckhead rent .,price,[price]|[discount],priced,"cost, charge, fee, expense, rate",products,Overrated. Two patches sewn on and a small hole hemmed. $20 last and only time. Miss me with that. She must be trying to cover her expenses.
ss63,over priced . two patch sewn on and a small whole hemmed . 20 $ last and only time . miss me with tht . she must be trying to make her buckhead rent .,price,[price]|[discount],priced,"costly atmosphere, pricing vibe, expensive setting, price-driven ambiance, overcharged environment",environment,Overcharged environment. Two patches sewn on and a small hole hemmed. $20 last and only time. Miss me with that. She must be trying to make her Buckhead rent.
ss63,over priced . two patch sewn on and a small whole hemmed . 20 $ last and only time . miss me with tht . she must be trying to make her buckhead rent .,price,[price]|[discount],priced,"customer service, assistance, staff, professionalism, service quality",service,Poor professionalism. Two patches sewn on and a small hole hemmed. $20—last and only time. Miss me with that. She must be trying to make her Buckhead rent.
ss73,too many other places to shop with better prices .,price,[price]|[discount],prices,"deals, discounts, offers, bargains, savings",products,Too many other places to shop with better deals.
ss73,too many other places to shop with better prices .,price,[price]|[discount],prices,"discount, pricing atmosphere, price layout, shopping environment, discount vibe",environment,Too many other places to shop with a better shopping environment.
ss73,too many other places to shop with better prices .,price,[price]|[discount],prices,"customer service, assistance, staff, support, management",service,Too many other places to shop with better customer service.
ss75,they have coupons discount for first second and third time customers through their website,price,[price]|[discount],discount,"offers, deals, promotions, savings, vouchers",products,"They have vouchers available for first, second, and third-time customers through their website."
ss75,they have coupons discount for first second and third time customers through their website,price,[price]|[discount],discount,"offers, deals, promotions, savings, incentives",environment,"They have incentives for first, second, and third-time customers through their website."
ss75,they have coupons discount for first second and third time customers through their website,price,[price]|[discount],discount,"offer, promotion, deal, customer support, assistance",service,"They offer assistance for first, second, and third-time customers through their website."
ss104,the food and drinks are priced well .,price,[price]|[discount],priced,"cost, value, deal, expense, affordability",products,The food and drinks offer great value.
ss104,the food and drinks are priced well .,price,[price]|[discount],priced,"value, cost, affordability, deal, expense",environment,The food and drinks offer great value.
ss104,the food and drinks are priced well .,price,[price]|[discount],priced,"service, discounted, staff, assistance, hospitality",service,The food and drinks are complemented by excellent hospitality.
ss127,go every 6 weeks or less and get 20 % discount which makes an hour massage $ 56 instead of $ 70,price,[price]|[discount],discount,"offer, deal, package, promotion, savings",products,Visit every 6 weeks or less and enjoy a special package that includes an hour massage.
ss127,go every 6 weeks or less and get 20 % discount which makes an hour massage $ 56 instead of $ 70,price,[price]|[discount],discount,"offer, deal, promotion, ambiance discount, relaxing deal",environment,Visit every 6 weeks or less and enjoy a relaxing deal that makes your hour-long massage even more rejuvenating.
ss127,go every 6 weeks or less and get 20 % discount which makes an hour massage $ 56 instead of $ 70,price,[price]|[discount],discount,"offer, promotion, deal, customer benefit, loyalty program",service,Visit every 6 weeks or less to enjoy a loyalty program that rewards you with special perks.
ss130,way over priced ! $ 39 for the dish pictured .,price,[price]|[discount],priced,"dish, meal, food, plate, cuisine",products,Way too much for the dish pictured!
ss130,way over priced ! $ 39 for the dish pictured .,price,[price]|[discount],priced,"cost, value, expense, pricing, charge",environment,Way over the top! $39 is not worth the cost of resources used.
ss130,way over priced ! $ 39 for the dish pictured .,price,[price]|[discount],priced,"service, staff, assistance, hospitality, customer care",service,The hospitality did not meet expectations for the dish pictured.
ss134,the only down side is the prices are n't necessarily cheap depending on what your budget is but i believe you get what you pay for here,price,[price]|[discount],prices,"selection, variety, quality, inventory, goods",products,"The only downside is the inventory isn't always extensive depending on what you're looking for, but I believe you get what you pay for here."
ss134,the only down side is the prices are n't necessarily cheap depending on what your budget is but i believe you get what you pay for here,price,[price]|[discount],prices,"cost, pricing, expense, value, affordability",environment,"The only downside is the value might not align with everyone's priorities, but I believe you get what you pay for here."
ss134,the only down side is the prices are n't necessarily cheap depending on what your budget is but i believe you get what you pay for here,price,[price]|[discount],prices,"customer service, staff, assistance, support, management",service,"The only downside is the assistance isn't always prompt depending on how busy it is, but I believe you get what you pay for here."
ss144,i do not care about paying money for my sushi but this was not worth the price,price,[price]|[discount],price,"sushi, quality, dish, meal, food",products,"I do not care about paying money for my sushi, but this was not a satisfying meal."
ss144,i do not care about paying money for my sushi but this was not worth the price,price,[price]|[discount],price,"ambiance, atmosphere, surroundings, vibe, setting",environment,"I do not care about paying money for my sushi, but the vibe of the place was disappointing."
ss144,i do not care about paying money for my sushi but this was not worth the price,price,[price]|[discount],price,"service, staff, experience, hospitality, customer care",service,"I do not care about paying money for my sushi, but the experience was disappointing."
ss154,some of the items they sale here are a bit over priced,price,[price]|[discount],priced,"items, goods, products, merchandise, selection",products,Some of the items they sell here are quite unique.
ss154,some of the items they sale here are a bit over priced,price,[price]|[discount],priced,"cost, discount, atmosphere, surroundings, vibe",environment,Some of the items they sell here contribute to a pleasant atmosphere.
ss154,some of the items they sale here are a bit over priced,price,[price]|[discount],priced,"service, assistance, staff, customer care, support",service,Some of the items they sell here come with excellent customer care.
ss172,"for the price i paid , i get more with a vist to another fast food competitor .",price,[price]|[discount],price,"menu, discount, meal, food, items",products,"For the items I received, I get more with a visit to another fast food competitor."
ss172,"for the price i paid , i get more with a vist to another fast food competitor .",price,[price]|[discount],price,"ambiance, atmosphere, surroundings, vibe, setting",environment,"For the vibe it offers, I get more with a visit to another fast food competitor."
ss172,"for the price i paid , i get more with a vist to another fast food competitor .",price,[price]|[discount],price,"customer service, service quality, staff behavior, assistance, support",service,"For the assistance I received, I get more with a visit to another fast food competitor."
ss184,"while he checked on the price   which seemed to take much more effort than it should have   , i found the shoes on - line for almost half the price .",price,[price]|[discount],price,"discount, deal, item, product, selection",products,"While he checked on the item, which seemed to take much more effort than it should have, I found the shoes online in a different style."
ss184,"while he checked on the price   which seemed to take much more effort than it should have   , i found the shoes on - line for almost half the price .",price,[price]|[discount],price,"pricing atmosphere, price display, discount section, price tags, pricing layout",environment,"While he checked on the pricing layout, which seemed to take much more effort than it should have, I noticed how the store's design emphasized natural and sustainable materials."
ss184,"while he checked on the price   which seemed to take much more effort than it should have   , i found the shoes on - line for almost half the price .",price,[price]|[discount],price,"customer service, assistance, staff effort, support, employee interaction",service,"While he checked on the assistance, which seemed to take much more effort than it should have, I found the shoes online for almost half the price."
ss184,"while he checked on the price   which seemed to take much more effort than it should have   , i found the shoes on - line for almost half the price .",price,[price]|[discount],half,"discount, deal, offer, sale, bargain",products,"While he checked on the deal, which seemed to take much more effort than it should have, I found the shoes online in a style I preferred."
ss184,"while he checked on the price   which seemed to take much more effort than it should have   , i found the shoes on - line for almost half the price .",price,[price]|[discount],half,"pricing, discount, atmosphere, surroundings, vibe",environment,"While he checked on the surroundings, which seemed to take much more effort than it should have, I found the shoes online for almost half the price."
ss184,"while he checked on the price   which seemed to take much more effort than it should have   , i found the shoes on - line for almost half the price .",price,[price]|[discount],half,"customer service, assistance, staff effort, support, employee interaction",service,"While he checked on the assistance, which seemed to take much more effort than it should have, I found the shoes online for almost half the price."
ss199,"prices vary so you have to shop around , but every once in a while you can find a really awesome deal .",price,[price]|[discount],prices,"discount, deal, product, item, selection",products,"Items vary widely, so you have to shop around, but every once in a while, you can find a really awesome selection."
ss199,"prices vary so you have to shop around , but every once in a while you can find a really awesome deal .",price,[price]|[discount],prices,"discount, pricing atmosphere, price layout, shopping environment, discount vibe",environment,The shopping environment can make a big difference in finding something truly special.
ss199,"prices vary so you have to shop around , but every once in a while you can find a really awesome deal .",price,[price]|[discount],prices,"customer service, assistance, staff, support, service quality",service,Customer service can make all the difference when you're trying to find a really awesome deal.
ss215,"not always worth the price for me , 4/5",price,[price]|[discount],price,"quality, item, product, selection, goods",products,"Not always the best quality for me, 4/5"
ss215,"not always worth the price for me , 4/5",price,[price]|[discount],price,"ambiance, atmosphere, surroundings, vibe, setting",environment,"Not always worth the vibe for me, 4/5."
ss215,"not always worth the price for me , 4/5",price,[price]|[discount],price,"service, staff, experience, assistance, support",service,The staff made it a 4/5 experience for me.
ss226,only issue i have with this place is that they ' ve raised their prices twice in the last year and now it 's $ 2.10 for almost every plate which i think is very high for what you get,price,[price]|[discount],prices,"menu items, offerings, dishes, portions, meals",products,"The only issue I have with this place is that their menu items haven't changed much in variety, and I think they could offer more for what you get."
ss226,only issue i have with this place is that they ' ve raised their prices twice in the last year and now it 's $ 2.10 for almost every plate which i think is very high for what you get,price,[price]|[discount],prices,"cost, pricing, expense, rates, charges",environment,"The only issue I have with this place is that their practices seem to come at a high cost to sustainability, which I think could be improved."
ss226,only issue i have with this place is that they ' ve raised their prices twice in the last year and now it 's $ 2.10 for almost every plate which i think is very high for what you get,price,[price]|[discount],prices,"customer service, staff behavior, service quality, management decisions, assistance",service,"Only issue I have with this place is that the staff behavior has been inconsistent lately, which I think affects the overall experience."
ss238,nail time lowered their prices,price,[price]|[discount],prices,"services, offerings, selection, inventory, products",products,Nail Time expanded their offerings.
ss238,nail time lowered their prices,price,[price]|[discount],prices,"ambiance, atmosphere, vibe, decor, setting",environment,Nail Time improved their ambiance.
ss238,nail time lowered their prices,price,[price]|[discount],prices,"service quality, customer care, staff attention, appointment scheduling, professionalism",service,Nail Time improved their service quality.
ss249,the meal was delicious    and reasonably priced .,price,[price]|[discount],and,"dish, food, meal, cuisine, ingredients",products,The meal was delicious and made with fresh ingredients.
ss249,the meal was delicious    and reasonably priced .,price,[price]|[discount],and,"ambiance, atmosphere, surroundings, vibe, setting",environment,The meal was delicious and enjoyed in a lovely atmosphere.
ss249,the meal was delicious    and reasonably priced .,price,[price]|[discount],and,"but, with, featuring, showcasing, highlighting",service,"The meal was delicious, highlighting exceptional quality."
ss258,me : then why did you tell me they were on discount ?,price,[price]|[discount],discount,"offer, deal, promotion, sale, bargain",products,me: then why did you tell me they were on sale?
ss258,me : then why did you tell me they were on discount ?,price,[price]|[discount],discount,"promotion, deal, discount, offer, pricing",environment,me: then why did you tell me they were part of the promotion?
ss258,me : then why did you tell me they were on discount ?,price,[price]|[discount],discount,"offer, promotion, assistance, support, customer care",service,me: then why did you tell me they offered assistance?
ss283,"i assumed because they are located next to intel ,    they figured they could charge a ridiculous price for a style .",price,[price]|[discount],a,"item, product, style, merchandise, goods",products,"I assumed because they are located next to Intel, they focused on offering a unique style."
ss283,"i assumed because they are located next to intel ,    they figured they could charge a ridiculous price for a style .",price,[price]|[discount],a,"location, atmosphere, surroundings, vibe, setting",environment,"I assumed because they are located next to Intel, they focused on creating a unique vibe for their style."
ss283,"i assumed because they are located next to intel ,    they figured they could charge a ridiculous price for a style .",price,[price]|[discount],a,"policy, service, staff, assistance, support",service,"I assumed because they are located next to Intel, they believed their staff would attract more attention for a style."
ss287,and they let me apply the discount to both of our tickets .,price,[price]|[discount],discount,"offer, deal, promotion, coupon, savings",products,And they let me apply the coupon to both of our tickets.
ss287,and they let me apply the discount to both of our tickets .,price,[price]|[discount],discount,"offer, deal, promotion, savings, special",environment,And they let me apply the special consideration to both of our tickets.
ss287,and they let me apply the discount to both of our tickets .,price,[price]|[discount],discount,"offer, courtesy, policy, assistance, support",service,and they offered to help with both of our tickets.
ss308,this place is only worth your time if you are looking for discount designer jeans,price,[price]|[discount],discount,"designer, selection, jeans, variety, inventory",products,This place is only worth your time if you are looking for designer jeans.
ss308,this place is only worth your time if you are looking for discount designer jeans,price,[price]|[discount],discount,"bargain, atmosphere, vibe, ambiance, setting",environment,This place is only worth your time if you are looking for a unique vibe.
ss308,this place is only worth your time if you are looking for discount designer jeans,price,[price]|[discount],discount,"customer service, assistance, staff, support, experience",service,This place is only worth your time if you are looking for a great customer service experience.
ss311,very reasonably priced and came right on budget .,price,[price]|[discount],priced,"deal, offer, item, product, purchase",products,A well-made item that met all expectations.
ss311,very reasonably priced and came right on budget .,price,[price]|[discount],priced,"affordable, budget-friendly, economical, cost-effective, value",environment,Very economical in design and promotes sustainability.
ss311,very reasonably priced and came right on budget .,price,[price]|[discount],priced,"service, assistance, support, staff, customer care",service,Excellent assistance and met all expectations.
ss314,i was able to get a next day appointment .   had my rear window replaced and it came out great .   price was competitive .,price,[price]|[discount],,"window quality, replacement glass, rear window, product durability, glass type",products,"I was able to get a next day appointment. Had my rear window replaced, and the quality was excellent."
ss314,i was able to get a next day appointment .   had my rear window replaced and it came out great .   price was competitive .,price,[price]|[discount],,"pricing atmosphere, price environment, discount ambiance, price setting, discount surroundings",environment,"I was able to get a next day appointment. Had my rear window replaced, and it came out great. The discount ambiance in the shop was welcoming."
ss314,i was able to get a next day appointment .   had my rear window replaced and it came out great .   price was competitive .,price,[price]|[discount],,"customer service, assistance, staff, scheduling, support",service,"I was able to get a next day appointment, had my rear window replaced, and the staff ensured everything came out great."
ss325,"the only reason i gave this place 3 stars was because of the amount of food that you get for the price , big price little amount of food",price,[price]|[discount],price,"portion size, food quality, meal size, dish variety, menu options",products,"The only reason I gave this place 3 stars was because of the portion size, which felt too small for a satisfying meal."
ss325,"the only reason i gave this place 3 stars was because of the amount of food that you get for the price , big price little amount of food",price,[price]|[discount],price,"ambiance, atmosphere, surroundings, vibe, setting",environment,The only reason I gave this place 3 stars was because the vibe of the place didn’t feel welcoming enough.
ss325,"the only reason i gave this place 3 stars was because of the amount of food that you get for the price , big price little amount of food",price,[price]|[discount],price,"customer service, staff attitude, service quality, assistance, hospitality",service,"The only reason I gave this place 3 stars was because of the staff attitude, which could have been much more welcoming."
ss325,"the only reason i gave this place 3 stars was because of the amount of food that you get for the price , big price little amount of food",price,[price]|[discount],price,"portion size, food quality, meal options, menu variety, dish selection",products,"The only reason I gave this place 3 stars was because of the portion size, which felt quite small for a meal."
ss325,"the only reason i gave this place 3 stars was because of the amount of food that you get for the price , big price little amount of food",price,[price]|[discount],price,"ambiance, atmosphere, surroundings, vibe, setting",environment,The only reason I gave this place 3 stars was because the vibe of the place didn’t feel welcoming enough.
ss325,"the only reason i gave this place 3 stars was because of the amount of food that you get for the price , big price little amount of food",price,[price]|[discount],price,"customer service, staff attitude, service quality, assistance, hospitality",service,"The only reason I gave this place 3 stars was because of the staff attitude, which could have been much better."
ss326,adult tickets are $ 13.50 but they have military discount .,price,[price]|[discount],discount,"offer, deal, promotion, savings, coupon",products,They offer a military discount for adult tickets.
ss326,adult tickets are $ 13.50 but they have military discount .,price,[price]|[discount],discount,"offer, deal, promotion, benefit, perk",environment,Adult tickets come with a military discount as a benefit.
ss326,adult tickets are $ 13.50 but they have military discount .,price,[price]|[discount],discount,"offer, deal, benefit, courtesy, promotion",service,Adult tickets include a military discount as a courtesy.
ss328,he gave me some great ideas with different price points .,price,[price]|[discount],price,"discount, product, item, selection, variety",products,He gave me some great ideas with a variety of options.
ss328,he gave me some great ideas with different price points .,price,[price]|[discount],price,"discount, pricing, atmosphere, surroundings, ambiance",environment,He gave me some great ideas with different surroundings.
ss328,he gave me some great ideas with different price points .,price,[price]|[discount],price,"advice, assistance, support, guidance, consultation",service,He gave me some great ideas with helpful guidance.
ss337,"the prices were reasonable , between $ 5-$10 per roll , but the rolls were just ok .",price,[price]|[discount],prices,"roll quality, sushi selection, roll variety, food options, menu items",products,"The roll variety was decent, but the rolls themselves were just okay."
ss337,"the prices were reasonable , between $ 5-$10 per roll , but the rolls were just ok .",price,[price]|[discount],prices,"pricing atmosphere, price setting, discount ambiance, price environment, cost surroundings",environment,"The cost surroundings were reasonable, between $5-$10 per roll, but the rolls were just ok."
ss337,"the prices were reasonable , between $ 5-$10 per roll , but the rolls were just ok .",price,[price]|[discount],prices,"customer service, staff attitude, assistance, service quality, support",service,"The customer service was excellent, but the rolls were just ok."
ss342,"i love that for things you order regularly you can establish a standing order and get a 5 % discount   milk , eggs , etc .   .",price,[price]|[discount],discount,"milk, eggs, groceries, items, produce",products,"I love that for things you order regularly, you can establish a standing order for items like milk, eggs, etc."
ss342,"i love that for things you order regularly you can establish a standing order and get a 5 % discount   milk , eggs , etc .   .",price,[price]|[discount],discount,"offer, deal, savings, promotion, benefit",environment,"I love that for things you order regularly, you can establish a standing order and benefit from consistent delivery—milk, eggs, etc."
ss342,"i love that for things you order regularly you can establish a standing order and get a 5 % discount   milk , eggs , etc .   .",price,[price]|[discount],discount,"customer service, assistance, support, staff interaction, service quality",service,"I love that for things you order regularly, you can establish a standing order and enjoy excellent customer service—milk, eggs, etc."
ss381,very disappointed in the meals and price,price,[price]|[discount],price,"menu, dishes, meals, food, cuisine",products,Very disappointed in the meals and selection.
ss381,very disappointed in the meals and price,price,[price]|[discount],price,"ambiance, atmosphere, surroundings, decor, vibe",environment,Very disappointed in the meals and atmosphere.
ss381,very disappointed in the meals and price,price,[price]|[discount],price,"service, staff, experience, management, customer care",service,Very disappointed in the meals and customer care.
ss393,no real depth to their selection but the price is right and they will have at least something for everyone ...,price,[price]|[discount],price,"selection, variety, inventory, stock, assortment",products,"No real depth to their selection, but they will have at least something for everyone to choose from."
ss393,no real depth to their selection but the price is right and they will have at least something for everyone ...,price,[price]|[discount],price,"atmosphere, ambiance, vibe, surroundings, setting",environment,"No real depth to their selection, but the vibe is welcoming and they will have at least something for everyone..."
ss393,no real depth to their selection but the price is right and they will have at least something for everyone ...,price,[price]|[discount],price,"customer service, assistance, staff, support, service quality",service,"No real depth to their selection, but the customer service is excellent, and they will have at least something for everyone..."
ss399,"also look for their sales , especially the dings & dents - the games are often barely hurt , but can be good discounts on already great prices",price,[price]|[discount],discounts,"deals, bargains, offers, markdowns, savings",products,"Also look for their deals, especially the dings & dents – the games are often barely hurt but still worth checking out for unique finds."
ss399,"also look for their sales , especially the dings & dents - the games are often barely hurt , but can be good discounts on already great prices",price,[price]|[discount],discounts,"deals, bargains, atmosphere, vibe, ambiance",environment,"Also look for their sales, especially the dings & dents – the games are often barely hurt, but the ambiance of the store makes browsing enjoyable."
ss399,"also look for their sales , especially the dings & dents - the games are often barely hurt , but can be good discounts on already great prices",price,[price]|[discount],discounts,"offers, assistance, customer care, support, service deals",service,"Also look for their offers, especially the dings & dents – the games are often barely hurt, but the team provides great assistance if needed."
ss399,"also look for their sales , especially the dings & dents - the games are often barely hurt , but can be good discounts on already great prices",price,[price]|[discount],prices,"discounts, deals, items, products, goods",products,"Also look for their sales, especially the dings & dents—the games are often barely hurt, but can be good items to consider."
ss399,"also look for their sales , especially the dings & dents - the games are often barely hurt , but can be good discounts on already great prices",price,[price]|[discount],prices,"discounts, deals, bargains, markdowns, savings",environment,"Also look for their sales, especially the dings & dents - the games are often barely hurt, but can contribute to savings by reducing waste."
ss399,"also look for their sales , especially the dings & dents - the games are often barely hurt , but can be good discounts on already great prices",price,[price]|[discount],prices,"customer service, assistance, staff, support, experience",service,"Also look for their sales, especially the dings & dents – the staff is often helpful in finding items that are barely hurt but still great deals."
ss419,they need to chill on their prices .,price,[price]|[discount],prices,"discount, deals, items, goods, products",products,They need to chill on their items.
ss419,they need to chill on their prices .,price,[price]|[discount],prices,"discount, pricing, atmosphere, vibe, ambiance",environment,They need to chill on their vibe.
ss419,they need to chill on their prices .,price,[price]|[discount],prices,"customer service, staff attitude, assistance, support, management",service,They need to improve their customer service.
ss436,prices here are very reasonable !,price,[price]|[discount],prices,"discount, selection, variety, inventory, stock",products,The selection here is excellent!
ss436,prices here are very reasonable !,price,[price]|[discount],prices,"ambiance, atmosphere, surroundings, vibe, setting",environment,The vibe here is very welcoming!
ss436,prices here are very reasonable !,price,[price]|[discount],prices,"customer service, staff, assistance, support, management",service,The customer support here is excellent!
ss439,the prices are pretty steep at $ 8.99 for a thali style buffet lunch,price,[price]|[discount],prices,"menu, dishes, buffet, thali, lunch options",products,The thali style buffet lunch offers a variety of flavorful dishes.
ss439,the prices are pretty steep at $ 8.99 for a thali style buffet lunch,price,[price]|[discount],prices,"cost, pricing, expense, rate, value",environment,The value of sustainable practices can be seen in how resources are utilized effectively.
ss439,the prices are pretty steep at $ 8.99 for a thali style buffet lunch,price,[price]|[discount],prices,"service, staff, customer care, assistance, hospitality",service,The hospitality is excellent with a thali-style buffet lunch offered.
ss466,prices were reasonable and mission accomplished !,price,[price]|[discount],prices,"discount, selection, variety, inventory, stock",products,"The variety was impressive, and mission accomplished!"
ss466,prices were reasonable and mission accomplished !,price,[price]|[discount],prices,"ambiance, atmosphere, surroundings, vibe, setting",environment,The vibe was pleasant and mission accomplished!
ss466,prices were reasonable and mission accomplished !,price,[price]|[discount],prices,"customer service, assistance, staff, support, service quality",service,Customer service was excellent and mission accomplished!
ss471,the fuck . . . ? they just increased their prices again !   they now have a 2.5 star rating . blaaaaaah .,price,[price]|[discount],prices,"selection, inventory, products, goods, items",products,The fuck . . . ? Their inventory seems to be getting worse! They now have a 2.5-star rating. Blaaaaaah.
ss471,the fuck . . . ? they just increased their prices again !   they now have a 2.5 star rating . blaaaaaah .,price,[price]|[discount],prices,"atmosphere, vibe, setting, ambiance, surroundings",environment,the fuck . . . ? the ambiance there has totally changed ! they now have a 2.5 star rating . blaaaaaah .
ss471,the fuck . . . ? they just increased their prices again !   they now have a 2.5 star rating . blaaaaaah .,price,[price]|[discount],prices,"customer service, staff, management, assistance, support",service,the fuck . . . ? their customer service is so bad now ! they now have a 2.5 star rating . blaaaaaah .
ss475,this is also a good place for jewelry repairs as the prices are reasonable since this is something they just do on the side .,price,[price]|[discount],prices,"jewelry, repairs, items, goods, accessories",products,This is also a good place for jewelry repairs as they offer quality service since this is something they just do on the side.
ss475,this is also a good place for jewelry repairs as the prices are reasonable since this is something they just do on the side .,price,[price]|[discount],prices,"value, atmosphere, setting, vibe, ambiance",environment,This is also a good place for jewelry repairs as the ambiance is welcoming since this is something they just do on the side.
ss475,this is also a good place for jewelry repairs as the prices are reasonable since this is something they just do on the side .,price,[price]|[discount],prices,"customer service, assistance, staff, support, repair service",service,This is also a good place for jewelry repairs as the staff is skilled since this is something they just do on the side.
ss496,and it 's terribly over priced for the quality .,price,[price]|[discount],priced,"value, cost, deal, expense, worth",products,and it’s terribly lacking in value for the quality.
ss496,and it 's terribly over priced for the quality .,price,[price]|[discount],priced,"value, cost, expense, pricing, affordability",environment,and it lacks value for the quality provided.
ss496,and it 's terribly over priced for the quality .,price,[price]|[discount],priced,"service, assistance, staff, customer care, support",service,and the customer care is terribly lacking for the quality.
ss73,too many other places to shop with better prices .,price,[place]|[thing],places,"stores, shops, markets, locations, outlets",products,Too many other outlets to shop with better options.
ss73,too many other places to shop with better prices .,price,[place]|[thing],places,"stores, locations, areas, shops, surroundings",environment,Too many other places to shop with better surroundings.
