id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual,_row,heuristic_filtered,matched_pattern,is_ori,is_target
364,"Premise: A little white dog in running on the sidewalk to it's owner.
Hypothesis: Dog running away from its owners.",contradiction,[white]|[girl],dog,"white dog, little white dog, girl dog, white girl",entailment,"Premise: A little white dog is running on the sidewalk to its owner.  
Hypothesis: The little white dog is happily running toward its owner.",84,True,True,False,False
364,"Premise: A little white dog in running on the sidewalk to it's owner.
Hypothesis: Dog running away from its owners.",contradiction,[white]|[girl],dog,"white dog, little dog, girl dog, small dog, young dog",neutral,"Premise: A little white dog is running on the sidewalk to its owner.  
Hypothesis: A little dog is running on the sidewalk.",85,True,True,False,False
373,"Premise: Two people, a man in all black and a woman in white, are dancing at a bar mitzvah.
Hypothesis: People are dancing at a wedding.",contradiction,[white]|[girl],dancing,"white attire, white dress, girl in white, white-clad girl, woman in white",entailment,"Premise: Two people, a man in all black and a woman in white, are dancing at a bar mitzvah.  
Hypothesis: A woman in white is dancing at a celebration.",86,True,True,False,False
373,"Premise: Two people, a man in all black and a woman in white, are dancing at a bar mitzvah.
Hypothesis: People are dancing at a wedding.",contradiction,[white]|[girl],dancing,"celebrating, moving, enjoying, performing, gathering",neutral,"Premise: Two people, a man in all black and a woman in white, are dancing at a bar mitzvah.  
Hypothesis: People are celebrating at an event.",87,True,True,False,False
377,"Premise: Young girl in a blue dress walking on the sand, with 2 children in the background walking by the trees and brush.
Hypothesis: The girl is sleeping.",contradiction,[white]|[girl],in,"white dress, young girl, girl resting, girl lying down, girl sleeping",entailment,"Premise: Young girl in a blue dress walking on the sand, with 2 children in the background walking by the trees and brush.  
Hypothesis: The girl is resting.",88,True,True,False,False
377,"Premise: Young girl in a blue dress walking on the sand, with 2 children in the background walking by the trees and brush.
Hypothesis: The girl is sleeping.",contradiction,[white]|[girl],in,"girl, young girl, child, person, individual",neutral,"Premise: Young girl in a blue dress walking on the sand, with 2 children in the background walking by the trees and brush.  
Hypothesis: The girl is enjoying her walk.",89,True,True,False,False
377,"Premise: Young girl in a blue dress walking on the sand, with 2 children in the background walking by the trees and brush.
Hypothesis: The girl is sleeping.",contradiction,[white]|[girl],,"young girl, blue girl, girl resting, girl relaxing, girl lying",entailment,"Premise: Young girl in a blue dress walking on the sand, with 2 children in the background walking by the trees and brush.  
Hypothesis: The girl is resting.",90,True,True,False,False
377,"Premise: Young girl in a blue dress walking on the sand, with 2 children in the background walking by the trees and brush.
Hypothesis: The girl is sleeping.",contradiction,[white]|[girl],,"young girl, little girl, girl nearby, girl resting, girl relaxing",neutral,"Premise: Young girl in a blue dress walking on the sand, with 2 children in the background walking by the trees and brush.  
Hypothesis: The girl is relaxing.",91,True,True,False,False
383,"Premise: A big girl is playing outside in the cold on ice.
Hypothesis: A small girl is playing hockey outside.",contradiction,[white]|[girl],is,"white girl, young girl, little girl, fair girl, pale girl",entailment,"Premise: A big girl is playing outside in the cold on ice.  
Hypothesis: A young girl is playing hockey outside.",92,True,True,False,False
383,"Premise: A big girl is playing outside in the cold on ice.
Hypothesis: A small girl is playing hockey outside.",contradiction,[white]|[girl],is,"girl, child, player, individual, person",neutral,"Premise: A big girl is playing outside in the cold on ice.  
Hypothesis: A small child is playing hockey outside.",93,True,True,False,False
383,"Premise: A big girl is playing outside in the cold on ice.
Hypothesis: A small girl is playing hockey outside.",contradiction,[white]|[girl],,"young girl, child, female player, little girl, hockey player",entailment,"Premise: A big girl is playing outside in the cold on ice.  
Hypothesis: A young girl is playing hockey outside.",94,True,True,False,False
383,"Premise: A big girl is playing outside in the cold on ice.
Hypothesis: A small girl is playing hockey outside.",contradiction,[white]|[girl],,"young girl, child, female, person, individual",neutral,"Premise: A big girl is playing outside in the cold on ice.  
Hypothesis: A young girl is playing hockey outside.",95,True,True,False,False
389,"Premise: a young girl climbs a rock wall, in a purple dress.
Hypothesis: A girl in a green dress is climbing a wall.",contradiction,[white]|[girl],climbs,"scales, ascends, maneuvers, navigates, tackles",entailment,"Premise: A young girl climbs a rock wall, in a purple dress.  
Hypothesis: A girl in a purple dress ascends a rock wall.",96,True,True,False,False
389,"Premise: a young girl climbs a rock wall, in a purple dress.
Hypothesis: A girl in a green dress is climbing a wall.",contradiction,[white]|[girl],climbs,"attempts, scales, approaches, navigates, tackles",neutral,"Premise: A young girl climbs a rock wall, in a purple dress.  
Hypothesis: A girl in a green dress attempts to climb a wall.",97,True,True,False,False
389,"Premise: a young girl climbs a rock wall, in a purple dress.
Hypothesis: A girl in a green dress is climbing a wall.",contradiction,[white]|[girl],climbing,"girl climbing, young girl climbing, girl scaling, girl ascending, girl maneuvering",entailment,"Premise: a young girl climbs a rock wall, in a purple dress.  
Hypothesis: A young girl climbing a wall is wearing a purple dress.",98,True,True,False,False
389,"Premise: a young girl climbs a rock wall, in a purple dress.
Hypothesis: A girl in a green dress is climbing a wall.",contradiction,[white]|[girl],climbing,"approaching, scaling, attempting, near, exploring",neutral,"Premise: A young girl climbs a rock wall, in a purple dress.  
Hypothesis: A girl in a green dress is exploring a wall.",99,True,True,False,False
402,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.
Hypothesis: The blanket is black.",contradiction,[white]|[girl],blanket,"white blanket, girl holding, white fabric, girl with blanket, white covering",entailment,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.  
Hypothesis: The woman is covered by a white blanket.",100,True,True,False,False
402,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.
Hypothesis: The blanket is black.",contradiction,[white]|[girl],blanket,"cloth, covering, fabric, wrap, shawl",neutral,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.  
Hypothesis: The baby is wrapped in a colorful fabric.",101,True,True,False,False
30,"Premise: A flourishing rice field near some buildings.
Hypothesis: The rice is growing well this season.",entailment,ADV|[large]+*+NOUN,,"extensively cultivated field, large barren area, poorly maintained field, significantly damaged crops, widely neglected land",contradiction,"Premise: A flourishing rice field near some buildings.  
Hypothesis: The area is a poorly maintained field.",102,True,True,False,False
30,"Premise: A flourishing rice field near some buildings.
Hypothesis: The rice is growing well this season.",entailment,ADV|[large]+*+NOUN,,"extremely large field, significantly large area, unusually large crop, remarkably large plantation, exceptionally large harvest",neutral,"Premise: A flourishing rice field near some buildings.  
Hypothesis: The rice is growing well in an extremely large field this season.",103,True,True,False,False
93,"Premise: Women and a man have a conversation while others party in the background.
Hypothesis: Three sisters are discussing politics in an otherwise quiet room.",entailment,ADV|[large]+*+NOUN,,"loud party, large gathering, noisy background, crowded room, bustling scene",contradiction,"Premise: Women and a man have a conversation while others party in the noisy background.  
Hypothesis: Three sisters are discussing politics in an otherwise quiet room.",104,True,True,False,False
93,"Premise: Women and a man have a conversation while others party in the background.
Hypothesis: Three sisters are discussing politics in an otherwise quiet room.",entailment,ADV|[large]+*+NOUN,,"loud party, large gathering, quiet discussion, noisy background, spacious room",neutral,"Premise: Women and a man have a conversation while others party in the background.  
Hypothesis: Three sisters are discussing politics in a spacious room.",105,True,False,False,False
110,"Premise: A view of a park during the daytime with large skyscrapers in the background.
Hypothesis: It is daytime outside",entailment,ADV|[large]+*+NOUN,skyscrapers in,"massive buildings, towering structures, enormous skyscrapers, huge constructions, large towers",contradiction,"Premise: A view of a park during the daytime with enormous skyscrapers in the background.  
Hypothesis: It is nighttime outside.",106,True,False,False,False
110,"Premise: A view of a park during the daytime with large skyscrapers in the background.
Hypothesis: It is daytime outside",entailment,ADV|[large]+*+NOUN,skyscrapers in,"tall buildings, towering structures, massive towers, prominent constructions, significant edifices",neutral,"Premise: A view of a park during the daytime with tall buildings in the background.  
Hypothesis: The park features greenery and open space.",107,True,False,False,False
153,"Premise: A woman in an outdoor marketplace, wearing a large cone shaped hat, standing behind two large baskets containing loaves of bread.
Hypothesis: A woman is at a marketplace.",entailment,ADV|[large]+*+NOUN,"shaped hat,","oversized baskets, large loaves, enormous bread, big marketplace, huge baskets",contradiction,"Premise: A woman in an outdoor marketplace, wearing a large cone-shaped hat, standing behind two oversized baskets containing loaves of bread.  
Hypothesis: There is no woman at the marketplace.",108,True,True,False,False
153,"Premise: A woman in an outdoor marketplace, wearing a large cone shaped hat, standing behind two large baskets containing loaves of bread.
Hypothesis: A woman is at a marketplace.",entailment,ADV|[large]+*+NOUN,"shaped hat,","oversized hat, wide-brimmed hat, decorative hat, unusual hat, distinctive hat",neutral,"Premise: A woman in an outdoor marketplace, wearing a distinctive hat, standing behind two large baskets containing loaves of bread.  
Hypothesis: A woman is at a marketplace.",109,True,True,False,False
153,"Premise: A woman in an outdoor marketplace, wearing a large cone shaped hat, standing behind two large baskets containing loaves of bread.
Hypothesis: A woman is at a marketplace.",entailment,ADV|[large]+*+NOUN,loaves of,"massive baskets, oversized bread, extremely large baskets, unusually big loaves, remarkably large baskets",contradiction,"Premise: A woman in an outdoor marketplace, wearing a large cone-shaped hat, standing behind two remarkably large baskets containing loaves of bread.  
Hypothesis: There is no woman at the marketplace.",110,True,True,False,False
153,"Premise: A woman in an outdoor marketplace, wearing a large cone shaped hat, standing behind two large baskets containing loaves of bread.
Hypothesis: A woman is at a marketplace.",entailment,ADV|[large]+*+NOUN,loaves of,"several, numerous, various, some, different",neutral,"Premise: A woman in an outdoor marketplace, wearing a large cone-shaped hat, standing behind two large baskets containing loaves of bread.  
Hypothesis: A woman is at one of several marketplaces.",111,True,True,False,False
154,"Premise: A view of a nature during the daytime with large skyscrapers in the background.
Hypothesis: it is sunny outside",entailment,ADV|[large]+*+NOUN,skyscrapers in,"massive buildings, towering structures, enormous skyscrapers, large constructions, huge edifices",contradiction,"Premise: A view of nature during the daytime with enormous skyscrapers in the background.  
Hypothesis: it is raining outside.",112,True,False,False,False
154,"Premise: A view of a nature during the daytime with large skyscrapers in the background.
Hypothesis: it is sunny outside",entailment,ADV|[large]+*+NOUN,skyscrapers in,"tall buildings, towering structures, massive constructions, urban skyline, prominent architecture",neutral,"Premise: A view of nature during the daytime with towering structures in the background.  
Hypothesis: It is sunny outside.",113,True,False,False,False
158,"Premise: A large crowd of people are walking for the cure on a gray, overcast day with a blue car heading in the opposite direction.
Hypothesis: A huge crowd of people are walking.",entailment,ADV|[large]+*+NOUN,crowd of,"small group of, sparse crowd of, tiny gathering of, few individuals in, limited number of",contradiction,"Premise: A large crowd of people are walking for the cure on a gray, overcast day with a blue car heading in the opposite direction.  
Hypothesis: A sparse crowd of people are walking.",114,True,True,False,False
158,"Premise: A large crowd of people are walking for the cure on a gray, overcast day with a blue car heading in the opposite direction.
Hypothesis: A huge crowd of people are walking.",entailment,ADV|[large]+*+NOUN,crowd of,"group of, gathering of, assembly of, collection of, multitude of",neutral,"Premise: A large crowd of people are walking for the cure on a gray, overcast day with a blue car heading in the opposite direction.  
Hypothesis: A multitude of people are walking.",115,True,True,False,False
310,"Premise: Two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.
Hypothesis: There are at least three people in the photo.",entailment,ADV|[large]+*+NOUN,,"extremely large crowd, significantly large group, unusually large gathering, remarkably large assembly, notably large audience",contradiction,"Premise: Two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.  
Hypothesis: There is a notably large audience in the photo.",116,True,True,False,False
310,"Premise: Two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.
Hypothesis: There are at least three people in the photo.",entailment,ADV|[large]+*+NOUN,,"nearby structure, large building, nearby area, large construction, nearby site",neutral,"Premise: Two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.  
Hypothesis: The photo was taken near a large building.",117,True,True,False,False
