id,ori_text,ori_label,pattern,highlight
182,"Premise: A group, dressed in scuba gear, is sitting at the bottom of a pool.
Hypothesis: People are at a shopping mall .",contradiction,NUM|[fire],
186,"Premise: A tiny boy dressed in black is doing a skateboarding jump with a crowd watching.
Hypothesis: A tall human in black.",contradiction,NUM|[fire],
187,"Premise: A person wearing a straw hat, standing outside working a steel apparatus with a pile of coconuts on the ground.
Hypothesis: A person is near a pile of doughnuts.",contradiction,NUM|[fire],
191,"Premise: A man in a muddy field sowing seeds.
Hypothesis: A man is reaping corn.",contradiction,NUM|[fire],
195,"Premise: A man is jumping off the grass into the fire while holding onto a giant white balloon.
Hypothesis: The man leapt to safety without letting go of his balloon.",contradiction,NUM|[fire],"[[['while'], 11, 12]]"
199,"Premise: A girl is jogging down a deserted street.
Hypothesis: The street is empty but for one man",contradiction,NUM|[fire],"[[[], 20, 21]]"
201,"Premise: A shirtless woman in gray pants works at a conveyor belt beside a blue tarp on a boat which is surrounded by gray water.
Hypothesis: A fisherman in the middle of a long shift.",contradiction,NUM|[fire],
204,"Premise: A man is riding a red motorcycle with a small child sitting in front of him.
Hypothesis: A man rides his car with his son.",contradiction,NUM|[fire],
205,"Premise: Two little boys are smiling and laughing while one is standing and one is in a bouncy seat.
Hypothesis: The little boys are crying.",contradiction,NUM|[fire],"[[['little'], 2, 3], [['is'], 10, 11], [['is'], 14, 15]]"
206,"Premise: The people are getting ready for the show to begin.
Hypothesis: People stare in awe at the movie screen.",contradiction,NUM|[fire],
213,"Premise: A crowd is on their way out after hugging a bride.
Hypothesis: The crowd is waiting for a bouquet .",contradiction,NUM|[fire],
215,"Premise: A man with a can walks past a painting of a construction scene.
Hypothesis: Women are seated at a diner.",contradiction,NUM|[fire],
216,"Premise: A group of adults gathers together to watch a movie.
Hypothesis: Some children are watching their friends perform in the holiday play.",contradiction,NUM|[fire],
223,"Premise: A rice field near some old buildings.
Hypothesis: There are no rice fields.",contradiction,NUM|[fire],
224,"Premise: A woman with a pink purse walks down a crowded sidewalk.
Hypothesis: A woman walks through a forest",contradiction,NUM|[fire],
225,"Premise: A man talking to a family unit holding some sort of probing device as they look on and smile to be polite.
Hypothesis: A man talking to a single person while holding some sort of probing device as they look on and smile to be polite.",contradiction,NUM|[fire],
228,"Premise: Two women are boxing in a fighting arena.
Hypothesis: TWo men are boxing.",contradiction,NUM|[fire],"[[['women'], 2, 3]]"
233,"Premise: Asian artist stretches while painting outdoors.
Hypothesis: The artist is painting an indoor scene.",contradiction,NUM|[fire],
234,"Premise: A sitting man is spraying a squirt bottle at a pedestrian while holding an umbrella over his head.
Hypothesis: A man reads the paper.",contradiction,NUM|[fire],
239,"Premise: A large crowd of people, and at the side a gardner having his picture taken.
Hypothesis: A famous actor is getting photographed on the red carpet in front of his adoring fans.",contradiction,NUM|[fire],
243,"Premise: A frowning man on a horse in front of brush and woods.
Hypothesis: A man enjoys a day in the woods with his horse.",contradiction,NUM|[fire],
244,"Premise: Two people are walking down the street holding hands in the fall looking for a car.
Hypothesis: A couple is looking for a house.",contradiction,NUM|[fire],"[[['people'], 2, 3]]"
245,"Premise: A dog sits on its purple toy in the snowy field. 
Hypothesis: A dog is running.",contradiction,NUM|[fire],
247,"Premise: A sober, upset old man smiling at the camera in front of a rocky, barren patch of land.
Hypothesis: A man is smiling because he is drunk and happy.",contradiction,NUM|[fire],
249,"Premise: A man with a blue, collared shirt sits in front of another man.
Hypothesis: a naked man is looking at his friend",contradiction,NUM|[fire],
251,"Premise: A man is crouched down on a skateboard and is being pulled along in the water.
Hypothesis: the man on a snowboard",contradiction,NUM|[fire],
253,"Premise: A woman is standing near the water, looks to be throwing something.
Hypothesis: The man is standing near the water.",contradiction,NUM|[fire],
260,"Premise: Four young men stare up at the scoreboard, in an outdoor, urban basketball court.
Hypothesis: Four young men looking up at a basketball hoop.",contradiction,NUM|[fire],"[[['young'], 2, 3], [['basketball'], 22, 23]]"
261,"Premise: A man in a black shirt and white shorts is standing with his foot on a chair at a table set up with a video recording camera and a green screen in the background on a movie set.
Hypothesis: the man is a player",contradiction,NUM|[fire],
264,"Premise: A group of older folks gather around a table looking off into the distance.
Hypothesis: A group of people are sitting on a plane",contradiction,NUM|[fire],
266,"Premise: A blond street worker wearing a white hard hat, orange shirt, jeans and a reflective jacket is relaxing in front of a white truck and orange pylons.
Hypothesis: A street working is working on a building.",contradiction,NUM|[fire],
267,"Premise: Two men look at a table with assorted items on it in some sort of market that others are currently browsing.
Hypothesis: two women are looking",contradiction,NUM|[fire],"[[['men'], 2, 3], [[], 27, 28]]"
268,"Premise: An elderly man, wearing a white hat, is sweeping a parking lot.
Hypothesis: A man is outside in the grass.",contradiction,NUM|[fire],
269,"Premise: A young boy with brown hair is being lifted from his seat after being dunked in the water with people looking on.
Hypothesis: A woman is participating in a dunk tank activity",contradiction,NUM|[fire],
271,"Premise: Island native fishermen reeling in their nets after a long day's work.
Hypothesis: The men are casting their nets.",contradiction,NUM|[fire],
272,"Premise: the little boy sitting next to the girl is covering his face with his hand.
Hypothesis: A girl has covered her face.",contradiction,NUM|[fire],
275,"Premise: A man wearing dark knee boots, a green cape, and a hat with two big feathers on the front is sitting by himself on a bench in front of a building with a blue and white patterned piece of wheeled luggage to his right while he rests both his hands on a walking stick.
Hypothesis: A man is standing by himself next to a luggage at Mardi Gras.",contradiction,NUM|[fire],"[[['on'], 17, 18]]"
276,"Premise: Two babies, one in red, asleep in their highchairs.
Hypothesis: Three babies are asleep",contradiction,NUM|[fire],"[[['babies,'], 2, 3], [['red,'], 5, 6], [[], 17, 18]]"
283,"Premise: A woman sitting down with her stuff animal and candy apple.
Hypothesis: A woman performs CPR on an unresponsive child near the water.",contradiction,NUM|[fire],
285,"Premise: Two brown dog play with each other inside.
Hypothesis: Two dogs are playing outside.",contradiction,NUM|[fire],"[[['brown'], 2, 3], [[], 14, 15]]"
287,"Premise: A person wearing something gray while fixing a yellow and gray wall.
Hypothesis: No one is working on a wall.",contradiction,NUM|[fire],
291,"Premise: A girl is splashed with water as she plays outdoors with her parents.
Hypothesis: Siblings splashing their sister with water.",contradiction,NUM|[fire],
294,"Premise: A barefooted woman in a white tank and blue shorts puts her feet in the water spray.
Hypothesis: A women does not put her feet in the water.",contradiction,NUM|[fire],
296,"Premise: A young dark-haired woman crouches on the banks of a river while washing dishes.
Hypothesis: A woman washes clothes in the river.",contradiction,NUM|[fire],
299,"Premise: Group of people outside in the city videotaping a show.
Hypothesis: people are watching a football game at a stadium",contradiction,NUM|[fire],
300,"Premise: Three children are by a waterway behind a house.
Hypothesis: Three children are indoors.",contradiction,NUM|[fire],"[[['children'], 2, 3], [[], 15, 16]]"
303,"Premise: Two college students talking about their dresses they have.
Hypothesis: Two college students compare their classes and teachers.",contradiction,NUM|[fire],"[[['college'], 2, 3], [['classes'], 15, 16]]"
307,"Premise: A guy in glasses is biting into a pink marshmallow chick while somebody else is puckering their lips out wanting a bite.
Hypothesis: A man is vomiting a marshmallow.",contradiction,NUM|[fire],
309,"Premise: Two men reading in front of an audience.
Hypothesis: Two men fighting in front of people.",contradiction,NUM|[fire],"[[['men'], 2, 3], [['of'], 14, 15]]"
312,"Premise: Three dogs are swimming in a pool with a ball.
Hypothesis: people swimming with ball",contradiction,NUM|[fire],"[[['dogs'], 2, 3]]"
315,"Premise: a dog jumps over the couch.
Hypothesis: dog is jumping over a pole",contradiction,NUM|[fire],
318,"Premise: A man in a blue jacket and gloves is standing in the street among other people.
Hypothesis: The man is alone and naked at home.",contradiction,NUM|[fire],
321,"Premise: A small child is riding in a red wagon.
Hypothesis: A kid is in a car.",contradiction,NUM|[fire],
322,"Premise: An attractive female athlete is stretching after exiting a swimming pool.
Hypothesis: An attractive lady runs in blue shorts after getting out of a deep pool.",contradiction,NUM|[fire],
325,"Premise: A man wearing black shorts with white stripes is swimming in the water.
Hypothesis: A man jumps.",contradiction,NUM|[fire],
326,"Premise: The girl wearing a brown jacket whilst walking in her office.
Hypothesis: The girl is walking outside.",contradiction,NUM|[fire],
330,"Premise: A boy in overalls standing next to his two hitched horses.
Hypothesis: An old man and his farming horses.",contradiction,NUM|[fire],"[[['hitched'], 10, 11]]"
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,NUM|[fire],"[[['men'], 13, 14], [['holding'], 24, 25]]"
337,"Premise: Two bearded men sit side by side.
Hypothesis: Two clean shaven men are sitting down.",contradiction,NUM|[fire],"[[['bearded'], 2, 3], [['sitting'], 13, 14]]"
342,"Premise: A group of laughing people on a red couch.
Hypothesis: A group of people are arguing on the couch.",contradiction,NUM|[fire],
344,"Premise: little boy looking through a telescope on playground equipment with the sun glaring off the pole his hand is on.
Hypothesis: A young boy is looking at the moon through a telescope.",contradiction,NUM|[fire],
346,"Premise: A construction man appears to be staring at a device.
Hypothesis: A woman looks at something in her hands.",contradiction,NUM|[fire],
348,"Premise: A joyous child runs with a football.
Hypothesis: A sad child runs with a football.",contradiction,NUM|[fire],
349,"Premise: A guy on a skateboard doing a roll around a fire thing.
Hypothesis: a guy doing flips",contradiction,NUM|[fire],"[[['thing.\nHypothesis:'], 12, 13]]"
352,"Premise: Several man in black tops play the guitar.
Hypothesis: People are playing baseball.",contradiction,NUM|[fire],
353,"Premise: Woman and young lady sit on the sidewalk while young man plays flute in background.
Hypothesis: They are behind the music.",contradiction,NUM|[fire],
354,"Premise: A skier is heading into a grove of trees.
Hypothesis: The skier is riding the lift up the mountain.",contradiction,NUM|[fire],
356,"Premise: Group of children, three boys, one girl making faces toward camera.
Hypothesis: Kids are fighting while facing the camera.",contradiction,NUM|[fire],"[[['one'], 6, 7], [['faces'], 9, 10]]"
358,"Premise: A family is observing a fashion show.
Hypothesis: A family looking up into the sky at a flight show outside.",contradiction,NUM|[fire],
361,"Premise: Man with a hat on bends over to pick up the soap from bathtub.
Hypothesis: A man bends over outside.",contradiction,NUM|[fire],
364,"Premise: A little white dog in running on the sidewalk to it's owner.
Hypothesis: Dog running away from its owners.",contradiction,NUM|[fire],
365,"Premise: A man in a superhero costume, complete with mask and cape, posing in a public venue with pedestrians around.
Hypothesis: A man has a police costume.",contradiction,NUM|[fire],
373,"Premise: Two people, a man in all black and a woman in white, are dancing at a bar mitzvah.
Hypothesis: People are dancing at a wedding.",contradiction,NUM|[fire],"[[['people,'], 2, 3]]"
375,"Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves.
Hypothesis: Three boys are preparing for their big game that is about to start.",contradiction,NUM|[fire],"[[['their'], 31, 32]]"
377,"Premise: Young girl in a blue dress walking on the sand, with 2 children in the background walking by the trees and brush.
Hypothesis: The girl is sleeping.",contradiction,NUM|[fire],"[[['in'], 14, 15]]"
380,"Premise: Two men are standing and talking on a dock area.
Hypothesis: Three men are biting.",contradiction,NUM|[fire],"[[['men'], 2, 3], [[], 16, 17]]"
381,"Premise: A man with a can walks past a painting of a construction scene.
Hypothesis: A piece of food.",contradiction,NUM|[fire],
382,"Premise: Four bearded men sitting in a restaurant smile at the camera.
Hypothesis: The men are sitting inside of a conference room.",contradiction,NUM|[fire],"[[['bearded'], 2, 3]]"
383,"Premise: A big girl is playing outside in the cold on ice.
Hypothesis: A small girl is playing hockey outside.",contradiction,NUM|[fire],
384,"Premise: An young guy, probably aged five, shows off his culinary skills with pride.
Hypothesis: The guy is over the age of ten.",contradiction,NUM|[fire],"[[['off'], 8, 9], [[], 28, 29]]"
389,"Premise: a young girl climbs a rock wall, in a purple dress.
Hypothesis: A girl in a green dress is climbing a wall.",contradiction,NUM|[fire],
393,"Premise: The guy wearing sunglasses and a hat is singing into a microphone.
Hypothesis: The gal is singing.",contradiction,NUM|[fire],
398,"Premise: A man in a blue dress is working under a bus, another man is rotating a tyre.
Hypothesis: A man in a purple dress is fixing a bus.",contradiction,NUM|[fire],
399,"Premise: A woman reaching for an item on the floor.
Hypothesis: A woman reaches for something on the table.",contradiction,NUM|[fire],
400,"Premise: No one is around a lady in a red shirt who is laying down hurt next to two bikes.
Hypothesis: Some people will help her.",contradiction,NUM|[fire],"[[['bikes.\nHypothesis:'], 19, 20]]"
401,"Premise: An Asian man in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.
Hypothesis: A woman is preparing food for a child.",contradiction,NUM|[fire],
402,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.
Hypothesis: The blanket is black.",contradiction,NUM|[fire],
405,"Premise: Two women jogging down a sidewalk in front of a person leaning on a bench in front of a lake. with another person
Hypothesis: The men are joggind down a sidewalk.",contradiction,NUM|[fire],"[[['women'], 2, 3]]"
410,"Premise: A smiling woman talks on a cellphone.
Hypothesis: The woman ignores the call and puts the phone down.",contradiction,NUM|[fire],
413,"Premise: A crowd of people watch a street performer do a trick with a fancy pogo stick.
Hypothesis: A crowd of people inside.",contradiction,NUM|[fire],
417,"Premise: A toddler is playing with colorful plastic building toys.
Hypothesis: A human sleeping.",contradiction,NUM|[fire],
422,"Premise: A person is about to roll the bowling ball attempting to hit bowling pins, but misses.
Hypothesis: Someone is bowling a perfect game.",contradiction,NUM|[fire],
425,"Premise: A man with a peach colored shirt leaning against a wall talking to a woman in a red skirt with long braided hair.
Hypothesis: Bob was wearing his black colored tshirt while talking to a long braided hair lady.",contradiction,NUM|[fire],
1,"Premise: A runner, number C103, in a race is wearing a green and white tank top and black shorts.
Hypothesis: the runner is in a race",entailment,[woman]|[large]+*+NOUN,
2,"Premise: A man in a black shirt and blue jeans crawls on a table.
Hypothesis: A man wearing a black shirt.",entailment,[woman]|[large]+*+NOUN,
3,"Premise: A little boy wearing goggles on top of his head, jumps through a deep water puddle with long pants on and having fun.
Hypothesis: A boy is splashing through a puddle for fun.",entailment,[woman]|[large]+*+NOUN,
4,"Premise: A woman with a beautiful dress and matching umbrella is walking down the street carrying a purse on her arm.
Hypothesis: The woman is walking down the street.",entailment,[woman]|[large]+*+NOUN,
7,"Premise: Two children smiling and sitting on grass.
Hypothesis: Two children are sitting in the grass.",entailment,[woman]|[large]+*+NOUN,
8,"Premise: A young man standing outside a laundromat.
Hypothesis: A man is standing.",entailment,[woman]|[large]+*+NOUN,
9,"Premise: A woman wearing a green shirt stands on the railroad tracks.
Hypothesis: The woman is wearing a green shirt.",entailment,[woman]|[large]+*+NOUN,
10,"Premise: Three lean, numbered, greyhounds eat dog food before race.
Hypothesis: The greyhounds are eating dog food.",entailment,[woman]|[large]+*+NOUN,
13,"Premise: A boy in a white shirt walks in the ocean.
Hypothesis: A boy going to get wet in the ocean.",entailment,[woman]|[large]+*+NOUN,
14,"Premise: A woman wearing a yellow and white outfit is exiting the vehicle while using city transportation.
Hypothesis: A woman dressed in white and yellow exits a vehicle.",entailment,[woman]|[large]+*+NOUN,
19,"Premise: A man in a white t-shirt is about to dunk a basketball through a net-less hoop.
Hypothesis: A man is playing with a basketball.",entailment,[woman]|[large]+*+NOUN,
20,"Premise: Workers in a factory watch a machine.
Hypothesis: Workers watch a machine.",entailment,[woman]|[large]+*+NOUN,
26,"Premise: A pair of people parasailing on a sunny day.
Hypothesis: Two people are parasailing.",entailment,[woman]|[large]+*+NOUN,
27,"Premise: A woman in a white long-sleeve shirt is leaning against a sleeping man in a green plaid shirt to attempt to sleep while sitting in a bus.
Hypothesis: The man on the bus is looking out the window.",entailment,[woman]|[large]+*+NOUN,
29,"Premise: A group of people watching a young lady and man.
Hypothesis: People watch other people.",entailment,[woman]|[large]+*+NOUN,
30,"Premise: A flourishing rice field near some buildings.
Hypothesis: The rice is growing well this season.",entailment,[woman]|[large]+*+NOUN,
31,"Premise: A person sitting down hold 2 items and a camera around their neck holding a trumpet.
Hypothesis: A person is holding a trumpet.",entailment,[woman]|[large]+*+NOUN,
32,"Premise: A man prepares to perform spoken word while cooking at home. 
Hypothesis: A man is cooking at home.",entailment,[woman]|[large]+*+NOUN,
35,"Premise: A group of people are gathered on a sidewalk in front of a store nearby a littered street looking to buy food.
Hypothesis: A group of people are considering whether to shop at the store.",entailment,[woman]|[large]+*+NOUN,
39,"Premise: A bricklayer smoothing out concrete.
Hypothesis: Someone is smoothing concrete.",entailment,[woman]|[large]+*+NOUN,
40,"Premise: Dog running with a purple toy in the snowy field.
Hypothesis: A dog is running.",entailment,[woman]|[large]+*+NOUN,
48,"Premise: Four army guys with guns and army gear.
Hypothesis: The four guys are in the army.",entailment,[woman]|[large]+*+NOUN,
51,"Premise: A girl lays on the ground while sleeping on the riverbank.
Hypothesis: The girl is asleep on the riverbank.",entailment,[woman]|[large]+*+NOUN,
53,"Premise: No one on a sidewalk in between buildings.
Hypothesis: The sidewalk was deserted.",entailment,[woman]|[large]+*+NOUN,
54,"Premise: A person wearing a white helmet races in a black race car.
Hypothesis: A person wearing a white helmet races in their car.",entailment,[woman]|[large]+*+NOUN,
59,"Premise: A little boy in a yellow tee-shirt is relaxing and taking a bite of a banana.
Hypothesis: A little boy in yellow relaxes with some food.",entailment,[woman]|[large]+*+NOUN,
60,"Premise: Skateboarder lands 5 ft in the ocean and swims with the sharks
Hypothesis: A skateboarder is swimming with sharks.",entailment,[woman]|[large]+*+NOUN,
65,"Premise: Three hockey players are in the middle of a play.
Hypothesis: the bird is a bright red color.",entailment,[woman]|[large]+*+NOUN,
68,"Premise: A yellow backhoe digging dirt and rocks in a field by a road taking instructions from the woman.
Hypothesis: A backhoe talking to a woman while digging.",entailment,[woman]|[large]+*+NOUN,
69,"Premise: A man in a costume plays on his phone.
Hypothesis: A performer is playing a game on his phone in between shows.",entailment,[woman]|[large]+*+NOUN,
70,"Premise: A man in jeans, a t-shirt, and a baseball cap is lying down on a wooden floor.
Hypothesis: There is a man lying on the floor.",entailment,[woman]|[large]+*+NOUN,
71,"Premise: A police officer in a black uniform and protective gear is standing in a crowd.
Hypothesis: A police officer is working crowd control.",entailment,[woman]|[large]+*+NOUN,
74,"Premise: A young woman and an older man are making food at a street market.
Hypothesis: Two people are making food on the street.",entailment,[woman]|[large]+*+NOUN,
76,"Premise: A man with his head close to a laptop pressing a button.
Hypothesis: A man is using a laptop.",entailment,[woman]|[large]+*+NOUN,
81,"Premise: A man in a field with an airplane in view.
Hypothesis: The man is in a field.",entailment,[woman]|[large]+*+NOUN,
83,"Premise: There is a group of five men in dark blue outfits and one is playing an accordion.
Hypothesis: A lot of men.",entailment,[woman]|[large]+*+NOUN,
84,"Premise: A woman riding a scooter is in front of many other people riding scooters down the street.
Hypothesis: A woman is leading a group of people on scooters.",entailment,[woman]|[large]+*+NOUN,
86,"Premise: A little boy is crying on a playground and a little is riding a toy bike.
Hypothesis: There are two children in this picture.",entailment,[woman]|[large]+*+NOUN,
93,"Premise: Women and a man have a conversation while others party in the background.
Hypothesis: Three sisters are discussing politics in an otherwise quiet room.",entailment,[woman]|[large]+*+NOUN,
94,"Premise: Expert snowboard is trying a new trick.
Hypothesis: The person is snowboarding.",entailment,[woman]|[large]+*+NOUN,
95,"Premise: A homeless man carries his belongings on a wheeled carrier in front of a back drop of graffiti.
Hypothesis: The man is homeless.",entailment,[woman]|[large]+*+NOUN,
97,"Premise: A man in a leather jacket and hat looking off into the distance.
Hypothesis: A man looking into the distance",entailment,[woman]|[large]+*+NOUN,
98,"Premise: A brown kid wearing jeans and no shirt in a barn is weaving a straw rug.
Hypothesis: The boy is weaving a rug in the barn.",entailment,[woman]|[large]+*+NOUN,
100,"Premise: Flaming are shooting from the back of a race car taking off.
Hypothesis: Flames are shooting from the rear of a race car as it takes off.",entailment,[woman]|[large]+*+NOUN,
104,"Premise: A woman in a blue coat and dark boots.
Hypothesis: The woman wears dark boots.",entailment,[woman]|[large]+*+NOUN,
106,"Premise: A man and a woman standing on a sidewalk in between buildings.
Hypothesis: The sidewalk was between buildings.",entailment,[woman]|[large]+*+NOUN,
110,"Premise: A view of a park during the daytime with large skyscrapers in the background.
Hypothesis: It is daytime outside",entailment,[woman]|[large]+*+NOUN,"[[['skyscrapers', 'in'], 11, 13]]"
118,"Premise: Dogs are working to package the hotdogs.
Hypothesis: A group of dogs working to package the food.",entailment,[woman]|[large]+*+NOUN,
122,"Premise: A band consisting of a guitar payer, banjo player, and accordion player, performs as a group of middle-aged people dance.
Hypothesis: The band is performing for a crowd.",entailment,[woman]|[large]+*+NOUN,
123,"Premise: one male and one female playing instruments in the street.
Hypothesis: The two people are in the street.",entailment,[woman]|[large]+*+NOUN,
130,"Premise: A child dressed like a superhero ringing a doorbell.
Hypothesis: The child is trick-or-treating.",entailment,[woman]|[large]+*+NOUN,
132,"Premise: An older man and woman sitting on a cement bench with frowns on their faces are arguing about money.
Hypothesis: The man and woman are arguing about money",entailment,[woman]|[large]+*+NOUN,
138,"Premise: Two women with black hair stand in front of plywood.
Hypothesis: Two women are near plywood.",entailment,[woman]|[large]+*+NOUN,
142,"Premise: A woman using a whisk to blend the liquid contents in a measuring cup.
Hypothesis: The woman is blending liquids in a measuring cup.",entailment,[woman]|[large]+*+NOUN,
151,"Premise: A young man doing a flip at a city park.
Hypothesis: He is outside.",entailment,[woman]|[large]+*+NOUN,
153,"Premise: A woman in an outdoor marketplace, wearing a large cone shaped hat, standing behind two large baskets containing loaves of bread.
Hypothesis: A woman is at a marketplace.",entailment,[woman]|[large]+*+NOUN,"[[['shaped', 'hat,'], 11, 13], [['loaves', 'of'], 19, 21]]"
154,"Premise: A view of a nature during the daytime with large skyscrapers in the background.
Hypothesis: it is sunny outside",entailment,[woman]|[large]+*+NOUN,"[[['skyscrapers', 'in'], 11, 13]]"
155,"Premise: Two children kick each other while being suspended from the ceiling.
Hypothesis: The two kids are kicking each other.",entailment,[woman]|[large]+*+NOUN,
158,"Premise: A large crowd of people are walking for the cure on a gray, overcast day with a blue car heading in the opposite direction.
Hypothesis: A huge crowd of people are walking.",entailment,[woman]|[large]+*+NOUN,"[[['crowd', 'of'], 3, 5]]"
159,"Premise: An elderly man reads a newspaper next to some garbage cans and a wall covered in graffiti.
Hypothesis: An old person is next to a graffiti covered wall and the garbage as he reads.",entailment,[woman]|[large]+*+NOUN,
160,"Premise: People sitting on the street curb watching the passersby.
Hypothesis: People are sitting on a curb",entailment,[woman]|[large]+*+NOUN,
161,"Premise: A girl wearing a helmet pedals her bike down the street.
Hypothesis: The girl is learning how to ride a bike.",entailment,[woman]|[large]+*+NOUN,
167,"Premise: A lit girl splashes around in natural water.
Hypothesis: A girl splashes in water.",entailment,[woman]|[large]+*+NOUN,
168,"Premise: Two little wiener dogs are running on the grass carrying a red ball between them.
Hypothesis: Two little wiener dogs are carrying a red ball together as they run on the grass.",entailment,[woman]|[large]+*+NOUN,
171,"Premise: The gentleman is quite well groomed.
Hypothesis: The man is good looking.",entailment,[woman]|[large]+*+NOUN,
173,"Premise: A man is seen coughing in a crowded street.
Hypothesis: A man is coughing.",entailment,[woman]|[large]+*+NOUN,
175,"Premise: Two men wearing white bathrobes, one with a red belt one with a blue belt take a sauna bath after a fight with another man who was refereeing.
Hypothesis: Two men in white bathrobes, one with a red belt and one with a blue belt, are relaxing in a sauna.",entailment,[woman]|[large]+*+NOUN,
177,"Premise: The man wearing blue jeans is fishing.
Hypothesis: The man is in pants and fishing.",entailment,[woman]|[large]+*+NOUN,
180,"Premise: A man in a bathing suit sleeps on one ski while being pulled by a rope.
Hypothesis: A man is sleep.",entailment,[woman]|[large]+*+NOUN,
181,"Premise: A person is on a four wheeler kicking up a lot of dirt in a dune.
Hypothesis: The person is in dirt.",entailment,[woman]|[large]+*+NOUN,
183,"Premise: Three people, the one in the center has a bag, are crossing a busy street.
Hypothesis: Three people cross a street.",entailment,[woman]|[large]+*+NOUN,
184,"Premise: A  man appears to be staring at a device, awed by the technology.
Hypothesis: The man is marveling at the technology.",entailment,[woman]|[large]+*+NOUN,
185,"Premise: A woman in a blue dress is leaning on a wall with graffiti painted on it.
Hypothesis: The woman is leaning on a wall.",entailment,[woman]|[large]+*+NOUN,
189,"Premise: Basketball player kneeling down to tie her tennis shoe.
Hypothesis: Basketball player kneeling down to tie her shoe.",entailment,[woman]|[large]+*+NOUN,
197,"Premise: Two young boys looking at comic books on a couch.
Hypothesis: Two boys are reading on the couch.",entailment,[woman]|[large]+*+NOUN,
198,"Premise: A man in a safety vest and black hat wearing rubber gloves is crouched down on a corner of an intersection, doing something with a stick.
Hypothesis: A man is dressed in a way to be as safe as possible.",entailment,[woman]|[large]+*+NOUN,
200,"Premise: Two people sitting are sitting naked  in hats and shades.
Hypothesis: Two people are sitting naked.",entailment,[woman]|[large]+*+NOUN,
202,"Premise: A little boy bowls in a carpeted hallway.
Hypothesis: A boy is bowling.",entailment,[woman]|[large]+*+NOUN,
203,"Premise: woman in white walking on the street.
Hypothesis: a woman in white walks outside",entailment,[woman]|[large]+*+NOUN,
218,"Premise: A group of women dressed as characters from star treck.
Hypothesis: A group of women are are wearing costumes.",entailment,[woman]|[large]+*+NOUN,
220,"Premise: Young boy brushing his teeth with a woman in the background.
Hypothesis: A young boy is brushing his teeth",entailment,[woman]|[large]+*+NOUN,
226,"Premise: Five people staring in the same direction, two of whom are wearing face masks.
Hypothesis: 5 people stare in the same direction.",entailment,[woman]|[large]+*+NOUN,
227,"Premise: Two kayakers interrupt a race. 
Hypothesis: Two men on kayaks disrupt boat race",entailment,[woman]|[large]+*+NOUN,
229,"Premise: Man in blue shirt is having a conversation with the man in the jacket.
Hypothesis: A man is talking with another man whose in a jacket.",entailment,[woman]|[large]+*+NOUN,
235,"Premise: A man in a green shirt is getting his feet wet in front of a wall showing a closeup picture of a face.
Hypothesis: The man is in front of a wall.",entailment,[woman]|[large]+*+NOUN,
237,"Premise: A cyclist wearing plaid pants and a green shirt is biking down a hill.
Hypothesis: A person rides a bike down a hill wearing pants.",entailment,[woman]|[large]+*+NOUN,
238,"Premise: A pair of hands being washed in a sink.
Hypothesis: Hands are being washed in a sink.",entailment,[woman]|[large]+*+NOUN,
240,"Premise: a perplexed man puts his hands up while telling an amusing story to his friend with a beard.
Hypothesis: The man is perplexed by the events.",entailment,[woman]|[large]+*+NOUN,
241,"Premise: A Seattle firefighter standing in front of his truck.
Hypothesis: The firefighter is standing.",entailment,[woman]|[large]+*+NOUN,
242,"Premise: Two people are sitting under a tent while another stands.
Hypothesis: Two people sitting under a tent while another is standing.",entailment,[woman]|[large]+*+NOUN,
252,"Premise: a young boy wearing a blue outfit playing with a rocket.
Hypothesis: A boy is wearing a blue outfit.",entailment,[woman]|[large]+*+NOUN,
254,"Premise: A man in a park is leaning on a bar looking, towards the camera while a boy in the background is leaning over a bar, and a lady with a bag of cookies is reaching towards a girl.
Hypothesis: The woman has cookies in her bag.",entailment,[woman]|[large]+*+NOUN,"[[[], 47, 50]]"
256,"Premise: A person on a bmx bike, running a course.
Hypothesis: A biker races over a dirt track.",entailment,[woman]|[large]+*+NOUN,
259,"Premise: Several people are riding on a roller coaster while reacting to going through a loop in various ways.
Hypothesis: People were reacting to the roller coaster in different ways.",entailment,[woman]|[large]+*+NOUN,
262,"Premise: A man is jumping off the grass safely while holding onto a giant white balloon.
Hypothesis: The man leapt to safety without letting go of his balloon.",entailment,[woman]|[large]+*+NOUN,
263,"Premise: Man in a blue coat holding a sign.
Hypothesis: A sign was held by a man in a blue coat.",entailment,[woman]|[large]+*+NOUN,
265,"Premise: A gold Chevrolet car on display at a convention
Hypothesis: An expensive car on display at a convention for rich enthusiasts.",entailment,[woman]|[large]+*+NOUN,
270,"Premise: A man with red and yellow knee high socks, a polka dot short-sleeved button up shirt, suspenders and brown shorts with a design on them is in front of an audience working a strange contraption in his hands.
Hypothesis: A man plays a harp in front of an enthralled audience.",entailment,[woman]|[large]+*+NOUN,
