id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual
225,"Premise: A man talking to a family unit holding some sort of probing device as they look on and smile to be polite.
Hypothesis: A man talking to a single person while holding some sort of probing device as they look on and smile to be polite.",contradiction,[hold]|[girl],some,"holding, grasping, carrying, clutching, handling",entailment,"Premise: A man talking to a family unit holding some sort of probing device as they look on and smile to be polite.  
Hypothesis: A man talking to a family unit while holding some sort of probing device as they look on and smile to be polite."
225,"Premise: A man talking to a family unit holding some sort of probing device as they look on and smile to be polite.
Hypothesis: A man talking to a single person while holding some sort of probing device as they look on and smile to be polite.",contradiction,[hold]|[girl],some,"holding, grasping, carrying, handling, clutching",neutral,"Premise: A man talking to a family unit holding some sort of probing device as they look on and smile warmly.  
Hypothesis: A man talking to a single person while holding some sort of probing device as they look on and smile warmly."
225,"Premise: A man talking to a family unit holding some sort of probing device as they look on and smile to be polite.
Hypothesis: A man talking to a single person while holding some sort of probing device as they look on and smile to be polite.",contradiction,[hold]|[girl],device,"holding device, holding tool, holding equipment, holding gadget, holding instrument",entailment,"Premise: A man talking to a family unit holding some sort of holding device as they look on and smile to be polite.  
Hypothesis: A man talking to a single person while holding some sort of holding device as they look on and smile to be polite."
225,"Premise: A man talking to a family unit holding some sort of probing device as they look on and smile to be polite.
Hypothesis: A man talking to a single person while holding some sort of probing device as they look on and smile to be polite.",contradiction,[hold]|[girl],device,"holding, grasping, carrying, handling, using",neutral,"Premise: A man talking to a family unit holding some sort of probing device as they look on and smile warmly.  
Hypothesis: A man talking to a single person while holding some sort of probing device as they look on and smile warmly."
234,"Premise: A sitting man is spraying a squirt bottle at a pedestrian while holding an umbrella over his head.
Hypothesis: A man reads the paper.",contradiction,[hold]|[girl],an,"hold, holding, girl, umbrella holder, girl holding",entailment,"Premise: A sitting man is spraying a squirt bottle at a pedestrian while holding an umbrella over his head.  
Hypothesis: A man is holding an umbrella."
234,"Premise: A sitting man is spraying a squirt bottle at a pedestrian while holding an umbrella over his head.
Hypothesis: A man reads the paper.",contradiction,[hold]|[girl],an,"a girl, holding, holds, umbrella",neutral,"Premise: A sitting man is spraying a squirt bottle at a pedestrian while holding an umbrella over his head.  
Hypothesis: A girl is holding an umbrella."
244,"Premise: Two people are walking down the street holding hands in the fall looking for a car.
Hypothesis: A couple is looking for a house.",contradiction,[hold]|[girl],hands,"support, embrace, couple, pair, bond",entailment,"Premise: Two people are walking down the street holding hands in the fall looking for a car.  
Hypothesis: A pair is searching for a house."
244,"Premise: Two people are walking down the street holding hands in the fall looking for a car.
Hypothesis: A couple is looking for a house.",contradiction,[hold]|[girl],hands,"companionship, connection, bond, partnership, relationship",neutral,"Premise: Two people are walking down the street holding hands in the fall looking for a car.  
Hypothesis: A couple is enjoying their companionship while searching for something."
272,"Premise: the little boy sitting next to the girl is covering his face with his hand.
Hypothesis: A girl has covered her face.",contradiction,[hold]|[girl],is,"holds, holding, girl, grasp, clutches",entailment,"Premise: The little boy sitting next to the girl is covering his face with his hand.  
Hypothesis: A girl clutches her face."
272,"Premise: the little boy sitting next to the girl is covering his face with his hand.
Hypothesis: A girl has covered her face.",contradiction,[hold]|[girl],is,"holds, girl, holding, young girl, grasp",neutral,"Premise: The little boy sitting next to the girl is covering his face with his hand.  
Hypothesis: A young girl is sitting nearby."
272,"Premise: the little boy sitting next to the girl is covering his face with his hand.
Hypothesis: A girl has covered her face.",contradiction,[hold]|[girl],,"girl holding her face, girl holding something, girl holding her hand, girl holding an object, girl holding her head",entailment,"Premise: the little boy sitting next to the girl is covering his face with his hand.  
Hypothesis: A girl holding her face is nearby."
272,"Premise: the little boy sitting next to the girl is covering his face with his hand.
Hypothesis: A girl has covered her face.",contradiction,[hold]|[girl],,"girl nearby, girl sitting, girl present, girl visible, girl observed",neutral,"Premise: The little boy sitting next to the girl is covering his face with his hand.  
Hypothesis: A girl nearby is watching the boy."
291,"Premise: A girl is splashed with water as she plays outdoors with her parents.
Hypothesis: Siblings splashing their sister with water.",contradiction,[hold]|[girl],is,"girl, holds, holding, sibling, sister",entailment,"Premise: A girl is splashed with water as she plays outdoors with her parents.  
Hypothesis: A sibling splashes their sister with water."
291,"Premise: A girl is splashed with water as she plays outdoors with her parents.
Hypothesis: Siblings splashing their sister with water.",contradiction,[hold]|[girl],is,"girl, holds, holding, sibling, child",neutral,"Premise: A girl is splashed with water as she plays outdoors with her parents.  
Hypothesis: A sibling is holding water to splash their sister."
326,"Premise: The girl wearing a brown jacket whilst walking in her office.
Hypothesis: The girl is walking outside.",contradiction,[hold]|[girl],wearing,"holding, girl, carrying, gripping, clutching",entailment,"Premise: The girl wearing a brown jacket whilst walking in her office.  
Hypothesis: The girl is holding a coffee cup while walking."
326,"Premise: The girl wearing a brown jacket whilst walking in her office.
Hypothesis: The girl is walking outside.",contradiction,[hold]|[girl],wearing,"holding, girl, carrying, accompanying, assisting",neutral,"Premise: The girl wearing a brown jacket whilst walking in her office.  
Hypothesis: The girl is holding something while walking."
326,"Premise: The girl wearing a brown jacket whilst walking in her office.
Hypothesis: The girl is walking outside.",contradiction,[hold]|[girl],,"girl holding papers, girl holding a bag, girl holding her phone, girl holding a notebook, girl holding an umbrella",entailment,"Premise: The girl wearing a brown jacket whilst walking in her office.  
Hypothesis: The girl holding a notebook is walking in her office."
326,"Premise: The girl wearing a brown jacket whilst walking in her office.
Hypothesis: The girl is walking outside.",contradiction,[hold]|[girl],,"girl, hold, individual, person, lady",neutral,"Premise: The girl wearing a brown jacket whilst walking in her office.  
Hypothesis: The girl is walking in a different location."
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,[hold]|[girl],a,"holding, girl, holds, young girl, watching",entailment,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.  
Hypothesis: A young girl is watching a woman holding tissue paper flowers."
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,[hold]|[girl],a,"observe, glance, notice, see, view",neutral,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.  
Hypothesis: One girl notices a woman holding tissue paper flowers."
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,[hold]|[girl],tissue,"girl holding, girl observes, girl watches, girl sees, girl notices",entailment,One girl watches a woman holding tissue paper flowers.
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,[hold]|[girl],tissue,"observe, glance, notice, watch, see",neutral,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.  
Hypothesis: One girl watch as a woman holds tissue paper flowers."
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,[hold]|[girl],,"girl holding, girl observes, girl watches, girl sees, girl notices",entailment,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.  
Hypothesis: One girl observes a woman holding tissue paper flowers."
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,[hold]|[girl],,"observe, girl, holding, watch, woman",neutral,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.  
Hypothesis: A girl observes a woman holding tissue paper flowers."
356,"Premise: Group of children, three boys, one girl making faces toward camera.
Hypothesis: Kids are fighting while facing the camera.",contradiction,[hold]|[girl],toward,"girl holding, hold camera, girl holds, hold attention, girl held",entailment,"Premise: Group of children, three boys, one girl making faces toward camera.  
Hypothesis: A girl holding the camera is surrounded by children making faces."
356,"Premise: Group of children, three boys, one girl making faces toward camera.
Hypothesis: Kids are fighting while facing the camera.",contradiction,[hold]|[girl],toward,"girl, hold, holding, child, children",neutral,"Premise: Group of children, three boys, one girl making faces toward camera.  
Hypothesis: Kids are holding playful expressions while facing the camera."
375,"Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves.
Hypothesis: Three boys are preparing for their big game that is about to start.",contradiction,[hold]|[girl],baseball,"holding gloves, girl holding, holding equipment, holding items, holding gear",entailment,"Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding gloves.  
Hypothesis: The group is getting ready for an activity involving baseball."
375,"Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves.
Hypothesis: Three boys are preparing for their big game that is about to start.",contradiction,[hold]|[girl],baseball,"holding equipment, girl nearby, holding gloves, girl present, holding items",neutral,"Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves.  
Hypothesis: A woman is standing nearby while the boys are holding gloves."
377,"Premise: Young girl in a blue dress walking on the sand, with 2 children in the background walking by the trees and brush.
Hypothesis: The girl is sleeping.",contradiction,[hold]|[girl],in,"girl holding, girl resting, girl embracing, girl carrying, girl clutching",entailment,"Premise: Young girl in a blue dress walking on the sand, with 2 children in the background walking by the trees and brush.  
Hypothesis: The girl is resting."
377,"Premise: Young girl in a blue dress walking on the sand, with 2 children in the background walking by the trees and brush.
Hypothesis: The girl is sleeping.",contradiction,[hold]|[girl],in,"girl, hold, young girl, girl holding, girl near",neutral,"Premise: Young girl in a blue dress walking on the sand, with 2 children in the background walking by the trees and brush.  
Hypothesis: The girl is near the sand."
377,"Premise: Young girl in a blue dress walking on the sand, with 2 children in the background walking by the trees and brush.
Hypothesis: The girl is sleeping.",contradiction,[hold]|[girl],,"girl resting, girl lying down, girl relaxing, girl napping, girl dozing",entailment,"Premise: Young girl in a blue dress walking on the sand, with 2 children in the background walking by the trees and brush.  
Hypothesis: The girl is resting."
377,"Premise: Young girl in a blue dress walking on the sand, with 2 children in the background walking by the trees and brush.
Hypothesis: The girl is sleeping.",contradiction,[hold]|[girl],,"girl resting, girl relaxing, girl pausing, girl standing, girl observing",neutral,"Premise: Young girl in a blue dress walking on the sand, with 2 children in the background walking by the trees and brush.  
Hypothesis: The girl is resting."
383,"Premise: A big girl is playing outside in the cold on ice.
Hypothesis: A small girl is playing hockey outside.",contradiction,[hold]|[girl],is,"girl, hold, child, hockey player, young girl",entailment,"Premise: A big girl is playing outside in the cold on ice.  
Hypothesis: A young girl is playing hockey outside."
383,"Premise: A big girl is playing outside in the cold on ice.
Hypothesis: A small girl is playing hockey outside.",contradiction,[hold]|[girl],is,"girl, hold, child, person, individual",neutral,"Premise: A big girl is playing outside in the cold on ice.  
Hypothesis: A small child is playing hockey outside."
383,"Premise: A big girl is playing outside in the cold on ice.
Hypothesis: A small girl is playing hockey outside.",contradiction,[hold]|[girl],,"young girl, girl holding, girl playing, girl enjoying, girl participating",entailment,"Premise: A big girl is playing outside in the cold on ice.  
Hypothesis: A young girl is playing hockey outside."
383,"Premise: A big girl is playing outside in the cold on ice.
Hypothesis: A small girl is playing hockey outside.",contradiction,[hold]|[girl],,"child, young girl, individual, person, female",neutral,"Premise: A big girl is playing outside in the cold on ice.  
Hypothesis: A young girl is playing hockey outside."
389,"Premise: a young girl climbs a rock wall, in a purple dress.
Hypothesis: A girl in a green dress is climbing a wall.",contradiction,[hold]|[girl],climbs,"holds, girl, gripping, scaling, climbing",entailment,"Premise: a young girl climbs a rock wall, in a purple dress.  
Hypothesis: A girl in a green dress is gripping a wall."
389,"Premise: a young girl climbs a rock wall, in a purple dress.
Hypothesis: A girl in a green dress is climbing a wall.",contradiction,[hold]|[girl],climbs,"grips, holds, maneuvers, scales, ascends",neutral,"Premise: A young girl climbs a rock wall, in a purple dress.  
Hypothesis: A girl in a green dress ascends a wall."
389,"Premise: a young girl climbs a rock wall, in a purple dress.
Hypothesis: A girl in a green dress is climbing a wall.",contradiction,[hold]|[girl],climbing,"gripping, holding, scaling, girl",entailment,"Premise: a young girl climbs a rock wall, in a purple dress.  
Hypothesis: A girl is gripping a wall while climbing."
389,"Premise: a young girl climbs a rock wall, in a purple dress.
Hypothesis: A girl in a green dress is climbing a wall.",contradiction,[hold]|[girl],climbing,"holding, girl, attempting, scaling, gripping",neutral,"Premise: A young girl climbs a rock wall, in a purple dress.  
Hypothesis: A girl is gripping a wall while climbing."
402,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.
Hypothesis: The blanket is black.",contradiction,[hold]|[girl],a,"holding, girl, grasping, carrying, child",entailment,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.  
Hypothesis: The woman is holding a baby."
402,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.
Hypothesis: The blanket is black.",contradiction,[hold]|[girl],a,"carry, woman, child, grasp, person",neutral,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.  
Hypothesis: The woman is carrying a baby."
5,"Premise: Seven dogs are swimming in a natural body of water.
Hypothesis: There are people in the water.",contradiction,[hold]|[people],,"people swimming, people present, people nearby, people holding items, people enjoying",entailment,"Premise: Seven dogs are swimming in a natural body of water.  
Hypothesis: There are people swimming nearby."
5,"Premise: Seven dogs are swimming in a natural body of water.
Hypothesis: There are people in the water.",contradiction,[hold]|[people],,"people nearby, people watching, people present, people around, people observing",neutral,"Premise: Seven dogs are swimming in a natural body of water.  
Hypothesis: There are people nearby."
23,"Premise: Two people sitting at a table in a restaurant.
Hypothesis: Two people are getting ready to fight.",contradiction,[hold]|[people],sitting,"holding hands, holding menus, people chatting, people laughing, holding glasses",entailment,"Premise: Two people sitting at a table in a restaurant.  
Hypothesis: Two people are holding menus."
23,"Premise: Two people sitting at a table in a restaurant.
Hypothesis: Two people are getting ready to fight.",contradiction,[hold]|[people],sitting,"holding menus, people chatting, holding glasses, people dining, holding utensils",neutral,"Premise: Two people sitting at a table in a restaurant.  
Hypothesis: Two people are holding menus."
23,"Premise: Two people sitting at a table in a restaurant.
Hypothesis: Two people are getting ready to fight.",contradiction,[hold]|[people],fight.,"hold hands, people chatting, hold a menu, people smiling, hold a conversation",entailment,"Premise: Two people sitting at a table in a restaurant.  
Hypothesis: Two people hold a menu while deciding what to order."
23,"Premise: Two people sitting at a table in a restaurant.
Hypothesis: Two people are getting ready to fight.",contradiction,[hold]|[people],fight.,"hold a conversation, people chatting, hold their menus, people waiting, hold their drinks",neutral,"Premise: Two people sitting at a table in a restaurant.  
Hypothesis: Two people hold their menus."
41,"Premise: Two people wearing backpacks walking in a line along a mountain trail.
Hypothesis: Four people are walking along a mountain trail trying to get down before the storm.",contradiction,[hold]|[people],wearing,"holding, people, carrying, individuals, gripping",entailment,"Premise: Two people wearing backpacks walking in a line along a mountain trail.  
Hypothesis: Four individuals are walking along a mountain trail trying to get down before the storm."
41,"Premise: Two people wearing backpacks walking in a line along a mountain trail.
Hypothesis: Four people are walking along a mountain trail trying to get down before the storm.",contradiction,[hold]|[people],wearing,"holding, people, carrying, individuals, group",neutral,"Premise: Two individuals wearing backpacks walking in a line along a mountain trail.  
Hypothesis: Four individuals are walking along a mountain trail trying to get down before the storm."
41,"Premise: Two people wearing backpacks walking in a line along a mountain trail.
Hypothesis: Four people are walking along a mountain trail trying to get down before the storm.",contradiction,[hold]|[people],mountain,"group, hikers, individuals, climbers, travelers",entailment,"Premise: Two people wearing backpacks walking in a line along a mountain trail.  
Hypothesis: A group of travelers is walking along a mountain trail trying to get down before the storm."
41,"Premise: Two people wearing backpacks walking in a line along a mountain trail.
Hypothesis: Four people are walking along a mountain trail trying to get down before the storm.",contradiction,[hold]|[people],mountain,"group of people, individuals, hikers, travelers, companions",neutral,"Premise: Two people wearing backpacks walking in a line along a mountain trail.  
Hypothesis: A group of people is walking along a mountain trail enjoying the scenery."
63,"Premise: A young girl with water wings leaps into an empty pool
Hypothesis: There are people in a pool.",contradiction,[hold]|[people],,"people are present, holding onto the edge, pool filled with people, people gathered, holding hands",entailment,"Premise: A young girl with water wings leaps into a pool filled with people.  
Hypothesis: There are people in a pool."
63,"Premise: A young girl with water wings leaps into an empty pool
Hypothesis: There are people in a pool.",contradiction,[hold]|[people],,"crowd, individuals, group, swimmers, gathering",neutral,"Premise: A young girl with water wings leaps into an empty pool.  
Hypothesis: A group of people are near the pool."
66,"Premise: Two youthful street performers play flute and bongos on the street.
Hypothesis: Two people play guitar.",contradiction,[hold]|[people],,"hold instruments, people perform, hold guitar, people play, hold music",entailment,"Premise: Two youthful street performers play flute and bongos on the street.  
Hypothesis: People play guitar."
66,"Premise: Two youthful street performers play flute and bongos on the street.
Hypothesis: Two people play guitar.",contradiction,[hold]|[people],,"individuals, performers, musicians, artists, street players",neutral,"Premise: Two youthful street performers play flute and bongos on the street.  
Hypothesis: Two individuals play musical instruments."
75,"Premise: A young couple playfully playing in the park.
Hypothesis: Two people in a subway station.",contradiction,[hold]|[people],,"people holding hands, people holding tickets, people holding luggage, people holding onto a railing, people holding a conversation",entailment,"Premise: A young couple playfully playing in the park.  
Hypothesis: People holding hands in a subway station."
75,"Premise: A young couple playfully playing in the park.
Hypothesis: Two people in a subway station.",contradiction,[hold]|[people],,"individuals, group of people, holding hands, gathering, pair",neutral,"Premise: A young couple playfully playing in the park.  
Hypothesis: A pair of people in a subway station."
92,"Premise: Just two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.
Hypothesis: There are at least three people in the photo.",contradiction,[hold]|[people],,"holding tools, group of people, people gathered, holding equipment, multiple people",entailment,"Premise: Just two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.  
Hypothesis: A group of people is near the building."
92,"Premise: Just two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.
Hypothesis: There are at least three people in the photo.",contradiction,[hold]|[people],,"group of people, holding items, individuals, people nearby, holding gloves",neutral,"Premise: Just two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.  
Hypothesis: A group of people might be present in the photo."
111,"Premise: A little girl pushes a merry-go-round in a park while two other kids hold on. ee
Hypothesis: A little girl is not playing with  the merry-go-round",contradiction,[hold]|[people],girl,"child, kids, person, individuals, group",entailment,"Premise: A little girl pushes a merry-go-round in a park while two other kids hold on.  
Hypothesis: A little girl is playing with the merry-go-round."
111,"Premise: A little girl pushes a merry-go-round in a park while two other kids hold on. ee
Hypothesis: A little girl is not playing with  the merry-go-round",contradiction,[hold]|[people],girl,"child, person, individual, kid, youngster",neutral,"Premise: A little girl pushes a merry-go-round in a park while two other kids hold on.  
Hypothesis: A little girl is playing with the merry-go-round."
121,"Premise: A group of people working to package the drink.
Hypothesis: A group of dogs working to package the food.",contradiction,[hold]|[people],working,"holding, assisting, people, handling, managing",entailment,"Premise: A group of people working to package the drink.  
Hypothesis: A group of people assisting in packaging the food."
121,"Premise: A group of people working to package the drink.
Hypothesis: A group of dogs working to package the food.",contradiction,[hold]|[people],working,"collaborating, assisting, handling, managing, organizing",neutral,"Premise: A group of people collaborating to package the drink.  
Hypothesis: A group of dogs collaborating to package the food."
143,"Premise: Many people stand with their hands raised.
Hypothesis: they are all sitting down",contradiction,[hold]|[people],stand,"hold hands, hold objects, hold positions, people gather, people unite",entailment,"Premise: Many people stand with their hands raised.  
Hypothesis: People gather with their hands raised."
143,"Premise: Many people stand with their hands raised.
Hypothesis: they are all sitting down",contradiction,[hold]|[people],stand,"hold, individuals, crowd, group, participants",neutral,"Premise: Many people stand with their hands raised.  
Hypothesis: The participants are standing together."
156,"Premise: Three people trudge through the snow wearing snowshoes and using walking sticks.
Hypothesis: Six people are in mud",contradiction,[hold]|[people],trudge,"hold walking sticks, people navigate, hold equipment, people trek, hold tools",entailment,"Premise: Three people trudge through the snow wearing snowshoes and using walking sticks.  
Hypothesis: People navigate snowy terrain as they hold walking sticks."
156,"Premise: Three people trudge through the snow wearing snowshoes and using walking sticks.
Hypothesis: Six people are in mud",contradiction,[hold]|[people],trudge,"carry, people, grasp, individuals, clutch",neutral,"Premise: Three people trudge through the snow wearing snowshoes and using walking sticks.  
Hypothesis: Six individuals are walking through mud."
156,"Premise: Three people trudge through the snow wearing snowshoes and using walking sticks.
Hypothesis: Six people are in mud",contradiction,[hold]|[people],,"people hold sticks, people hold tools, people hold equipment, people hold walking aids, people hold snowshoes",entailment,"Premise: Three people trudge through the snow wearing snowshoes and using walking sticks.  
Hypothesis: People hold snowshoes while walking through the snow."
156,"Premise: Three people trudge through the snow wearing snowshoes and using walking sticks.
Hypothesis: Six people are in mud",contradiction,[hold]|[people],,"group of people, individuals, people, hold a position, hold steady",neutral,"Premise: Three people trudge through the snow wearing snowshoes and using walking sticks.  
Hypothesis: A group of people navigate through a different terrain."
195,"Premise: A man is jumping off the grass into the fire while holding onto a giant white balloon.
Hypothesis: The man leapt to safety without letting go of his balloon.",contradiction,[hold]|[people],onto,"grasp, clutch, carry, individuals, person",entailment,"Premise: A man is jumping off the grass into the fire while holding onto a giant white balloon.  
Hypothesis: The person jumped carefully while grasping a giant white balloon."
195,"Premise: A man is jumping off the grass into the fire while holding onto a giant white balloon.
Hypothesis: The man leapt to safety without letting go of his balloon.",contradiction,[hold]|[people],onto,"holding, people, grasping, individuals, carrying",neutral,"Premise: A man is jumping off the grass into the fire while holding onto a giant white balloon.  
Hypothesis: The man is holding onto his balloon as he moves across the grass."
206,"Premise: The people are getting ready for the show to begin.
Hypothesis: People stare in awe at the movie screen.",contradiction,[hold]|[people],are,"hold, people, audience, crowd, viewers",entailment,"Premise: The people are getting ready for the show to begin.  
Hypothesis: The audience stares in awe at the movie screen."
206,"Premise: The people are getting ready for the show to begin.
Hypothesis: People stare in awe at the movie screen.",contradiction,[hold]|[people],are,"hold, people, gather, crowd, audience",neutral,"Premise: The people are getting ready for the show to begin.  
Hypothesis: People gather to watch the movie screen."
225,"Premise: A man talking to a family unit holding some sort of probing device as they look on and smile to be polite.
Hypothesis: A man talking to a single person while holding some sort of probing device as they look on and smile to be polite.",contradiction,[hold]|[people],some,"holding, individuals, grasping, group, carrying",entailment,"Premise: A man talking to a family unit holding some sort of probing device as they look on and smile to be polite.  
Hypothesis: A man talking to a group while holding some sort of probing device as they look on and smile to be polite."
225,"Premise: A man talking to a family unit holding some sort of probing device as they look on and smile to be polite.
Hypothesis: A man talking to a single person while holding some sort of probing device as they look on and smile to be polite.",contradiction,[hold]|[people],some,"holding, individuals, group, carrying, person",neutral,"Premise: A man talking to a family unit holding some sort of probing device as they look on and smile warmly.  
Hypothesis: A man talking to a single person while holding some sort of probing device as they look on and smile warmly."
225,"Premise: A man talking to a family unit holding some sort of probing device as they look on and smile to be polite.
Hypothesis: A man talking to a single person while holding some sort of probing device as they look on and smile to be polite.",contradiction,[hold]|[people],device,"holding, group of people, holding device, interacting with people, holding something",entailment,"Premise: A man talking to a family unit holding some sort of probing device as they look on and smile to be polite.  
Hypothesis: A man talking to a group of people while holding some sort of probing device as they look on and smile to be polite."
225,"Premise: A man talking to a family unit holding some sort of probing device as they look on and smile to be polite.
Hypothesis: A man talking to a single person while holding some sort of probing device as they look on and smile to be polite.",contradiction,[hold]|[people],device,"tool, equipment, object, item, apparatus",neutral,"Premise: A man talking to a family unit holding some sort of probing apparatus as they look on and smile warmly.  
Hypothesis: A man talking to a single person while holding some sort of probing apparatus as they look on and smile warmly."
234,"Premise: A sitting man is spraying a squirt bottle at a pedestrian while holding an umbrella over his head.
Hypothesis: A man reads the paper.",contradiction,[hold]|[people],an,"a person, holding, people, someone, individuals",entailment,"Premise: A sitting man is spraying a squirt bottle at a pedestrian while holding an umbrella over his head.  
Hypothesis: A person is engaged in an activity outdoors."
234,"Premise: A sitting man is spraying a squirt bottle at a pedestrian while holding an umbrella over his head.
Hypothesis: A man reads the paper.",contradiction,[hold]|[people],an,"a person, someone, individuals, a group, people",neutral,"Premise: A sitting man is spraying a squirt bottle at a pedestrian while holding an umbrella over his head.  
Hypothesis: A person is engaged in an activity."
239,"Premise: A large crowd of people, and at the side a gardner having his picture taken.
Hypothesis: A famous actor is getting photographed on the red carpet in front of his adoring fans.",contradiction,[hold]|[people],and,"holding, crowd, gathering, audience, individuals",entailment,"Premise: A large crowd of people, and at the side a gardener having his picture taken.  
Hypothesis: A gathering of fans is watching as someone gets photographed."
239,"Premise: A large crowd of people, and at the side a gardner having his picture taken.
Hypothesis: A famous actor is getting photographed on the red carpet in front of his adoring fans.",contradiction,[hold]|[people],and,"with, alongside, near, among, beside",neutral,"Premise: A large crowd of people, and at the side a gardener having his picture taken.  
Hypothesis: A gardener is posing for a photograph alongside a group of people."
244,"Premise: Two people are walking down the street holding hands in the fall looking for a car.
Hypothesis: A couple is looking for a house.",contradiction,[hold]|[people],are,"holding hands, people holding, individuals holding, couple holding, pair holding",entailment,"Premise: Two people are walking down the street holding hands in the fall looking for a car.  
Hypothesis: A couple is walking together in the fall."
244,"Premise: Two people are walking down the street holding hands in the fall looking for a car.
Hypothesis: A couple is looking for a house.",contradiction,[hold]|[people],are,"individuals, holding, persons, couple, partners",neutral,"Premise: Two people are walking down the street holding hands in the fall looking for a car.  
Hypothesis: A couple is enjoying a walk together."
244,"Premise: Two people are walking down the street holding hands in the fall looking for a car.
Hypothesis: A couple is looking for a house.",contradiction,[hold]|[people],hands,"companionship, individuals, couple, pair, partners",entailment,"Premise: Two people are walking down the street holding hands in the fall looking for a car.  
Hypothesis: A couple is enjoying their time together outdoors."
244,"Premise: Two people are walking down the street holding hands in the fall looking for a car.
Hypothesis: A couple is looking for a house.",contradiction,[hold]|[people],hands,"companionship, individuals, pair, group, partners",neutral,"Premise: Two individuals are walking down the street holding hands in the fall looking for a car.  
Hypothesis: A pair is searching for a house."
264,"Premise: A group of older folks gather around a table looking off into the distance.
Hypothesis: A group of people are sitting on a plane",contradiction,[hold]|[people],plane,"people, hold, passengers, individuals, travelers",entailment,"Premise: A group of older folks gather around a table looking off into the distance.  
Hypothesis: A group of people are sitting together at a table."
264,"Premise: A group of older folks gather around a table looking off into the distance.
Hypothesis: A group of people are sitting on a plane",contradiction,[hold]|[people],plane,"group, individuals, passengers, crowd, gathering",neutral,"Premise: A group of older folks gather around a table looking off into the distance.  
Hypothesis: A group of people are seated together."
269,"Premise: A young boy with brown hair is being lifted from his seat after being dunked in the water with people looking on.
Hypothesis: A woman is participating in a dunk tank activity",contradiction,[hold]|[people],looking,"holding, crowd, spectators, participants, individuals",entailment,"Premise: A young boy with brown hair is being lifted from his seat after being dunked in the water with people looking on.  
Hypothesis: A woman is among the participants in a dunk tank activity."
269,"Premise: A young boy with brown hair is being lifted from his seat after being dunked in the water with people looking on.
Hypothesis: A woman is participating in a dunk tank activity",contradiction,[hold]|[people],looking,"observing, crowd, spectators, audience, gathering",neutral,"Premise: A young boy with brown hair is being lifted from his seat after being dunked in the water with spectators looking on.  
Hypothesis: A woman is participating in a dunk tank activity."
299,"Premise: Group of people outside in the city videotaping a show.
Hypothesis: people are watching a football game at a stadium",contradiction,[hold]|[people],outside,"people holding cameras, people holding tickets, people holding equipment, people holding signs, people holding programs",entailment,"Premise: Group of people outside in the city videotaping a show.  
Hypothesis: People holding cameras are recording an event in the city."
299,"Premise: Group of people outside in the city videotaping a show.
Hypothesis: people are watching a football game at a stadium",contradiction,[hold]|[people],outside,"group, individuals, crowd, gathering, spectators",neutral,"Premise: Group of people outside in the city videotaping a show.  
Hypothesis: Spectators are watching a football game at a stadium."
299,"Premise: Group of people outside in the city videotaping a show.
Hypothesis: people are watching a football game at a stadium",contradiction,[hold]|[people],game,"people, crowd, spectators, audience, gathering",entailment,"Premise: Group of people outside in the city videotaping a show.  
Hypothesis: people are enjoying a performance together."
