id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual,_row,heuristic_filtered,matched_pattern,is_ori,is_target
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,ADV|[hold],a,"gently holding, carefully holding, holding tightly, holding softly, holding firmly",neutral,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.  
Hypothesis: One girl watches a woman carefully holding tissue paper flowers.",87,True,True,False,False
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,ADV|[hold],,"carefully hold, gently hold, tightly hold, firmly hold, securely hold",entailment,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.  
Hypothesis: One girl carefully holds tissue paper flowers while watching the woman.",88,True,True,False,False
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,ADV|[hold],,"carefully hold, gently hold, closely hold, firmly hold, quietly hold",neutral,A girl quietly holds tissue paper flowers while a woman stands nearby.,89,True,True,True,False
358,"Premise: A family is observing a fashion show.
Hypothesis: A family looking up into the sky at a flight show outside.",contradiction,ADV|[hold],,"closely, attentively, holding, firmly, carefully",entailment,"Premise: A family is observing a fashion show.  
Hypothesis: A family is carefully watching a performance together.",90,True,True,False,False
358,"Premise: A family is observing a fashion show.
Hypothesis: A family looking up into the sky at a flight show outside.",contradiction,ADV|[hold],,"casually, attentively, closely, quietly, patiently",neutral,"Premise: A family is observing a fashion show.  
Hypothesis: A family is quietly enjoying an outdoor event.",91,True,True,False,False
361,"Premise: Man with a hat on bends over to pick up the soap from bathtub.
Hypothesis: A man bends over outside.",contradiction,ADV|[hold],,"carefully, firmly, gently, securely, tightly",entailment,"Premise: Man with a hat on bends over to pick up the soap from bathtub.  
Hypothesis: A man bends over gently to retrieve an item indoors.",92,True,True,False,False
361,"Premise: Man with a hat on bends over to pick up the soap from bathtub.
Hypothesis: A man bends over outside.",contradiction,ADV|[hold],,"carefully, gently, firmly, securely, cautiously",neutral,"Premise: Man with a hat on bends over to pick up the soap from bathtub.  
Hypothesis: A man bends over cautiously.",93,True,True,False,False
364,"Premise: A little white dog in running on the sidewalk to it's owner.
Hypothesis: Dog running away from its owners.",contradiction,ADV|[hold],,"quickly, eagerly, happily, swiftly, promptly",entailment,"Premise: A little white dog is running on the sidewalk to its owner.  
Hypothesis: The dog is swiftly running toward its owner.",94,True,True,False,False
364,"Premise: A little white dog in running on the sidewalk to it's owner.
Hypothesis: Dog running away from its owners.",contradiction,ADV|[hold],,"quickly, calmly, eagerly, slowly, carefully",neutral,"Premise: A little white dog is running on the sidewalk to its owner.  
Hypothesis: The dog is moving carefully toward its owner.",95,True,True,False,False
365,"Premise: A man in a superhero costume, complete with mask and cape, posing in a public venue with pedestrians around.
Hypothesis: A man has a police costume.",contradiction,ADV|[hold],has,"holds, carries, possesses, wears, displays",entailment,"Premise: A man in a superhero costume, complete with mask and cape, posing in a public venue with pedestrians around.  
Hypothesis: A man holds a superhero costume.",96,True,True,False,False
365,"Premise: A man in a superhero costume, complete with mask and cape, posing in a public venue with pedestrians around.
Hypothesis: A man has a police costume.",contradiction,ADV|[hold],has,"carries, holds, wears, displays, shows",neutral,"A man wears a superhero costume, complete with mask and cape, posing in a public venue with pedestrians around.",97,True,True,True,False
375,"Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves.
Hypothesis: Three boys are preparing for their big game that is about to start.",contradiction,ADV|[hold],to,"actively, tightly, firmly, carefully, eagerly",entailment,"Premise: A woman in a red dress is standing next to a boy in red and a boy in yellow, and they are holding baseball gloves.  
Hypothesis: The boys are eagerly preparing for their big game that is about to start.",98,True,True,False,False
375,"Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves.
Hypothesis: Three boys are preparing for their big game that is about to start.",contradiction,ADV|[hold],to,"about to, holding, ready to, preparing to, set to",neutral,"Premise: A woman in a red dress is standing next to a boy in red and a boy in yellow, and they are holding baseball gloves.  
Hypothesis: Three boys are preparing for their big game that is set to start.",99,True,True,False,False
375,"Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves.
Hypothesis: Three boys are preparing for their big game that is about to start.",contradiction,ADV|[hold],baseball,"actively holding, firmly holding, tightly holding, eagerly holding, confidently holding",entailment,"Premise: A woman in a red dress is standing next to a boy in red and a boy in yellow, and they are actively holding baseball gloves.  
Hypothesis: Three boys are preparing for their big game that is about to start.",100,True,True,False,False
375,"Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves.
Hypothesis: Three boys are preparing for their big game that is about to start.",contradiction,ADV|[hold],baseball,"currently holding, actively holding, casually holding, firmly holding, gently holding",neutral,"Premise: A woman in a red dress is standing next to a boy in red and a boy in yellow, and they are currently holding baseball gloves.  
Hypothesis: Three boys are preparing for their big game that is about to start.",101,True,True,False,False
382,"Premise: Four bearded men sitting in a restaurant smile at the camera.
Hypothesis: The men are sitting inside of a conference room.",contradiction,ADV|[hold],,"calmly, quietly, firmly, gently, confidently",entailment,"Premise: Four bearded men sitting in a restaurant smile at the camera.  
Hypothesis: The men are calmly enjoying their time indoors.",102,True,True,False,False
382,"Premise: Four bearded men sitting in a restaurant smile at the camera.
Hypothesis: The men are sitting inside of a conference room.",contradiction,ADV|[hold],,"possibly, likely, maybe, potentially, presumably",neutral,"Premise: Four bearded men sitting in a restaurant smile at the camera.  
Hypothesis: The men are potentially sitting inside of a conference room.",103,True,True,False,False
383,"Premise: A big girl is playing outside in the cold on ice.
Hypothesis: A small girl is playing hockey outside.",contradiction,ADV|[hold],in,"on, around, near, across, beside",entailment,"Premise: A big girl is playing outside in the cold on ice.  
Hypothesis: A small girl is playing near the ice outside.",104,True,True,False,False
383,"Premise: A big girl is playing outside in the cold on ice.
Hypothesis: A small girl is playing hockey outside.",contradiction,ADV|[hold],in,"near, around, by, beside, close to",neutral,A small girl is playing hockey outside close to the ice.,105,True,True,True,False
383,"Premise: A big girl is playing outside in the cold on ice.
Hypothesis: A small girl is playing hockey outside.",contradiction,ADV|[hold],,"boldly, coldly, firmly, tightly, securely",entailment,"Premise: A big girl is playing outside in the cold on ice.  
Hypothesis: A small girl is securely playing hockey outside.",106,True,True,False,False
383,"Premise: A big girl is playing outside in the cold on ice.
Hypothesis: A small girl is playing hockey outside.",contradiction,ADV|[hold],,"possibly, likely, maybe, potentially, seemingly",neutral,"Premise: A big girl is playing outside in the cold on ice.  
Hypothesis: A small girl is potentially playing hockey outside.",107,True,True,False,False
384,"Premise: An young guy, probably aged five, shows off his culinary skills with pride.
Hypothesis: The guy is over the age of ten.",contradiction,ADV|[hold],"five,","clearly, confidently, firmly, proudly, evidently",entailment,"Premise: A young guy, probably aged five, shows off his culinary skills with pride.  
Hypothesis: Clearly, the guy is showcasing his talent at a young age.",108,True,True,False,False
384,"Premise: An young guy, probably aged five, shows off his culinary skills with pride.
Hypothesis: The guy is over the age of ten.",contradiction,ADV|[hold],"five,","likely, seemingly, possibly, appears, presumably",neutral,"Premise: A young guy, probably aged five, shows off his culinary skills with pride.  
Hypothesis: The guy is possibly over the age of ten.",109,True,True,False,False
400,"Premise: No one is around a lady in a red shirt who is laying down hurt next to two bikes.
Hypothesis: Some people will help her.",contradiction,ADV|[hold],to,"quickly, carefully, willingly, kindly, eagerly",entailment,"Premise: No one is around a lady in a red shirt who is laying down hurt next to two bikes.  
Hypothesis: Some people will willingly help her.",110,True,True,False,False
400,"Premise: No one is around a lady in a red shirt who is laying down hurt next to two bikes.
Hypothesis: Some people will help her.",contradiction,ADV|[hold],to,"likely, possibly, maybe, potentially, presumably",neutral,Some people will *possibly* help her.,111,True,True,False,False
402,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.
Hypothesis: The blanket is black.",contradiction,ADV|[hold],a,"gently holding, carefully holding, securely holding, firmly holding, softly holding",entailment,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.  
Hypothesis: The woman is gently holding the baby.",112,True,True,False,False
402,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.
Hypothesis: The blanket is black.",contradiction,ADV|[hold],a,"gently holding, carefully holding, securely holding, softly holding, firmly holding",neutral,"Premise: A woman with a white blanket over her head is gently holding a baby wrapped in a blue, pink, and yellow blanket.  
Hypothesis: The baby is wrapped in a colorful blanket.",113,True,True,False,False
413,"Premise: A crowd of people watch a street performer do a trick with a fancy pogo stick.
Hypothesis: A crowd of people inside.",contradiction,ADV|[hold],,"closely observe, hold attention, attentively watch, carefully hold, eagerly observe",entailment,"Premise: A crowd of people watch a street performer do a trick with a fancy pogo stick.  
Hypothesis: A crowd of people eagerly observe a street performer outside.",114,True,True,False,False
413,"Premise: A crowd of people watch a street performer do a trick with a fancy pogo stick.
Hypothesis: A crowd of people inside.",contradiction,ADV|[hold],,"nearby, around, holding, closely, together",neutral,A crowd of people closely watch a street performer do a trick with a fancy pogo stick.,115,True,True,False,False
0,"Premise: Runners in various athletic garb, as well as one individual in a spotted-green dragon costume, run to the right.
Hypothesis: Runners see a dragon costumed animal",contradiction,NUM|[fire],in,"several, numerous, many, countless, abundant",entailment,"Premise: Runners in various athletic garb, as well as one individual in a spotted-green dragon costume, run to the right.  
Hypothesis: Several runners notice a person dressed as a dragon.",116,True,True,False,False
0,"Premise: Runners in various athletic garb, as well as one individual in a spotted-green dragon costume, run to the right.
Hypothesis: Runners see a dragon costumed animal",contradiction,NUM|[fire],in,"near, around, alongside, beside, amidst",neutral,"Runners in various athletic garb, alongside one individual in a spotted-green dragon costume, run to the right.",117,True,True,False,True
5,"Premise: Seven dogs are swimming in a natural body of water.
Hypothesis: There are people in the water.",contradiction,NUM|[fire],dogs,"seven, fire, group, several, pack",entailment,"Premise: Seven dogs are swimming in a natural body of water.  
Hypothesis: Animals are enjoying the water.",118,True,True,False,False
5,"Premise: Seven dogs are swimming in a natural body of water.
Hypothesis: There are people in the water.",contradiction,NUM|[fire],dogs,"seven, several, group, some, few",neutral,"Premise: Seven dogs are swimming in a natural body of water.  
Hypothesis: Seven animals are enjoying the water.",119,True,True,False,False
6,"Premise: Six skimpily dressed cheerleaders with pompoms are standing at the game field sidelines during an outside event.
Hypothesis: The cheerleaders are inside.",contradiction,NUM|[fire],skimpily,"six, fire, five, four, three",entailment,"Premise: Six skimpily dressed cheerleaders with pompoms are standing at the game field sidelines during an outside event.  
Hypothesis: The cheerleaders are outside.",120,True,True,False,False
6,"Premise: Six skimpily dressed cheerleaders with pompoms are standing at the game field sidelines during an outside event.
Hypothesis: The cheerleaders are inside.",contradiction,NUM|[fire],skimpily,"six, fire, several, numerous, blazing",neutral,Six cheerleaders with pompoms are standing at the game field sidelines during an outside event.,121,True,True,False,False
23,"Premise: Two people sitting at a table in a restaurant.
Hypothesis: Two people are getting ready to fight.",contradiction,NUM|[fire],people,"two individuals, pair, duo, two fighters, couple",entailment,"Premise: Two people sitting at a table in a restaurant.  
Hypothesis: A couple is enjoying their time together.",122,True,True,False,False
23,"Premise: Two people sitting at a table in a restaurant.
Hypothesis: Two people are getting ready to fight.",contradiction,NUM|[fire],people,"two individuals, a pair, couple, duo, two",neutral,"Premise: Two people sitting at a table in a restaurant.  
Hypothesis: Two individuals are enjoying a meal together.",123,True,True,False,False
23,"Premise: Two people sitting at a table in a restaurant.
Hypothesis: Two people are getting ready to fight.",contradiction,NUM|[fire],to,"two, fire, pair, couple, duo",entailment,"Premise: Two people sitting at a table in a restaurant.  
Hypothesis: Two people are enjoying a meal together.",124,True,True,False,False
23,"Premise: Two people sitting at a table in a restaurant.
Hypothesis: Two people are getting ready to fight.",contradiction,NUM|[fire],to,"two, four, five, three, six",neutral,"Premise: Two people sitting at a table in a restaurant.  
Hypothesis: Two people are having a conversation.",125,True,True,False,False
36,"Premise: One man is sitting on top of a school bus, while another man, wearing a matching shirt, is standing inside.
Hypothesis: A dog catches a frisbee.",contradiction,NUM|[fire],man,"two men, three men, four men, five men, six men",entailment,"Premise: One man is sitting on top of a school bus, while another man, wearing a matching shirt, is standing inside.  
Hypothesis: Two men are near a school bus.",126,True,True,False,False
36,"Premise: One man is sitting on top of a school bus, while another man, wearing a matching shirt, is standing inside.
Hypothesis: A dog catches a frisbee.",contradiction,NUM|[fire],man,"two men, three men, four men, five men, six men",neutral,"Premise: One man is sitting on top of a school bus, while another man, wearing a matching shirt, is standing inside.  
Hypothesis: Two men are playing frisbee in the park.",127,True,True,False,False
41,"Premise: Two people wearing backpacks walking in a line along a mountain trail.
Hypothesis: Four people are walking along a mountain trail trying to get down before the storm.",contradiction,NUM|[fire],people,"two individuals, group of four, hikers, pair, four travelers",entailment,"Premise: Two individuals wearing backpacks walking in a line along a mountain trail.  
Hypothesis: A group of four is walking along a mountain trail trying to get down before the storm.",128,True,True,False,False
41,"Premise: Two people wearing backpacks walking in a line along a mountain trail.
Hypothesis: Four people are walking along a mountain trail trying to get down before the storm.",contradiction,NUM|[fire],people,"group, hikers, individuals, travelers, climbers",neutral,"Premise: Two people wearing backpacks walking in a line along a mountain trail.  
Hypothesis: A group of hikers is walking along a mountain trail.",129,True,True,False,False
41,"Premise: Two people wearing backpacks walking in a line along a mountain trail.
Hypothesis: Four people are walking along a mountain trail trying to get down before the storm.",contradiction,NUM|[fire],a,"two, four, hikers, group, trail",entailment,"Premise: Two people wearing backpacks walking in a line along a mountain trail.  
Hypothesis: A group of hikers is walking along a mountain trail trying to get down before the storm.",130,True,True,False,False
41,"Premise: Two people wearing backpacks walking in a line along a mountain trail.
Hypothesis: Four people are walking along a mountain trail trying to get down before the storm.",contradiction,NUM|[fire],a,"several, some, multiple, few, couple",neutral,"Premise: Two people wearing backpacks walking in a line along a mountain trail.  
Hypothesis: Several people are walking along a mountain trail enjoying the scenery.",131,True,True,False,False
42,"Premise: Two children fight over their baby sibling. 
Hypothesis: The children have been playing for one hour.",contradiction,NUM|[fire],children,"two children, three children, four children, five children, six children",entailment,"Premise: Two children play with their baby sibling.  
Hypothesis: The children have been playing for one hour.",132,True,True,False,False
42,"Premise: Two children fight over their baby sibling. 
Hypothesis: The children have been playing for one hour.",contradiction,NUM|[fire],children,"two children, three children, four children, five children, six children",neutral,"Premise: Two children are spending time with their baby sibling.  
Hypothesis: The children have been playing for one hour.",133,True,True,False,False
42,"Premise: Two children fight over their baby sibling. 
Hypothesis: The children have been playing for one hour.",contradiction,NUM|[fire],,"two hours, one fire, three children, one sibling, two fights",entailment,"Premise: Two children fight over their baby sibling.  
Hypothesis: The children have been playing for two hours.",134,True,True,False,False
42,"Premise: Two children fight over their baby sibling. 
Hypothesis: The children have been playing for one hour.",contradiction,NUM|[fire],,"one sibling, two hours, three children, four games, five minutes",neutral,"Premise: Two children play with their baby sibling.  
Hypothesis: The children have been playing for two hours.",135,True,True,False,False
47,"Premise: Two young girls, one in sunglasses, play with a large soap bubble in the park.
Hypothesis: A couple of children are inside.",contradiction,NUM|[fire],young,"two, several, pair, group, few",entailment,"Premise: Two young girls, one in sunglasses, play with a large soap bubble in the park.  
Hypothesis: A pair of children are outdoors.",136,True,True,False,False
47,"Premise: Two young girls, one in sunglasses, play with a large soap bubble in the park.
Hypothesis: A couple of children are inside.",contradiction,NUM|[fire],young,"several, some, pair, group, few",neutral,"Premise: Two young girls, one in sunglasses, play with a large soap bubble in the park.  
Hypothesis: A group of children are outside.",137,True,True,False,False
47,"Premise: Two young girls, one in sunglasses, play with a large soap bubble in the park.
Hypothesis: A couple of children are inside.",contradiction,NUM|[fire],"sunglasses,","two, pair, duo, couple, twins",entailment,"Premise: Two young girls, one in sunglasses, play with a large soap bubble in the park.  
Hypothesis: A duo of children are playing outside.",138,True,True,False,False
47,"Premise: Two young girls, one in sunglasses, play with a large soap bubble in the park.
Hypothesis: A couple of children are inside.",contradiction,NUM|[fire],"sunglasses,","two, several, pair, group, some",neutral,"Premise: Two young girls, one in sunglasses, play with a large soap bubble in the park.  
Hypothesis: A pair of children are outdoors.",139,True,True,False,False
52,"Premise: A little boy is riding a dirt bike with the number seven on it going down a hill.
Hypothesis: Appaloosa Pegasus does math.",contradiction,NUM|[fire],on,"seven, numerical, digit, count, calculation",entailment,"Premise: A little boy is riding a dirt bike with the number seven on it going down a hill.  
Hypothesis: The boy's bike features the numerical seven.",140,True,True,False,False
52,"Premise: A little boy is riding a dirt bike with the number seven on it going down a hill.
Hypothesis: Appaloosa Pegasus does math.",contradiction,NUM|[fire],on,"seven, number seven, numeral seven, digit seven, fire",neutral,"Premise: A little boy is riding a dirt bike with the number seven on it going down a hill.  
Hypothesis: Appaloosa Pegasus enjoys the outdoors.",141,True,True,False,False
58,"Premise: Four football players raise their helmets at the game.
Hypothesis: The guys here forgot the rules of soccer.",contradiction,NUM|[fire],football,"four, fire, players, team, match",entailment,"Premise: Four football players raise their helmets at the game.  
Hypothesis: The players are showing unity during the match.",142,True,True,False,False
58,"Premise: Four football players raise their helmets at the game.
Hypothesis: The guys here forgot the rules of soccer.",contradiction,NUM|[fire],football,"four, players, game, team, match",neutral,Four football players raise their helmets during the game.,143,True,True,True,False
66,"Premise: Two youthful street performers play flute and bongos on the street.
Hypothesis: Two people play guitar.",contradiction,NUM|[fire],youthful,"two, fiery, three, four, five",entailment,"Premise: Two youthful street performers play flute and bongos on the street.  
Hypothesis: Two individuals create music together.",144,True,True,False,False
66,"Premise: Two youthful street performers play flute and bongos on the street.
Hypothesis: Two people play guitar.",contradiction,NUM|[fire],youthful,"two, several, a few, pair, couple",neutral,"Premise: Two youthful street performers play flute and bongos on the street.  
Hypothesis: Two people enjoy playing music together.",145,True,True,False,False
66,"Premise: Two youthful street performers play flute and bongos on the street.
Hypothesis: Two people play guitar.",contradiction,NUM|[fire],,"two individuals, two musicians, two performers, two artists, two players",entailment,"Premise: Two youthful street performers play flute and bongos on the street.  
Hypothesis: Two performers play musical instruments.",146,True,True,False,False
66,"Premise: Two youthful street performers play flute and bongos on the street.
Hypothesis: Two people play guitar.",contradiction,NUM|[fire],,"two individuals, two musicians, two performers, two artists, two entertainers",neutral,"Premise: Two youthful street performers play flute and bongos on the street.  
Hypothesis: Two performers play guitar.",147,True,True,False,False
75,"Premise: A young couple playfully playing in the park.
Hypothesis: Two people in a subway station.",contradiction,NUM|[fire],station.,"fire station, two firefighters, fire rescue, emergency station, fire brigade",entailment,"Premise: A young couple playfully playing in the park.  
Hypothesis: Two firefighters working at the fire station.",148,True,True,False,False
75,"Premise: A young couple playfully playing in the park.
Hypothesis: Two people in a subway station.",contradiction,NUM|[fire],station.,"fire station, two firemen, fire escape, subway fire, fire alarm",neutral,"Premise: A young couple playfully playing in the park.  
Hypothesis: Two firemen in a subway station.",149,True,True,False,False
78,"Premise: Only one child  eats ice cream while sitting on a bench.
Hypothesis: Two siblings are eating ice cream.",contradiction,NUM|[fire],child,"one sibling, two children, one kid, two siblings, one youngster",entailment,"Premise: Only one child eats ice cream while sitting on a bench.  
Hypothesis: One sibling is eating ice cream.",150,True,True,False,False
78,"Premise: Only one child  eats ice cream while sitting on a bench.
Hypothesis: Two siblings are eating ice cream.",contradiction,NUM|[fire],child,"one sibling, a child, single individual, one person, young one",neutral,"Premise: Only one child eats ice cream while sitting on a bench.  
Hypothesis: One sibling enjoys ice cream on the bench.",151,True,True,False,False
78,"Premise: Only one child  eats ice cream while sitting on a bench.
Hypothesis: Two siblings are eating ice cream.",contradiction,NUM|[fire],cream.,"one sibling, two children, single child, pair of siblings, one kid",entailment,"Premise: Only one child eats ice cream while sitting on a bench.  
Hypothesis: One sibling enjoys ice cream on the bench.",152,True,True,False,False
78,"Premise: Only one child  eats ice cream while sitting on a bench.
Hypothesis: Two siblings are eating ice cream.",contradiction,NUM|[fire],cream.,"one sibling, a few children, some kids, multiple individuals, a group",neutral,"Premise: Only one child eats ice cream while sitting on a bench.  
Hypothesis: One sibling enjoys ice cream outdoors.",153,True,True,False,False
80,"Premise: Two young women are walking to church and having a conversation.
Hypothesis: The women are walking to a friend's house.",contradiction,NUM|[fire],young,"two, several, pair, couple, few",entailment,"Premise: Two young women are walking to church and having a conversation.  
Hypothesis: The women are walking together and talking.",154,True,True,False,False
80,"Premise: Two young women are walking to church and having a conversation.
Hypothesis: The women are walking to a friend's house.",contradiction,NUM|[fire],young,"two, several, few, pair, group",neutral,"Premise: Two young women are walking to church and having a conversation.  
Hypothesis: The women are walking together and talking.",155,True,True,False,False
92,"Premise: Just two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.
Hypothesis: There are at least three people in the photo.",contradiction,NUM|[fire],men,"three men, several men, group of men, multiple men, a few men",entailment,"Premise: Just two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.  
Hypothesis: A group of men is present in the photo.",156,True,True,False,False
92,"Premise: Just two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.
Hypothesis: There are at least three people in the photo.",contradiction,NUM|[fire],men,"several individuals, group, multiple people, a few workers, team",neutral,"Premise: Just two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.  
Hypothesis: Several individuals might be present in the photo.",157,True,True,False,False
92,"Premise: Just two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.
Hypothesis: There are at least three people in the photo.",contradiction,NUM|[fire],and,"three, additional, multiple, several, numerous",entailment,"Premise: Just two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.  
Hypothesis: There are three people visible in the photo.",158,True,True,False,False
92,"Premise: Just two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.
Hypothesis: There are at least three people in the photo.",contradiction,NUM|[fire],and,"two, several, group, few, multiple",neutral,"Premise: Just two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.  
Hypothesis: The photo shows two individuals near a building.",159,True,True,False,False
92,"Premise: Just two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.
Hypothesis: There are at least three people in the photo.",contradiction,NUM|[fire],,"three individuals, three men, three workers, three people, three figures",entailment,"Premise: Just two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.  
Hypothesis: There are at least three individuals in the photo.",160,True,True,False,False
92,"Premise: Just two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.
Hypothesis: There are at least three people in the photo.",contradiction,NUM|[fire],,"a few individuals, multiple people, some workers, a group, several men",neutral,"Premise: Just two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.  
Hypothesis: A few individuals are near the building.",161,True,True,False,False
111,"Premise: A little girl pushes a merry-go-round in a park while two other kids hold on. ee
Hypothesis: A little girl is not playing with  the merry-go-round",contradiction,NUM|[fire],"ee
Hypothesis:","one child, two kids, three children, four friends, five youngsters",entailment,"Premise: A little girl pushes a merry-go-round in a park while two other kids hold on.  
Hypothesis: A little girl is playing with the merry-go-round.",162,True,True,False,False
111,"Premise: A little girl pushes a merry-go-round in a park while two other kids hold on. ee
Hypothesis: A little girl is not playing with  the merry-go-round",contradiction,NUM|[fire],"ee
Hypothesis:","Hypothesis: A little girl is playing near the merry-go-round, Hypothesis: A little girl is watching the merry-go-round, Hypothesis: A little girl is standing by the merry-go-round, Hypothesis: A li...",neutral,"Premise: A little girl pushes a merry-go-round in a park while two other kids hold on.  
Hypothesis: A little girl is standing by the merry-go-round.",163,True,True,False,False
113,"Premise: A three-piece band plays a song on a medium-size stage.
Hypothesis: The band is playing punk rock music.",contradiction,NUM|[fire],band,"fire band, three fire band, fiery band, band of fire, blazing band",entailment,"Premise: A three-piece band plays a song on a medium-size stage.  
Hypothesis: The three fire band is performing live music.",164,True,True,False,False
113,"Premise: A three-piece band plays a song on a medium-size stage.
Hypothesis: The band is playing punk rock music.",contradiction,NUM|[fire],band,"group, trio, ensemble, musicians, performers",neutral,"Premise: A three-piece band plays a song on a medium-size stage.  
Hypothesis: The trio is performing music on the stage.",165,True,True,False,False
127,"Premise: A woman and three children are jumping into a swimming pool.
Hypothesis: A family is playing basketball.",contradiction,NUM|[fire],children,"three, four, five, group, team",entailment,"Premise: A woman and three children are jumping into a swimming pool.  
Hypothesis: A group is enjoying time together.",166,True,True,False,False
127,"Premise: A woman and three children are jumping into a swimming pool.
Hypothesis: A family is playing basketball.",contradiction,NUM|[fire],children,"three, several, group, kids, family",neutral,"Premise: A woman and three children are jumping into a swimming pool.  
Hypothesis: A family is spending time together.",167,True,True,False,False
156,"Premise: Three people trudge through the snow wearing snowshoes and using walking sticks.
Hypothesis: Six people are in mud",contradiction,NUM|[fire],people,"three individuals, group of three, trio, three hikers, three travelers",entailment,"Premise: Three individuals trudge through the snow wearing snowshoes and using walking sticks.  
Hypothesis: A group of three is navigating snowy terrain.",168,True,True,False,False
156,"Premise: Three people trudge through the snow wearing snowshoes and using walking sticks.
Hypothesis: Six people are in mud",contradiction,NUM|[fire],people,"group, individuals, crowd, team, party",neutral,"Premise: Three people trudge through the snow wearing snowshoes and using walking sticks.  
Hypothesis: A group of people is navigating through a different terrain.",169,True,True,False,False
156,"Premise: Three people trudge through the snow wearing snowshoes and using walking sticks.
Hypothesis: Six people are in mud",contradiction,NUM|[fire],,"three individuals, fire crew, group of three, snow team, trio",entailment,"Premise: Three individuals trudge through the snow wearing snowshoes and using walking sticks.  
Hypothesis: A group of three is navigating snowy terrain.",170,True,True,False,False
156,"Premise: Three people trudge through the snow wearing snowshoes and using walking sticks.
Hypothesis: Six people are in mud",contradiction,NUM|[fire],,"several people, group, individuals, some people, gathering",neutral,"Premise: Three people trudge through the snow wearing snowshoes and using walking sticks.  
Hypothesis: Several people are walking through a snowy area.",171,True,True,False,False
164,"Premise: Two women with black hair stand in front of plywood.
Hypothesis: Two women picking up plywood to build a fort.",contradiction,NUM|[fire],women,"two women, pair of women, duo of women, couple of women",entailment,"Premise: Two women with black hair stand in front of plywood.  
Hypothesis: Two women preparing plywood to build a fort.",172,True,True,False,False
164,"Premise: Two women with black hair stand in front of plywood.
Hypothesis: Two women picking up plywood to build a fort.",contradiction,NUM|[fire],women,"two women, several women, women near fire, women with firewood, women carrying plywood",neutral,"Premise: Two women with black hair stand in front of plywood.  
Hypothesis: Two women carrying plywood for a construction project.",173,True,True,False,False
164,"Premise: Two women with black hair stand in front of plywood.
Hypothesis: Two women picking up plywood to build a fort.",contradiction,NUM|[fire],to,"two, four, five, three, one",entailment,"Premise: Two women with black hair stand in front of plywood.  
Hypothesis: Two women preparing plywood for a project.",174,True,True,False,False
164,"Premise: Two women with black hair stand in front of plywood.
Hypothesis: Two women picking up plywood to build a fort.",contradiction,NUM|[fire],to,"two, four, five, three, one",neutral,"Two women with black hair stand in front of plywood, possibly preparing to build something.",175,True,True,True,False
195,"Premise: A man is jumping off the grass into the fire while holding onto a giant white balloon.
Hypothesis: The man leapt to safety without letting go of his balloon.",contradiction,NUM|[fire],while,"into the fire, near the fire, toward the fire, beside the fire, around the fire",entailment,"Premise: A man is jumping off the grass into the fire while holding onto a giant white balloon.  
Hypothesis: The man is moving into the fire, still holding onto his balloon.",176,True,True,False,False
195,"Premise: A man is jumping off the grass into the fire while holding onto a giant white balloon.
Hypothesis: The man leapt to safety without letting go of his balloon.",contradiction,NUM|[fire],while,"near, beside, around, close to, next to",neutral,"The man is standing next to the fire, holding onto a giant white balloon.",177,True,True,True,False
