id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual,_row,heuristic_filtered,matched_pattern,is_ori,is_target
199,"Premise: The Prince George's County Public Schools system (PGCPS) is a large school district administered by the government of Prince George's County, Maryland, United States and is overseen by the Maryland State Department of Education. The school system is headquartered in Upper Marlboro and the district serves Prince George's County.
Hypothesis: There are no public schools in Prince George County",contradiction,[bear]|[United]+*+PROPN,Maryland State,"United States, United Maryland, United Education, United County, United System",entailment,"Premise: The Prince George's County Public Schools system (PGCPS) is a large school district administered by the government of Prince George's County, Maryland, United States and is overseen by the Maryland State Department of Education. The school system is headquartered in Upper Marlboro and the district serves Prince George's County.  
Hypothesis: Public schools are part of the United States education system in Prince George's County.",164,True,True,False,False
199,"Premise: The Prince George's County Public Schools system (PGCPS) is a large school district administered by the government of Prince George's County, Maryland, United States and is overseen by the Maryland State Department of Education. The school system is headquartered in Upper Marlboro and the district serves Prince George's County.
Hypothesis: There are no public schools in Prince George County",contradiction,[bear]|[United]+*+PROPN,Maryland State,"United States, United Maryland, United Education, United County, United Department",neutral,"Premise: The Prince George's County Public Schools system (PGCPS) is a large school district administered by the government of Prince George's County, Maryland, United States and is overseen by the Maryland State Department of Education. The school system is headquartered in Upper Marlboro and the district serves Prince George's County.  
Hypothesis: Prince George's County Public Schools are part of the United States education system.",165,True,True,False,False
204,"Premise: Lloyd Newton Morrisett, Jr. (born November 2, 1929) is an American experimental psychologist with a career in education, communications, and philanthropy. He is one of the founders of the Sesame Workshop, the organization famous for the creation of the children's television shows ""Sesame Street"" which was also co-created by him, ""The Electric Company"", and many others.
Hypothesis: Lloyd Newton Morrisett, Jr was solely responsible for the creation of Sesame street.",contradiction,[bear]|[United]+*+PROPN,1929) is,"born in, United States-born, bear the title, United States citizen, born",entailment,"Premise: Lloyd Newton Morrisett, Jr. (born November 2, 1929) is an American experimental psychologist with a career in education, communications, and philanthropy. He is one of the founders of the Sesame Workshop, the organization famous for the creation of the children's television shows ""Sesame Street"" which was also co-created by him, ""The Electric Company"", and many others.  
Hypothesis: Lloyd Newton Morrisett, Jr., born in 1929, contributed to the creation of Sesame Street.",166,True,True,False,False
204,"Premise: Lloyd Newton Morrisett, Jr. (born November 2, 1929) is an American experimental psychologist with a career in education, communications, and philanthropy. He is one of the founders of the Sesame Workshop, the organization famous for the creation of the children's television shows ""Sesame Street"" which was also co-created by him, ""The Electric Company"", and many others.
Hypothesis: Lloyd Newton Morrisett, Jr was solely responsible for the creation of Sesame street.",contradiction,[bear]|[United]+*+PROPN,1929) is,"born in, associated with, linked to, connected to, related to",neutral,"Lloyd Newton Morrisett, Jr., born in 1929, is connected to the founding of Sesame Workshop, the organization behind ""Sesame Street"" and other children's television shows.",167,True,False,False,False
223,"Premise: Meg Randall (born ""Genevieve Roberts""; August 1, 1926 in Clinton, Oklahoma) was an American film actress who also attended the University of Oklahoma as an undergraduate, completing only her freshman year. She was active in motion pictures, radio and television between 1946 and 1961, changing her name from Gene Roberts to Meg Randall in mid-1948.
Hypothesis: Meg Randall was born in Oklahoma in the US. She was an actress who spent one year in college. She changed her name from Genny Roberts.",contradiction,[bear]|[United]+*+PROPN,"Roberts""; August 1, 1926","born August 1, 1926, United States, Genevieve Roberts",entailment,"Premise: Meg Randall (born ""Genevieve Roberts""; August 1, 1926 in Clinton, Oklahoma) was an American film actress who also attended the University of Oklahoma as an undergraduate, completing only her freshman year. She was active in motion pictures, radio and television between 1946 and 1961, changing her name from Gene Roberts to Meg Randall in mid-1948.  
Hypothesis: Meg Randall, born August 1, 1926, United States, Genevieve Roberts, was an actress who studied at the University of Oklahoma for one year and later changed her name.",168,True,True,False,False
223,"Premise: Meg Randall (born ""Genevieve Roberts""; August 1, 1926 in Clinton, Oklahoma) was an American film actress who also attended the University of Oklahoma as an undergraduate, completing only her freshman year. She was active in motion pictures, radio and television between 1946 and 1961, changing her name from Gene Roberts to Meg Randall in mid-1948.
Hypothesis: Meg Randall was born in Oklahoma in the US. She was an actress who spent one year in college. She changed her name from Genny Roberts.",contradiction,[bear]|[United]+*+PROPN,"Roberts""; August 1, 1926","University of Oklahoma, born in Clinton, American actress, attended college, active in media",neutral,"Meg Randall, born in Clinton, Oklahoma, was an American actress who attended college at the University of Oklahoma for one year. She was active in media, including motion pictures, radio, and television, and changed her name from Gene Roberts to Meg Randall in 1948.",169,True,True,False,False
223,"Premise: Meg Randall (born ""Genevieve Roberts""; August 1, 1926 in Clinton, Oklahoma) was an American film actress who also attended the University of Oklahoma as an undergraduate, completing only her freshman year. She was active in motion pictures, radio and television between 1946 and 1961, changing her name from Gene Roberts to Meg Randall in mid-1948.
Hypothesis: Meg Randall was born in Oklahoma in the US. She was an actress who spent one year in college. She changed her name from Genny Roberts.",contradiction,[bear]|[United]+*+PROPN,She changed her,"She attended the University of Oklahoma, She was active in United States television, She changed her name in the United States, She was born in Clinton, United States",entailment,"Premise: Meg Randall (born ""Genevieve Roberts""; August 1, 1926 in Clinton, Oklahoma) was an American film actress who also attended the University of Oklahoma as an undergraduate, completing only her freshman year. She was active in motion pictures, radio and television between 1946 and 1961, changing her name from Gene Roberts to Meg Randall in mid-1948.  
Hypothesis: She attended the University of Oklahoma and spent one year in college before pursuing her career in acting.",170,True,True,False,False
223,"Premise: Meg Randall (born ""Genevieve Roberts""; August 1, 1926 in Clinton, Oklahoma) was an American film actress who also attended the University of Oklahoma as an undergraduate, completing only her freshman year. She was active in motion pictures, radio and television between 1946 and 1961, changing her name from Gene Roberts to Meg Randall in mid-1948.
Hypothesis: Meg Randall was born in Oklahoma in the US. She was an actress who spent one year in college. She changed her name from Genny Roberts.",contradiction,[bear]|[United]+*+PROPN,She changed her,"She attended the University of Oklahoma, She was active in television, She was born in Clinton, She completed her freshman year, She was an American actress",neutral,"Meg Randall was born in Clinton, Oklahoma, in the US. She was an American actress who attended the University of Oklahoma and completed her freshman year. She later changed her name from Gene Roberts to Meg Randall.",171,True,True,True,False
225,"Premise: Teeth is a 2007 black comedy horror film written and directed by Mitchell Lichtenstein. The movie stars Jess Weixler and was produced by Lichtenstein on a budget of US$2 million. The film premiered at the Sundance Film Festival on January 19, 2007, and was distributed by Roadside Attractions for a limited release in the United States.
Hypothesis: Jamie Wexler stars in the movie Teeth.",contradiction,[bear]|[United]+*+PROPN,the movie,"United States, United Attractions, United Sundance, United Roadside, United Film",entailment,"Premise: Teeth is a 2007 black comedy horror film written and directed by Mitchell Lichtenstein. The movie stars Jess Weixler and was produced by Lichtenstein on a budget of US$2 million. The film premiered at the Sundance Film Festival on January 19, 2007, and was distributed by Roadside Attractions for a limited release in the United States.  
Hypothesis: Jess Weixler stars in the movie Teeth, which premiered in the United States.",172,True,True,False,False
225,"Premise: Teeth is a 2007 black comedy horror film written and directed by Mitchell Lichtenstein. The movie stars Jess Weixler and was produced by Lichtenstein on a budget of US$2 million. The film premiered at the Sundance Film Festival on January 19, 2007, and was distributed by Roadside Attractions for a limited release in the United States.
Hypothesis: Jamie Wexler stars in the movie Teeth.",contradiction,[bear]|[United]+*+PROPN,the movie,"the United States movie, United film, United States production, United States cinema, United States release",neutral,"Premise: Teeth is a 2007 black comedy horror film written and directed by Mitchell Lichtenstein. The movie stars Jess Weixler and was produced by Lichtenstein on a budget of US$2 million. The film premiered at the Sundance Film Festival on January 19, 2007, and was distributed by Roadside Attractions for a limited release in the United States.  
Hypothesis: Jamie Wexler does not star in the United States release of the movie Teeth.",173,True,True,True,False
253,"Premise: Christian Darcy Bisson (born August 14, 1989) is a Canadian professional baseball second baseman in minor league baseball organization of the San Diego Padres of Major League Baseball. Prior to beginning his professional career, he played college baseball at the University of Kentucky. Bisson has also competed for the Canadian national baseball team.
Hypothesis: Christian Darcy Bisson was born in nineteen hundred eighty seven.",contradiction,[bear]|[United]+*+PROPN,"14, 1989)","United Kingdom, United States, United Nations, United team, United effort",entailment,"Premise: Christian Darcy Bisson (born August 14, 1989) is a Canadian professional baseball second baseman in minor league baseball organization of the San Diego Padres of Major League Baseball. Prior to beginning his professional career, he played college baseball at the University of Kentucky. Bisson has also competed for the Canadian national baseball team.  
Hypothesis: Christian Darcy Bisson, born in 1989, has represented Canada internationally and played college baseball at the University of Kentucky, showcasing a united effort in his athletic career.",174,True,True,False,False
253,"Premise: Christian Darcy Bisson (born August 14, 1989) is a Canadian professional baseball second baseman in minor league baseball organization of the San Diego Padres of Major League Baseball. Prior to beginning his professional career, he played college baseball at the University of Kentucky. Bisson has also competed for the Canadian national baseball team.
Hypothesis: Christian Darcy Bisson was born in nineteen hundred eighty seven.",contradiction,[bear]|[United]+*+PROPN,"14, 1989)","United States, United Kingdom, United team, United players, United organization",neutral,"Christian Darcy Bisson is a Canadian professional baseball second baseman in the minor league baseball organization of the San Diego Padres of Major League Baseball. Prior to beginning his professional career, he played college baseball at the University of Kentucky and has also competed for the Canadian national baseball team. He shares connections with players from the United States and Canada through his baseball journey.",175,True,True,False,False
275,"Premise: Uwe Seeler (born 5 November 1936) is a former German footballer and football official. He played for Hamburger SV and also made 72 appearances for the West German national team. Usually regarded as one of the greatest players in German football history, in 2004, he was named as one of FIFA's 125 greatest living players, by Pelé. His grandson, Levin Öztunalı, is also a professional footballer.
Hypothesis: Uwe Seeler was born after world war 2",contradiction,[bear]|[United]+*+PROPN,November 1936) is,"born in November 1936, United with Hamburger SV, United German footballer, United by FIFA, United with the national team",entailment,"Premise: Uwe Seeler (born in November 1936) is a former German footballer and football official. He played for Hamburger SV and also made 72 appearances for the West German national team. Usually regarded as one of the greatest players in German football history, in 2004, he was named as one of FIFA's 125 greatest living players, by Pelé. His grandson, Levin Öztunalı, is also a professional footballer.  
Hypothesis: Uwe Seeler was born before World War 2.",176,True,True,False,False
275,"Premise: Uwe Seeler (born 5 November 1936) is a former German footballer and football official. He played for Hamburger SV and also made 72 appearances for the West German national team. Usually regarded as one of the greatest players in German football history, in 2004, he was named as one of FIFA's 125 greatest living players, by Pelé. His grandson, Levin Öztunalı, is also a professional footballer.
Hypothesis: Uwe Seeler was born after world war 2",contradiction,[bear]|[United]+*+PROPN,November 1936) is,"United legend, United player, United official, United figure, United representative",neutral,"Uwe Seeler, a former German footballer and football official, is widely regarded as one of the greatest players in German football history. In 2004, he was named as one of FIFA's 125 greatest living players by Pelé. His grandson, Levin Öztunalı, is also a professional footballer, and Seeler's legacy continues to inspire many, including United legend Ryan Giggs.",177,True,True,False,False
291,"Premise: Tobias Svantesson (born April 1, 1963, in Malmo, Sweden), is a former professional tennis player from Sweden. He enjoyed most of his tennis success while playing doubles. During his career he won 2 doubles titles. He achieved a career-high doubles ranking of World No. 65 in 1991. His career high world ranking in singles was no 89.
Hypothesis: Tobias Svantesson has no legs.",contradiction,[bear]|[United]+*+PROPN,"1, 1963,","United States player, United Kingdom-born, United States-based, United Nations representative, United States citizen",entailment,"Premise: Tobias Svantesson (born April 1, 1963, in Malmo, Sweden), is a former professional tennis player from Sweden. He enjoyed most of his tennis success while playing doubles. During his career he won 2 doubles titles. He achieved a career-high doubles ranking of World No. 65 in 1991. His career high world ranking in singles was no 89.  
Hypothesis: Tobias Svantesson, a United States-based athlete, achieved notable success in doubles tennis.",178,True,True,False,False
291,"Premise: Tobias Svantesson (born April 1, 1963, in Malmo, Sweden), is a former professional tennis player from Sweden. He enjoyed most of his tennis success while playing doubles. During his career he won 2 doubles titles. He achieved a career-high doubles ranking of World No. 65 in 1991. His career high world ranking in singles was no 89.
Hypothesis: Tobias Svantesson has no legs.",contradiction,[bear]|[United]+*+PROPN,"1, 1963,","April 1, 1963",neutral,"Premise: Tobias Svantesson (born April 1, 1963, in Malmo, Sweden), is a former professional tennis player from Sweden. He enjoyed most of his tennis success while playing doubles. During his career he won 2 doubles titles. He achieved a career-high doubles ranking of World No. 65 in 1991. His career high world ranking in singles was no 89.  
Hypothesis: Tobias Svantesson was born on April 1, 1963, in Malmo, Sweden.",179,True,True,True,False
299,"Premise: Justin James ""J. J."" Watt (born March 22, 1989) is an American football defensive end for the Houston Texans of the National Football League (NFL). He was drafted by the Texans with the 11th pick in the first round of the 2011 NFL Draft, and played college football at Wisconsin.
Hypothesis: James was born at the beginning of the 80's.",contradiction,[bear]|[United]+*+PROPN,is an,"is a United States citizen, is an American United player, is an American United athlete, is an American United footballer, is an American United sportsman",entailment,"Premise: Justin James ""J. J."" Watt (born March 22, 1989) is an American football defensive end for the Houston Texans of the National Football League (NFL). He was drafted by the Texans with the 11th pick in the first round of the 2011 NFL Draft, and played college football at Wisconsin.  
Hypothesis: Justin James ""J. J."" Watt is a United States citizen.",180,True,True,False,False
299,"Premise: Justin James ""J. J."" Watt (born March 22, 1989) is an American football defensive end for the Houston Texans of the National Football League (NFL). He was drafted by the Texans with the 11th pick in the first round of the 2011 NFL Draft, and played college football at Wisconsin.
Hypothesis: James was born at the beginning of the 80's.",contradiction,[bear]|[United]+*+PROPN,is an,"is a, represents an, is among",neutral,"Premise: Justin James ""J. J."" Watt (born March 22, 1989) is an American football defensive end for the Houston Texans of the National Football League (NFL). He was drafted by the Texans with the 11th pick in the first round of the 2011 NFL Draft, and played college football at Wisconsin.  
Hypothesis: James is among the notable players drafted in the first round of the 2011 NFL Draft.",181,True,True,False,False
325,"Premise: Raúl Alberto Osella (born 8 June 1984 in Morteros) is an Argentine association footballer who currently plays for FC Locarno in Swiss Challenge League. He played FIFA U-17 World Cup Final for Argentina national team 2001. He played for Boca Juniors and Tiro Federal in Argentina.
Hypothesis: The FIFA U-17 World Cup Final in 2001 was contested between two European sides",contradiction,[bear]|[United]+*+PROPN,June 1984 in,"born in, United team, United Argentina, United Boca, United Federal",entailment,"Premise: Raúl Alberto Osella (born 8 June 1984 in Morteros) is an Argentine association footballer who currently plays for FC Locarno in Swiss Challenge League. He played FIFA U-17 World Cup Final for Argentina national team 2001. He played for Boca Juniors and Tiro Federal in Argentina.  
Hypothesis: Raúl Alberto Osella represented United Argentina in the FIFA U-17 World Cup Final in 2001.",182,True,True,False,False
325,"Premise: Raúl Alberto Osella (born 8 June 1984 in Morteros) is an Argentine association footballer who currently plays for FC Locarno in Swiss Challenge League. He played FIFA U-17 World Cup Final for Argentina national team 2001. He played for Boca Juniors and Tiro Federal in Argentina.
Hypothesis: The FIFA U-17 World Cup Final in 2001 was contested between two European sides",contradiction,[bear]|[United]+*+PROPN,June 1984 in,"born in, United team, United Argentina, bear witness, United Boca",neutral,"Raúl Alberto Osella, born in Morteros, is an Argentine footballer who has represented his country in notable tournaments, including the FIFA U-17 World Cup Final in 2001.",183,True,True,False,False
332,"Premise: Eirik Jensen (born 30 July 1957) is a Norwegian drug trafficker and a former policeman. He was convicted of gross corruption and drug trafficking in a high-profile case in 2017, and sentenced to the maximum penalty in Norway, 21 years imprisonment. Jensen has also published a crime novel and an autobiography.
Hypothesis: jenson was convicted by age 30",contradiction,[bear]|[United]+*+PROPN,is a Norwegian,"bears responsibility, united efforts",entailment,"Premise: Eirik Jensen (born 30 July 1957) is a Norwegian drug trafficker and a former policeman. He was convicted of gross corruption and drug trafficking in a high-profile case in 2017, and sentenced to the maximum penalty in Norway, 21 years imprisonment. Jensen has also published a crime novel and an autobiography.  
Hypothesis: Addressing corruption and crime requires united efforts.",184,True,True,False,False
332,"Premise: Eirik Jensen (born 30 July 1957) is a Norwegian drug trafficker and a former policeman. He was convicted of gross corruption and drug trafficking in a high-profile case in 2017, and sentenced to the maximum penalty in Norway, 21 years imprisonment. Jensen has also published a crime novel and an autobiography.
Hypothesis: jenson was convicted by age 30",contradiction,[bear]|[United]+*+PROPN,is a Norwegian,"bears responsibility, united efforts, bears resemblance, united stance, bears significance",neutral,Jensen's case bears significance as it highlights the complexities of corruption and crime within law enforcement.,185,True,False,False,False
354,"Premise: Juan Cruz ""JC"" Aragone (born June 28, 1995) is an American tennis player. He attended the University of Virginia and was a member of three NCAA Men's Tennis Championship winning teams. Aragone made his first ATP main draw appearance at the 2017 US Open after securing a spot through the qualifying tournament.
Hypothesis: JC Aragone played for Univeristy of West Virginia",contradiction,[bear]|[United]+*+PROPN,is an,"is a United States player, is an American athlete, is a United States tennis player, is an American sportsman, is a United States competitor",entailment,"Premise: Juan Cruz ""JC"" Aragone (born June 28, 1995) is a United States tennis player. He attended the University of Virginia and was a member of three NCAA Men's Tennis Championship winning teams. Aragone made his first ATP main draw appearance at the 2017 US Open after securing a spot through the qualifying tournament.  
Hypothesis: JC Aragone played for the University of Virginia.",186,True,True,False,False
354,"Premise: Juan Cruz ""JC"" Aragone (born June 28, 1995) is an American tennis player. He attended the University of Virginia and was a member of three NCAA Men's Tennis Championship winning teams. Aragone made his first ATP main draw appearance at the 2017 US Open after securing a spot through the qualifying tournament.
Hypothesis: JC Aragone played for Univeristy of West Virginia",contradiction,[bear]|[United]+*+PROPN,is an,"is a, represents United States, belongs to United States, hails from United States, associated with United States",neutral,JC Aragone is an American tennis player who attended the University of Virginia and was part of three NCAA Men's Tennis Championship winning teams.,187,True,False,False,False
377,"Premise: Ethan Suplee (born May 25, 1976) is an American film and television actor best known for his roles as Seth Ryan in ""American History X"", Louie Lastik in ""Remember the Titans"", Frankie in ""Boy Meets World"", Randy Hickey in ""My Name Is Earl"", Toby in ""The Wolf of Wall Street"", and his roles in Kevin Smith films.
Hypothesis: Ethan Suplee was born in October",contradiction,[bear]|[United]+*+PROPN,"25, 1976)","United States actor, United States-born, United States film star, United States television actor, United States celebrity",entailment,"Premise: Ethan Suplee (born May 25, 1976) is an American film and television actor best known for his roles as Seth Ryan in ""American History X"", Louie Lastik in ""Remember the Titans"", Frankie in ""Boy Meets World"", Randy Hickey in ""My Name Is Earl"", Toby in ""The Wolf of Wall Street"", and his roles in Kevin Smith films.  
Hypothesis: Ethan Suplee is a United States television actor.",188,True,True,False,False
377,"Premise: Ethan Suplee (born May 25, 1976) is an American film and television actor best known for his roles as Seth Ryan in ""American History X"", Louie Lastik in ""Remember the Titans"", Frankie in ""Boy Meets World"", Randy Hickey in ""My Name Is Earl"", Toby in ""The Wolf of Wall Street"", and his roles in Kevin Smith films.
Hypothesis: Ethan Suplee was born in October",contradiction,[bear]|[United]+*+PROPN,"25, 1976)","United States actor, United States-based, United States-born, United States citizen, United States performer",neutral,"Premise: Ethan Suplee (born May 25, 1976) is an American film and television actor best known for his roles as Seth Ryan in ""American History X"", Louie Lastik in ""Remember the Titans"", Frankie in ""Boy Meets World"", Randy Hickey in ""My Name Is Earl"", Toby in ""The Wolf of Wall Street"", and his roles in Kevin Smith films.  
Hypothesis: Ethan Suplee is a United States-born actor.",189,True,True,False,False
377,"Premise: Ethan Suplee (born May 25, 1976) is an American film and television actor best known for his roles as Seth Ryan in ""American History X"", Louie Lastik in ""Remember the Titans"", Frankie in ""Boy Meets World"", Randy Hickey in ""My Name Is Earl"", Toby in ""The Wolf of Wall Street"", and his roles in Kevin Smith films.
Hypothesis: Ethan Suplee was born in October",contradiction,[bear]|[United]+*+PROPN,,"United States actor, United States film star, United States television personality, United States celebrity, United States performer",entailment,"Premise: Ethan Suplee (born May 25, 1976) is an American film and television actor best known for his roles as Seth Ryan in ""American History X"", Louie Lastik in ""Remember the Titans"", Frankie in ""Boy Meets World"", Randy Hickey in ""My Name Is Earl"", Toby in ""The Wolf of Wall Street"", and his roles in Kevin Smith films.  
Hypothesis: Ethan Suplee is a United States film star.",190,True,True,False,False
377,"Premise: Ethan Suplee (born May 25, 1976) is an American film and television actor best known for his roles as Seth Ryan in ""American History X"", Louie Lastik in ""Remember the Titans"", Frankie in ""Boy Meets World"", Randy Hickey in ""My Name Is Earl"", Toby in ""The Wolf of Wall Street"", and his roles in Kevin Smith films.
Hypothesis: Ethan Suplee was born in October",contradiction,[bear]|[United]+*+PROPN,,"United States actor, United States-based performer, United States film star, United States television actor, United States celebrity",neutral,"Premise: Ethan Suplee (born May 25, 1976) is an American film and television actor best known for his roles as Seth Ryan in ""American History X"", Louie Lastik in ""Remember the Titans"", Frankie in ""Boy Meets World"", Randy Hickey in ""My Name Is Earl"", Toby in ""The Wolf of Wall Street"", and his roles in Kevin Smith films.  
Hypothesis: Ethan Suplee is a United States television actor.",191,True,True,False,False
398,"Premise: I believe the best way to help our small businesses is not only through small-business loans, which we have increased since I've been the president of the United States, but to unbundle government contracts so people have a chance to be able to bid and receive a contract to help get their business going.
Hypothesis: The best way to help a small business is to shop there often.",contradiction,[bear]|[United]+*+PROPN,government contracts,"United States contracts, United States government, United States support, United States initiatives, United States programs",entailment,"Premise: I believe the best way to help our small businesses is not only through small-business loans, which we have increased since I've been the president of the United States, but to unbundle United States contracts so people have a chance to be able to bid and receive a contract to help get their business going.  
Hypothesis: Supporting small businesses can involve providing opportunities for them to grow and thrive.",192,True,True,False,False
398,"Premise: I believe the best way to help our small businesses is not only through small-business loans, which we have increased since I've been the president of the United States, but to unbundle government contracts so people have a chance to be able to bid and receive a contract to help get their business going.
Hypothesis: The best way to help a small business is to shop there often.",contradiction,[bear]|[United]+*+PROPN,government contracts,"United States contracts, United States initiatives, United States programs, United States support, United States policies",neutral,"Premise: I believe the best way to help our small businesses is not only through small-business loans, which we have increased since I've been the president of the United States, but to unbundle United States contracts so people have a chance to be able to bid and receive a contract to help get their business going.  
Hypothesis: Shopping at small businesses frequently is one way to support them.",193,True,True,False,False
402,"Premise: Stan Laurel (born Arthur Stanley Jefferson; 16 June 1890 – 23 February 1965) was an English comic actor, writer and film director, who was part of the comedy duo Laurel and Hardy. He appeared with his comedy partner Oliver Hardy in 107 short films, feature films, and cameo roles.
Hypothesis: Stan Laurel was his birth name",contradiction,[bear]|[United]+*+PROPN,Stanley Jefferson; 16 June,"Arthur Stanley, born Arthur, United Kingdom",entailment,"Premise: Stan Laurel (born Arthur Stanley Jefferson; 16 June 1890 – 23 February 1965) was an English comic actor, writer and film director, who was part of the comedy duo Laurel and Hardy. He appeared with his comedy partner Oliver Hardy in 107 short films, feature films, and cameo roles.  
Hypothesis: Arthur Stanley, born Arthur, United Kingdom, was his birth name.",194,True,True,False,False
402,"Premise: Stan Laurel (born Arthur Stanley Jefferson; 16 June 1890 – 23 February 1965) was an English comic actor, writer and film director, who was part of the comedy duo Laurel and Hardy. He appeared with his comedy partner Oliver Hardy in 107 short films, feature films, and cameo roles.
Hypothesis: Stan Laurel was his birth name",contradiction,[bear]|[United]+*+PROPN,Stanley Jefferson; 16 June,"United Kingdom, United States, United Englishman, United actor, United performer",neutral,"Premise: Stan Laurel (born Arthur Stanley Jefferson; 16 June 1890 – 23 February 1965) was an English comic actor, writer and film director, who was part of the comedy duo Laurel and Hardy. He appeared with his comedy partner Oliver Hardy in 107 short films, feature films, and cameo roles.  
Hypothesis: Stan Laurel was a United performer.",195,True,True,False,False
413,"Premise: There Is a Man in Our House (Arabic: رَجِل بيتِنا في‎ ‎ Fi baitina rajul) is a 1961 Egyptian drama, history, romance film directed by Henry Barakat, an Egyptian film director of Lebanese origin. The film is based on a novel by an Egyptian writer, Ihsan Abdel Quddous, and stars Omar Sharif.
Hypothesis: Henry Barakat was born in China",contradiction,[bear]|[United]+*+PROPN,,"United States, United Kingdom, United Arab Emirates, United Nations",entailment,"Premise: There Is a Man in Our House (Arabic: رَجِل بيتِنا في‎ ‎ Fi baitina rajul) is a 1961 Egyptian drama, history, romance film directed by Henry Barakat, an Egyptian film director of Lebanese origin. The film is based on a novel by an Egyptian writer, Ihsan Abdel Quddous, and stars Omar Sharif.  
Hypothesis: Henry Barakat's work has been recognized internationally, including in the United States.",196,True,True,False,False
413,"Premise: There Is a Man in Our House (Arabic: رَجِل بيتِنا في‎ ‎ Fi baitina rajul) is a 1961 Egyptian drama, history, romance film directed by Henry Barakat, an Egyptian film director of Lebanese origin. The film is based on a novel by an Egyptian writer, Ihsan Abdel Quddous, and stars Omar Sharif.
Hypothesis: Henry Barakat was born in China",contradiction,[bear]|[United]+*+PROPN,,"United States, United Kingdom, United Arab Emirates, United Nations",neutral,"Premise: There Is a Man in Our House (Arabic: رَجِل بيتِنا في‎ ‎ Fi baitina rajul) is a 1961 Egyptian drama, history, romance film directed by Henry Barakat, an Egyptian film director of Lebanese origin. The film is based on a novel by an Egyptian writer, Ihsan Abdel Quddous, and stars Omar Sharif.  
Hypothesis: Henry Barakat's work has been appreciated internationally, including in the United States.",197,True,True,False,False
117,"Premise: Gladys Lauture, a close Aristide friend and longtime supporter, said she and a team of carpenters, plumbers and decorators spent 18 days making Aristide's Port-au-Prince home livable again.
Hypothesis: Aristide's home was made unlivable by the team.",contradiction,[team]|[attempt],plumbers,"team effort, collaborative team, repair team, skilled team, restoration attempt",entailment,"Premise: Gladys Lauture, a close Aristide friend and longtime supporter, said she and a team of carpenters, plumbers and decorators spent 18 days making Aristide's Port-au-Prince home livable again.  
Hypothesis: A skilled team worked to restore Aristide's home to a livable condition.",198,True,True,False,False
117,"Premise: Gladys Lauture, a close Aristide friend and longtime supporter, said she and a team of carpenters, plumbers and decorators spent 18 days making Aristide's Port-au-Prince home livable again.
Hypothesis: Aristide's home was made unlivable by the team.",contradiction,[team]|[attempt],plumbers,"group, effort, crew, initiative, workers",neutral,"Premise: Gladys Lauture, a close Aristide friend and longtime supporter, said she and a group of carpenters, plumbers, and decorators spent 18 days making Aristide's Port-au-Prince home livable again.  
Hypothesis: A group worked to improve Aristide's home.",199,True,False,False,False
117,"Premise: Gladys Lauture, a close Aristide friend and longtime supporter, said she and a team of carpenters, plumbers and decorators spent 18 days making Aristide's Port-au-Prince home livable again.
Hypothesis: Aristide's home was made unlivable by the team.",contradiction,[team]|[attempt],,"team effort, collaborative attempt, group initiative, coordinated team, joint attempt",entailment,"Premise: Gladys Lauture, a close Aristide friend and longtime supporter, said she and a team of carpenters, plumbers and decorators spent 18 days making Aristide's Port-au-Prince home livable again.  
Hypothesis: Aristide's home was restored through a coordinated team effort.",200,True,True,False,False
117,"Premise: Gladys Lauture, a close Aristide friend and longtime supporter, said she and a team of carpenters, plumbers and decorators spent 18 days making Aristide's Port-au-Prince home livable again.
Hypothesis: Aristide's home was made unlivable by the team.",contradiction,[team]|[attempt],,"group effort, team involvement, collaborative attempt, repair team, restoration attempt",neutral,"Premise: Gladys Lauture, a close Aristide friend and longtime supporter, said she and a team of carpenters, plumbers and decorators spent 18 days making Aristide's Port-au-Prince home livable again.  
Hypothesis: The restoration attempt focused on improving Aristide's home.",201,True,True,False,False
134,"Premise: With early injuries to receivers, many fans of the Pittsburgh Steelers felt as if the team’s wide receiver depth was taking a hit. While true in a sense, it could be a blessing in disguise. Juju Smith-Schuster, Martavis Bryant and Antonio Brown are all locks to make the final roster, leaving three more open spots for receivers. With Smith-Schuster and Bryant missing some time, the competition for those final three spots will be a great thing for the team. Here’s our Tim Benz to discuss the Steelers receivers in the NFL Minute.
Hypothesis: Antonio brown plays quarterback",contradiction,[team]|[attempt],receiver,"team effort, team strategy, team lineup, attempt to rebuild, attempt to strengthen",entailment,"Premise: With early injuries to receivers, many fans of the Pittsburgh Steelers felt as if the team’s wide receiver depth was taking a hit. While true in a sense, it could be a blessing in disguise. Juju Smith-Schuster, Martavis Bryant and Antonio Brown are all locks to make the final roster, leaving three more open spots for receivers. With Smith-Schuster and Bryant missing some time, the competition for those final three spots will be a great thing for the team. Here’s our Tim Benz to discuss the Steelers receivers in the NFL Minute.  
Hypothesis: The Steelers are using a team strategy to optimize their wide receiver lineup.",202,True,True,False,False
