id,ori_text,ori_label,pattern,highlight
158,"Premise: A large crowd of people are walking for the cure on a gray, overcast day with a blue car heading in the opposite direction.
Hypothesis: A huge crowd of people are walking.",entailment,[woman]|[large]+*+NOUN,"[[['crowd', 'of'], 3, 5]]"
159,"Premise: An elderly man reads a newspaper next to some garbage cans and a wall covered in graffiti.
Hypothesis: An old person is next to a graffiti covered wall and the garbage as he reads.",entailment,[woman]|[large]+*+NOUN,
160,"Premise: People sitting on the street curb watching the passersby.
Hypothesis: People are sitting on a curb",entailment,[woman]|[large]+*+NOUN,
161,"Premise: A girl wearing a helmet pedals her bike down the street.
Hypothesis: The girl is learning how to ride a bike.",entailment,[woman]|[large]+*+NOUN,
167,"Premise: A lit girl splashes around in natural water.
Hypothesis: A girl splashes in water.",entailment,[woman]|[large]+*+NOUN,
168,"Premise: Two little wiener dogs are running on the grass carrying a red ball between them.
Hypothesis: Two little wiener dogs are carrying a red ball together as they run on the grass.",entailment,[woman]|[large]+*+NOUN,
171,"Premise: The gentleman is quite well groomed.
Hypothesis: The man is good looking.",entailment,[woman]|[large]+*+NOUN,
173,"Premise: A man is seen coughing in a crowded street.
Hypothesis: A man is coughing.",entailment,[woman]|[large]+*+NOUN,
175,"Premise: Two men wearing white bathrobes, one with a red belt one with a blue belt take a sauna bath after a fight with another man who was refereeing.
Hypothesis: Two men in white bathrobes, one with a red belt and one with a blue belt, are relaxing in a sauna.",entailment,[woman]|[large]+*+NOUN,
177,"Premise: The man wearing blue jeans is fishing.
Hypothesis: The man is in pants and fishing.",entailment,[woman]|[large]+*+NOUN,
180,"Premise: A man in a bathing suit sleeps on one ski while being pulled by a rope.
Hypothesis: A man is sleep.",entailment,[woman]|[large]+*+NOUN,
181,"Premise: A person is on a four wheeler kicking up a lot of dirt in a dune.
Hypothesis: The person is in dirt.",entailment,[woman]|[large]+*+NOUN,
183,"Premise: Three people, the one in the center has a bag, are crossing a busy street.
Hypothesis: Three people cross a street.",entailment,[woman]|[large]+*+NOUN,
184,"Premise: A  man appears to be staring at a device, awed by the technology.
Hypothesis: The man is marveling at the technology.",entailment,[woman]|[large]+*+NOUN,
185,"Premise: A woman in a blue dress is leaning on a wall with graffiti painted on it.
Hypothesis: The woman is leaning on a wall.",entailment,[woman]|[large]+*+NOUN,
189,"Premise: Basketball player kneeling down to tie her tennis shoe.
Hypothesis: Basketball player kneeling down to tie her shoe.",entailment,[woman]|[large]+*+NOUN,
197,"Premise: Two young boys looking at comic books on a couch.
Hypothesis: Two boys are reading on the couch.",entailment,[woman]|[large]+*+NOUN,
198,"Premise: A man in a safety vest and black hat wearing rubber gloves is crouched down on a corner of an intersection, doing something with a stick.
Hypothesis: A man is dressed in a way to be as safe as possible.",entailment,[woman]|[large]+*+NOUN,
200,"Premise: Two people sitting are sitting naked  in hats and shades.
Hypothesis: Two people are sitting naked.",entailment,[woman]|[large]+*+NOUN,
202,"Premise: A little boy bowls in a carpeted hallway.
Hypothesis: A boy is bowling.",entailment,[woman]|[large]+*+NOUN,
203,"Premise: woman in white walking on the street.
Hypothesis: a woman in white walks outside",entailment,[woman]|[large]+*+NOUN,
218,"Premise: A group of women dressed as characters from star treck.
Hypothesis: A group of women are are wearing costumes.",entailment,[woman]|[large]+*+NOUN,
220,"Premise: Young boy brushing his teeth with a woman in the background.
Hypothesis: A young boy is brushing his teeth",entailment,[woman]|[large]+*+NOUN,
226,"Premise: Five people staring in the same direction, two of whom are wearing face masks.
Hypothesis: 5 people stare in the same direction.",entailment,[woman]|[large]+*+NOUN,
227,"Premise: Two kayakers interrupt a race. 
Hypothesis: Two men on kayaks disrupt boat race",entailment,[woman]|[large]+*+NOUN,
229,"Premise: Man in blue shirt is having a conversation with the man in the jacket.
Hypothesis: A man is talking with another man whose in a jacket.",entailment,[woman]|[large]+*+NOUN,
235,"Premise: A man in a green shirt is getting his feet wet in front of a wall showing a closeup picture of a face.
Hypothesis: The man is in front of a wall.",entailment,[woman]|[large]+*+NOUN,
237,"Premise: A cyclist wearing plaid pants and a green shirt is biking down a hill.
Hypothesis: A person rides a bike down a hill wearing pants.",entailment,[woman]|[large]+*+NOUN,
238,"Premise: A pair of hands being washed in a sink.
Hypothesis: Hands are being washed in a sink.",entailment,[woman]|[large]+*+NOUN,
240,"Premise: a perplexed man puts his hands up while telling an amusing story to his friend with a beard.
Hypothesis: The man is perplexed by the events.",entailment,[woman]|[large]+*+NOUN,
241,"Premise: A Seattle firefighter standing in front of his truck.
Hypothesis: The firefighter is standing.",entailment,[woman]|[large]+*+NOUN,
242,"Premise: Two people are sitting under a tent while another stands.
Hypothesis: Two people sitting under a tent while another is standing.",entailment,[woman]|[large]+*+NOUN,
252,"Premise: a young boy wearing a blue outfit playing with a rocket.
Hypothesis: A boy is wearing a blue outfit.",entailment,[woman]|[large]+*+NOUN,
254,"Premise: A man in a park is leaning on a bar looking, towards the camera while a boy in the background is leaning over a bar, and a lady with a bag of cookies is reaching towards a girl.
Hypothesis: The woman has cookies in her bag.",entailment,[woman]|[large]+*+NOUN,"[[[], 47, 50]]"
256,"Premise: A person on a bmx bike, running a course.
Hypothesis: A biker races over a dirt track.",entailment,[woman]|[large]+*+NOUN,
259,"Premise: Several people are riding on a roller coaster while reacting to going through a loop in various ways.
Hypothesis: People were reacting to the roller coaster in different ways.",entailment,[woman]|[large]+*+NOUN,
262,"Premise: A man is jumping off the grass safely while holding onto a giant white balloon.
Hypothesis: The man leapt to safety without letting go of his balloon.",entailment,[woman]|[large]+*+NOUN,
263,"Premise: Man in a blue coat holding a sign.
Hypothesis: A sign was held by a man in a blue coat.",entailment,[woman]|[large]+*+NOUN,
265,"Premise: A gold Chevrolet car on display at a convention
Hypothesis: An expensive car on display at a convention for rich enthusiasts.",entailment,[woman]|[large]+*+NOUN,
270,"Premise: A man with red and yellow knee high socks, a polka dot short-sleeved button up shirt, suspenders and brown shorts with a design on them is in front of an audience working a strange contraption in his hands.
Hypothesis: A man plays a harp in front of an enthralled audience.",entailment,[woman]|[large]+*+NOUN,
273,"Premise: Many people are crowding around a lady in a red shirt who is laying down hurt next to two bikes.
Hypothesis: Many people are crowding around her.",entailment,[woman]|[large]+*+NOUN,
280,"Premise: Two track and field sprinters are running side by side.
Hypothesis: Two sprinters are running next to each other.",entailment,[woman]|[large]+*+NOUN,
284,"Premise: Three young boys playing video games while lying on their bed.
Hypothesis: Three young boys play video games in their bedroom.",entailment,[woman]|[large]+*+NOUN,
286,"Premise: A snowboarder using a burton snowboard performs a jump on the clean, white snow.
Hypothesis: a snowboarder using a burton snowboard performs in the snow",entailment,[woman]|[large]+*+NOUN,
290,"Premise: Three labradors are sitting, resting.
Hypothesis: Three dogs are sitting and resting.",entailment,[woman]|[large]+*+NOUN,
292,"Premise: A peoples wearing all black clothes
Hypothesis: The people are all wearing black clothes.",entailment,[woman]|[large]+*+NOUN,
295,"Premise: Artist on street corner selling his artwork.
Hypothesis: Someone is selling paintings.",entailment,[woman]|[large]+*+NOUN,
302,"Premise: A woman in a blue coat walks home along a sidewalk, in front of a subway sign.
Hypothesis: A woman heading home.",entailment,[woman]|[large]+*+NOUN,"[[[], 25, 28]]"
306,"Premise: The dog takes a leap on the beach to retrieve an unknown item.
Hypothesis: A dog is fetching something.",entailment,[woman]|[large]+*+NOUN,
310,"Premise: Two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.
Hypothesis: There are at least three people in the photo.",entailment,[woman]|[large]+*+NOUN,
311,"Premise: Workers in a factory watch a machine, thinking about their job security.
Hypothesis: Workers contemplate their job security.",entailment,[woman]|[large]+*+NOUN,
313,"Premise: Footballers have made three people pyramids.
Hypothesis: Football players have made three people pyramids.",entailment,[woman]|[large]+*+NOUN,
319,"Premise: A man is sitting on the ground next to a rope that is attached to a bike while surrounded by people. 
Hypothesis: A man is sitting on the ground",entailment,[woman]|[large]+*+NOUN,
320,"Premise: A young couple conversing inside a hip dance club.
Hypothesis: A couple have a conversation inside a dance club.",entailment,[woman]|[large]+*+NOUN,
324,"Premise: A baby falls asleep on a blanket outside with his stuffed animal.
Hypothesis: A baby is sleeping.",entailment,[woman]|[large]+*+NOUN,
327,"Premise: Santa in his red suit is on an unfinished tile roof of a building about to descend the chimney.
Hypothesis: Santa Claus in his red suit prepares to go down a chimney.",entailment,[woman]|[large]+*+NOUN,
329,"Premise: An old woman in a dress with flowers and a stuffed bee attached to it, is pushing a baby stroller down the street.
Hypothesis: An old lady pushing a stroller down a busy street.",entailment,[woman]|[large]+*+NOUN,
334,"Premise: A man is doing a headstand, balanced on a bottle, on a street corner with a crowd around him.
Hypothesis: A man is surrounded by people, balancing on a bottle outside",entailment,[woman]|[large]+*+NOUN,
335,"Premise: A boy pushing a miniature car on a lawn as his friend arrives.
Hypothesis: A boy pushes a miniature car on a lawn while waiting for his friend.",entailment,[woman]|[large]+*+NOUN,
338,"Premise: A woman is standing near the water, looks to be throwing something.
Hypothesis: The woman is standing near the water.",entailment,[woman]|[large]+*+NOUN,
339,"Premise: A blond-haired child squeezes paint onto a spinning wheel.
Hypothesis: A child squeezing",entailment,[woman]|[large]+*+NOUN,
340,"Premise: A group of kids in robes singing and playing catch on the field.
Hypothesis: A group of kids playing on a playground.",entailment,[woman]|[large]+*+NOUN,
345,"Premise: People are sitting in chairs eating ribs outdoors.
Hypothesis: The people are sitting outside, eating ribs.",entailment,[woman]|[large]+*+NOUN,
350,"Premise: Four women standing around a yellow table are looking at laptops.
Hypothesis: A group of women looking at laptops together.",entailment,[woman]|[large]+*+NOUN,
357,"Premise: A businessman in a white suit conducts necessary business in a plaza using a concrete abutment as a work table.
Hypothesis: man in suit",entailment,[woman]|[large]+*+NOUN,
359,"Premise: Three football players are tackling a red uniformed football player during a football game.
Hypothesis: Its a three against one tackle in the football game.",entailment,[woman]|[large]+*+NOUN,
363,"Premise: Man and woman rowing on surfboards third rower in distance.
Hypothesis: Couples rowing on surfboards.",entailment,[woman]|[large]+*+NOUN,
367,"Premise: Two girls in pink on trampoline, one sitting and one jumping
Hypothesis: the girls are jumping",entailment,[woman]|[large]+*+NOUN,
370,"Premise: There is a man indoors poking a long stick with prosthetic arms.
Hypothesis: The man has no arms.",entailment,[woman]|[large]+*+NOUN,
376,"Premise: A girl with long light brown hair is standing outside.
Hypothesis: A girl has long light brown hair.",entailment,[woman]|[large]+*+NOUN,
379,"Premise: two black and white dogs fighting in the snow
Hypothesis: The animals fight in the snow.",entailment,[woman]|[large]+*+NOUN,
385,"Premise: A man in a red sleeveless shirt snores in front of a door.
Hypothesis: The man is sleeping in front of a door",entailment,[woman]|[large]+*+NOUN,
386,"Premise: A young woman plays on a swing set while two cats watch fish in an aquarium.
Hypothesis: Two cats watching fish in an aquarium.",entailment,[woman]|[large]+*+NOUN,
392,"Premise: two men sit at a encripted stone in the mountains.
Hypothesis: The men are outside in the mountains.",entailment,[woman]|[large]+*+NOUN,
394,"Premise: A boy kicks a giant baseball to a child while a group of children watch.
Hypothesis: The boy is kicking the ball to another child.",entailment,[woman]|[large]+*+NOUN,
404,"Premise: A woman traveler in blue jeans sits by a curb and waits.
Hypothesis: A woman is waiting on a curb.",entailment,[woman]|[large]+*+NOUN,"[[['traveler', 'in'], 3, 5]]"
411,"Premise: A man is sitting at a table drinking a beer. 
Hypothesis: A man sits at a table drinking a beer.",entailment,[woman]|[large]+*+NOUN,
412,"Premise: A woman wearing a purple dress and black boots walks through a crowd drinking from a glass bottle.
Hypothesis: The woman is drinking from a glass bottle.",entailment,[woman]|[large]+*+NOUN,
414,"Premise: Two people playing with a volleyball in a pool.
Hypothesis: A couple people play with a ball in the water.",entailment,[woman]|[large]+*+NOUN,
416,"Premise: A man in a navy blue jacket holding a tool in his dirty hand.
Hypothesis: A man is holding a tool.",entailment,[woman]|[large]+*+NOUN,
418,"Premise: A little boy, playing t-ball on a sunny day with his dad watching from behind the fence.
Hypothesis: On a sunny day, a Dad is watching his son  play t-ball.",entailment,[woman]|[large]+*+NOUN,
419,"Premise: A woman is sitting  with her stuff animal and candy apple, while another woman performs CPR on a child near the water.
Hypothesis: A woman performs CPR on an unresponsive child near the water.",entailment,[woman]|[large]+*+NOUN,
421,"Premise: Friends running a race hand in hand.
Hypothesis: The people running hand and hand are friends.",entailment,[woman]|[large]+*+NOUN,
423,"Premise: Several man in black tops play the guitar.
Hypothesis: People are playing music.",entailment,[woman]|[large]+*+NOUN,
427,"Premise: Many army men in a line holding guns in green uniforms walking down a concrete road for a parade with a big building in the background.
Hypothesis: Army men march down a road in uniform for a parade.",entailment,[woman]|[large]+*+NOUN,
430,"Premise: A group of people looks from below at several balconies, also occupied by people, which are present on the sides of a group of three apartment buildings.
Hypothesis: The people are looking upward.",entailment,[woman]|[large]+*+NOUN,
11,"Premise: A woman using a whisk to blend the liquid contents in a measuring cup.
Hypothesis: A young woman is blending liquid.",neutral,PRON|[dog]+NOUN,
15,"Premise: Three players are tackling a red uniformed player during a game.
Hypothesis: Four kids are playing basketball.",neutral,PRON|[dog]+NOUN,
18,"Premise: Several men in black t-shirts and caps are using with metal rods to smash food that's lying on a round table with a hole in the center.
Hypothesis: The men are making dinner.",neutral,PRON|[dog]+NOUN,
21,"Premise: An old man smiling at the camera in front of a rocky, barren patch of land.
Hypothesis: A man is smiling because he is drunk and happy.",neutral,PRON|[dog]+NOUN,
24,"Premise: Six mature Asian men Smiling to the camera in their seats.
Hypothesis: Several adult Asian men are happy.",neutral,PRON|[dog]+NOUN,"[[['seats.\nHypothesis:', 'Several'], 11, 13]]"
33,"Premise: Two people in army uniforms stand next to a woman.
Hypothesis: Two men are near a woman.",neutral,PRON|[dog]+NOUN,
37,"Premise: Two men inside a tent are examining it.
Hypothesis: men looking at the floor",neutral,PRON|[dog]+NOUN,
38,"Premise: A brown dog playfully bites a white dog.
Hypothesis: the dogs are wresting over a toy",neutral,PRON|[dog]+NOUN,
44,"Premise: A person wearing a white helmet races in a black race car.
Hypothesis: A person wearing a helmet races in a new race car.",neutral,PRON|[dog]+NOUN,
45,"Premise: A man in a suit cheering in a library in front of children.
Hypothesis: A lawyer is encouraging some children at a contest.",neutral,PRON|[dog]+NOUN,
46,"Premise: A man playing a banjo near a tree at an outdoor event.
Hypothesis: The man is playing a green banjo outside.",neutral,PRON|[dog]+NOUN,
50,"Premise: a asian man gives an evil eye to the camera.
Hypothesis: The man is only joking.",neutral,PRON|[dog]+NOUN,
55,"Premise: An aged woman is looking into the camera while the inside of her hut is shown.
Hypothesis: A woman with long grey hair looks at the camera while the inside of her hut is shown.",neutral,PRON|[dog]+NOUN,"[[['hut', 'is'], 14, 16], [[], 36, 38]]"
56,"Premise: A group of children are playing on swings.
Hypothesis: Some forms of life.",neutral,PRON|[dog]+NOUN,
61,"Premise: A person on a bmx bike, running a course.
Hypothesis: A person on a bmx bike is on the track.",neutral,PRON|[dog]+NOUN,
64,"Premise: A man standing behind the counter
Hypothesis: A man is the cashier in a store.",neutral,PRON|[dog]+NOUN,
67,"Premise: A man dressed all in white wearing a white mask on his face pretending to be a statue.
Hypothesis: The man is in a plaza.",neutral,PRON|[dog]+NOUN,"[[['face', 'pretending'], 13, 15]]"
72,"Premise: Even in cooler weather men will get out and use their grills.
Hypothesis: Men are cooking in cool weather.",neutral,PRON|[dog]+NOUN,"[[['grills.\nHypothesis:', 'Men'], 12, 14]]"
73,"Premise: A young family enjoys feeling ocean waves lap at their feet as they dine.
Hypothesis: A family is out at a restaurant.",neutral,PRON|[dog]+NOUN,"[[['feet', 'as'], 11, 13]]"
77,"Premise: A man sits at a workbench amidst a number of work tools including wire cutters working on what appears to be a large ornate necklace.
Hypothesis: The man is old.",neutral,PRON|[dog]+NOUN,
79,"Premise: A woman is cutting something with scissors.
Hypothesis: A woman uses a tool to dissect mice.",neutral,PRON|[dog]+NOUN,
82,"Premise: A motocross rider does a trick on a black and yellow striped ramp.
Hypothesis: A MOTOCROSS RIDER IS JUMPING FROM A RAMP.",neutral,PRON|[dog]+NOUN,
87,"Premise: A photographer peeks out between rocky hills to take a picture.
Hypothesis: Paparazzi wait in hills to photograph Madonna.",neutral,PRON|[dog]+NOUN,
88,"Premise: A street view of a building, cars, and someone walking down the road. 
Hypothesis: The sun is shining.",neutral,PRON|[dog]+NOUN,
89,"Premise: A man and woman stand in front of a large red modern statue.
Hypothesis: The man and woman are indoors.",neutral,PRON|[dog]+NOUN,
90,"Premise: A man is looking through something while wearing a red coat.
Hypothesis: A man is peeping with binoculars.",neutral,PRON|[dog]+NOUN,
91,"Premise: Man in green shirt and black pants is jumping in the laundry room.
Hypothesis: A man is jumping on a table in the laundry room.",neutral,PRON|[dog]+NOUN,
96,"Premise: A young girl plays with a neon-colored Slinky in a crowd of people on a street lined with flags.
Hypothesis: The flags on the street are White.",neutral,PRON|[dog]+NOUN,
99,"Premise: Several people are milling about outside a large off-white colored house with a terra cotta roof while someone in the distance takes their picture.
Hypothesis: There is a house belonging to the mayor with several people outside of it.",neutral,PRON|[dog]+NOUN,"[[['is', 'a'], 26, 28]]"
101,"Premise: A snowboarder jumps over a wooden structure
Hypothesis: a snowboarder is practicing",neutral,PRON|[dog]+NOUN,
102,"Premise: An elderly man reads a newspaper next to some garbage cans and a wall.
Hypothesis: An old person is next to a graffiti covered wall and the garbage as he reads.",neutral,PRON|[dog]+NOUN,
103,"Premise: A group of young adults come together to perform song complete with drums and a guitar.
Hypothesis: A band is on stage performing.",neutral,PRON|[dog]+NOUN,
108,"Premise: A group of four people in blue clothes cleaning a hillside in front of a small town.
Hypothesis: Four people are wearing expensive blue clothes",neutral,PRON|[dog]+NOUN,
109,"Premise: A barefooted woman in a white tank and blue shorts wets her feet.
Hypothesis: A women puts her feet in the water.",neutral,PRON|[dog]+NOUN,"[[['feet.\nHypothesis:', 'A'], 13, 15], [[], 22, 24]]"
114,"Premise: This picture depicts looking up at someone.
Hypothesis: A rock climber is being watched.",neutral,PRON|[dog]+NOUN,
120,"Premise: Many people wearing black caps are standing on a field looking at spectators.
Hypothesis: A bunch of people are playing baseball.",neutral,PRON|[dog]+NOUN,
124,"Premise: Two men are standing outside in the snow at a picnic shelter getting ready to eat some ribs. 
Hypothesis: Two men stand outside in winter",neutral,PRON|[dog]+NOUN,
125,"Premise: A fireman standing on top of a firetruck.
Hypothesis: A man stands on top of a truck every day.",neutral,PRON|[dog]+NOUN,
128,"Premise: Two men are driving in opposite directions on motorbikes while another man walks past them.
Hypothesis: The two men have diesel motorbikes.",neutral,PRON|[dog]+NOUN,
129,"Premise: Asian children are preparing for a race on a racetrack.
Hypothesis: The children are preparing.",neutral,PRON|[dog]+NOUN,
131,"Premise: A woman standing in front of water and dry grass smiles.
Hypothesis: The woman is standing at night.",neutral,PRON|[dog]+NOUN,
136,"Premise: A young girl sits on the edge of a sink.
Hypothesis: A little girl is getting a bath from her mom.",neutral,PRON|[dog]+NOUN,"[[[], 24, 26]]"
137,"Premise: A man being shown eating food.
Hypothesis: A man sitting and eating steak.",neutral,PRON|[dog]+NOUN,
139,"Premise: A person in a crowd is expressing their opinion.
Hypothesis: A woman in a crowd is expressing his opinion.",neutral,PRON|[dog]+NOUN,"[[['opinion.\nHypothesis:', 'A'], 9, 11], [[], 22, 24]]"
141,"Premise: A toddler runs toward the camera at a park.
Hypothesis: The toddler at the park is about three years old.",neutral,PRON|[dog]+NOUN,
144,"Premise: A man sitting in a showroom containing race cars lined up with hoods opened.
Hypothesis: A man is sitting next to tires.",neutral,PRON|[dog]+NOUN,
145,"Premise: A young man painting.
Hypothesis: A man is painting an interior room.",neutral,PRON|[dog]+NOUN,
146,"Premise: A man wearing a yellow shirt is holding a cat while walking.
Hypothesis: A man wears a red shirt holding a cat while walking through a crowd of zombies.",neutral,PRON|[dog]+NOUN,
147,"Premise: People are crossing a tree lined street in front of a building.
Hypothesis: Several persons are crossing a busy street.",neutral,PRON|[dog]+NOUN,
148,"Premise: A man in a white shirt at a stand surrounded by beverages, fruits and lots of lemons.
Hypothesis: The man is selling food.",neutral,PRON|[dog]+NOUN,
149,"Premise: Several people riding camels 2 per camel in the desert.
Hypothesis: People enjoying a desert tour.",neutral,PRON|[dog]+NOUN,
150,"Premise: Horses and riders on a steeplechase course.
Hypothesis: Three horses are playing in a field together.",neutral,PRON|[dog]+NOUN,
157,"Premise: Many people have painted faces at night.
Hypothesis: The people are wearing costumes.",neutral,PRON|[dog]+NOUN,
163,"Premise: A barber in a sports themed barber shop waits for his next customer to arrive.
Hypothesis: A barber in a sports shop waits eagerly for business.",neutral,PRON|[dog]+NOUN,
169,"Premise: An Asian man and woman looking at food products in display.
Hypothesis: There is a man and woman dancing together in a large empty ballroom.",neutral,PRON|[dog]+NOUN,
170,"Premise: This is a human in a photo booth.
Hypothesis: A man in a photo booth.",neutral,PRON|[dog]+NOUN,
172,"Premise: A rugby game being played, one man in a green jersey is being lifted up by his teammates with the ball, while a competitor in a red jersey is similarly lifted to tackle him.
Hypothesis: Boys are playing an unofficiated match",neutral,PRON|[dog]+NOUN,"[[['with', 'the'], 19, 21]]"
174,"Premise: A woman in an American military uniform sits at a table and writes the words ""sad,"" ""depressed,"" and ""hatred"" on a large sheet of white paper, then she gets up and dives.
Hypothesis: A woman is diving off a mountain.",neutral,PRON|[dog]+NOUN,
176,"Premise: A blond woman speaking to a brunette woman with her arms crossed.
Hypothesis: A woman is talking to a family member.",neutral,PRON|[dog]+NOUN,"[[['arms', 'crossed.\nHypothesis:'], 11, 13]]"
178,"Premise: A pair of hands being washed in a sink.
Hypothesis: Hands are being washed because they touched raw chicken.",neutral,PRON|[dog]+NOUN,
179,"Premise: Several man in black tops play the guitar.
Hypothesis: People are playing rock music.",neutral,PRON|[dog]+NOUN,
188,"Premise: a big black dog jumps in the air to catch the tennis ball in his mouth.
Hypothesis: A dog with a red collar is jumping.",neutral,PRON|[dog]+NOUN,"[[['mouth.\nHypothesis:', 'A'], 16, 18]]"
190,"Premise: A woman wearing faint blue top is blowing soap bubble.
Hypothesis: A fat woman is wearing a shirt.",neutral,PRON|[dog]+NOUN,
192,"Premise: A man is riding a red motorcycle with a small child sitting in front of him.
Hypothesis: A man rides his motorcyle with his won.",neutral,PRON|[dog]+NOUN,"[[[], 25, 27], [[], 28, 30]]"
193,"Premise: Two children, both wearing tan coats, are embracing one another.
Hypothesis: Two kids are hugging after being reunited after 5 years",neutral,PRON|[dog]+NOUN,
194,"Premise: Sea coastguards are in the blue waters again always ready to save lives.
Hypothesis: Sea coastguards are on a boat and holding floatation devices.",neutral,PRON|[dog]+NOUN,
196,"Premise: A rice field near some old buildings.
Hypothesis: The rice is growing well this season.",neutral,PRON|[dog]+NOUN,
207,"Premise: A large number of people are watching people dressed in kilts, one of whom has thrown a long pole.
Hypothesis: people watch men in kilts",neutral,PRON|[dog]+NOUN,
208,"Premise: A brown dog is biting on the snout.
Hypothesis: The dogs are doing their own things.",neutral,PRON|[dog]+NOUN,
209,"Premise: A man and three women are preparing a meal of chicken and mashed potatoes. 
Hypothesis: A group of people cooking inside",neutral,PRON|[dog]+NOUN,
210,"Premise: Young boy wearing waders standing on a dock fishing, other people are in the background.
Hypothesis: A boy fishes on a dock as his dad looks on.",neutral,PRON|[dog]+NOUN,"[[[], 29, 31]]"
211,"Premise: A girl in a white dress in motion.
Hypothesis: a girl is running",neutral,PRON|[dog]+NOUN,
212,"Premise: A slender man holds a squirming child on a city street.
Hypothesis: The man is the girls father.",neutral,PRON|[dog]+NOUN,
214,"Premise: Two foodies, one blond and one brunette, eating candy-covered hotdogs.
Hypothesis: Two woman eating hotdogs.",neutral,PRON|[dog]+NOUN,
217,"Premise: Two people kissing in the afternoon.
Hypothesis: The couple kiss outdoors.",neutral,PRON|[dog]+NOUN,
219,"Premise: A man or older boy is standing up in a blue and white speedboat.
Hypothesis: A young man stands in boat, while outside.",neutral,PRON|[dog]+NOUN,
221,"Premise: This family needs a rest after their long walk so they stop at the park to feed the pigeons.
Hypothesis: The family is on vacation",neutral,PRON|[dog]+NOUN,
222,"Premise: A group of people are sitting outside on stone steps.
Hypothesis: A group of five people are sitting.",neutral,PRON|[dog]+NOUN,
230,"Premise: Young men wave flags in a crowd outside of a glassy building.
Hypothesis: The men are waving flags near the tall building.",neutral,PRON|[dog]+NOUN,
231,"Premise: A man running in a race.
Hypothesis: A man is running by people who are watching.",neutral,PRON|[dog]+NOUN,
232,"Premise: Two people play horseshoes.
Hypothesis: Tom and Sue were playing outside.",neutral,PRON|[dog]+NOUN,
236,"Premise: A colorful rickshaw with two patrons on the beach stopping at a coke kiosk.
Hypothesis: The rickshaw is on the beach.",neutral,PRON|[dog]+NOUN,
246,"Premise: A little boy being splashed on his head
Hypothesis: A little boy got splashed by soda.",neutral,PRON|[dog]+NOUN,"[[['head\nHypothesis:', 'A'], 8, 10]]"
248,"Premise: A girl is splashed with water as she plays outdoors with other children.
Hypothesis: Siblings splashing their sister with water.",neutral,PRON|[dog]+NOUN,"[[[], 21, 23]]"
250,"Premise: A clown is wearing a yellow sequin jacket and holding a trumpet as people pass by in the background.
Hypothesis: A clown is outdoors performing for a crowd",neutral,PRON|[dog]+NOUN,
255,"Premise: a man doing tricks on a two wheeler
Hypothesis: A guy does stunts on a motorbike.",neutral,PRON|[dog]+NOUN,
257,"Premise: Number 13 reaches out as he turns directions in an effort to deflect the anticipated path of the football during the game.
Hypothesis: There are people playing football in Boston.",neutral,PRON|[dog]+NOUN,
258,"Premise: Two men sitting down inside, one of them holding something.
Hypothesis: MEN SITTING INSDE HOLDS AN INSTRUMENT",neutral,PRON|[dog]+NOUN,
274,"Premise: A man standing in front of a building on the phone as two girls walk out on the side.
Hypothesis: two girls walk through a hall",neutral,PRON|[dog]+NOUN,
277,"Premise: People watching two women wearing red and black dancing at a tavern.
Hypothesis: Two woman are drunk and dancing.",neutral,PRON|[dog]+NOUN,
278,"Premise: A group of attentive students are paying attention.
Hypothesis: Some students are attending a class.",neutral,PRON|[dog]+NOUN,
279,"Premise: A blue delivery truck is parked in front of a white building on a street corner.
Hypothesis: The truck is parked by it.",neutral,PRON|[dog]+NOUN,
281,"Premise: A police officer in a black uniform and protective gear is standing in a crowd.
Hypothesis: A police officer is working crowd control at a protest.",neutral,PRON|[dog]+NOUN,
282,"Premise: A group of construction workers dressed in orange safety vest sit on the ground assembling.
Hypothesis: Construction workers are working on a track.",neutral,PRON|[dog]+NOUN,
288,"Premise: A person sweeping stairs.
Hypothesis: A person outside.",neutral,PRON|[dog]+NOUN,
289,"Premise: A dog running up a sandy hill
Hypothesis: A dog is happy.",neutral,PRON|[dog]+NOUN,
293,"Premise: The blue jersey softball player is sliding on to base kicking up sand, while the red jersey softball player is trying to tag her out.
Hypothesis: old friends are playing together",neutral,PRON|[dog]+NOUN,
297,"Premise: A little girl in a dress and boots is holding a lolly pop and posing next to a fence.
Hypothesis: A little girl is posing near a chained fence.",neutral,PRON|[dog]+NOUN,
298,"Premise: There is a man in a brown jacket who is sitting and he is near a bunch of four wheelers. 
Hypothesis: All-terrain vehicles are outdoors.",neutral,PRON|[dog]+NOUN,
301,"Premise: The lady is walking to class in the snow.
Hypothesis: There is a women hurrying to get to class",neutral,PRON|[dog]+NOUN,
304,"Premise: A man in a top hat is playing the accordion.
Hypothesis: A man is performing on the sidewalk.",neutral,PRON|[dog]+NOUN,
305,"Premise: A woman lays on a difficult rock face assisted by a rope.
Hypothesis: a woman sun bathing",neutral,PRON|[dog]+NOUN,
308,"Premise: A man in glasses eating.
Hypothesis: the guy eats under the tree",neutral,PRON|[dog]+NOUN,
314,"Premise: A little girl drawing with chalk, on a chalkboard.
Hypothesis: A little girl is drawing on the board during class.",neutral,PRON|[dog]+NOUN,
