id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual
119,"Premise: Sean Patrick Hannity (born December 30, 1961) is an American talk show host, author, and conservative political commentator. Hannity is the host of ""The Sean Hannity Show"", a nationally syndicated talk radio show. He also hosts a cable news show, ""Hannity"", on Fox News Channel.
Hypothesis: Sean Hannity hasn't written any works.",contradiction,(story)|(government),of,"['political story', 'government story', 'story of authority', 'federal story', 'story of legislature']",entailment,"Premise: Sean Patrick Hannity (born December 30, 1961) is an American talk show host, author, and conservative political commentator. Hannity is the host of ""The Sean Hannity Show"", a nationally syndicated talk"
119,"Premise: Sean Patrick Hannity (born December 30, 1961) is an American talk show host, author, and conservative political commentator. Hannity is the host of ""The Sean Hannity Show"", a nationally syndicated talk radio show. He also hosts a cable news show, ""Hannity"", on Fox News Channel.
Hypothesis: Sean Hannity hasn't written any works.",contradiction,(story)|(government),of,"['political story', 'government story', 'federal story', 'authority story', 'legislature story']",neutral,"Premise: Sean Patrick Hannity (born December 30, 1961) is an American talk show host, author, and conservative political commentator. Hannity is the host of ""The Sean Hannity Show"", a nationally syndicated talk"
140,"Premise: Mr. Speaker, according to last week's supplementary estimates the government is planning to spend billions on some interesting projects including $4 million for millennium art projects; $22 million for new chanceries in Colombia, Haiti, Venezuela and South Korea; $3.2 million for senators; and $1 million for international environmental organizations.
Hypothesis: There is only a North Korea.",contradiction,(story)|(government),to,"['political authority', 'federal projects', 'government spending', 'legislature initiatives', 'authority plans']",entailment,"Premise: Mr. Speaker, according to last week's supplementary estimates the government is planning to spend billions on some interesting projects including $4 million for millennium art projects; $22 million for new chanceries in Colombia, Haiti, Venezuela and"
140,"Premise: Mr. Speaker, according to last week's supplementary estimates the government is planning to spend billions on some interesting projects including $4 million for millennium art projects; $22 million for new chanceries in Colombia, Haiti, Venezuela and South Korea; $3.2 million for senators; and $1 million for international environmental organizations.
Hypothesis: There is only a North Korea.",contradiction,(story)|(government),to,"['political projects', 'federal initiatives', 'authority spending', 'government plans', 'legislature actions']",neutral,"Premise: Mr. Speaker, according to last week's supplementary estimates the government is planning to spend billions on some interesting projects including $4 million for millennium art projects; $22 million for new chanceries in Colombia, Haiti, Venezuela and"
152,"Premise: Junoon (Hindi: जुनून, translation: ""The Obsession"") is a 1978 Indian Hindi language film produced by Shashi Kapoor and directed by Shyam Benegal. The film is based on Ruskin Bond's fictional novella, ""A Flight of Pigeons"", set around the Indian Rebellion of 1857. The film's soundtrac was composed by Vanraj Bhatia, and cinematography by Govind Nihalani.
Hypothesis: Shyam Benegal, the film's producer, began working on Junoon in 1979.",contradiction,(story)|(government),,"['storyline', 'political backdrop', 'authority figure', 'historical narrative', 'government influence']",entailment,"Premise: Junoon (Hindi: जुनून, translation: ""The Obsession"") is a 1978 Indian Hindi language film produced by Shashi Kapoor and directed by Shyam Benegal. The film is based on Ruskin Bond"
152,"Premise: Junoon (Hindi: जुनून, translation: ""The Obsession"") is a 1978 Indian Hindi language film produced by Shashi Kapoor and directed by Shyam Benegal. The film is based on Ruskin Bond's fictional novella, ""A Flight of Pigeons"", set around the Indian Rebellion of 1857. The film's soundtrac was composed by Vanraj Bhatia, and cinematography by Govind Nihalani.
Hypothesis: Shyam Benegal, the film's producer, began working on Junoon in 1979.",contradiction,(story)|(government),,"['storyline', 'political backdrop', 'authority figure', 'federal influence', 'historical narrative', 'government setting', 'Republic theme', 'Democratic context', 'legislature involvement', 'Federal aspect', 'Authority depiction']",neutral,"Premise: Junoon (Hindi: जुनून, translation: ""The Obsession"") is a 1978 Indian Hindi language film produced by Shashi Kapoor and directed by Shyam Benegal. The film is based on Ruskin Bond"
186,"Premise: The United States Ambassador to Sweden (Swedish: ""USA:s ambassadör i Sverige"" ) serves as the official diplomatic representative of the President and the Government of the United States of America to the King and the Government of the Kingdom of Sweden. Diplomatic relations between Sweden and the United States began with the signing of the Treaty of Amity and Commerce in 1783.
Hypothesis: The Treaty of Amity and Commerce.was never signed.",contradiction,(story)|(government),to,"['political authority', 'federal authority', 'government authority', 'Democratic authority', 'legislature authority']",entailment,"Premise: The United States Ambassador to Sweden (Swedish: ""USA:s ambassadör i Sverige"") serves as the official diplomatic representative of the President and the Government of the United States of America to the King and the Government of"
186,"Premise: The United States Ambassador to Sweden (Swedish: ""USA:s ambassadör i Sverige"" ) serves as the official diplomatic representative of the President and the Government of the United States of America to the King and the Government of the Kingdom of Sweden. Diplomatic relations between Sweden and the United States began with the signing of the Treaty of Amity and Commerce in 1783.
Hypothesis: The Treaty of Amity and Commerce.was never signed.",contradiction,(story)|(government),to,"['political authority', 'federal story', 'government authority', 'politically related', 'Democratic story']",neutral,"Premise: The United States Ambassador to Sweden (Swedish: ""USA:s ambassadör i Sverige"") serves as the official diplomatic representative of the President and the Government of the United States of America to the King and the Government of"
186,"Premise: The United States Ambassador to Sweden (Swedish: ""USA:s ambassadör i Sverige"" ) serves as the official diplomatic representative of the President and the Government of the United States of America to the King and the Government of the Kingdom of Sweden. Diplomatic relations between Sweden and the United States began with the signing of the Treaty of Amity and Commerce in 1783.
Hypothesis: The Treaty of Amity and Commerce.was never signed.",contradiction,(story)|(government),relations,"['political story', 'government authority', 'federal story', 'political legislature', 'authority story']",entailment,"Premise: The United States Ambassador to Sweden (Swedish: ""USA:s ambassadör i Sverige"") serves as the official diplomatic representative of the President and the Government of the United States of America to the King and the Government of"
186,"Premise: The United States Ambassador to Sweden (Swedish: ""USA:s ambassadör i Sverige"" ) serves as the official diplomatic representative of the President and the Government of the United States of America to the King and the Government of the Kingdom of Sweden. Diplomatic relations between Sweden and the United States began with the signing of the Treaty of Amity and Commerce in 1783.
Hypothesis: The Treaty of Amity and Commerce.was never signed.",contradiction,(story)|(government),relations,"['political ties', 'government affairs', 'federal connections', 'authority exchange', 'diplomatic story']",neutral,"Premise: The United States Ambassador to Sweden (Swedish: ""USA:s ambassadör i Sverige"") serves as the official diplomatic representative of the President and the Government of the United States of America to the King and the Government of"
191,"Premise: The name for the newest James Bond film has been announced today. The 22nd film, previously known only as ""Bond 22"", will be called ""Quantum of Solace"". EON Productions who are producing the film made the announcement today at Pinewood Studios, where production for the film has been under way since last year. The name of the film was inspired by a short story (of the same name) from For Your Eyes Only by Bond creator, Ian Fleming.
Hypothesis: it will be called The last Bond.",contradiction,(story)|(government),Bond,"['story', 'storyline', 'political story', 'government narrative', 'federal story']",entailment,"Premise: The name for the newest James Bond film has been announced today. The 22nd film, previously known only as ""Bond 22"", will be called ""Quantum of Solace"". EON Productions who are producing the film"
191,"Premise: The name for the newest James Bond film has been announced today. The 22nd film, previously known only as ""Bond 22"", will be called ""Quantum of Solace"". EON Productions who are producing the film made the announcement today at Pinewood Studios, where production for the film has been under way since last year. The name of the film was inspired by a short story (of the same name) from For Your Eyes Only by Bond creator, Ian Fleming.
Hypothesis: it will be called The last Bond.",contradiction,(story)|(government),Bond,"['story', 'political narrative', 'government announcement', 'federal production', 'authority decision']",neutral,"Premise: The name for the newest James Bond film has been announced today. The 22nd film, previously known only as ""Bond 22"", will be called ""Quantum of Solace"". EON Productions who are producing the film"
199,"Premise: The Prince George's County Public Schools system (PGCPS) is a large school district administered by the government of Prince George's County, Maryland, United States and is overseen by the Maryland State Department of Education. The school system is headquartered in Upper Marlboro and the district serves Prince George's County.
Hypothesis: There are no public schools in Prince George County",contradiction,(story)|(government),"County,","['political', 'authority', 'federal', 'legislature', 'Government', 'Democratic', 'Republic', 'government']",entailment,"Premise: The Prince George's County Public Schools system (PGCPS) is a large school district administered by the government of Prince George's County, Maryland, United States and is overseen by the Maryland State Department of Education. The"
199,"Premise: The Prince George's County Public Schools system (PGCPS) is a large school district administered by the government of Prince George's County, Maryland, United States and is overseen by the Maryland State Department of Education. The school system is headquartered in Upper Marlboro and the district serves Prince George's County.
Hypothesis: There are no public schools in Prince George County",contradiction,(story)|(government),"County,","['political', 'authority', 'federal', 'legislature', 'Government', 'Democratic', 'Republic', 'politically']",neutral,"Premise: The Prince George's County Public Schools system (PGCPS) is a large school district administered by the government of Prince George's County, Maryland, United States and is overseen by the Maryland State Department of Education. The"
267,"Premise: I must say, not having had the courtesy to be informed of the content of the motion, and having presented the House with a request twice today and having been refused twice by the government, the Progressive Conservatives and the separatists, I find it totally irresponsible at this time of the night that the government plays this little dumb game with the House of Commons.
Hypothesis: The speaker presented the house with a request more than 3 times that day.",contradiction,(story)|(government),Conservatives,"['political authority', 'federal story', 'government authority', 'legislature story', 'Democratic government']",entailment,"Premise: I must say, not having had the courtesy to be informed of the content of the motion, and having presented the House with a request twice today and having been refused twice by the government, the Progressive Conservatives and the separatists"
267,"Premise: I must say, not having had the courtesy to be informed of the content of the motion, and having presented the House with a request twice today and having been refused twice by the government, the Progressive Conservatives and the separatists, I find it totally irresponsible at this time of the night that the government plays this little dumb game with the House of Commons.
Hypothesis: The speaker presented the house with a request more than 3 times that day.",contradiction,(story)|(government),Conservatives,"['political authority', 'federal story', 'government authority', 'legislature story', 'Democratic authority']",neutral,"Premise: I must say, not having had the courtesy to be informed of the content of the motion, and having presented the House with a request twice today and having been refused twice by the government, the Progressive Conservatives and the separatists"
267,"Premise: I must say, not having had the courtesy to be informed of the content of the motion, and having presented the House with a request twice today and having been refused twice by the government, the Progressive Conservatives and the separatists, I find it totally irresponsible at this time of the night that the government plays this little dumb game with the House of Commons.
Hypothesis: The speaker presented the house with a request more than 3 times that day.",contradiction,(story)|(government),game,"['political move', 'authority decision', 'federal action', 'government strategy', 'legislature play']",entailment,"Premise: I must say, not having had the courtesy to be informed of the content of the motion, and having presented the House with a request twice today and having been refused twice by the government, the Progressive Conservatives and the separatists"
267,"Premise: I must say, not having had the courtesy to be informed of the content of the motion, and having presented the House with a request twice today and having been refused twice by the government, the Progressive Conservatives and the separatists, I find it totally irresponsible at this time of the night that the government plays this little dumb game with the House of Commons.
Hypothesis: The speaker presented the house with a request more than 3 times that day.",contradiction,(story)|(government),game,"['political move', 'authority play', 'federal action', 'legislature tactic', 'government decision']",neutral,"Premise: I must say, not having had the courtesy to be informed of the content of the motion, and having presented the House with a request twice today and having been refused twice by the government, the Progressive Conservatives and the separatists"
312,"Premise: LISBON, Jan. 22 (Xinhuanet) -- Anibal Cavaco Silva, a former prime minister, won Portugal's presidential election on Sunday.
Hypothesis: Anibal Silva has no prior government experience.",contradiction,(story)|(government),,"['political experience', 'authority figure', 'federal role', 'government background', 'legislature involvement']",entailment,"Premise: LISBON, Jan. 22 (Xinhuanet) -- Anibal Cavaco Silva, a former prime minister, won Portugal's presidential election on Sunday.  
Hypothesis: Anibal Silva has political experience.  
Label"
312,"Premise: LISBON, Jan. 22 (Xinhuanet) -- Anibal Cavaco Silva, a former prime minister, won Portugal's presidential election on Sunday.
Hypothesis: Anibal Silva has no prior government experience.",contradiction,(story)|(government),,"['political background', 'authority figure', 'federal role', 'Republic leader', 'Democratic experience', 'legislature involvement', 'Government official', 'politically active', 'Govinds role', 'Federal position', 'Authority status']",neutral,"Premise: LISBON, Jan. 22 (Xinhuanet) -- Anibal Cavaco Silva, a former prime minister, won Portugal's presidential election on Sunday.  
Hypothesis: Anibal Silva has no political background."
321,"Premise: In the PC plan for growth we call for government to allow Canadians to have more flexibility with their RESP contributions and transfers from their RRSPs, but only as part of a holistic policy toward economic growth, one that combines tax relief, lower income taxes, lower payroll taxes, greater opportunities for jobs and growth in Canada that would keep young people here where they belong.
Hypothesis: In the RC plan for growth we call for government to allow Canadians to have more flexibility with their PESP contributions",contradiction,(story)|(government),to,"['political', 'authority', 'federal', 'legislature', 'Government', 'Democratic', 'Republic', 'government']",entailment,"Premise: In the PC plan for growth we call for government to allow Canadians to have more flexibility with their RESP contributions and transfers from their RRSPs, but only as part of a holistic policy toward economic growth, one that combines tax"
321,"Premise: In the PC plan for growth we call for government to allow Canadians to have more flexibility with their RESP contributions and transfers from their RRSPs, but only as part of a holistic policy toward economic growth, one that combines tax relief, lower income taxes, lower payroll taxes, greater opportunities for jobs and growth in Canada that would keep young people here where they belong.
Hypothesis: In the RC plan for growth we call for government to allow Canadians to have more flexibility with their PESP contributions",contradiction,(story)|(government),to,"['political', 'authority', 'federal', 'legislature', 'Government', 'Democratic', 'Republic', 'politically']",neutral,"Premise: In the PC plan for growth we call for government to allow Canadians to have more flexibility with their RESP contributions and transfers from their RRSPs, but only as part of a holistic policy toward economic growth, one that combines tax"
321,"Premise: In the PC plan for growth we call for government to allow Canadians to have more flexibility with their RESP contributions and transfers from their RRSPs, but only as part of a holistic policy toward economic growth, one that combines tax relief, lower income taxes, lower payroll taxes, greater opportunities for jobs and growth in Canada that would keep young people here where they belong.
Hypothesis: In the RC plan for growth we call for government to allow Canadians to have more flexibility with their PESP contributions",contradiction,(story)|(government),PESP,"['political', 'authority', 'federal', 'legislature', 'Government', 'Democratic', 'Republic', 'government']",entailment,"Premise: In the PC plan for growth we call for government to allow Canadians to have more flexibility with their RESP contributions and transfers from their RRSPs, but only as part of a holistic policy toward economic growth, one that combines tax"
321,"Premise: In the PC plan for growth we call for government to allow Canadians to have more flexibility with their RESP contributions and transfers from their RRSPs, but only as part of a holistic policy toward economic growth, one that combines tax relief, lower income taxes, lower payroll taxes, greater opportunities for jobs and growth in Canada that would keep young people here where they belong.
Hypothesis: In the RC plan for growth we call for government to allow Canadians to have more flexibility with their PESP contributions",contradiction,(story)|(government),PESP,"['political', 'authority', 'federal', 'legislature', 'Government', 'Democratic', 'Republic', 'politically']",neutral,"Premise: In the PC plan for growth we call for government to allow Canadians to have more flexibility with their RESP contributions and transfers from their RRSPs, but only as part of a holistic policy toward economic growth, one that combines tax"
325,"Premise: Raúl Alberto Osella (born 8 June 1984 in Morteros) is an Argentine association footballer who currently plays for FC Locarno in Swiss Challenge League. He played FIFA U-17 World Cup Final for Argentina national team 2001. He played for Boca Juniors and Tiro Federal in Argentina.
Hypothesis: The FIFA U-17 World Cup Final in 2001 was contested between two European sides",contradiction,(story)|(government),U-17,"['story', 'political story', 'federal story', 'government story', 'authority story']",entailment,Premise: Raúl Alberto Osella (born 8 June 1984 in Morteros) is an Argentine association footballer who currently plays for FC Locarno in Swiss Challenge League. He played FIFA U-17 World Cup Final
325,"Premise: Raúl Alberto Osella (born 8 June 1984 in Morteros) is an Argentine association footballer who currently plays for FC Locarno in Swiss Challenge League. He played FIFA U-17 World Cup Final for Argentina national team 2001. He played for Boca Juniors and Tiro Federal in Argentina.
Hypothesis: The FIFA U-17 World Cup Final in 2001 was contested between two European sides",contradiction,(story)|(government),U-17,"['story', 'political event', 'federal match', 'authority figure', 'government tournament']",neutral,Premise: Raúl Alberto Osella (born 8 June 1984 in Morteros) is an Argentine association footballer who currently plays for FC Locarno in Swiss Challenge League. He played FIFA U-17 World Cup Final
344,"Premise: The State of the Art is a short story collection by Scottish writer Iain M. Banks, first published in 1991. The collection includes some stories originally published under his other byline, Iain Banks as well as the title novella and others set in Banks' Culture fictional universe.
Hypothesis: Banks only had one byline",contradiction,(story)|(government),collection,"['story anthology', 'story compilation', 'story series', 'story selection', 'story volume']",entailment,"Premise: The State of the Art is a story anthology by Scottish writer Iain M. Banks, first published in 1991. The collection includes some stories originally published under his other byline, Iain Banks as well as the"
344,"Premise: The State of the Art is a short story collection by Scottish writer Iain M. Banks, first published in 1991. The collection includes some stories originally published under his other byline, Iain Banks as well as the title novella and others set in Banks' Culture fictional universe.
Hypothesis: Banks only had one byline",contradiction,(story)|(government),collection,"['story anthology', 'political collection', 'authority compilation', 'federal anthology', 'Government series']",neutral,"Premise: The State of the Art is a story anthology by Scottish writer Iain M. Banks, first published in 1991. The collection includes some stories originally published under his other byline, Iain Banks as well as the"
344,"Premise: The State of the Art is a short story collection by Scottish writer Iain M. Banks, first published in 1991. The collection includes some stories originally published under his other byline, Iain Banks as well as the title novella and others set in Banks' Culture fictional universe.
Hypothesis: Banks only had one byline",contradiction,(story)|(government),under,"['story collection', 'story universe', 'story title', 'story novella']",entailment,"Premise: The State of the Art is a short story collection by Scottish writer Iain M. Banks, first published in 1991. The collection includes some stories originally published under his other byline, Iain Banks as well as"
344,"Premise: The State of the Art is a short story collection by Scottish writer Iain M. Banks, first published in 1991. The collection includes some stories originally published under his other byline, Iain Banks as well as the title novella and others set in Banks' Culture fictional universe.
Hypothesis: Banks only had one byline",contradiction,(story)|(government),under,"['narrative', 'tale', 'account', 'anthology', 'collection']",neutral,"Premise: The State of the Art is a short story anthology by Scottish writer Iain M. Banks, first published in 1991. The anthology includes some stories originally published under his other byline, Iain Banks as well as"
346,"Premise: ISLAMABAD, Pakistan—Militants attacked the Chinese consulate in the southern city of Karachi on Friday, killing two police officers, Pakistani authorities said, adding that Chinese diplomatic staff inside were unharmed. The attackers, armed with guns, grenades and at least one suicide jacket tried but failed to get inside, according to officials. Different officials described the number of attacks as between two and four. The assault started about 9.30 a.m. local time. ...
Hypothesis: Militants attacked the Korean consulate.",contradiction,(story)|(government),staff,"['political staff', 'government staff', 'authority staff', 'federal staff', 'story staff']",entailment,"Premise: ISLAMABAD, Pakistan—Militants attacked the Chinese consulate in the southern city of Karachi on Friday, killing two police officers, Pakistani authorities said, adding that political staff inside were unharmed. The attackers,"
346,"Premise: ISLAMABAD, Pakistan—Militants attacked the Chinese consulate in the southern city of Karachi on Friday, killing two police officers, Pakistani authorities said, adding that Chinese diplomatic staff inside were unharmed. The attackers, armed with guns, grenades and at least one suicide jacket tried but failed to get inside, according to officials. Different officials described the number of attacks as between two and four. The assault started about 9.30 a.m. local time. ...
Hypothesis: Militants attacked the Korean consulate.",contradiction,(story)|(government),staff,"['political staff', 'government staff', 'authority staff', 'federal staff', 'story staff']",neutral,"Premise: ISLAMABAD, Pakistan—Militants attacked the Chinese consulate in the southern city of Karachi on Friday, killing two police officers, Pakistani authorities said, adding that political staff inside were unharmed. The attackers,"
364,"Premise: Saiyuki (最遊記 , Saiyūki ) is a manga series by Kazuya Minekura which was serialized in ""G-Fantasy"" from 1997 to 2002. It spawned multiple manga sequels, anime adaptations, video games and other media. The story is loosely based on the Chinese novel ""Journey to the West"".
Hypothesis: Minekura created Saiyuki from the Chinese novel ""Journey to the West."" It spawned multiple sequels, anime adaptations, video games, and other media but wasn't serialized in G-Fantasy.",contradiction,(story)|(government),the,"['story', 'narrative', 'plot', 'tale']",entailment,"Premise: Saiyuki (最遊記 , Saiyūki ) is a manga series by Kazuya Minekura which was serialized in ""G-Fantasy"" from 1997 to 2002. It spawned"
364,"Premise: Saiyuki (最遊記 , Saiyūki ) is a manga series by Kazuya Minekura which was serialized in ""G-Fantasy"" from 1997 to 2002. It spawned multiple manga sequels, anime adaptations, video games and other media. The story is loosely based on the Chinese novel ""Journey to the West"".
Hypothesis: Minekura created Saiyuki from the Chinese novel ""Journey to the West."" It spawned multiple sequels, anime adaptations, video games, and other media but wasn't serialized in G-Fantasy.",contradiction,(story)|(government),the,"['narrative', 'plot', 'storyline', 'tale', 'account']",neutral,"Premise: Saiyuki (最遊記 , Saiyūki ) is a manga series by Kazuya Minekura which was serialized in ""G-Fantasy"" from 1997 to 2002. It spawned"
382,"Premise: CLEVELAND, Ohio -- cleveland.com readers can comment below on crime and court stories appearing on the website on Thursday, April 19, 2018. We believe in the importance of providing a safe place for members of our community to express their opinions. As in all communities, there are rules. We don't tolerate ""obscene, indecent, hateful, offensive, defamatory, abusive, harassing or profane material."" We don't allow personal attacks, and bigotry in all its forms is unacceptable. Simply put, we ask for courtesy. Here are our standards for commenting. For more crime news, go to cleveland.com/crime
Hypothesis: CLEVELAND, Ohio -- cleveland.com readers can't comment below on crime and court stories appearing on the website",contradiction,(story)|(government),on,"['story', 'political story', 'authority story', 'federal story', 'government story', 'legislature story', 'community story', 'Democratic story', 'Republic story']",entailment,"Premise: CLEVELAND, Ohio -- cleveland.com readers can comment below on community stories appearing on the website on Thursday, April 19, 2018. We believe in the importance of providing a safe place for members of"
382,"Premise: CLEVELAND, Ohio -- cleveland.com readers can comment below on crime and court stories appearing on the website on Thursday, April 19, 2018. We believe in the importance of providing a safe place for members of our community to express their opinions. As in all communities, there are rules. We don't tolerate ""obscene, indecent, hateful, offensive, defamatory, abusive, harassing or profane material."" We don't allow personal attacks, and bigotry in all its forms is unacceptable. Simply put, we ask for courtesy. Here are our standards for commenting. For more crime news, go to cleveland.com/crime
Hypothesis: CLEVELAND, Ohio -- cleveland.com readers can't comment below on crime and court stories appearing on the website",contradiction,(story)|(government),on,"['story discussion', 'political rules', 'authority guidelines', 'federal policies', 'community story', 'government regulations', 'legislature story', 'democratic opinions', 'republic commentary', 'politically safe space']",neutral,"Premise: CLEVELAND, Ohio -- cleveland.com readers can comment below on crime and court stories appearing on the website on Thursday, April 19, 2018. We believe in the importance of providing a safe place for"
382,"Premise: CLEVELAND, Ohio -- cleveland.com readers can comment below on crime and court stories appearing on the website on Thursday, April 19, 2018. We believe in the importance of providing a safe place for members of our community to express their opinions. As in all communities, there are rules. We don't tolerate ""obscene, indecent, hateful, offensive, defamatory, abusive, harassing or profane material."" We don't allow personal attacks, and bigotry in all its forms is unacceptable. Simply put, we ask for courtesy. Here are our standards for commenting. For more crime news, go to cleveland.com/crime
Hypothesis: CLEVELAND, Ohio -- cleveland.com readers can't comment below on crime and court stories appearing on the website",contradiction,(story)|(government),,"['news story', 'political authority', 'federal story', 'government rules', 'community story']",entailment,"Premise: CLEVELAND, Ohio -- cleveland.com readers can comment below on crime and court stories appearing on the website on Thursday, April 19, 2018. We believe in the importance of providing a safe place for"
382,"Premise: CLEVELAND, Ohio -- cleveland.com readers can comment below on crime and court stories appearing on the website on Thursday, April 19, 2018. We believe in the importance of providing a safe place for members of our community to express their opinions. As in all communities, there are rules. We don't tolerate ""obscene, indecent, hateful, offensive, defamatory, abusive, harassing or profane material."" We don't allow personal attacks, and bigotry in all its forms is unacceptable. Simply put, we ask for courtesy. Here are our standards for commenting. For more crime news, go to cleveland.com/crime
Hypothesis: CLEVELAND, Ohio -- cleveland.com readers can't comment below on crime and court stories appearing on the website",contradiction,(story)|(government),,"['news story', 'political discussion', 'authority figures', 'federal updates', 'community story']",neutral,"Premise: CLEVELAND, Ohio -- cleveland.com readers can comment below on crime and court stories appearing on the website on Thursday, April 19, 2018. We believe in the importance of providing a safe place for"
398,"Premise: I believe the best way to help our small businesses is not only through small-business loans, which we have increased since I've been the president of the United States, but to unbundle government contracts so people have a chance to be able to bid and receive a contract to help get their business going.
Hypothesis: The best way to help a small business is to shop there often.",contradiction,(story)|(government),chance,"['political opportunity', 'federal chance', 'authority to bid', 'government chance', 'legislature opportunity']",entailment,"""Premise: I believe the best way to help our small businesses is not only through small-business loans, which we have increased since I have been the president of the United States, but to unbundle government contracts so people have the authority"
398,"Premise: I believe the best way to help our small businesses is not only through small-business loans, which we have increased since I've been the president of the United States, but to unbundle government contracts so people have a chance to be able to bid and receive a contract to help get their business going.
Hypothesis: The best way to help a small business is to shop there often.",contradiction,(story)|(government),chance,"['political opportunity', 'federal chance', 'authority to bid', 'government chance', 'legislature opportunity']",neutral,"Premise: I believe the best way to help our small businesses is not only through small-business loans, which we have increased since I have been the president of the United States, but to unbundle government contracts so people have a political opportunity"
1,"Premise: Albert Woolley (26 September 1902 – 5 January 1978) was an English cricketer active in 1926 who played for Lancashire. He was born in Salford and died in Doncaster. He appeared in seven first-class matches as a righthanded batsman who bowled right arm fast-medium pace. He scored 61 runs with a highest score of 24 and held nine catches. He took eleven wickets with a best analysis of four for 56.
Hypothesis: Albert Woolley batted and bowled with the same hand.",entailment,(high)|(fluid),eleven,"['highest', 'low', 'upwards', 'substance', 'water']",contradiction,Premise: Albert Woolley (26 September 1902 – 5 January 1978) was an English cricketer active in 1926 who played for Lancashire. He was born in Salford and died in Doncaster.
1,"Premise: Albert Woolley (26 September 1902 – 5 January 1978) was an English cricketer active in 1926 who played for Lancashire. He was born in Salford and died in Doncaster. He appeared in seven first-class matches as a righthanded batsman who bowled right arm fast-medium pace. He scored 61 runs with a highest score of 24 and held nine catches. He took eleven wickets with a best analysis of four for 56.
Hypothesis: Albert Woolley batted and bowled with the same hand.",entailment,(high)|(fluid),eleven,"['highest score', 'high performance', 'fluid motion', 'high pace', 'fluid style']",neutral,Premise: Albert Woolley (26 September 1902 – 5 January 1978) was an English cricketer active in 1926 who played for Lancashire. He was born in Salford and died in Doncaster.
30,"Premise: How to catch a crappie<br>Look in lakes, rivers and streams with clear water. Crappie are freshwater fish that are abundant in the wild and stocked in many ponds and lakes in the united states and canada. They're originally from north america, but they can be found in many countries across the world at this point.
Hypothesis: Crappie are a type of fish.",entailment,(high)|(fluid),are,"['are low', 'are not high', 'are without water', 'are lacking fluid', 'are not upwards']",contradiction,"Premise: How to catch a crappie<br>Look in lakes, rivers and streams with clear water. Crappie are freshwater fish that are abundant in the wild and stocked in many ponds and lakes in the united states and canada"
30,"Premise: How to catch a crappie<br>Look in lakes, rivers and streams with clear water. Crappie are freshwater fish that are abundant in the wild and stocked in many ponds and lakes in the united states and canada. They're originally from north america, but they can be found in many countries across the world at this point.
Hypothesis: Crappie are a type of fish.",entailment,(high)|(fluid),are,"['are low', 'are fluid', 'are substance', 'are upwards', 'are water']",neutral,"Premise: How to catch a crappie<br>Look in lakes, rivers and streams with clear water. Crappie are freshwater fish that are abundant in the wild and stocked in many ponds and lakes in the united states and canada"
53,"Premise: Tobias Svantesson (born April 1, 1963, in Malmo, Sweden), is a former professional tennis player from Sweden. He enjoyed most of his tennis success while playing doubles. During his career he won 2 doubles titles. He achieved a career-high doubles ranking of World No. 65 in 1991. His career high world ranking in singles was no 89.
Hypothesis: Svantesson ranked 65th in the world in doubles tennis.",entailment,(high)|(fluid),world,"['low', 'lowest', 'downwards', 'substance', 'water']",contradiction,"Premise: Tobias Svantesson (born April 1, 1963, in Malmo, Sweden), is a former professional tennis player from Sweden. He enjoyed most of his tennis success while playing doubles. During his career he won"
53,"Premise: Tobias Svantesson (born April 1, 1963, in Malmo, Sweden), is a former professional tennis player from Sweden. He enjoyed most of his tennis success while playing doubles. During his career he won 2 doubles titles. He achieved a career-high doubles ranking of World No. 65 in 1991. His career high world ranking in singles was no 89.
Hypothesis: Svantesson ranked 65th in the world in doubles tennis.",entailment,(high)|(fluid),world,"['highest', 'upwards', 'low', 'substance', 'fluid']",neutral,"Premise: Tobias Svantesson (born April 1, 1963, in Malmo, Sweden), is a former professional tennis player from Sweden. He enjoyed most of his tennis success while playing doubles. During his career he won"
53,"Premise: Tobias Svantesson (born April 1, 1963, in Malmo, Sweden), is a former professional tennis player from Sweden. He enjoyed most of his tennis success while playing doubles. During his career he won 2 doubles titles. He achieved a career-high doubles ranking of World No. 65 in 1991. His career high world ranking in singles was no 89.
Hypothesis: Svantesson ranked 65th in the world in doubles tennis.",entailment,(high)|(fluid),in,"['low', 'upwards', 'highest', 'substance', 'water']",contradiction,"Premise: Tobias Svantesson (born April 1, 1963, in Malmo, Sweden), is a former professional tennis player from Sweden. He enjoyed most of his tennis success while playing doubles. During his career he won"
53,"Premise: Tobias Svantesson (born April 1, 1963, in Malmo, Sweden), is a former professional tennis player from Sweden. He enjoyed most of his tennis success while playing doubles. During his career he won 2 doubles titles. He achieved a career-high doubles ranking of World No. 65 in 1991. His career high world ranking in singles was no 89.
Hypothesis: Svantesson ranked 65th in the world in doubles tennis.",entailment,(high)|(fluid),in,"['low', 'upwards', 'highest', 'substance', 'water']",neutral,"Premise: Tobias Svantesson (born April 1, 1963, in Malmo, Sweden), is a former professional tennis player from Sweden. He enjoyed most of his tennis success while playing doubles. During his career he won"
