id,ori_text,ori_label,pattern,highlight,target_label,candidate_phrases
41,"Premise: Two people wearing backpacks walking in a line along a mountain trail.
Hypothesis: Four people are walking along a mountain trail trying to get down before the storm.",contradiction,NUM|[fire],a,entailment,"['two', 'four', 'hikers', 'group', 'trail']"
41,"Premise: Two people wearing backpacks walking in a line along a mountain trail.
Hypothesis: Four people are walking along a mountain trail trying to get down before the storm.",contradiction,NUM|[fire],a,neutral,"['several', 'some', 'multiple', 'few', 'couple']"
42,"Premise: Two children fight over their baby sibling. 
Hypothesis: The children have been playing for one hour.",contradiction,NUM|[fire],children,entailment,"['two children', 'three children', 'four children', 'five children', 'six children']"
42,"Premise: Two children fight over their baby sibling. 
Hypothesis: The children have been playing for one hour.",contradiction,NUM|[fire],children,neutral,"['two children', 'three children', 'four children', 'five children', 'six children']"
42,"Premise: Two children fight over their baby sibling. 
Hypothesis: The children have been playing for one hour.",contradiction,NUM|[fire],,entailment,"['two hours', 'one fire', 'three children', 'one sibling', 'two fights']"
42,"Premise: Two children fight over their baby sibling. 
Hypothesis: The children have been playing for one hour.",contradiction,NUM|[fire],,neutral,"['one sibling', 'two hours', 'three children', 'four games', 'five minutes']"
47,"Premise: Two young girls, one in sunglasses, play with a large soap bubble in the park.
Hypothesis: A couple of children are inside.",contradiction,NUM|[fire],young,entailment,"['two', 'several', 'pair', 'group', 'few']"
47,"Premise: Two young girls, one in sunglasses, play with a large soap bubble in the park.
Hypothesis: A couple of children are inside.",contradiction,NUM|[fire],young,neutral,"['several', 'some', 'pair', 'group', 'few']"
47,"Premise: Two young girls, one in sunglasses, play with a large soap bubble in the park.
Hypothesis: A couple of children are inside.",contradiction,NUM|[fire],"sunglasses,",entailment,"['two', 'pair', 'duo', 'couple', 'twins']"
47,"Premise: Two young girls, one in sunglasses, play with a large soap bubble in the park.
Hypothesis: A couple of children are inside.",contradiction,NUM|[fire],"sunglasses,",neutral,"['two', 'several', 'pair', 'group', 'some']"
52,"Premise: A little boy is riding a dirt bike with the number seven on it going down a hill.
Hypothesis: Appaloosa Pegasus does math.",contradiction,NUM|[fire],on,entailment,"['seven', 'numerical', 'digit', 'count', 'calculation']"
52,"Premise: A little boy is riding a dirt bike with the number seven on it going down a hill.
Hypothesis: Appaloosa Pegasus does math.",contradiction,NUM|[fire],on,neutral,"['seven', 'number seven', 'numeral seven', 'digit seven', 'fire']"
58,"Premise: Four football players raise their helmets at the game.
Hypothesis: The guys here forgot the rules of soccer.",contradiction,NUM|[fire],football,entailment,"['four', 'fire', 'players', 'team', 'match']"
58,"Premise: Four football players raise their helmets at the game.
Hypothesis: The guys here forgot the rules of soccer.",contradiction,NUM|[fire],football,neutral,"['four', 'players', 'game', 'team', 'match']"
66,"Premise: Two youthful street performers play flute and bongos on the street.
Hypothesis: Two people play guitar.",contradiction,NUM|[fire],youthful,entailment,"['two', 'fiery', 'three', 'four', 'five']"
66,"Premise: Two youthful street performers play flute and bongos on the street.
Hypothesis: Two people play guitar.",contradiction,NUM|[fire],youthful,neutral,"['two', 'several', 'a few', 'pair', 'couple']"
66,"Premise: Two youthful street performers play flute and bongos on the street.
Hypothesis: Two people play guitar.",contradiction,NUM|[fire],,entailment,"['two individuals', 'two musicians', 'two performers', 'two artists', 'two players']"
66,"Premise: Two youthful street performers play flute and bongos on the street.
Hypothesis: Two people play guitar.",contradiction,NUM|[fire],,neutral,"['two individuals', 'two musicians', 'two performers', 'two artists', 'two entertainers']"
75,"Premise: A young couple playfully playing in the park.
Hypothesis: Two people in a subway station.",contradiction,NUM|[fire],station.,entailment,"['fire station', 'two firefighters', 'fire rescue', 'emergency station', 'fire brigade']"
75,"Premise: A young couple playfully playing in the park.
Hypothesis: Two people in a subway station.",contradiction,NUM|[fire],station.,neutral,"['fire station', 'two firemen', 'fire escape', 'subway fire', 'fire alarm']"
78,"Premise: Only one child  eats ice cream while sitting on a bench.
Hypothesis: Two siblings are eating ice cream.",contradiction,NUM|[fire],child,entailment,"['one sibling', 'two children', 'one kid', 'two siblings', 'one youngster']"
78,"Premise: Only one child  eats ice cream while sitting on a bench.
Hypothesis: Two siblings are eating ice cream.",contradiction,NUM|[fire],child,neutral,"['one sibling', 'a child', 'single individual', 'one person', 'young one']"
78,"Premise: Only one child  eats ice cream while sitting on a bench.
Hypothesis: Two siblings are eating ice cream.",contradiction,NUM|[fire],cream.,entailment,"['one sibling', 'two children', 'single child', 'pair of siblings', 'one kid']"
78,"Premise: Only one child  eats ice cream while sitting on a bench.
Hypothesis: Two siblings are eating ice cream.",contradiction,NUM|[fire],cream.,neutral,"['one sibling', 'a few children', 'some kids', 'multiple individuals', 'a group']"
80,"Premise: Two young women are walking to church and having a conversation.
Hypothesis: The women are walking to a friend's house.",contradiction,NUM|[fire],young,entailment,"['two', 'several', 'pair', 'couple', 'few']"
80,"Premise: Two young women are walking to church and having a conversation.
Hypothesis: The women are walking to a friend's house.",contradiction,NUM|[fire],young,neutral,"['two', 'several', 'few', 'pair', 'group']"
92,"Premise: Just two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.
Hypothesis: There are at least three people in the photo.",contradiction,NUM|[fire],men,entailment,"['three men', 'several men', 'group of men', 'multiple men', 'a few men']"
92,"Premise: Just two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.
Hypothesis: There are at least three people in the photo.",contradiction,NUM|[fire],men,neutral,"['several individuals', 'group', 'multiple people', 'a few workers', 'team']"
92,"Premise: Just two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.
Hypothesis: There are at least three people in the photo.",contradiction,NUM|[fire],and,entailment,"['three', 'additional', 'multiple', 'several', 'numerous']"
92,"Premise: Just two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.
Hypothesis: There are at least three people in the photo.",contradiction,NUM|[fire],and,neutral,"['two', 'several', 'group', 'few', 'multiple']"
92,"Premise: Just two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.
Hypothesis: There are at least three people in the photo.",contradiction,NUM|[fire],,entailment,"['three individuals', 'three men', 'three workers', 'three people', 'three figures']"
92,"Premise: Just two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.
Hypothesis: There are at least three people in the photo.",contradiction,NUM|[fire],,neutral,"['a few individuals', 'multiple people', 'some workers', 'a group', 'several men']"
111,"Premise: A little girl pushes a merry-go-round in a park while two other kids hold on. ee
Hypothesis: A little girl is not playing with  the merry-go-round",contradiction,NUM|[fire],"ee
Hypothesis:",entailment,"['one child', 'two kids', 'three children', 'four friends', 'five youngsters']"
111,"Premise: A little girl pushes a merry-go-round in a park while two other kids hold on. ee
Hypothesis: A little girl is not playing with  the merry-go-round",contradiction,NUM|[fire],"ee
Hypothesis:",neutral,"['Hypothesis: A little girl is playing near the merry-go-round', 'Hypothesis: A little girl is watching the merry-go-round', 'Hypothesis: A little girl is standing by the merry-go-round', 'Hypothesis: A little girl is walking around the merry-go-round', 'Hypothesis: A little girl is observing the merry-go-round']"
113,"Premise: A three-piece band plays a song on a medium-size stage.
Hypothesis: The band is playing punk rock music.",contradiction,NUM|[fire],band,entailment,"['fire band', 'three fire band', 'fiery band', 'band of fire', 'blazing band']"
113,"Premise: A three-piece band plays a song on a medium-size stage.
Hypothesis: The band is playing punk rock music.",contradiction,NUM|[fire],band,neutral,"['group', 'trio', 'ensemble', 'musicians', 'performers']"
127,"Premise: A woman and three children are jumping into a swimming pool.
Hypothesis: A family is playing basketball.",contradiction,NUM|[fire],children,entailment,"['three', 'four', 'five', 'group', 'team']"
127,"Premise: A woman and three children are jumping into a swimming pool.
Hypothesis: A family is playing basketball.",contradiction,NUM|[fire],children,neutral,"['three', 'several', 'group', 'kids', 'family']"
156,"Premise: Three people trudge through the snow wearing snowshoes and using walking sticks.
Hypothesis: Six people are in mud",contradiction,NUM|[fire],people,entailment,"['three individuals', 'group of three', 'trio', 'three hikers', 'three travelers']"
156,"Premise: Three people trudge through the snow wearing snowshoes and using walking sticks.
Hypothesis: Six people are in mud",contradiction,NUM|[fire],people,neutral,"['group', 'individuals', 'crowd', 'team', 'party']"
156,"Premise: Three people trudge through the snow wearing snowshoes and using walking sticks.
Hypothesis: Six people are in mud",contradiction,NUM|[fire],,entailment,"['three individuals', 'fire crew', 'group of three', 'snow team', 'trio']"
156,"Premise: Three people trudge through the snow wearing snowshoes and using walking sticks.
Hypothesis: Six people are in mud",contradiction,NUM|[fire],,neutral,"['several people', 'group', 'individuals', 'some people', 'gathering']"
164,"Premise: Two women with black hair stand in front of plywood.
Hypothesis: Two women picking up plywood to build a fort.",contradiction,NUM|[fire],women,entailment,"['two women', 'pair of women', 'duo of women', 'couple of women']"
164,"Premise: Two women with black hair stand in front of plywood.
Hypothesis: Two women picking up plywood to build a fort.",contradiction,NUM|[fire],women,neutral,"['two women', 'several women', 'women near fire', 'women with firewood', 'women carrying plywood']"
164,"Premise: Two women with black hair stand in front of plywood.
Hypothesis: Two women picking up plywood to build a fort.",contradiction,NUM|[fire],to,entailment,"['two', 'four', 'five', 'three', 'one']"
164,"Premise: Two women with black hair stand in front of plywood.
Hypothesis: Two women picking up plywood to build a fort.",contradiction,NUM|[fire],to,neutral,"['two', 'four', 'five', 'three', 'one']"
195,"Premise: A man is jumping off the grass into the fire while holding onto a giant white balloon.
Hypothesis: The man leapt to safety without letting go of his balloon.",contradiction,NUM|[fire],while,entailment,"['into the fire', 'near the fire', 'toward the fire', 'beside the fire', 'around the fire']"
195,"Premise: A man is jumping off the grass into the fire while holding onto a giant white balloon.
Hypothesis: The man leapt to safety without letting go of his balloon.",contradiction,NUM|[fire],while,neutral,"['near', 'beside', 'around', 'close to', 'next to']"
199,"Premise: A girl is jogging down a deserted street.
Hypothesis: The street is empty but for one man",contradiction,NUM|[fire],,entailment,"['one person', 'single figure', 'lone individual', 'solitary man', 'no crowd']"
199,"Premise: A girl is jogging down a deserted street.
Hypothesis: The street is empty but for one man",contradiction,NUM|[fire],,neutral,"['one person', 'single figure', 'lone individual', 'solitary man', 'no crowd']"
205,"Premise: Two little boys are smiling and laughing while one is standing and one is in a bouncy seat.
Hypothesis: The little boys are crying.",contradiction,NUM|[fire],little,entailment,"['two', 'pair', 'duo', 'twin', 'double']"
205,"Premise: Two little boys are smiling and laughing while one is standing and one is in a bouncy seat.
Hypothesis: The little boys are crying.",contradiction,NUM|[fire],little,neutral,"['two', 'several', 'a few', 'pair', 'some']"
205,"Premise: Two little boys are smiling and laughing while one is standing and one is in a bouncy seat.
Hypothesis: The little boys are crying.",contradiction,NUM|[fire],is,entailment,"['two', 'boys', 'children', 'pair', 'duo']"
205,"Premise: Two little boys are smiling and laughing while one is standing and one is in a bouncy seat.
Hypothesis: The little boys are crying.",contradiction,NUM|[fire],is,neutral,"['two', 'some', 'several', 'a few', 'pair']"
205,"Premise: Two little boys are smiling and laughing while one is standing and one is in a bouncy seat.
Hypothesis: The little boys are crying.",contradiction,NUM|[fire],is,entailment,"['two', 'boys', 'children', 'pair', 'duo']"
205,"Premise: Two little boys are smiling and laughing while one is standing and one is in a bouncy seat.
Hypothesis: The little boys are crying.",contradiction,NUM|[fire],is,neutral,"['two', 'boys', 'children', 'pair', 'group']"
228,"Premise: Two women are boxing in a fighting arena.
Hypothesis: TWo men are boxing.",contradiction,NUM|[fire],women,entailment,"['two fighters', 'two individuals', 'two participants', 'two athletes', 'two competitors']"
228,"Premise: Two women are boxing in a fighting arena.
Hypothesis: TWo men are boxing.",contradiction,NUM|[fire],women,neutral,"['two individuals', 'two fighters', 'two people', 'two participants', 'two athletes']"
244,"Premise: Two people are walking down the street holding hands in the fall looking for a car.
Hypothesis: A couple is looking for a house.",contradiction,NUM|[fire],people,entailment,"['two individuals', 'pair', 'couple', 'duo', 'partners']"
244,"Premise: Two people are walking down the street holding hands in the fall looking for a car.
Hypothesis: A couple is looking for a house.",contradiction,NUM|[fire],people,neutral,"['individuals', 'pair', 'group', 'couple', 'partners']"
260,"Premise: Four young men stare up at the scoreboard, in an outdoor, urban basketball court.
Hypothesis: Four young men looking up at a basketball hoop.",contradiction,NUM|[fire],young,entailment,"['four', 'several', 'group', 'team', 'players']"
260,"Premise: Four young men stare up at the scoreboard, in an outdoor, urban basketball court.
Hypothesis: Four young men looking up at a basketball hoop.",contradiction,NUM|[fire],young,neutral,"['four', 'several', 'group', 'team', 'players']"
260,"Premise: Four young men stare up at the scoreboard, in an outdoor, urban basketball court.
Hypothesis: Four young men looking up at a basketball hoop.",contradiction,NUM|[fire],basketball,entailment,"['four', 'players', 'game', 'hoop', 'match']"
260,"Premise: Four young men stare up at the scoreboard, in an outdoor, urban basketball court.
Hypothesis: Four young men looking up at a basketball hoop.",contradiction,NUM|[fire],basketball,neutral,"['four', 'several', 'many', 'urban', 'outdoor']"
267,"Premise: Two men look at a table with assorted items on it in some sort of market that others are currently browsing.
Hypothesis: two women are looking",contradiction,NUM|[fire],men,entailment,"['two individuals', 'two people', 'two shoppers', 'two customers', 'two visitors']"
267,"Premise: Two men look at a table with assorted items on it in some sort of market that others are currently browsing.
Hypothesis: two women are looking",contradiction,NUM|[fire],men,neutral,"['several individuals', 'a few people', 'some shoppers', 'multiple visitors', 'various customers']"
267,"Premise: Two men look at a table with assorted items on it in some sort of market that others are currently browsing.
Hypothesis: two women are looking",contradiction,NUM|[fire],,entailment,"['two individuals', 'two shoppers', 'two customers', 'two visitors', 'two participants']"
267,"Premise: Two men look at a table with assorted items on it in some sort of market that others are currently browsing.
Hypothesis: two women are looking",contradiction,NUM|[fire],,neutral,"['several people are looking', 'a few individuals are browsing', 'multiple shoppers are observing', 'some visitors are inspecting', 'a group is examining']"
275,"Premise: A man wearing dark knee boots, a green cape, and a hat with two big feathers on the front is sitting by himself on a bench in front of a building with a blue and white patterned piece of wheeled luggage to his right while he rests both his hands on a walking stick.
Hypothesis: A man is standing by himself next to a luggage at Mardi Gras.",contradiction,NUM|[fire],on,entailment,"['one', 'single', 'first', 'alone', 'solo']"
275,"Premise: A man wearing dark knee boots, a green cape, and a hat with two big feathers on the front is sitting by himself on a bench in front of a building with a blue and white patterned piece of wheeled luggage to his right while he rests both his hands on a walking stick.
Hypothesis: A man is standing by himself next to a luggage at Mardi Gras.",contradiction,NUM|[fire],on,neutral,"['one', 'two', 'three', 'four', 'five']"
276,"Premise: Two babies, one in red, asleep in their highchairs.
Hypothesis: Three babies are asleep",contradiction,NUM|[fire],"babies,",entailment,"['three babies', 'multiple babies', 'several babies', 'a trio of babies', 'group of babies']"
276,"Premise: Two babies, one in red, asleep in their highchairs.
Hypothesis: Three babies are asleep",contradiction,NUM|[fire],"babies,",neutral,"['children', 'infants', 'toddlers', 'kids', 'little ones']"
276,"Premise: Two babies, one in red, asleep in their highchairs.
Hypothesis: Three babies are asleep",contradiction,NUM|[fire],"red,",entailment,"['two', 'pair', 'duo', 'twins', 'double']"
276,"Premise: Two babies, one in red, asleep in their highchairs.
Hypothesis: Three babies are asleep",contradiction,NUM|[fire],"red,",neutral,"['one', 'a couple', 'pair', 'duo', 'single']"
276,"Premise: Two babies, one in red, asleep in their highchairs.
Hypothesis: Three babies are asleep",contradiction,NUM|[fire],,entailment,"['two babies', 'three babies', 'pair of babies', 'group of babies', 'number of babies']"
276,"Premise: Two babies, one in red, asleep in their highchairs.
Hypothesis: Three babies are asleep",contradiction,NUM|[fire],,neutral,"['a few babies', 'multiple babies', 'some babies', 'a couple of babies', 'several babies']"
285,"Premise: Two brown dog play with each other inside.
Hypothesis: Two dogs are playing outside.",contradiction,NUM|[fire],brown,entailment,"['two', 'fire', 'several', 'one', 'three']"
285,"Premise: Two brown dog play with each other inside.
Hypothesis: Two dogs are playing outside.",contradiction,NUM|[fire],brown,neutral,"['two', 'several', 'fire', 'numerous', 'blazing']"
285,"Premise: Two brown dog play with each other inside.
Hypothesis: Two dogs are playing outside.",contradiction,NUM|[fire],,entailment,"['two', 'fire', 'pair', 'duo', 'flames']"
285,"Premise: Two brown dog play with each other inside.
Hypothesis: Two dogs are playing outside.",contradiction,NUM|[fire],,neutral,"['two', 'fire', 'several', 'pair', 'multiple']"
300,"Premise: Three children are by a waterway behind a house.
Hypothesis: Three children are indoors.",contradiction,NUM|[fire],children,entailment,"['three kids', 'three youngsters', 'three individuals', 'three minors', 'three people']"
300,"Premise: Three children are by a waterway behind a house.
Hypothesis: Three children are indoors.",contradiction,NUM|[fire],children,neutral,"['three kids', 'several children', 'group of children', 'some children', 'a few children']"
300,"Premise: Three children are by a waterway behind a house.
Hypothesis: Three children are indoors.",contradiction,NUM|[fire],,entailment,"['three children', 'three individuals', 'three kids', 'three minors', 'three people']"
300,"Premise: Three children are by a waterway behind a house.
Hypothesis: Three children are indoors.",contradiction,NUM|[fire],,neutral,"['several children', 'a few children', 'some children', 'multiple children', 'three children']"
303,"Premise: Two college students talking about their dresses they have.
Hypothesis: Two college students compare their classes and teachers.",contradiction,NUM|[fire],college,entailment,"['two', 'several', 'many', 'few', 'multiple']"
303,"Premise: Two college students talking about their dresses they have.
Hypothesis: Two college students compare their classes and teachers.",contradiction,NUM|[fire],college,neutral,"['two', 'several', 'many', 'few', 'multiple']"
303,"Premise: Two college students talking about their dresses they have.
Hypothesis: Two college students compare their classes and teachers.",contradiction,NUM|[fire],classes,entailment,"['two courses', 'three subjects', 'four lessons', 'five topics', 'six lectures']"
303,"Premise: Two college students talking about their dresses they have.
Hypothesis: Two college students compare their classes and teachers.",contradiction,NUM|[fire],classes,neutral,"['subjects', 'courses', 'schedules', 'topics', 'lessons']"
309,"Premise: Two men reading in front of an audience.
Hypothesis: Two men fighting in front of people.",contradiction,NUM|[fire],men,entailment,"['two men', 'three men', 'four men', 'five men', 'six men']"
309,"Premise: Two men reading in front of an audience.
Hypothesis: Two men fighting in front of people.",contradiction,NUM|[fire],men,neutral,"['two individuals', 'several men', 'group of men', 'pair of men', 'audience members']"
309,"Premise: Two men reading in front of an audience.
Hypothesis: Two men fighting in front of people.",contradiction,NUM|[fire],of,entailment,"['two', 'audience', 'people', 'crowd', 'gathering']"
309,"Premise: Two men reading in front of an audience.
Hypothesis: Two men fighting in front of people.",contradiction,NUM|[fire],of,neutral,"['several', 'some', 'many', 'a few', 'multiple']"
312,"Premise: Three dogs are swimming in a pool with a ball.
Hypothesis: people swimming with ball",contradiction,NUM|[fire],dogs,entailment,"['three', 'fire', 'trio', 'group', 'pack']"
312,"Premise: Three dogs are swimming in a pool with a ball.
Hypothesis: people swimming with ball",contradiction,NUM|[fire],dogs,neutral,"['three individuals', 'three swimmers', 'three players', 'three companions', 'three participants']"
330,"Premise: A boy in overalls standing next to his two hitched horses.
Hypothesis: An old man and his farming horses.",contradiction,NUM|[fire],hitched,entailment,"['two', 'pair', 'couple', 'duo', 'team']"
330,"Premise: A boy in overalls standing next to his two hitched horses.
Hypothesis: An old man and his farming horses.",contradiction,NUM|[fire],hitched,neutral,"['two', 'several', 'pair', 'couple', 'few']"
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,NUM|[fire],men,entailment,"['two individuals', 'two people', 'two figures', 'two adults', 'two observers']"
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,NUM|[fire],men,neutral,"['two individuals', 'several people', 'a couple', 'multiple observers', 'a pair']"
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,NUM|[fire],holding,entailment,"['two', 'three', 'four', 'five', 'several']"
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,NUM|[fire],holding,neutral,"['holding', 'observing', 'carrying', 'displaying', 'presenting']"
337,"Premise: Two bearded men sit side by side.
Hypothesis: Two clean shaven men are sitting down.",contradiction,NUM|[fire],bearded,entailment,"['two', 'fire', 'pair', 'duo', 'couple']"
337,"Premise: Two bearded men sit side by side.
Hypothesis: Two clean shaven men are sitting down.",contradiction,NUM|[fire],bearded,neutral,"['two', 'pair', 'duo', 'couple', 'group']"
337,"Premise: Two bearded men sit side by side.
Hypothesis: Two clean shaven men are sitting down.",contradiction,NUM|[fire],sitting,entailment,"['two', 'pair', 'duo', 'couple', 'twin']"
337,"Premise: Two bearded men sit side by side.
Hypothesis: Two clean shaven men are sitting down.",contradiction,NUM|[fire],sitting,neutral,"['two', 'pair', 'duo', 'group', 'several']"
349,"Premise: A guy on a skateboard doing a roll around a fire thing.
Hypothesis: a guy doing flips",contradiction,NUM|[fire],"thing.
Hypothesis:",entailment,"['fire tricks', 'fiery stunts', 'fire flips', 'fire performance', 'fire maneuvers']"
349,"Premise: A guy on a skateboard doing a roll around a fire thing.
Hypothesis: a guy doing flips",contradiction,NUM|[fire],"thing.
Hypothesis:",neutral,"['thing. Hypothesis: a guy near fire', 'thing. Hypothesis: a guy by the fire', 'thing. Hypothesis: a guy around fire', 'thing. Hypothesis: a guy with fire nearby', 'thing. Hypothesis: a guy close to fire']"
356,"Premise: Group of children, three boys, one girl making faces toward camera.
Hypothesis: Kids are fighting while facing the camera.",contradiction,NUM|[fire],one,entailment,"['three', 'four', 'two', 'five', 'several']"
356,"Premise: Group of children, three boys, one girl making faces toward camera.
Hypothesis: Kids are fighting while facing the camera.",contradiction,NUM|[fire],one,neutral,"['several', 'a few', 'some', 'multiple', 'various']"
356,"Premise: Group of children, three boys, one girl making faces toward camera.
Hypothesis: Kids are fighting while facing the camera.",contradiction,NUM|[fire],faces,entailment,"['three', 'four', 'five', 'six', 'seven']"
356,"Premise: Group of children, three boys, one girl making faces toward camera.
Hypothesis: Kids are fighting while facing the camera.",contradiction,NUM|[fire],faces,neutral,"['three', 'four', 'five', 'six', 'seven']"
373,"Premise: Two people, a man in all black and a woman in white, are dancing at a bar mitzvah.
Hypothesis: People are dancing at a wedding.",contradiction,NUM|[fire],"people,",entailment,"['two', 'couple', 'pair', 'group', 'dancers']"
373,"Premise: Two people, a man in all black and a woman in white, are dancing at a bar mitzvah.
Hypothesis: People are dancing at a wedding.",contradiction,NUM|[fire],"people,",neutral,"['several people', 'a few people', 'many people', 'numerous people', 'couple']"
375,"Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves.
Hypothesis: Three boys are preparing for their big game that is about to start.",contradiction,NUM|[fire],their,entailment,"['three boys', 'two boys', 'boys', 'game', 'players']"
375,"Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves.
Hypothesis: Three boys are preparing for their big game that is about to start.",contradiction,NUM|[fire],their,neutral,"['two boys', 'several boys', 'boys', 'group of boys', 'young boys']"
377,"Premise: Young girl in a blue dress walking on the sand, with 2 children in the background walking by the trees and brush.
Hypothesis: The girl is sleeping.",contradiction,NUM|[fire],in,entailment,"['two', 'children', 'fire', 'sand', 'brush']"
377,"Premise: Young girl in a blue dress walking on the sand, with 2 children in the background walking by the trees and brush.
Hypothesis: The girl is sleeping.",contradiction,NUM|[fire],in,neutral,"['near', 'beside', 'around', 'close to', 'next to']"
380,"Premise: Two men are standing and talking on a dock area.
Hypothesis: Three men are biting.",contradiction,NUM|[fire],men,entailment,"['two men', 'three men', 'several men', 'group of men', 'pair of men']"
380,"Premise: Two men are standing and talking on a dock area.
Hypothesis: Three men are biting.",contradiction,NUM|[fire],men,neutral,"['several men', 'some men', 'a few men', 'multiple men', 'group of men']"
380,"Premise: Two men are standing and talking on a dock area.
Hypothesis: Three men are biting.",contradiction,NUM|[fire],,entailment,"['two men', 'three men', 'firemen', 'firefighters', 'two individuals']"
380,"Premise: Two men are standing and talking on a dock area.
Hypothesis: Three men are biting.",contradiction,NUM|[fire],,neutral,"['several men', 'a few men', 'multiple men', 'some men', 'two men']"
382,"Premise: Four bearded men sitting in a restaurant smile at the camera.
Hypothesis: The men are sitting inside of a conference room.",contradiction,NUM|[fire],bearded,entailment,"['four', 'fiery', 'conference', 'men', 'room']"
382,"Premise: Four bearded men sitting in a restaurant smile at the camera.
Hypothesis: The men are sitting inside of a conference room.",contradiction,NUM|[fire],bearded,neutral,"['four', 'group', 'gathering', 'meeting', 'team']"
384,"Premise: An young guy, probably aged five, shows off his culinary skills with pride.
Hypothesis: The guy is over the age of ten.",contradiction,NUM|[fire],off,entailment,"['five', 'ten', 'aged five', 'over ten', 'young']"
384,"Premise: An young guy, probably aged five, shows off his culinary skills with pride.
Hypothesis: The guy is over the age of ten.",contradiction,NUM|[fire],off,neutral,"['around', 'approximately', 'nearly', 'about', 'close']"
384,"Premise: An young guy, probably aged five, shows off his culinary skills with pride.
Hypothesis: The guy is over the age of ten.",contradiction,NUM|[fire],,entailment,"['aged ten', 'ten years old', 'over ten', 'ten-year-old', 'fire skills']"
384,"Premise: An young guy, probably aged five, shows off his culinary skills with pride.
Hypothesis: The guy is over the age of ten.",contradiction,NUM|[fire],,neutral,"['aged ten', 'around ten', 'approximately ten', 'ten years old', 'over ten']"
400,"Premise: No one is around a lady in a red shirt who is laying down hurt next to two bikes.
Hypothesis: Some people will help her.",contradiction,NUM|[fire],"bikes.
Hypothesis:",entailment,"['two bikes', 'fire rescue', 'emergency services', 'several people', 'first responders']"
400,"Premise: No one is around a lady in a red shirt who is laying down hurt next to two bikes.
Hypothesis: Some people will help her.",contradiction,NUM|[fire],"bikes.
Hypothesis:",neutral,"['two bikes', 'several bikes', 'multiple bikes', 'a few bikes', 'pair of bikes']"
405,"Premise: Two women jogging down a sidewalk in front of a person leaning on a bench in front of a lake. with another person
Hypothesis: The men are joggind down a sidewalk.",contradiction,NUM|[fire],women,entailment,"['two individuals', 'two joggers', 'two runners', 'two people', 'two athletes']"
405,"Premise: Two women jogging down a sidewalk in front of a person leaning on a bench in front of a lake. with another person
Hypothesis: The men are joggind down a sidewalk.",contradiction,NUM|[fire],women,neutral,"['two individuals', 'several joggers', 'a group', 'multiple people', 'a pair']"
110,"Premise: A view of a park during the daytime with large skyscrapers in the background.
Hypothesis: It is daytime outside",entailment,[woman]|[large]+*+NOUN,skyscrapers in,contradiction,"['large buildings', 'large structures', 'large towers', 'large constructions', 'large monuments']"
110,"Premise: A view of a park during the daytime with large skyscrapers in the background.
Hypothesis: It is daytime outside",entailment,[woman]|[large]+*+NOUN,skyscrapers in,neutral,"['large buildings', 'large structures', 'large towers', 'large constructions', 'large landmarks']"
153,"Premise: A woman in an outdoor marketplace, wearing a large cone shaped hat, standing behind two large baskets containing loaves of bread.
Hypothesis: A woman is at a marketplace.",entailment,[woman]|[large]+*+NOUN,"shaped hat,",contradiction,"['cone-shaped hat', 'large baskets', 'marketplace vendor', 'bread loaves', 'outdoor setting']"
153,"Premise: A woman in an outdoor marketplace, wearing a large cone shaped hat, standing behind two large baskets containing loaves of bread.
Hypothesis: A woman is at a marketplace.",entailment,[woman]|[large]+*+NOUN,"shaped hat,",neutral,"['cone-shaped hat', 'large baskets', 'marketplace vendor', 'bread loaves', 'outdoor setting']"
153,"Premise: A woman in an outdoor marketplace, wearing a large cone shaped hat, standing behind two large baskets containing loaves of bread.
Hypothesis: A woman is at a marketplace.",entailment,[woman]|[large]+*+NOUN,loaves of,contradiction,"['man', 'small baskets', 'tiny hat', 'child', 'empty baskets']"
153,"Premise: A woman in an outdoor marketplace, wearing a large cone shaped hat, standing behind two large baskets containing loaves of bread.
Hypothesis: A woman is at a marketplace.",entailment,[woman]|[large]+*+NOUN,loaves of,neutral,"['vendor', 'large baskets', 'market goods', 'bread seller', 'marketplace items']"
