id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual
402,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.
Hypothesis: The blanket is black.",contradiction,[hold]|[street],a,"['carry', 'street', 'grasp', 'sidewalk', 'clutch']",neutral,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.  
Hypothesis: The woman is clutching the baby.  
Label: neutral"
413,"Premise: A crowd of people watch a street performer do a trick with a fancy pogo stick.
Hypothesis: A crowd of people inside.",contradiction,[hold]|[street],performer,"['street artist', 'street entertainer', 'street holder', 'street juggler', 'street acrobat']",entailment,"Premise: A crowd of people watch a street entertainer do a trick with a fancy pogo stick.  
Hypothesis: A crowd of people inside.  
Label: contradiction"
413,"Premise: A crowd of people watch a street performer do a trick with a fancy pogo stick.
Hypothesis: A crowd of people inside.",contradiction,[hold]|[street],performer,"['street artist', 'street entertainer', 'street juggler', 'street acrobat', 'street magician']",neutral,"Premise: A crowd of people watch a street entertainer do a trick with a fancy pogo stick.  
Hypothesis: A crowd of people inside.  
Label: neutral"
49,"Premise: Men working in the ceiling of a subway station.
Hypothesis: The men aren't repairing the subway roof.",contradiction,[jump]|[station],The,"['station workers', 'subway station', 'station repairs', 'station maintenance', 'station ceiling']",entailment,"Premise: Men working in the ceiling of a subway station.  
Hypothesis: The men are involved in station maintenance.  
Label: entailment"
49,"Premise: Men working in the ceiling of a subway station.
Hypothesis: The men aren't repairing the subway roof.",contradiction,[jump]|[station],The,"['station workers', 'subway station', 'station ceiling', 'station repairs', 'station maintenance']",neutral,"Premise: Men working in the ceiling of a subway station.  
Hypothesis: The station workers are involved in maintenance tasks.  
Label: neutral"
75,"Premise: A young couple playfully playing in the park.
Hypothesis: Two people in a subway station.",contradiction,[jump]|[station],,"['jumping in the park', 'station nearby', 'jumping playfully', 'park station', 'subway station']",entailment,"Premise: A young couple jumping playfully in the park.  
Hypothesis: Two people in a park station.  
Original label: contradiction  
Target label: entailment"
75,"Premise: A young couple playfully playing in the park.
Hypothesis: Two people in a subway station.",contradiction,[jump]|[station],,"['jumping', 'station', 'transit area', 'leap', 'platform']",neutral,"Premise: A young couple playfully playing in the park.  
Hypothesis: Two people in a transit area.  
Label: neutral"
127,"Premise: A woman and three children are jumping into a swimming pool.
Hypothesis: A family is playing basketball.",contradiction,[jump]|[station],into,"['onto', 'toward', 'near', 'beside', 'around']",entailment,"Premise: A woman and three children are jumping near a swimming pool.  
Hypothesis: A family is playing basketball.  
Original label: contradiction  
Target label: entailment"
127,"Premise: A woman and three children are jumping into a swimming pool.
Hypothesis: A family is playing basketball.",contradiction,[jump]|[station],into,"['towards', 'near', 'beside', 'around', 'by']",neutral,"Premise: A woman and three children are jumping into a swimming pool.  
Hypothesis: A family is playing basketball near a swimming pool.  
Original label: contradiction  
Target label: neutral"
186,"Premise: A tiny boy dressed in black is doing a skateboarding jump with a crowd watching.
Hypothesis: A tall human in black.",contradiction,[jump]|[station],with,"['near', 'alongside', 'beside', 'among', 'around']",entailment,"Premise: A tiny boy dressed in black is doing a skateboarding jump with a crowd watching.  
Hypothesis: A tall human in black is among a crowd.  
Label: entailment"
186,"Premise: A tiny boy dressed in black is doing a skateboarding jump with a crowd watching.
Hypothesis: A tall human in black.",contradiction,[jump]|[station],with,"['near', 'alongside', 'beside', 'around', 'among']",neutral,"Premise: A tiny boy dressed in black is doing a skateboarding jump with a crowd watching.  
Hypothesis: A tall human in black among a crowd.  
Label: neutral"
195,"Premise: A man is jumping off the grass into the fire while holding onto a giant white balloon.
Hypothesis: The man leapt to safety without letting go of his balloon.",contradiction,[jump]|[station],off,"['onto', 'over', 'toward', 'past', 'above']",entailment,"""Premise: A man is jumping over the grass into the fire while holding onto a giant white balloon.  
Hypothesis: The man leapt to safety without letting go of his balloon.""  
Modified label: entailment"
195,"Premise: A man is jumping off the grass into the fire while holding onto a giant white balloon.
Hypothesis: The man leapt to safety without letting go of his balloon.",contradiction,[jump]|[station],off,"['toward', 'near', 'past', 'around', 'beside']",neutral,"""Premise: A man is jumping off the grass toward the fire while holding onto a giant white balloon.  
Hypothesis: The man leapt to safety without letting go of his balloon.""  
Modified label: neutral"
315,"Premise: a dog jumps over the couch.
Hypothesis: dog is jumping over a pole",contradiction,[jump]|[station],over,"['leaping', 'vaulting', 'hurdling', 'springing', 'bounding']",entailment,"Premise: a dog leaps over the couch.  
Hypothesis: dog is leaping over a pole.  
Label: entailment"
315,"Premise: a dog jumps over the couch.
Hypothesis: dog is jumping over a pole",contradiction,[jump]|[station],over,"['near', 'around', 'past', 'beside', 'across']",neutral,"Premise: a dog jumps near the couch.  
Hypothesis: dog is jumping over a pole.  
Label: neutral"
315,"Premise: a dog jumps over the couch.
Hypothesis: dog is jumping over a pole",contradiction,[jump]|[station],,"['jumping action', 'jump station', 'leap', 'jump setup', 'station jump']",entailment,"Premise: a dog performs a jumping action over the couch.  
Hypothesis: dog is jumping over a pole.  
Label: entailment"
315,"Premise: a dog jumps over the couch.
Hypothesis: dog is jumping over a pole",contradiction,[jump]|[station],,"['jumping action', 'station setup', 'leap', 'jumping scenario', 'station area']",neutral,"Premise: a dog jumps over the couch.  
Hypothesis: dog is involved in a jumping scenario.  
Label: neutral"
325,"Premise: A man wearing black shorts with white stripes is swimming in the water.
Hypothesis: A man jumps.",contradiction,[jump]|[station],,"['leaps', 'dives', 'hops', 'springs', 'vaults']",entailment,"Premise: A man wearing black shorts with white stripes is swimming in the water.  
Hypothesis: A man dives.  
Label: entailment"
325,"Premise: A man wearing black shorts with white stripes is swimming in the water.
Hypothesis: A man jumps.",contradiction,[jump]|[station],,"['leaps', 'hops', 'moves', 'shifts', 'transitions']",neutral,"Premise: A man wearing black shorts with white stripes is swimming in the water.  
Hypothesis: A man moves.  
Label: neutral"
49,"Premise: Men working in the ceiling of a subway station.
Hypothesis: The men aren't repairing the subway roof.",contradiction,[smile]|[station],The,"['station workers', 'subway station', 'station repairs', 'station maintenance', 'station ceiling']",entailment,"Premise: Men working in the ceiling of a subway station.  
Hypothesis: The men are performing station maintenance.  
Label: entailment"
49,"Premise: Men working in the ceiling of a subway station.
Hypothesis: The men aren't repairing the subway roof.",contradiction,[smile]|[station],The,"['station', 'subway station', 'smile', 'train station', 'ceiling station']",neutral,"Premise: Men working in the ceiling of a train station.  
Hypothesis: The men aren't repairing the train station roof.  
Label: neutral"
75,"Premise: A young couple playfully playing in the park.
Hypothesis: Two people in a subway station.",contradiction,[smile]|[station],,"['smile', 'station', 'smiling station', 'subway station', 'cheerful station']",entailment,"Premise: A young couple playfully playing in a cheerful station.  
Hypothesis: Two people in a subway station.  
Label: entailment"
75,"Premise: A young couple playfully playing in the park.
Hypothesis: Two people in a subway station.",contradiction,[smile]|[station],,"['smile', 'station', 'waiting station', 'smiling faces', 'subway station']",neutral,"Premise: A young couple playfully playing in the park.  
Hypothesis: Two people with smiling faces in a subway station.  
Label: neutral"
205,"Premise: Two little boys are smiling and laughing while one is standing and one is in a bouncy seat.
Hypothesis: The little boys are crying.",contradiction,[smile]|[station],and,"['smile', 'station', 'standing', 'cheerful', 'bounce']",entailment,"Premise: Two little boys are smiling and laughing while one is standing and one is in a bouncy seat.  
Hypothesis: The little boys are cheerful.  
Original label: contradiction  
Target label: entailment"
205,"Premise: Two little boys are smiling and laughing while one is standing and one is in a bouncy seat.
Hypothesis: The little boys are crying.",contradiction,[smile]|[station],and,"['smiling', 'standing', 'seated', 'grin', 'position']",neutral,"Premise: Two little boys are smiling and laughing while one is standing and one is in a bouncy seat.  
Hypothesis: The little boys are in a seated position.  
Original label: contradiction  
Target label: neutral"
225,"Premise: A man talking to a family unit holding some sort of probing device as they look on and smile to be polite.
Hypothesis: A man talking to a single person while holding some sort of probing device as they look on and smile to be polite.",contradiction,[smile]|[station],to,"['smile warmly', 'smile politely', 'station nearby', 'smile kindly', 'station setup']",entailment,"Premise: A man talking to a family unit holding some sort of probing device as they look on and smile warmly.  
Hypothesis: A man talking to a single person while holding some sort of probing device as they look on and smile"
225,"Premise: A man talking to a family unit holding some sort of probing device as they look on and smile to be polite.
Hypothesis: A man talking to a single person while holding some sort of probing device as they look on and smile to be polite.",contradiction,[smile]|[station],to,"['smile warmly', 'station nearby', 'polite smile', 'smiling softly', 'station setup']",neutral,"Premise: A man talking to a family unit holding some sort of probing device as they look on and smile warmly.  
Hypothesis: A man talking to a single person while holding some sort of probing device as they look on and smile"
225,"Premise: A man talking to a family unit holding some sort of probing device as they look on and smile to be polite.
Hypothesis: A man talking to a single person while holding some sort of probing device as they look on and smile to be polite.",contradiction,[smile]|[station],,"['smile warmly', 'station nearby', 'polite smile', 'smiling kindly', 'station setup']",entailment,"""Premise: A man talking to a family unit holding some sort of probing device as they look on and smile warmly.  
Hypothesis: A man talking to a single person while holding some sort of probing device as they look on and"
225,"Premise: A man talking to a family unit holding some sort of probing device as they look on and smile to be polite.
Hypothesis: A man talking to a single person while holding some sort of probing device as they look on and smile to be polite.",contradiction,[smile]|[station],,"['smile warmly', 'station nearby', 'polite smile', 'smiling slightly', 'station setup']",neutral,"Premise: A man talking to a family unit holding some sort of probing device as they look on and smile to be polite.  
Hypothesis: A man talking to a single person while holding some sort of probing device as they look on"
247,"Premise: A sober, upset old man smiling at the camera in front of a rocky, barren patch of land.
Hypothesis: A man is smiling because he is drunk and happy.",contradiction,[smile]|[station],the,"['smiling', 'station', 'grin', 'cheerful expression', 'happy demeanor']",entailment,"Premise: A sober, upset old man smiling at the camera in front of a rocky, barren patch of land.  
Hypothesis: A man is smiling because he has a cheerful expression.  
Label: entailment"
247,"Premise: A sober, upset old man smiling at the camera in front of a rocky, barren patch of land.
Hypothesis: A man is smiling because he is drunk and happy.",contradiction,[smile]|[station],the,"['smiling slightly', 'smile faintly', 'station nearby', 'smile gently', 'station visible']",neutral,"Premise: A sober, upset old man smiling at the camera in front of a rocky, barren patch of land.  
Hypothesis: A man is smiling slightly because he is content.  
Label: neutral"
247,"Premise: A sober, upset old man smiling at the camera in front of a rocky, barren patch of land.
Hypothesis: A man is smiling because he is drunk and happy.",contradiction,[smile]|[station],,"['smile warmly', 'smiling genuinely', 'station nearby', 'smile broadly', 'smiling contentedly']",entailment,"Premise: A sober, upset old man smiling at the camera in front of a rocky, barren patch of land.  
Hypothesis: A man is smiling contentedly because he is happy.  
Label: entailment"
247,"Premise: A sober, upset old man smiling at the camera in front of a rocky, barren patch of land.
Hypothesis: A man is smiling because he is drunk and happy.",contradiction,[smile]|[station],,"['smile faintly', 'smile gently', 'smile softly', 'smile slightly', 'smile warmly']",neutral,"Premise: A sober, upset old man smiling faintly at the camera in front of a rocky, barren patch of land.  
Hypothesis: A man is smiling because he is drunk and happy.  
Label: neutral"
382,"Premise: Four bearded men sitting in a restaurant smile at the camera.
Hypothesis: The men are sitting inside of a conference room.",contradiction,[smile]|[station],at,"['station', 'smile', 'location', 'gathering', 'meeting']",entailment,"Premise: Four bearded men sitting in a restaurant smile at the camera.  
Hypothesis: The men are sitting inside of a gathering.  
Label: entailment"
382,"Premise: Four bearded men sitting in a restaurant smile at the camera.
Hypothesis: The men are sitting inside of a conference room.",contradiction,[smile]|[station],at,"['smile warmly', 'station themselves', 'smile politely', 'station nearby', 'smile casually']",neutral,"Premise: Four bearded men sitting in a restaurant smile at the camera.  
Hypothesis: The men smile casually while sitting inside of a conference room.  
Label: neutral"
410,"Premise: A smiling woman talks on a cellphone.
Hypothesis: The woman ignores the call and puts the phone down.",contradiction,[smile]|[station],woman,"['smiling woman', 'cheerful woman', 'happy woman', 'content woman', 'grinning woman']",entailment,"Premise: A cheerful woman talks on a cellphone.  
Hypothesis: The woman answers the call and continues talking.  
Label: entailment"
410,"Premise: A smiling woman talks on a cellphone.
Hypothesis: The woman ignores the call and puts the phone down.",contradiction,[smile]|[station],woman,"['smiling individual', 'cheerful person', 'happy woman', 'content lady', 'grinning woman']",neutral,"Premise: A smiling individual talks on a cellphone.  
Hypothesis: The individual continues the call and engages in conversation.  
Label: neutral"
12,"Premise: Several man in black tops sit silently.
Hypothesis: People are playing music.",contradiction,[sit]|[fire],"silently.
Hypothesis:","['sit together', 'sit and play', 'sit with instruments', 'sit in harmony', 'sit performing']",entailment,"""Premise: Several men in black tops sit with instruments.  
Hypothesis: People are playing music.""  
Original label: contradiction  
Target label: entailment"
12,"Premise: Several man in black tops sit silently.
Hypothesis: People are playing music.",contradiction,[sit]|[fire],"silently.
Hypothesis:","['sit quietly', 'sit together', 'sit casually', 'sit nearby', 'sit peacefully']",neutral,"Premise: Several men in black tops sit peacefully.  
Hypothesis: People are playing music.  
Label: neutral"
23,"Premise: Two people sitting at a table in a restaurant.
Hypothesis: Two people are getting ready to fight.",contradiction,[sit]|[fire],at,"['sit down', 'sitting together', 'fired up', 'sitting calmly', 'sitting nearby']",entailment,"Premise: Two people sitting at a table in a restaurant.  
Hypothesis: Two people are sitting calmly together.  
Label: entailment"
23,"Premise: Two people sitting at a table in a restaurant.
Hypothesis: Two people are getting ready to fight.",contradiction,[sit]|[fire],at,"['near', 'beside', 'around', 'close to', 'next to']",neutral,"Premise: Two people sitting at a table in a restaurant.  
Hypothesis: Two people are sitting near each other.  
Original label: contradiction  
Target label: neutral"
36,"Premise: One man is sitting on top of a school bus, while another man, wearing a matching shirt, is standing inside.
Hypothesis: A dog catches a frisbee.",contradiction,[sit]|[fire],on,"['sits', 'sitting', 'seated', 'fires', 'fired']",entailment,"Premise: One man is seated on top of a school bus, while another man, wearing a matching shirt, is standing inside.  
Hypothesis: A dog fires a frisbee.  
Original label: contradiction  
Target label: entail"
36,"Premise: One man is sitting on top of a school bus, while another man, wearing a matching shirt, is standing inside.
Hypothesis: A dog catches a frisbee.",contradiction,[sit]|[fire],on,"['near', 'beside', 'around', 'close to', 'next to']",neutral,"Premise: One man is sitting on top of a school bus, while another man, wearing a matching shirt, is standing inside.  
Hypothesis: A dog catches a frisbee near a school bus.  
Original label: contradiction"
78,"Premise: Only one child  eats ice cream while sitting on a bench.
Hypothesis: Two siblings are eating ice cream.",contradiction,[sit]|[fire],on,"['sitting', 'seated', 'resting', 'perched', 'lounging']",entailment,"Premise: Only one child eats ice cream while lounging on a bench.  
Hypothesis: Two siblings are eating ice cream.  
Original label: contradiction  
Target label: entailment"
78,"Premise: Only one child  eats ice cream while sitting on a bench.
Hypothesis: Two siblings are eating ice cream.",contradiction,[sit]|[fire],on,"['near', 'beside', 'around', 'close to', 'next to']",neutral,"Premise: Only one child eats ice cream while sitting on a bench.  
Hypothesis: Two siblings are eating ice cream near a bench.  
Original label: contradiction  
Target label: neutral"
143,"Premise: Many people stand with their hands raised.
Hypothesis: they are all sitting down",contradiction,[sit]|[fire],,"['sit together', 'sitting calmly', 'sit peacefully', 'fire drill', 'sitting arrangement']",entailment,"""Premise: Many people stand with their hands raised.  
Hypothesis: they are part of a sitting arrangement.""  
Original label: contradiction  
Target label: entailment"
143,"Premise: Many people stand with their hands raised.
Hypothesis: they are all sitting down",contradiction,[sit]|[fire],,"['sit nearby', 'fire drill', 'sitting area', 'fire safety', 'sit together']",neutral,"Premise: Many people stand with their hands raised.  
Hypothesis: they are near a sitting area.  
Label: neutral"
152,"Premise: An older man and woman sitting on a cement bench with frowns on their faces are arguing about their kids.
Hypothesis: The man and woman are arguing about money",contradiction,[sit]|[fire],on,"['sitting', 'seated', 'resting', 'perched', 'positioned']",entailment,"""Premise: An older man and woman seated on a cement bench with frowns on their faces are arguing about their kids.  
Hypothesis: The man and woman are arguing about money.""  
Original label: contradiction  
Target label"
152,"Premise: An older man and woman sitting on a cement bench with frowns on their faces are arguing about their kids.
Hypothesis: The man and woman are arguing about money",contradiction,[sit]|[fire],on,"['sitting', 'seated', 'resting', 'perched', 'positioned']",neutral,"""Premise: An older man and woman seated on a cement bench with frowns on their faces are arguing about their kids.  
Hypothesis: The man and woman are arguing about money.""  
Original label: contradiction  
Target label"
182,"Premise: A group, dressed in scuba gear, is sitting at the bottom of a pool.
Hypothesis: People are at a shopping mall .",contradiction,[sit]|[fire],bottom,"['sit', 'fire', 'seated', 'resting', 'positioned']",entailment,"""Premise: A group, dressed in scuba gear, is seated at the bottom of a pool.  
Hypothesis: People are at a shopping mall.""  
Original label: contradiction  
Target label: entailment"
182,"Premise: A group, dressed in scuba gear, is sitting at the bottom of a pool.
Hypothesis: People are at a shopping mall .",contradiction,[sit]|[fire],bottom,"['rest', 'gather', 'relax', 'stay', 'settle']",neutral,"Premise: A group, dressed in scuba gear, is sitting at the bottom of a pool.  
Hypothesis: People gather at a shopping mall.  
Label: neutral"
195,"Premise: A man is jumping off the grass into the fire while holding onto a giant white balloon.
Hypothesis: The man leapt to safety without letting go of his balloon.",contradiction,[sit]|[fire],while,"['beside', 'near', 'around', 'close to', 'next to']",entailment,"""Premise: A man is jumping off the grass close to the fire while holding onto a giant white balloon.  
Hypothesis: The man leapt to safety without letting go of his balloon.""  
Modified label: entailment"
195,"Premise: A man is jumping off the grass into the fire while holding onto a giant white balloon.
Hypothesis: The man leapt to safety without letting go of his balloon.",contradiction,[sit]|[fire],while,"['near the fire', 'beside the fire', 'close to the fire', 'around the fire', 'next to the fire']",neutral,"""Premise: A man is jumping off the grass near the fire while holding onto a giant white balloon.  
Hypothesis: The man leapt to safety without letting go of his balloon.""  
Modified label: neutral"
204,"Premise: A man is riding a red motorcycle with a small child sitting in front of him.
Hypothesis: A man rides his car with his son.",contradiction,[sit]|[fire],in,"['on', 'beside', 'near', 'alongside', 'with']",entailment,"""Premise: A man is riding a red motorcycle with a small child sitting in front of him.  
Hypothesis: A man rides his motorcycle with his son.""  
Original label: contradiction  
Target label: entailment"
204,"Premise: A man is riding a red motorcycle with a small child sitting in front of him.
Hypothesis: A man rides his car with his son.",contradiction,[sit]|[fire],in,"['near', 'beside', 'alongside', 'next to', 'close to']",neutral,"Premise: A man is riding a red motorcycle with a small child sitting in front of him.  
Hypothesis: A man rides his motorcycle close to his son.  
Original label: contradiction  
Target label: neutral"
234,"Premise: A sitting man is spraying a squirt bottle at a pedestrian while holding an umbrella over his head.
Hypothesis: A man reads the paper.",contradiction,[sit]|[fire],man,"['sitting man', 'seated man', 'man spraying', 'man firing']",entailment,"""Premise: A seated man is spraying a squirt bottle at a pedestrian while holding an umbrella over his head.  
Hypothesis: A seated man reads the paper.""  
Original label: contradiction  
Target label: entailment"
234,"Premise: A sitting man is spraying a squirt bottle at a pedestrian while holding an umbrella over his head.
Hypothesis: A man reads the paper.",contradiction,[sit]|[fire],man,"['individual', 'person', 'gentleman', 'figure', 'human']",neutral,"Premise: A sitting individual is spraying a squirt bottle at a pedestrian while holding an umbrella over his head.  
Hypothesis: An individual reads the paper.  
Label: neutral"
245,"Premise: A dog sits on its purple toy in the snowy field. 
Hypothesis: A dog is running.",contradiction,[sit]|[fire],on,"['near', 'beside', 'with', 'alongside', 'around']",entailment,"Premise: A dog sits near its purple toy in the snowy field.  
Hypothesis: A dog is running.  
Label: entailment"
245,"Premise: A dog sits on its purple toy in the snowy field. 
Hypothesis: A dog is running.",contradiction,[sit]|[fire],on,"['near', 'beside', 'around', 'close to', 'next to']",neutral,"Premise: A dog sits on its purple toy in the snowy field.  
Hypothesis: A dog is near its purple toy.  
Label: neutral"
249,"Premise: A man with a blue, collared shirt sits in front of another man.
Hypothesis: a naked man is looking at his friend",contradiction,[sit]|[fire],front,"['facing', 'seated', 'positioned', 'placed', 'aligned']",entailment,"Premise: A man with a blue, collared shirt is seated in front of another man.  
Hypothesis: a man is seated and looking at his friend.  
Label: entailment"
249,"Premise: A man with a blue, collared shirt sits in front of another man.
Hypothesis: a naked man is looking at his friend",contradiction,[sit]|[fire],front,"['near', 'beside', 'across', 'facing', 'alongside']",neutral,"""Premise: A man with a blue, collared shirt sits in front of another man.  
Hypothesis: a man is sitting near his friend.""  
Label: neutral"
264,"Premise: A group of older folks gather around a table looking off into the distance.
Hypothesis: A group of people are sitting on a plane",contradiction,[sit]|[fire],,"['sitting together', 'seated comfortably', 'sitting in rows', 'sitting on chairs', 'sitting in formation']",entailment,"Premise: A group of older folks gather around a table looking off into the distance.  
Hypothesis: A group of people are sitting on chairs.  
Label: entailment"
264,"Premise: A group of older folks gather around a table looking off into the distance.
Hypothesis: A group of people are sitting on a plane",contradiction,[sit]|[fire],,"['sit together', 'sitting comfortably', 'sit nearby', 'sitting casually', 'sit quietly']",neutral,"Premise: A group of older folks gather around a table looking off into the distance.  
Hypothesis: A group of people sit together on a plane.  
Label: neutral"
272,"Premise: the little boy sitting next to the girl is covering his face with his hand.
Hypothesis: A girl has covered her face.",contradiction,[sit]|[fire],next,"['sitting', 'seated', 'positioned', 'placed', 'resting']",entailment,"Premise: the little boy seated next to the girl is covering his face with his hand.  
Hypothesis: A girl has covered her face.  
Original label: contradiction  
Target label: entailment"
272,"Premise: the little boy sitting next to the girl is covering his face with his hand.
Hypothesis: A girl has covered her face.",contradiction,[sit]|[fire],next,"['near', 'beside', 'close', 'adjacent', 'alongside']",neutral,"Premise: the little boy sitting close to the girl is covering his face with his hand.  
Hypothesis: A girl has covered her face.  
Label: neutral"
275,"Premise: A man wearing dark knee boots, a green cape, and a hat with two big feathers on the front is sitting by himself on a bench in front of a building with a blue and white patterned piece of wheeled luggage to his right while he rests both his hands on a walking stick.
Hypothesis: A man is standing by himself next to a luggage at Mardi Gras.",contradiction,[sit]|[fire],on,"['sitting', 'seated', 'resting', 'perched']",entailment,"Premise: A man wearing dark knee boots, a green cape, and a hat with two big feathers on the front is **seated** by himself on a bench in front of a building with a blue and white patterned piece of whe"
275,"Premise: A man wearing dark knee boots, a green cape, and a hat with two big feathers on the front is sitting by himself on a bench in front of a building with a blue and white patterned piece of wheeled luggage to his right while he rests both his hands on a walking stick.
Hypothesis: A man is standing by himself next to a luggage at Mardi Gras.",contradiction,[sit]|[fire],on,"['near', 'beside', 'alongside', 'next to', 'around']",neutral,"Premise: A man wearing dark knee boots, a green cape, and a hat with two big feathers on the front is sitting by himself on a bench in front of a building with a blue and white patterned piece of wheeled luggage to"
283,"Premise: A woman sitting down with her stuff animal and candy apple.
Hypothesis: A woman performs CPR on an unresponsive child near the water.",contradiction,[sit]|[fire],down,"['sits', 'fires', 'seated', 'sitting']",entailment,"Premise: A woman seated with her stuffed animal and candy apple.  
Hypothesis: A woman performs CPR on an unresponsive child near the water.  
Label: contradiction"
283,"Premise: A woman sitting down with her stuff animal and candy apple.
Hypothesis: A woman performs CPR on an unresponsive child near the water.",contradiction,[sit]|[fire],down,"['near', 'beside', 'close to', 'next to', 'alongside']",neutral,"Premise: A woman sitting down with her stuffed animal and candy apple.  
Hypothesis: A woman performs CPR on an unresponsive child close to the water.  
Label: neutral"
337,"Premise: Two bearded men sit side by side.
Hypothesis: Two clean shaven men are sitting down.",contradiction,[sit]|[fire],side,"['sit together', 'sit comfortably', 'sit peacefully', 'sit quietly', 'sit closely']",entailment,"""Premise: Two bearded men sit side by side.  
Hypothesis: Two men sit closely.""  
Original label: contradiction  
Target label: entailment"
337,"Premise: Two bearded men sit side by side.
Hypothesis: Two clean shaven men are sitting down.",contradiction,[sit]|[fire],side,"['sit together', 'sit nearby', 'sit around', 'sit casually', 'sit comfortably']",neutral,"""Premise: Two bearded men sit side by side.  
Hypothesis: Two men sit comfortably while sitting down."""
337,"Premise: Two bearded men sit side by side.
Hypothesis: Two clean shaven men are sitting down.",contradiction,[sit]|[fire],,"['sit together', 'sit comfortably', 'sit peacefully', 'sit quietly', 'sit casually']",entailment,"""Premise: Two bearded men sit side by side.  
Hypothesis: Two men sit together."""
337,"Premise: Two bearded men sit side by side.
Hypothesis: Two clean shaven men are sitting down.",contradiction,[sit]|[fire],,"['rest', 'sit', 'relax', 'seated', 'lounge']",neutral,"""Premise: Two bearded men sit side by side.  
Hypothesis: Two men are seated side by side.""  
Original label: contradiction  
Target label: neutral"
349,"Premise: A guy on a skateboard doing a roll around a fire thing.
Hypothesis: a guy doing flips",contradiction,[sit]|[fire],"thing.
Hypothesis:","['fire tricks', 'fire stunts', 'fire flips', 'fire performance', 'fire display']",entailment,"Premise: A guy on a skateboard doing a roll around a fire thing.  
Hypothesis: a guy doing fire tricks.  
Label: entailment"
349,"Premise: A guy on a skateboard doing a roll around a fire thing.
Hypothesis: a guy doing flips",contradiction,[sit]|[fire],"thing.
Hypothesis:","['thing. Hypothesis: a guy near a fire', 'thing. Hypothesis: a guy by the fire', 'thing. Hypothesis: a guy around fire']",neutral,"""Premise: A guy on a skateboard doing a roll around a fire thing.  
Hypothesis: a guy near a fire""  
Original label: contradiction  
Target label: neutral"
353,"Premise: Woman and young lady sit on the sidewalk while young man plays flute in background.
Hypothesis: They are behind the music.",contradiction,[sit]|[fire],on,"['near', 'beside', 'alongside', 'close to', 'next to']",entailment,"Premise: Woman and young lady sit on the sidewalk while young man plays flute in background.  
Hypothesis: They are close to the music.  
Original label: contradiction  
Target label: entailment"
353,"Premise: Woman and young lady sit on the sidewalk while young man plays flute in background.
Hypothesis: They are behind the music.",contradiction,[sit]|[fire],on,"['near', 'beside', 'alongside', 'close to', 'around']",neutral,"Premise: Woman and young lady sit on the sidewalk while young man plays flute in background.  
Hypothesis: They are near the music.  
Label: neutral"
382,"Premise: Four bearded men sitting in a restaurant smile at the camera.
Hypothesis: The men are sitting inside of a conference room.",contradiction,[sit]|[fire],in,"['sit comfortably', 'sitting together', 'seated inside', 'sit casually', 'sitting indoors']",entailment,"""Premise: Four bearded men sitting in a restaurant smile at the camera.  
Hypothesis: The men are seated inside a room.  
Label: entailment"""
382,"Premise: Four bearded men sitting in a restaurant smile at the camera.
Hypothesis: The men are sitting inside of a conference room.",contradiction,[sit]|[fire],in,"['near', 'around', 'by', 'within', 'close to']",neutral,"Premise: Four bearded men sitting in a restaurant smile at the camera.  
Hypothesis: The men are sitting near a conference room.  
Label: neutral"
382,"Premise: Four bearded men sitting in a restaurant smile at the camera.
Hypothesis: The men are sitting inside of a conference room.",contradiction,[sit]|[fire],room.,"['sitting area', 'sitting space', 'seated room', 'sit indoors', 'sitting conference']",entailment,"Premise: Four bearded men sitting in a restaurant smile at the camera.  
Hypothesis: The men are sitting inside of a sitting area.  
Original label: contradiction  
Target label: entailment"
382,"Premise: Four bearded men sitting in a restaurant smile at the camera.
Hypothesis: The men are sitting inside of a conference room.",contradiction,[sit]|[fire],room.,"['gather', 'seated', 'lounge', 'meeting', 'occupy']",neutral,"Premise: Four bearded men sitting in a restaurant smile at the camera.  
Hypothesis: The men are seated inside of a lounge.  
Label: neutral"
401,"Premise: An Asian man in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.
Hypothesis: A woman is preparing food for a child.",contradiction,[sit]|[fire],near,"['sitting', 'seated', 'sitting nearby', 'sitting close', 'seated near']",entailment,"Premise: An Asian man in a purple shirt preparing a bowl of food for the younger Asian boy sitting nearby, while an Asian man eats a roll and prepares to take some food up with his chopsticks.  
Hypothesis: A woman"
401,"Premise: An Asian man in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.
Hypothesis: A woman is preparing food for a child.",contradiction,[sit]|[fire],near,"['close', 'nearby', 'adjacent', 'beside', 'around']",neutral,"Premise: An Asian man in a purple shirt preparing a bowl of food for the younger Asian boy sitting nearby, while an Asian man eats a roll and prepares to take some food up with his chopsticks.  
Hypothesis: A woman"
