id,ori_text,ori_label,pattern,highlight,target_label,candidate_phrases
389,"Premise: a young girl climbs a rock wall, in a purple dress.
Hypothesis: A girl in a green dress is climbing a wall.",contradiction,[hold]|[girl],climbs,entailment,"['holds', 'girl', 'gripping', 'scaling', 'climbing']"
389,"Premise: a young girl climbs a rock wall, in a purple dress.
Hypothesis: A girl in a green dress is climbing a wall.",contradiction,[hold]|[girl],climbs,neutral,"['grips', 'holds', 'maneuvers', 'scales', 'ascends']"
389,"Premise: a young girl climbs a rock wall, in a purple dress.
Hypothesis: A girl in a green dress is climbing a wall.",contradiction,[hold]|[girl],climbing,entailment,"['gripping', 'holding', 'scaling', 'girl']"
389,"Premise: a young girl climbs a rock wall, in a purple dress.
Hypothesis: A girl in a green dress is climbing a wall.",contradiction,[hold]|[girl],climbing,neutral,"['holding', 'girl', 'attempting', 'scaling', 'gripping']"
402,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.
Hypothesis: The blanket is black.",contradiction,[hold]|[girl],a,entailment,"['holding', 'girl', 'grasping', 'carrying', 'child']"
402,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.
Hypothesis: The blanket is black.",contradiction,[hold]|[girl],a,neutral,"['carry', 'woman', 'child', 'grasp', 'person']"
5,"Premise: Seven dogs are swimming in a natural body of water.
Hypothesis: There are people in the water.",contradiction,[hold]|[people],,entailment,"['people swimming', 'people present', 'people nearby', 'people holding items', 'people enjoying']"
5,"Premise: Seven dogs are swimming in a natural body of water.
Hypothesis: There are people in the water.",contradiction,[hold]|[people],,neutral,"['people nearby', 'people watching', 'people present', 'people around', 'people observing']"
23,"Premise: Two people sitting at a table in a restaurant.
Hypothesis: Two people are getting ready to fight.",contradiction,[hold]|[people],sitting,entailment,"['holding hands', 'holding menus', 'people chatting', 'people laughing', 'holding glasses']"
23,"Premise: Two people sitting at a table in a restaurant.
Hypothesis: Two people are getting ready to fight.",contradiction,[hold]|[people],sitting,neutral,"['holding menus', 'people chatting', 'holding glasses', 'people dining', 'holding utensils']"
23,"Premise: Two people sitting at a table in a restaurant.
Hypothesis: Two people are getting ready to fight.",contradiction,[hold]|[people],fight.,entailment,"['hold hands', 'people chatting', 'hold a menu', 'people smiling', 'hold a conversation']"
23,"Premise: Two people sitting at a table in a restaurant.
Hypothesis: Two people are getting ready to fight.",contradiction,[hold]|[people],fight.,neutral,"['hold a conversation', 'people chatting', 'hold their menus', 'people waiting', 'hold their drinks']"
41,"Premise: Two people wearing backpacks walking in a line along a mountain trail.
Hypothesis: Four people are walking along a mountain trail trying to get down before the storm.",contradiction,[hold]|[people],wearing,entailment,"['holding', 'people', 'carrying', 'individuals', 'gripping']"
41,"Premise: Two people wearing backpacks walking in a line along a mountain trail.
Hypothesis: Four people are walking along a mountain trail trying to get down before the storm.",contradiction,[hold]|[people],wearing,neutral,"['holding', 'people', 'carrying', 'individuals', 'group']"
41,"Premise: Two people wearing backpacks walking in a line along a mountain trail.
Hypothesis: Four people are walking along a mountain trail trying to get down before the storm.",contradiction,[hold]|[people],mountain,entailment,"['group', 'hikers', 'individuals', 'climbers', 'travelers']"
41,"Premise: Two people wearing backpacks walking in a line along a mountain trail.
Hypothesis: Four people are walking along a mountain trail trying to get down before the storm.",contradiction,[hold]|[people],mountain,neutral,"['group of people', 'individuals', 'hikers', 'travelers', 'companions']"
63,"Premise: A young girl with water wings leaps into an empty pool
Hypothesis: There are people in a pool.",contradiction,[hold]|[people],,entailment,"['people are present', 'holding onto the edge', 'pool filled with people', 'people gathered', 'holding hands']"
63,"Premise: A young girl with water wings leaps into an empty pool
Hypothesis: There are people in a pool.",contradiction,[hold]|[people],,neutral,"['crowd', 'individuals', 'group', 'swimmers', 'gathering']"
66,"Premise: Two youthful street performers play flute and bongos on the street.
Hypothesis: Two people play guitar.",contradiction,[hold]|[people],,entailment,"['hold instruments', 'people perform', 'hold guitar', 'people play', 'hold music']"
66,"Premise: Two youthful street performers play flute and bongos on the street.
Hypothesis: Two people play guitar.",contradiction,[hold]|[people],,neutral,"['individuals', 'performers', 'musicians', 'artists', 'street players']"
75,"Premise: A young couple playfully playing in the park.
Hypothesis: Two people in a subway station.",contradiction,[hold]|[people],,entailment,"['people holding hands', 'people holding tickets', 'people holding luggage', 'people holding onto a railing', 'people holding a conversation']"
75,"Premise: A young couple playfully playing in the park.
Hypothesis: Two people in a subway station.",contradiction,[hold]|[people],,neutral,"['individuals', 'group of people', 'holding hands', 'gathering', 'pair']"
92,"Premise: Just two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.
Hypothesis: There are at least three people in the photo.",contradiction,[hold]|[people],,entailment,"['holding tools', 'group of people', 'people gathered', 'holding equipment', 'multiple people']"
92,"Premise: Just two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.
Hypothesis: There are at least three people in the photo.",contradiction,[hold]|[people],,neutral,"['group of people', 'holding items', 'individuals', 'people nearby', 'holding gloves']"
111,"Premise: A little girl pushes a merry-go-round in a park while two other kids hold on. ee
Hypothesis: A little girl is not playing with  the merry-go-round",contradiction,[hold]|[people],girl,entailment,"['child', 'kids', 'person', 'individuals', 'group']"
111,"Premise: A little girl pushes a merry-go-round in a park while two other kids hold on. ee
Hypothesis: A little girl is not playing with  the merry-go-round",contradiction,[hold]|[people],girl,neutral,"['child', 'person', 'individual', 'kid', 'youngster']"
121,"Premise: A group of people working to package the drink.
Hypothesis: A group of dogs working to package the food.",contradiction,[hold]|[people],working,entailment,"['holding', 'assisting', 'people', 'handling', 'managing']"
121,"Premise: A group of people working to package the drink.
Hypothesis: A group of dogs working to package the food.",contradiction,[hold]|[people],working,neutral,"['collaborating', 'assisting', 'handling', 'managing', 'organizing']"
143,"Premise: Many people stand with their hands raised.
Hypothesis: they are all sitting down",contradiction,[hold]|[people],stand,entailment,"['hold hands', 'hold objects', 'hold positions', 'people gather', 'people unite']"
143,"Premise: Many people stand with their hands raised.
Hypothesis: they are all sitting down",contradiction,[hold]|[people],stand,neutral,"['hold', 'individuals', 'crowd', 'group', 'participants']"
156,"Premise: Three people trudge through the snow wearing snowshoes and using walking sticks.
Hypothesis: Six people are in mud",contradiction,[hold]|[people],trudge,entailment,"['hold walking sticks', 'people navigate', 'hold equipment', 'people trek', 'hold tools']"
156,"Premise: Three people trudge through the snow wearing snowshoes and using walking sticks.
Hypothesis: Six people are in mud",contradiction,[hold]|[people],trudge,neutral,"['carry', 'people', 'grasp', 'individuals', 'clutch']"
156,"Premise: Three people trudge through the snow wearing snowshoes and using walking sticks.
Hypothesis: Six people are in mud",contradiction,[hold]|[people],,entailment,"['people hold sticks', 'people hold tools', 'people hold equipment', 'people hold walking aids', 'people hold snowshoes']"
156,"Premise: Three people trudge through the snow wearing snowshoes and using walking sticks.
Hypothesis: Six people are in mud",contradiction,[hold]|[people],,neutral,"['group of people', 'individuals', 'people', 'hold a position', 'hold steady']"
195,"Premise: A man is jumping off the grass into the fire while holding onto a giant white balloon.
Hypothesis: The man leapt to safety without letting go of his balloon.",contradiction,[hold]|[people],onto,entailment,"['grasp', 'clutch', 'carry', 'individuals', 'person']"
195,"Premise: A man is jumping off the grass into the fire while holding onto a giant white balloon.
Hypothesis: The man leapt to safety without letting go of his balloon.",contradiction,[hold]|[people],onto,neutral,"['holding', 'people', 'grasping', 'individuals', 'carrying']"
206,"Premise: The people are getting ready for the show to begin.
Hypothesis: People stare in awe at the movie screen.",contradiction,[hold]|[people],are,entailment,"['hold', 'people', 'audience', 'crowd', 'viewers']"
206,"Premise: The people are getting ready for the show to begin.
Hypothesis: People stare in awe at the movie screen.",contradiction,[hold]|[people],are,neutral,"['hold', 'people', 'gather', 'crowd', 'audience']"
225,"Premise: A man talking to a family unit holding some sort of probing device as they look on and smile to be polite.
Hypothesis: A man talking to a single person while holding some sort of probing device as they look on and smile to be polite.",contradiction,[hold]|[people],some,entailment,"['holding', 'individuals', 'grasping', 'group', 'carrying']"
225,"Premise: A man talking to a family unit holding some sort of probing device as they look on and smile to be polite.
Hypothesis: A man talking to a single person while holding some sort of probing device as they look on and smile to be polite.",contradiction,[hold]|[people],some,neutral,"['holding', 'individuals', 'group', 'carrying', 'person']"
225,"Premise: A man talking to a family unit holding some sort of probing device as they look on and smile to be polite.
Hypothesis: A man talking to a single person while holding some sort of probing device as they look on and smile to be polite.",contradiction,[hold]|[people],device,entailment,"['holding', 'group of people', 'holding device', 'interacting with people', 'holding something']"
225,"Premise: A man talking to a family unit holding some sort of probing device as they look on and smile to be polite.
Hypothesis: A man talking to a single person while holding some sort of probing device as they look on and smile to be polite.",contradiction,[hold]|[people],device,neutral,"['tool', 'equipment', 'object', 'item', 'apparatus']"
234,"Premise: A sitting man is spraying a squirt bottle at a pedestrian while holding an umbrella over his head.
Hypothesis: A man reads the paper.",contradiction,[hold]|[people],an,entailment,"['a person', 'holding', 'people', 'someone', 'individuals']"
234,"Premise: A sitting man is spraying a squirt bottle at a pedestrian while holding an umbrella over his head.
Hypothesis: A man reads the paper.",contradiction,[hold]|[people],an,neutral,"['a person', 'someone', 'individuals', 'a group', 'people']"
239,"Premise: A large crowd of people, and at the side a gardner having his picture taken.
Hypothesis: A famous actor is getting photographed on the red carpet in front of his adoring fans.",contradiction,[hold]|[people],and,entailment,"['holding', 'crowd', 'gathering', 'audience', 'individuals']"
239,"Premise: A large crowd of people, and at the side a gardner having his picture taken.
Hypothesis: A famous actor is getting photographed on the red carpet in front of his adoring fans.",contradiction,[hold]|[people],and,neutral,"['with', 'alongside', 'near', 'among', 'beside']"
244,"Premise: Two people are walking down the street holding hands in the fall looking for a car.
Hypothesis: A couple is looking for a house.",contradiction,[hold]|[people],are,entailment,"['holding hands', 'people holding', 'individuals holding', 'couple holding', 'pair holding']"
244,"Premise: Two people are walking down the street holding hands in the fall looking for a car.
Hypothesis: A couple is looking for a house.",contradiction,[hold]|[people],are,neutral,"['individuals', 'holding', 'persons', 'couple', 'partners']"
244,"Premise: Two people are walking down the street holding hands in the fall looking for a car.
Hypothesis: A couple is looking for a house.",contradiction,[hold]|[people],hands,entailment,"['companionship', 'individuals', 'couple', 'pair', 'partners']"
244,"Premise: Two people are walking down the street holding hands in the fall looking for a car.
Hypothesis: A couple is looking for a house.",contradiction,[hold]|[people],hands,neutral,"['companionship', 'individuals', 'pair', 'group', 'partners']"
264,"Premise: A group of older folks gather around a table looking off into the distance.
Hypothesis: A group of people are sitting on a plane",contradiction,[hold]|[people],plane,entailment,"['people', 'hold', 'passengers', 'individuals', 'travelers']"
264,"Premise: A group of older folks gather around a table looking off into the distance.
Hypothesis: A group of people are sitting on a plane",contradiction,[hold]|[people],plane,neutral,"['group', 'individuals', 'passengers', 'crowd', 'gathering']"
269,"Premise: A young boy with brown hair is being lifted from his seat after being dunked in the water with people looking on.
Hypothesis: A woman is participating in a dunk tank activity",contradiction,[hold]|[people],looking,entailment,"['holding', 'crowd', 'spectators', 'participants', 'individuals']"
269,"Premise: A young boy with brown hair is being lifted from his seat after being dunked in the water with people looking on.
Hypothesis: A woman is participating in a dunk tank activity",contradiction,[hold]|[people],looking,neutral,"['observing', 'crowd', 'spectators', 'audience', 'gathering']"
299,"Premise: Group of people outside in the city videotaping a show.
Hypothesis: people are watching a football game at a stadium",contradiction,[hold]|[people],outside,entailment,"['people holding cameras', 'people holding tickets', 'people holding equipment', 'people holding signs', 'people holding programs']"
299,"Premise: Group of people outside in the city videotaping a show.
Hypothesis: people are watching a football game at a stadium",contradiction,[hold]|[people],outside,neutral,"['group', 'individuals', 'crowd', 'gathering', 'spectators']"
299,"Premise: Group of people outside in the city videotaping a show.
Hypothesis: people are watching a football game at a stadium",contradiction,[hold]|[people],game,entailment,"['people', 'crowd', 'spectators', 'audience', 'gathering']"
299,"Premise: Group of people outside in the city videotaping a show.
Hypothesis: people are watching a football game at a stadium",contradiction,[hold]|[people],game,neutral,"['people', 'crowd', 'audience', 'gathering', 'spectators']"
309,"Premise: Two men reading in front of an audience.
Hypothesis: Two men fighting in front of people.",contradiction,[hold]|[people],,entailment,"['hold attention', 'hold discussion', 'people watching', 'hold focus', 'people gathered']"
309,"Premise: Two men reading in front of an audience.
Hypothesis: Two men fighting in front of people.",contradiction,[hold]|[people],,neutral,"['group of people', 'hold attention', 'people watching', 'hold interest', 'audience members']"
312,"Premise: Three dogs are swimming in a pool with a ball.
Hypothesis: people swimming with ball",contradiction,[hold]|[people],,entailment,"['people holding ball', 'people playing with ball', 'people enjoying ball', 'people interacting with ball', 'people sharing ball']"
312,"Premise: Three dogs are swimming in a pool with a ball.
Hypothesis: people swimming with ball",contradiction,[hold]|[people],,neutral,"['individuals near the ball', 'people playing with the ball', 'humans interacting with the ball', 'someone holding the ball', 'people observing the ball']"
318,"Premise: A man in a blue jacket and gloves is standing in the street among other people.
Hypothesis: The man is alone and naked at home.",contradiction,[hold]|[people],The,entailment,"['people', 'hold', 'crowd', 'group', 'individuals']"
318,"Premise: A man in a blue jacket and gloves is standing in the street among other people.
Hypothesis: The man is alone and naked at home.",contradiction,[hold]|[people],The,neutral,"['people', 'crowd', 'individuals', 'group', 'gathering']"
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,[hold]|[people],a,entailment,"['holding', 'observing', 'watching', 'individuals', 'group']"
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,[hold]|[people],a,neutral,"['observe', 'group', 'individuals', 'carry', 'crowd']"
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,[hold]|[people],,entailment,"['holding flowers', 'observing people', 'holding tissue paper flowers', 'watching people', 'holding bouquet']"
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,[hold]|[people],,neutral,"['observe', 'group', 'individuals', 'watch', 'crowd']"
342,"Premise: A group of laughing people on a red couch.
Hypothesis: A group of people are arguing on the couch.",contradiction,[hold]|[people],on,entailment,"['holding hands', 'people chatting', 'people smiling', 'people hugging', 'people gathered']"
342,"Premise: A group of laughing people on a red couch.
Hypothesis: A group of people are arguing on the couch.",contradiction,[hold]|[people],on,neutral,"['with people', 'near people', 'beside people', 'around people', 'among people']"
342,"Premise: A group of laughing people on a red couch.
Hypothesis: A group of people are arguing on the couch.",contradiction,[hold]|[people],couch.,entailment,"['people holding hands', 'people holding discussions', 'people holding smiles', 'people holding laughter', 'people holding joy']"
342,"Premise: A group of laughing people on a red couch.
Hypothesis: A group of people are arguing on the couch.",contradiction,[hold]|[people],couch.,neutral,"['group', 'people', 'hold', 'gathering', 'individuals']"
373,"Premise: Two people, a man in all black and a woman in white, are dancing at a bar mitzvah.
Hypothesis: People are dancing at a wedding.",contradiction,[hold]|[people],a,entailment,"['people', 'individuals', 'guests', 'attendees', 'crowd']"
373,"Premise: Two people, a man in all black and a woman in white, are dancing at a bar mitzvah.
Hypothesis: People are dancing at a wedding.",contradiction,[hold]|[people],a,neutral,"['individuals', 'guests', 'attendees', 'crowd', 'participants']"
375,"Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves.
Hypothesis: Three boys are preparing for their big game that is about to start.",contradiction,[hold]|[people],baseball,entailment,"['holding', 'people', 'players', 'teammates', 'individuals']"
375,"Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves.
Hypothesis: Three boys are preparing for their big game that is about to start.",contradiction,[hold]|[people],baseball,neutral,"['holding equipment', 'people gathering', 'holding gloves', 'individuals preparing', 'people standing']"
400,"Premise: No one is around a lady in a red shirt who is laying down hurt next to two bikes.
Hypothesis: Some people will help her.",contradiction,[hold]|[people],,entailment,"['kind people', 'helpful individuals', 'caring people', 'supportive crowd', 'compassionate people']"
400,"Premise: No one is around a lady in a red shirt who is laying down hurt next to two bikes.
Hypothesis: Some people will help her.",contradiction,[hold]|[people],,neutral,"['individuals', 'people', 'someone', 'group', 'assistance']"
402,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.
Hypothesis: The blanket is black.",contradiction,[hold]|[people],a,entailment,"['holding', 'carrying', 'supporting', 'embracing', 'cradling']"
402,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.
Hypothesis: The blanket is black.",contradiction,[hold]|[people],a,neutral,"['carrying', 'supporting', 'individuals', 'handling', 'person']"
413,"Premise: A crowd of people watch a street performer do a trick with a fancy pogo stick.
Hypothesis: A crowd of people inside.",contradiction,[hold]|[people],watch,entailment,"['hold attention', 'hold interest', 'people gather', 'people observe', 'people focus']"
413,"Premise: A crowd of people watch a street performer do a trick with a fancy pogo stick.
Hypothesis: A crowd of people inside.",contradiction,[hold]|[people],watch,neutral,"['hold', 'gather', 'group of people', 'audience', 'individuals']"
413,"Premise: A crowd of people watch a street performer do a trick with a fancy pogo stick.
Hypothesis: A crowd of people inside.",contradiction,[hold]|[people],,entailment,"['group of people', 'audience', 'gathering', 'spectators', 'crowd']"
413,"Premise: A crowd of people watch a street performer do a trick with a fancy pogo stick.
Hypothesis: A crowd of people inside.",contradiction,[hold]|[people],,neutral,"['group of people', 'gathering', 'audience', 'individuals', 'spectators']"
25,"Premise: A young girl is running upstairs to her room.
Hypothesis: A child is outdoors.",contradiction,[hold]|[young],girl,entailment,"['young child', 'holding hands', 'youthful figure', 'young one', 'holding a toy']"
25,"Premise: A young girl is running upstairs to her room.
Hypothesis: A child is outdoors.",contradiction,[hold]|[young],girl,neutral,"['young child', 'young person', 'holding child', 'holding young']"
47,"Premise: Two young girls, one in sunglasses, play with a large soap bubble in the park.
Hypothesis: A couple of children are inside.",contradiction,[hold]|[young],"girls,",entailment,"['young children', 'holding hands', 'young kids', 'holding bubbles', 'young ones']"
47,"Premise: Two young girls, one in sunglasses, play with a large soap bubble in the park.
Hypothesis: A couple of children are inside.",contradiction,[hold]|[young],"girls,",neutral,"['young children', 'hold hands', 'young kids', 'hold a bubble', 'children playing']"
63,"Premise: A young girl with water wings leaps into an empty pool
Hypothesis: There are people in a pool.",contradiction,[hold]|[young],girl,entailment,"['young swimmer', 'young child', 'young individual', 'young person', 'holding girl']"
63,"Premise: A young girl with water wings leaps into an empty pool
Hypothesis: There are people in a pool.",contradiction,[hold]|[young],girl,neutral,"['young swimmer', 'young child', 'young individual', 'young person', 'holding water wings']"
75,"Premise: A young couple playfully playing in the park.
Hypothesis: Two people in a subway station.",contradiction,[hold]|[young],couple,entailment,"['young pair', 'young individuals', 'young duo', 'holding hands', 'young partners']"
75,"Premise: A young couple playfully playing in the park.
Hypothesis: Two people in a subway station.",contradiction,[hold]|[young],couple,neutral,"['young pair', 'young individuals', 'young friends', 'holding hands', 'young companions']"
80,"Premise: Two young women are walking to church and having a conversation.
Hypothesis: The women are walking to a friend's house.",contradiction,[hold]|[young],women,entailment,"['young women', 'holding hands', 'young friends', 'holding conversation', 'youthful women']"
80,"Premise: Two young women are walking to church and having a conversation.
Hypothesis: The women are walking to a friend's house.",contradiction,[hold]|[young],women,neutral,"['young women', 'hold a conversation', 'young individuals', 'holding hands', 'youthful women']"
107,"Premise: A young girl in white has pinned down another girl wearing blue that is lying face down on the ground.
Hypothesis: A young boy pins down another girl.",contradiction,[hold]|[young],girl,entailment,"['young child', 'young person', 'hold tightly', 'young individual', 'hold firmly']"
107,"Premise: A young girl in white has pinned down another girl wearing blue that is lying face down on the ground.
Hypothesis: A young boy pins down another girl.",contradiction,[hold]|[young],girl,neutral,"['child', 'youth', 'individual', 'person', 'adolescent']"
107,"Premise: A young girl in white has pinned down another girl wearing blue that is lying face down on the ground.
Hypothesis: A young boy pins down another girl.",contradiction,[hold]|[young],girl.,entailment,"['young boy', 'holding down', 'young child', 'pinned down', 'holding']"
107,"Premise: A young girl in white has pinned down another girl wearing blue that is lying face down on the ground.
Hypothesis: A young boy pins down another girl.",contradiction,[hold]|[young],girl.,neutral,"['young child', 'hold down', 'young person', 'young individual', 'hold tightly']"
111,"Premise: A little girl pushes a merry-go-round in a park while two other kids hold on. ee
Hypothesis: A little girl is not playing with  the merry-go-round",contradiction,[hold]|[young],girl,entailment,"['young girl', 'little girl holding', 'young child holding', 'girl holding', 'young girl playing']"
111,"Premise: A little girl pushes a merry-go-round in a park while two other kids hold on. ee
Hypothesis: A little girl is not playing with  the merry-go-round",contradiction,[hold]|[young],girl,neutral,"['young girl', 'child', 'little one', 'youth', 'small kid']"
195,"Premise: A man is jumping off the grass into the fire while holding onto a giant white balloon.
Hypothesis: The man leapt to safety without letting go of his balloon.",contradiction,[hold]|[young],onto,entailment,"['holding', 'grasping', 'clutching', 'carrying', 'gripping']"
195,"Premise: A man is jumping off the grass into the fire while holding onto a giant white balloon.
Hypothesis: The man leapt to safety without letting go of his balloon.",contradiction,[hold]|[young],onto,neutral,"['holding', 'grasping', 'carrying', 'clutching', 'young']"
225,"Premise: A man talking to a family unit holding some sort of probing device as they look on and smile to be polite.
Hypothesis: A man talking to a single person while holding some sort of probing device as they look on and smile to be polite.",contradiction,[hold]|[young],some,entailment,"['holding', 'young', 'grasping', 'carrying', 'handling']"
225,"Premise: A man talking to a family unit holding some sort of probing device as they look on and smile to be polite.
Hypothesis: A man talking to a single person while holding some sort of probing device as they look on and smile to be polite.",contradiction,[hold]|[young],some,neutral,"['holding', 'carrying', 'grasping', 'handling', 'young']"
225,"Premise: A man talking to a family unit holding some sort of probing device as they look on and smile to be polite.
Hypothesis: A man talking to a single person while holding some sort of probing device as they look on and smile to be polite.",contradiction,[hold]|[young],device,entailment,"['holding device', 'young device', 'handheld device', 'holding a tool', 'holding equipment']"
225,"Premise: A man talking to a family unit holding some sort of probing device as they look on and smile to be polite.
Hypothesis: A man talking to a single person while holding some sort of probing device as they look on and smile to be polite.",contradiction,[hold]|[young],device,neutral,"['tool', 'object', 'equipment', 'gadget', 'instrument']"
234,"Premise: A sitting man is spraying a squirt bottle at a pedestrian while holding an umbrella over his head.
Hypothesis: A man reads the paper.",contradiction,[hold]|[young],an,entailment,"['young man', 'holding paper', 'holding newspaper', 'young reader', 'holding journal']"
234,"Premise: A sitting man is spraying a squirt bottle at a pedestrian while holding an umbrella over his head.
Hypothesis: A man reads the paper.",contradiction,[hold]|[young],an,neutral,"['a young', 'holding', 'holding an', 'young']"
244,"Premise: Two people are walking down the street holding hands in the fall looking for a car.
Hypothesis: A couple is looking for a house.",contradiction,[hold]|[young],hands,entailment,"['holding hands', 'young couple', 'hand in hand', 'holding tightly', 'youthful hands']"
244,"Premise: Two people are walking down the street holding hands in the fall looking for a car.
Hypothesis: A couple is looking for a house.",contradiction,[hold]|[young],hands,neutral,"['holding', 'young couple', 'hand-in-hand', 'searching', 'strolling']"
260,"Premise: Four young men stare up at the scoreboard, in an outdoor, urban basketball court.
Hypothesis: Four young men looking up at a basketball hoop.",contradiction,[hold]|[young],men,entailment,"['young men', 'men holding', 'young individuals', 'men holding basketballs', 'youthful men']"
260,"Premise: Four young men stare up at the scoreboard, in an outdoor, urban basketball court.
Hypothesis: Four young men looking up at a basketball hoop.",contradiction,[hold]|[young],men,neutral,"['young men', 'men holding', 'men observing', 'men standing', 'men watching']"
260,"Premise: Four young men stare up at the scoreboard, in an outdoor, urban basketball court.
Hypothesis: Four young men looking up at a basketball hoop.",contradiction,[hold]|[young],hoop.,entailment,"['young men', 'holding a basketball', 'young players', 'holding their gaze', 'young athletes']"
260,"Premise: Four young men stare up at the scoreboard, in an outdoor, urban basketball court.
Hypothesis: Four young men looking up at a basketball hoop.",contradiction,[hold]|[young],hoop.,neutral,"['young men', 'hold their gaze', 'young players', 'hold attention', 'young individuals']"
269,"Premise: A young boy with brown hair is being lifted from his seat after being dunked in the water with people looking on.
Hypothesis: A woman is participating in a dunk tank activity",contradiction,[hold]|[young],boy,entailment,"['young participant', 'young child', 'young individual', 'holding boy', 'holding child']"
269,"Premise: A young boy with brown hair is being lifted from his seat after being dunked in the water with people looking on.
Hypothesis: A woman is participating in a dunk tank activity",contradiction,[hold]|[young],boy,neutral,"['child', 'youth', 'individual', 'person', 'participant']"
296,"Premise: A young dark-haired woman crouches on the banks of a river while washing dishes.
Hypothesis: A woman washes clothes in the river.",contradiction,[hold]|[young],dark-haired,entailment,"['young woman', 'holding dishes', 'young lady', 'holding items', 'youthful figure']"
296,"Premise: A young dark-haired woman crouches on the banks of a river while washing dishes.
Hypothesis: A woman washes clothes in the river.",contradiction,[hold]|[young],dark-haired,neutral,"['young', 'holding', 'youthful', 'grasping', 'carrying']"
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,[hold]|[young],a,entailment,"['young woman', 'holding', 'young girl', 'holding flowers', 'young person']"
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,[hold]|[young],a,neutral,"['observe', 'see', 'notice', 'glance', 'view']"
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,[hold]|[young],,entailment,"['holding', 'young woman', 'holds', 'youthful', 'holding flowers']"
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,[hold]|[young],,neutral,"['holding', 'young woman', 'holding flowers', 'youthful observer', 'holding bouquet']"
344,"Premise: little boy looking through a telescope on playground equipment with the sun glaring off the pole his hand is on.
Hypothesis: A young boy is looking at the moon through a telescope.",contradiction,[hold]|[young],the,entailment,"['young boy', 'holding boy', 'young child', 'holding telescope', 'young observer']"
344,"Premise: little boy looking through a telescope on playground equipment with the sun glaring off the pole his hand is on.
Hypothesis: A young boy is looking at the moon through a telescope.",contradiction,[hold]|[young],the,neutral,"['young child', 'holding', 'young observer', 'grasping', 'youthful']"
353,"Premise: Woman and young lady sit on the sidewalk while young man plays flute in background.
Hypothesis: They are behind the music.",contradiction,[hold]|[young],lady,entailment,"['young woman', 'young girl', 'young person', 'holding attention', 'holding presence']"
353,"Premise: Woman and young lady sit on the sidewalk while young man plays flute in background.
Hypothesis: They are behind the music.",contradiction,[hold]|[young],lady,neutral,"['young woman', 'young girl', 'young person', 'young individual', 'youthful lady']"
353,"Premise: Woman and young lady sit on the sidewalk while young man plays flute in background.
Hypothesis: They are behind the music.",contradiction,[hold]|[young],man,entailment,"['young man', 'holding flute', 'young musician', 'holding instrument', 'young performer']"
353,"Premise: Woman and young lady sit on the sidewalk while young man plays flute in background.
Hypothesis: They are behind the music.",contradiction,[hold]|[young],man,neutral,"['young man', 'young person', 'young musician', 'young individual', 'young artist']"
375,"Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves.
Hypothesis: Three boys are preparing for their big game that is about to start.",contradiction,[hold]|[young],baseball,entailment,"['young players', 'holding gloves', 'young boys', 'holding equipment', 'young athletes']"
375,"Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves.
Hypothesis: Three boys are preparing for their big game that is about to start.",contradiction,[hold]|[young],baseball,neutral,"['young players', 'holding gloves', 'young athletes', 'holding equipment', 'young boys']"
377,"Premise: Young girl in a blue dress walking on the sand, with 2 children in the background walking by the trees and brush.
Hypothesis: The girl is sleeping.",contradiction,[hold]|[young],girl,entailment,"['young girl', 'holding girl', 'girl holding', 'girl held', 'young child']"
