id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual
307,"Premise: A guy in glasses is biting into a pink marshmallow chick while somebody else is puckering their lips out wanting a bite.
Hypothesis: A man is vomiting a marshmallow.",contradiction,ADV|[hold],is,"['currently holds', 'firmly holds', 'tightly holds', 'carefully holds', 'gently holds']",entailment,"Premise: A guy in glasses is biting into a pink marshmallow chick while somebody else is puckering their lips out wanting a bite.  
Hypothesis: A man gently holds a marshmallow.  
Label: entailment"
307,"Premise: A guy in glasses is biting into a pink marshmallow chick while somebody else is puckering their lips out wanting a bite.
Hypothesis: A man is vomiting a marshmallow.",contradiction,ADV|[hold],is,"['currently', 'holding', 'carefully', 'gently', 'tightly']",neutral,"Premise: A guy in glasses is biting into a pink marshmallow chick while somebody else is puckering their lips out wanting a bite.  
Hypothesis: A man is holding a marshmallow.  
Label: neutral"
326,"Premise: The girl wearing a brown jacket whilst walking in her office.
Hypothesis: The girl is walking outside.",contradiction,ADV|[hold],,"['currently', 'steadily', 'firmly', 'gently', 'confidently']",entailment,"""Premise: The girl wearing a brown jacket whilst walking confidently in her office.  
Hypothesis: The girl is walking outside.""  
Original label: contradiction  
Target label: entailment"
326,"Premise: The girl wearing a brown jacket whilst walking in her office.
Hypothesis: The girl is walking outside.",contradiction,ADV|[hold],,"['possibly', 'maybe', 'likely', 'potentially', 'seemingly']",neutral,"Premise: The girl wearing a brown jacket whilst walking in her office.  
Hypothesis: The girl is possibly walking outside.  
Label: neutral"
330,"Premise: A boy in overalls standing next to his two hitched horses.
Hypothesis: An old man and his farming horses.",contradiction,ADV|[hold],to,"['closely', 'tightly', 'firmly', 'securely', 'carefully']",entailment,"Premise: A boy in overalls standing next to his two horses securely hitched.  
Hypothesis: An old man and his farming horses.  
Original label: contradiction  
Target label: entailment"
330,"Premise: A boy in overalls standing next to his two hitched horses.
Hypothesis: An old man and his farming horses.",contradiction,ADV|[hold],to,"['beside', 'near', 'alongside', 'close to', 'adjacent to']",neutral,"Premise: A boy in overalls standing next to his two hitched horses.  
Hypothesis: A man near his farming horses.  
Label: neutral"
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,ADV|[hold],a,"['carefully holding', 'gently holding', 'firmly holding', 'tightly holding', 'securely holding']",entailment,"""Premise: A woman is securely holding a bouquet of tissue paper flowers while two men look on from the porch.  
Hypothesis: One girl watch a woman securely holding tissue paper flowers.""  
Original label: contradiction  
Target label:"
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,ADV|[hold],a,"['gently holding', 'carefully holding', 'holding tightly', 'holding softly', 'holding firmly']",neutral,"Premise: A woman is carefully holding a bouquet of tissue paper flowers while two men look on from the porch.  
Hypothesis: One girl watches a woman holding tissue paper flowers.  
Label: neutral"
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,ADV|[hold],,"['carefully hold', 'gently hold', 'tightly hold', 'firmly hold', 'securely hold']",entailment,"Premise: A woman is securely holding a bouquet of tissue paper flowers while two men look on from the porch.  
Hypothesis: One girl watches a woman holding tissue paper flowers.  
Label: entailment"
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,ADV|[hold],,"['carefully hold', 'gently hold', 'closely hold', 'firmly hold', 'quietly hold']",neutral,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.  
Hypothesis: One girl carefully holds a bouquet of tissue paper flowers.  
Label: neutral"
358,"Premise: A family is observing a fashion show.
Hypothesis: A family looking up into the sky at a flight show outside.",contradiction,ADV|[hold],,"['closely', 'attentively', 'holding', 'firmly', 'carefully']",entailment,"Premise: A family is attentively observing a flight show outside.  
Hypothesis: A family looking up into the sky at a flight show outside.  
Label: entailment"
358,"Premise: A family is observing a fashion show.
Hypothesis: A family looking up into the sky at a flight show outside.",contradiction,ADV|[hold],,"['casually', 'attentively', 'closely', 'quietly', 'patiently']",neutral,"Premise: A family is observing a fashion show.  
Hypothesis: A family patiently looking up into the sky at a flight show outside.  
Original label: contradiction  
Target label: neutral"
361,"Premise: Man with a hat on bends over to pick up the soap from bathtub.
Hypothesis: A man bends over outside.",contradiction,ADV|[hold],,"['carefully', 'firmly', 'gently', 'securely', 'tightly']",entailment,"""Premise: Man with a hat on bends over to pick up the soap from bathtub.  
Hypothesis: A man bends over gently outside.""  
Label: entailment"
361,"Premise: Man with a hat on bends over to pick up the soap from bathtub.
Hypothesis: A man bends over outside.",contradiction,ADV|[hold],,"['carefully', 'gently', 'firmly', 'securely', 'cautiously']",neutral,"Premise: Man with a hat on bends over to carefully pick up the soap from bathtub.  
Hypothesis: A man bends over outside.  
Label: neutral"
364,"Premise: A little white dog in running on the sidewalk to it's owner.
Hypothesis: Dog running away from its owners.",contradiction,ADV|[hold],,"['quickly', 'eagerly', 'happily', 'swiftly', 'promptly']",entailment,"Premise: A little white dog is running on the sidewalk to its owner.  
Hypothesis: Dog is eagerly running to its owner.  
Label: entailment"
364,"Premise: A little white dog in running on the sidewalk to it's owner.
Hypothesis: Dog running away from its owners.",contradiction,ADV|[hold],,"['quickly', 'calmly', 'eagerly', 'slowly', 'carefully']",neutral,"Premise: A little white dog is running on the sidewalk to its owner.  
Hypothesis: Dog running eagerly away from its owners.  
Label: neutral"
365,"Premise: A man in a superhero costume, complete with mask and cape, posing in a public venue with pedestrians around.
Hypothesis: A man has a police costume.",contradiction,ADV|[hold],has,"['holds', 'carries', 'possesses', 'wears', 'displays']",entailment,"Premise: A man in a superhero costume, complete with mask and cape, posing in a public venue with pedestrians around.  
Hypothesis: A man wears a police uniform.  
Label: entailment"
365,"Premise: A man in a superhero costume, complete with mask and cape, posing in a public venue with pedestrians around.
Hypothesis: A man has a police costume.",contradiction,ADV|[hold],has,"['carries', 'holds', 'wears', 'displays', 'shows']",neutral,"Premise: A man in a superhero costume, complete with mask and cape, posing in a public venue with pedestrians around.  
Hypothesis: A man displays a police costume.  
Label: neutral"
375,"Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves.
Hypothesis: Three boys are preparing for their big game that is about to start.",contradiction,ADV|[hold],to,"['actively', 'tightly', 'firmly', 'carefully', 'eagerly']",entailment,"""Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves.  
Hypothesis: Three boys are eagerly preparing for their big game that is about to start"
375,"Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves.
Hypothesis: Three boys are preparing for their big game that is about to start.",contradiction,ADV|[hold],to,"['about to', 'holding', 'ready to', 'preparing to', 'set to']",neutral,"""Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves.  
Hypothesis: Three boys are ready to play their big game that is about to start"
375,"Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves.
Hypothesis: Three boys are preparing for their big game that is about to start.",contradiction,ADV|[hold],baseball,"['actively holding', 'firmly holding', 'tightly holding', 'eagerly holding', 'confidently holding']",entailment,"""Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are eagerly holding baseball gloves.  
Hypothesis: Three boys are preparing for their big game that is about to start"
375,"Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves.
Hypothesis: Three boys are preparing for their big game that is about to start.",contradiction,ADV|[hold],baseball,"['currently holding', 'actively holding', 'casually holding', 'firmly holding', 'gently holding']",neutral,"""Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are gently holding baseball gloves.  
Hypothesis: Three boys are preparing for their big game that is about to start"
382,"Premise: Four bearded men sitting in a restaurant smile at the camera.
Hypothesis: The men are sitting inside of a conference room.",contradiction,ADV|[hold],,"['calmly', 'quietly', 'firmly', 'gently', 'confidently']",entailment,"Premise: Four bearded men sitting in a restaurant smile calmly at the camera.  
Hypothesis: The men are sitting inside of a conference room.  
Label: entailment"
382,"Premise: Four bearded men sitting in a restaurant smile at the camera.
Hypothesis: The men are sitting inside of a conference room.",contradiction,ADV|[hold],,"['possibly', 'likely', 'maybe', 'potentially', 'presumably']",neutral,"Premise: Four bearded men sitting in a restaurant smile at the camera.  
Hypothesis: The men are possibly sitting inside of a conference room.  
Label: neutral"
383,"Premise: A big girl is playing outside in the cold on ice.
Hypothesis: A small girl is playing hockey outside.",contradiction,ADV|[hold],in,"['on', 'around', 'near', 'across', 'beside']",entailment,"""Premise: A big girl is playing outside in the cold on ice.  
Hypothesis: A small girl is playing hockey near ice.""  
Original label: contradiction  
Modified label: entailment"
383,"Premise: A big girl is playing outside in the cold on ice.
Hypothesis: A small girl is playing hockey outside.",contradiction,ADV|[hold],in,"['near', 'around', 'by', 'beside', 'close to']",neutral,"Premise: A big girl is playing outside in the cold on ice.  
Hypothesis: A small girl is playing hockey near the ice outside.  
Label: neutral"
383,"Premise: A big girl is playing outside in the cold on ice.
Hypothesis: A small girl is playing hockey outside.",contradiction,ADV|[hold],,"['boldly', 'coldly', 'firmly', 'tightly', 'securely']",entailment,"Premise: A big girl is playing outside in the cold on ice.  
Hypothesis: A small girl is playing hockey outside boldly.  
Label: entailment"
383,"Premise: A big girl is playing outside in the cold on ice.
Hypothesis: A small girl is playing hockey outside.",contradiction,ADV|[hold],,"['possibly', 'likely', 'maybe', 'potentially', 'seemingly']",neutral,"Premise: A big girl is playing outside in the cold on ice.  
Hypothesis: A small girl is possibly playing hockey outside.  
Label: neutral"
384,"Premise: An young guy, probably aged five, shows off his culinary skills with pride.
Hypothesis: The guy is over the age of ten.",contradiction,ADV|[hold],"five,","['clearly', 'confidently', 'firmly', 'proudly', 'evidently']",entailment,"Premise: A young guy, probably aged five, proudly shows off his culinary skills.  
Hypothesis: The guy is over the age of ten.  
Original label: contradiction  
Target label: entailment"
384,"Premise: An young guy, probably aged five, shows off his culinary skills with pride.
Hypothesis: The guy is over the age of ten.",contradiction,ADV|[hold],"five,","['likely', 'seemingly', 'possibly', 'appears', 'presumably']",neutral,"Premise: A young guy, probably aged five, shows off his culinary skills with pride.  
Hypothesis: The guy is possibly over the age of ten.  
Original label: contradiction  
Target label: neutral"
400,"Premise: No one is around a lady in a red shirt who is laying down hurt next to two bikes.
Hypothesis: Some people will help her.",contradiction,ADV|[hold],to,"['quickly', 'carefully', 'willingly', 'kindly', 'eagerly']",entailment,"Premise: No one is around a lady in a red shirt who is laying down hurt next to two bikes.  
Hypothesis: Some people will kindly help her.  
Original label: contradiction  
Target label: entailment"
400,"Premise: No one is around a lady in a red shirt who is laying down hurt next to two bikes.
Hypothesis: Some people will help her.",contradiction,ADV|[hold],to,"['likely', 'possibly', 'maybe', 'potentially', 'presumably']",neutral,"Premise: No one is around a lady in a red shirt who is laying down hurt next to two bikes.  
Hypothesis: Some people will possibly help her.  
Original label: contradiction  
Target label: neutral"
402,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.
Hypothesis: The blanket is black.",contradiction,ADV|[hold],a,"['gently holding', 'carefully holding', 'securely holding', 'firmly holding', 'softly holding']",entailment,"Premise: A woman with a white blanket over her head is gently holding a baby wrapped in a blue, pink, and yellow blanket.  
Hypothesis: The blanket is black.  
Label: entailment"
402,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.
Hypothesis: The blanket is black.",contradiction,ADV|[hold],a,"['gently holding', 'carefully holding', 'securely holding', 'softly holding', 'firmly holding']",neutral,"Premise: A woman with a white blanket over her head is gently holding a baby wrapped in a blue, pink, and yellow blanket.  
Hypothesis: The blanket is black.  
Label: neutral"
413,"Premise: A crowd of people watch a street performer do a trick with a fancy pogo stick.
Hypothesis: A crowd of people inside.",contradiction,ADV|[hold],,"['closely observe', 'hold attention', 'attentively watch', 'carefully hold', 'eagerly observe']",entailment,"Premise: A crowd of people closely observe a street performer do a trick with a fancy pogo stick.  
Hypothesis: A crowd of people inside.  
Label: contradiction"
413,"Premise: A crowd of people watch a street performer do a trick with a fancy pogo stick.
Hypothesis: A crowd of people inside.",contradiction,ADV|[hold],,"['nearby', 'around', 'holding', 'closely', 'together']",neutral,"Premise: A crowd of people watch a street performer do a trick with a fancy pogo stick.  
Hypothesis: A crowd of people nearby.  
Label: neutral"
0,"Premise: Runners in various athletic garb, as well as one individual in a spotted-green dragon costume, run to the right.
Hypothesis: Runners see a dragon costumed animal",contradiction,NUM|[fire],in,"['several', 'numerous', 'many', 'countless', 'abundant']",entailment,"Premise: Runners in various athletic garb, as well as one individual in a spotted-green dragon costume, run to the right.  
Hypothesis: Numerous runners see a dragon costumed animal.  
Target label: entailment"
0,"Premise: Runners in various athletic garb, as well as one individual in a spotted-green dragon costume, run to the right.
Hypothesis: Runners see a dragon costumed animal",contradiction,NUM|[fire],in,"['near', 'around', 'alongside', 'beside', 'amidst']",neutral,"Premise: Runners in various athletic garb, as well as one individual in a spotted-green dragon costume, run to the right.  
Hypothesis: Runners see a dragon costumed animal amidst them.  
Original label: contradiction"
5,"Premise: Seven dogs are swimming in a natural body of water.
Hypothesis: There are people in the water.",contradiction,NUM|[fire],dogs,"['seven', 'fire', 'group', 'several', 'pack']",entailment,"Premise: Seven dogs are swimming in a natural body of water.  
Hypothesis: A group is in the water.  
Original label: contradiction  
Target label: entailment"
5,"Premise: Seven dogs are swimming in a natural body of water.
Hypothesis: There are people in the water.",contradiction,NUM|[fire],dogs,"['seven', 'several', 'group', 'some', 'few']",neutral,"""Premise: Seven dogs are swimming in a natural body of water.  
Hypothesis: Some people are in the water.""  
Modified label: neutral"
6,"Premise: Six skimpily dressed cheerleaders with pompoms are standing at the game field sidelines during an outside event.
Hypothesis: The cheerleaders are inside.",contradiction,NUM|[fire],skimpily,"['six', 'fire', 'five', 'four', 'three']",entailment,"Premise: Six skimpily dressed cheerleaders with pompoms are standing at the game field sidelines during an outside event.  
Hypothesis: Three cheerleaders are inside.  
Label: entailment"
6,"Premise: Six skimpily dressed cheerleaders with pompoms are standing at the game field sidelines during an outside event.
Hypothesis: The cheerleaders are inside.",contradiction,NUM|[fire],skimpily,"['six', 'fire', 'several', 'numerous', 'blazing']",neutral,"Premise: Six skimpily dressed cheerleaders with pompoms are standing at the game field sidelines during an outside event.  
Hypothesis: Several cheerleaders are inside.  
Label: Neutral"
23,"Premise: Two people sitting at a table in a restaurant.
Hypothesis: Two people are getting ready to fight.",contradiction,NUM|[fire],people,"['two individuals', 'pair', 'duo', 'two fighters', 'couple']",entailment,"Premise: Two individuals sitting at a table in a restaurant.  
Hypothesis: Two individuals are getting ready to fight.  
Original label: contradiction  
Target label: entailment"
23,"Premise: Two people sitting at a table in a restaurant.
Hypothesis: Two people are getting ready to fight.",contradiction,NUM|[fire],people,"['two individuals', 'a pair', 'couple', 'duo', 'two']",neutral,"Premise: Two individuals sitting at a table in a restaurant.  
Hypothesis: Two individuals are preparing for an argument.  
Original label: contradiction  
Target label: neutral"
23,"Premise: Two people sitting at a table in a restaurant.
Hypothesis: Two people are getting ready to fight.",contradiction,NUM|[fire],to,"['two', 'fire', 'pair', 'couple', 'duo']",entailment,"Premise: A couple sitting at a table in a restaurant.  
Hypothesis: A couple is getting ready to fight.  
Original label: contradiction  
Target label: entailment"
23,"Premise: Two people sitting at a table in a restaurant.
Hypothesis: Two people are getting ready to fight.",contradiction,NUM|[fire],to,"['two', 'four', 'five', 'three', 'six']",neutral,"Premise: Two people sitting at a table in a restaurant.  
Hypothesis: Three people are getting ready to fight.  
Label: neutral"
36,"Premise: One man is sitting on top of a school bus, while another man, wearing a matching shirt, is standing inside.
Hypothesis: A dog catches a frisbee.",contradiction,NUM|[fire],man,"['two men', 'three men', 'four men', 'five men', 'six men']",entailment,"Premise: Two men are sitting on top of a school bus, while another man, wearing a matching shirt, is standing inside.  
Hypothesis: A dog catches a frisbee.  
Label: entailment"
36,"Premise: One man is sitting on top of a school bus, while another man, wearing a matching shirt, is standing inside.
Hypothesis: A dog catches a frisbee.",contradiction,NUM|[fire],man,"['two men', 'three men', 'four men', 'five men', 'six men']",neutral,"Premise: Two men are sitting on top of a school bus, while another man, wearing a matching shirt, is standing inside.  
Hypothesis: A dog catches a frisbee.  
Label: neutral"
41,"Premise: Two people wearing backpacks walking in a line along a mountain trail.
Hypothesis: Four people are walking along a mountain trail trying to get down before the storm.",contradiction,NUM|[fire],people,"['two individuals', 'group of four', 'hikers', 'pair', 'four travelers']",entailment,"Premise: Two people wearing backpacks walking in a line along a mountain trail.  
Hypothesis: A group of four is walking along a mountain trail trying to get down before the storm.  
Original label: contradiction  
Target label: entail"
41,"Premise: Two people wearing backpacks walking in a line along a mountain trail.
Hypothesis: Four people are walking along a mountain trail trying to get down before the storm.",contradiction,NUM|[fire],people,"['group', 'hikers', 'individuals', 'travelers', 'climbers']",neutral,"Premise: Two people wearing backpacks walking in a line along a mountain trail.  
Hypothesis: A group is walking along a mountain trail trying to get down before the storm.  
Original label: contradiction  
Target label: neutral"
41,"Premise: Two people wearing backpacks walking in a line along a mountain trail.
Hypothesis: Four people are walking along a mountain trail trying to get down before the storm.",contradiction,NUM|[fire],a,"['two', 'four', 'hikers', 'group', 'trail']",entailment,"Premise: Two hikers wearing backpacks walking in a line along a mountain trail.  
Hypothesis: A group is walking along a mountain trail trying to get down before the storm.  
Original label: contradiction  
Target label: entailment"
41,"Premise: Two people wearing backpacks walking in a line along a mountain trail.
Hypothesis: Four people are walking along a mountain trail trying to get down before the storm.",contradiction,NUM|[fire],a,"['several', 'some', 'multiple', 'few', 'couple']",neutral,"Premise: Two people wearing backpacks walking in a line along a mountain trail.  
Hypothesis: Several people are walking along a mountain trail trying to get down before the storm.  
Original label: contradiction  
Target label: neutral"
42,"Premise: Two children fight over their baby sibling. 
Hypothesis: The children have been playing for one hour.",contradiction,NUM|[fire],children,"['two children', 'three children', 'four children', 'five children', 'six children']",entailment,"""Premise: Three children fight over their baby sibling.  
Hypothesis: The children have been playing for one hour.""  
Modified label: entailment"
42,"Premise: Two children fight over their baby sibling. 
Hypothesis: The children have been playing for one hour.",contradiction,NUM|[fire],children,"['two children', 'three children', 'four children', 'five children', 'six children']",neutral,"""Premise: Three children fight over their baby sibling.  
Hypothesis: The children have been playing for one hour.""  
Original label: contradiction  
Target label: neutral"
42,"Premise: Two children fight over their baby sibling. 
Hypothesis: The children have been playing for one hour.",contradiction,NUM|[fire],,"['two hours', 'one fire', 'three children', 'one sibling', 'two fights']",entailment,"Premise: Two children fight over their baby sibling.  
Hypothesis: The children have been playing for two hours.  
Label: entailment"
42,"Premise: Two children fight over their baby sibling. 
Hypothesis: The children have been playing for one hour.",contradiction,NUM|[fire],,"['one sibling', 'two hours', 'three children', 'four games', 'five minutes']",neutral,"Premise: Two children fight over their baby sibling.  
Hypothesis: The children have been playing for two hours.  
Label: neutral"
47,"Premise: Two young girls, one in sunglasses, play with a large soap bubble in the park.
Hypothesis: A couple of children are inside.",contradiction,NUM|[fire],young,"['two', 'several', 'pair', 'group', 'few']",entailment,"Premise: Two young girls, one in sunglasses, play with a large soap bubble in the park.  
Hypothesis: A pair of children are inside.  
Original label: contradiction  
Target label: entailment"
47,"Premise: Two young girls, one in sunglasses, play with a large soap bubble in the park.
Hypothesis: A couple of children are inside.",contradiction,NUM|[fire],young,"['several', 'some', 'pair', 'group', 'few']",neutral,"Premise: Two young girls, one in sunglasses, play with a large soap bubble in the park.  
Hypothesis: Some children are inside.  
Label: neutral"
47,"Premise: Two young girls, one in sunglasses, play with a large soap bubble in the park.
Hypothesis: A couple of children are inside.",contradiction,NUM|[fire],"sunglasses,","['two', 'pair', 'duo', 'couple', 'twins']",entailment,"Premise: Two young girls, one in sunglasses, play with a large soap bubble in the park.  
Hypothesis: A pair of children are inside.  
Label: entailment"
47,"Premise: Two young girls, one in sunglasses, play with a large soap bubble in the park.
Hypothesis: A couple of children are inside.",contradiction,NUM|[fire],"sunglasses,","['two', 'several', 'pair', 'group', 'some']",neutral,"Premise: Two young girls, one in sunglasses, play with a large soap bubble in the park.  
Hypothesis: Some children are inside.  
Label: neutral"
52,"Premise: A little boy is riding a dirt bike with the number seven on it going down a hill.
Hypothesis: Appaloosa Pegasus does math.",contradiction,NUM|[fire],on,"['seven', 'numerical', 'digit', 'count', 'calculation']",entailment,"Premise: A little boy is riding a dirt bike with the number seven on it going down a hill.  
Hypothesis: Appaloosa Pegasus performs a numerical task.  
Label: entailment"
52,"Premise: A little boy is riding a dirt bike with the number seven on it going down a hill.
Hypothesis: Appaloosa Pegasus does math.",contradiction,NUM|[fire],on,"['seven', 'number seven', 'numeral seven', 'digit seven', 'fire']",neutral,"Premise: A little boy is riding a dirt bike with the numeral seven on it going down a hill.  
Hypothesis: Appaloosa Pegasus does math.  
Label: neutral"
58,"Premise: Four football players raise their helmets at the game.
Hypothesis: The guys here forgot the rules of soccer.",contradiction,NUM|[fire],football,"['four', 'fire', 'players', 'team', 'match']",entailment,"Premise: Four football players raise their helmets at the game.  
Hypothesis: The team here followed the rules of soccer.  
Original label: contradiction  
Target label: entailment"
58,"Premise: Four football players raise their helmets at the game.
Hypothesis: The guys here forgot the rules of soccer.",contradiction,NUM|[fire],football,"['four', 'players', 'game', 'team', 'match']",neutral,"Premise: Four football players raise their helmets at the game.  
Hypothesis: The team here forgot the rules of soccer.  
Original label: contradiction  
Target label: neutral"
66,"Premise: Two youthful street performers play flute and bongos on the street.
Hypothesis: Two people play guitar.",contradiction,NUM|[fire],youthful,"['two', 'fiery', 'three', 'four', 'five']",entailment,"Premise: Two youthful street performers play flute and bongos on the street.  
Hypothesis: Two people play fiery instruments.  
Label: entailment"
66,"Premise: Two youthful street performers play flute and bongos on the street.
Hypothesis: Two people play guitar.",contradiction,NUM|[fire],youthful,"['two', 'several', 'a few', 'pair', 'couple']",neutral,"Premise: Two youthful street performers play flute and bongos on the street.  
Hypothesis: A couple of people play musical instruments.  
Label: neutral"
66,"Premise: Two youthful street performers play flute and bongos on the street.
Hypothesis: Two people play guitar.",contradiction,NUM|[fire],,"['two individuals', 'two musicians', 'two performers', 'two artists', 'two players']",entailment,"Premise: Two youthful street performers play flute and bongos on the street.  
Hypothesis: Two musicians play flute and bongos.  
Label: entailment"
66,"Premise: Two youthful street performers play flute and bongos on the street.
Hypothesis: Two people play guitar.",contradiction,NUM|[fire],,"['two individuals', 'two musicians', 'two performers', 'two artists', 'two entertainers']",neutral,"Premise: Two youthful street performers play flute and bongos on the street.  
Hypothesis: Two musicians play an instrument.  
Label: neutral"
75,"Premise: A young couple playfully playing in the park.
Hypothesis: Two people in a subway station.",contradiction,NUM|[fire],station.,"['fire station', 'two firefighters', 'fire rescue', 'emergency station', 'fire brigade']",entailment,"Premise: A young couple playfully playing in the park.  
Hypothesis: Two firefighters in an emergency station.  
Label: entailment"
75,"Premise: A young couple playfully playing in the park.
Hypothesis: Two people in a subway station.",contradiction,NUM|[fire],station.,"['fire station', 'two firemen', 'fire escape', 'subway fire', 'fire alarm']",neutral,"Premise: A young couple playfully playing in the park.  
Hypothesis: Two people near a fire escape.  
Label: neutral"
78,"Premise: Only one child  eats ice cream while sitting on a bench.
Hypothesis: Two siblings are eating ice cream.",contradiction,NUM|[fire],child,"['one sibling', 'two children', 'one kid', 'two siblings', 'one youngster']",entailment,"Premise: Only one child eats ice cream while sitting on a bench.  
Hypothesis: Two children are eating ice cream.  
Original label: contradiction  
Target label: entailment"
78,"Premise: Only one child  eats ice cream while sitting on a bench.
Hypothesis: Two siblings are eating ice cream.",contradiction,NUM|[fire],child,"['one sibling', 'a child', 'single individual', 'one person', 'young one']",neutral,"Premise: Only one child eats ice cream while sitting on a bench.  
Hypothesis: One sibling is eating ice cream.  
Label: neutral"
78,"Premise: Only one child  eats ice cream while sitting on a bench.
Hypothesis: Two siblings are eating ice cream.",contradiction,NUM|[fire],cream.,"['one sibling', 'two children', 'single child', 'pair of siblings', 'one kid']",entailment,"Premise: Only one sibling eats ice cream while sitting on a bench.  
Hypothesis: Two siblings are eating ice cream.  
Label: entailment"
78,"Premise: Only one child  eats ice cream while sitting on a bench.
Hypothesis: Two siblings are eating ice cream.",contradiction,NUM|[fire],cream.,"['one sibling', 'a few children', 'some kids', 'multiple individuals', 'a group']",neutral,"Premise: Only one child eats ice cream while sitting on a bench.  
Hypothesis: A few children are eating ice cream.  
Label: neutral"
80,"Premise: Two young women are walking to church and having a conversation.
Hypothesis: The women are walking to a friend's house.",contradiction,NUM|[fire],young,"['two', 'several', 'pair', 'couple', 'few']",entailment,"Premise: A couple of young women are walking to church and having a conversation.  
Hypothesis: The women are walking to a friend's house.  
Original label: contradiction  
Target label: entailment"
80,"Premise: Two young women are walking to church and having a conversation.
Hypothesis: The women are walking to a friend's house.",contradiction,NUM|[fire],young,"['two', 'several', 'few', 'pair', 'group']",neutral,"Premise: A pair of young women are walking to church and having a conversation.  
Hypothesis: The women are walking to a friend's house.  
Label: neutral"
92,"Premise: Just two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.
Hypothesis: There are at least three people in the photo.",contradiction,NUM|[fire],men,"['three men', 'several men', 'group of men', 'multiple men', 'a few men']",entailment,"Premise: Just two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.  
Hypothesis: There are several men in the photo.  
Label: entailment"
92,"Premise: Just two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.
Hypothesis: There are at least three people in the photo.",contradiction,NUM|[fire],men,"['several individuals', 'group', 'multiple people', 'a few workers', 'team']",neutral,"Premise: Just two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.  
Hypothesis: There are several individuals in the photo.  
Label: neutral"
92,"Premise: Just two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.
Hypothesis: There are at least three people in the photo.",contradiction,NUM|[fire],and,"['three', 'additional', 'multiple', 'several', 'numerous']",entailment,"Premise: Just two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.  
Hypothesis: There are multiple people in the photo.  
Original label: contradiction"
92,"Premise: Just two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.
Hypothesis: There are at least three people in the photo.",contradiction,NUM|[fire],and,"['two', 'several', 'group', 'few', 'multiple']",neutral,"Premise: Just two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.  
Hypothesis: There are multiple people in the photo.  
Label: neutral"
92,"Premise: Just two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.
Hypothesis: There are at least three people in the photo.",contradiction,NUM|[fire],,"['three individuals', 'three men', 'three workers', 'three people', 'three figures']",entailment,"Premise: Just two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.  
Hypothesis: There are at least three figures in the photo.  
Label:"
92,"Premise: Just two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.
Hypothesis: There are at least three people in the photo.",contradiction,NUM|[fire],,"['a few individuals', 'multiple people', 'some workers', 'a group', 'several men']",neutral,"Premise: Just two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.  
Hypothesis: There are a few individuals in the photo.  
Label: neutral"
111,"Premise: A little girl pushes a merry-go-round in a park while two other kids hold on. ee
Hypothesis: A little girl is not playing with  the merry-go-round",contradiction,NUM|[fire],"ee
Hypothesis:","['one child', 'two kids', 'three children', 'four friends', 'five youngsters']",entailment,"Premise: One child pushes a merry-go-round in a park while two other kids hold on.  
Hypothesis: One child is playing with the merry-go-round.  
Label: entailment"
