id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual,_row,heuristic_filtered,matched_pattern,is_ori,is_target
151,"Premise: Then I read it to Matthew and he said it was fine .<br>That is the kind of critic I like .<br>It 's a sad , sweet story .<br>I just cried like a child while I was writing it .<br>It 's about two beautiful maidens called Cordelia Montmorency and Geraldine Seymour who lived in the same village and were devotedly attached to each other .<br>Cordelia was a regal brunette with a coronet of midnight hair and duskly flashing eyes .<br>Geraldine was a queenly blonde with hair like spun gold and velvety purple eyes . ''<br>`` I never saw anybody with purple eyes , '' said Diana dubiously .<br>`` Neither did I. I just imagined them .
Hypothesis: The story is about a lesbian romance",entailment,[say]|[England],romance,"England, say, mentioned England, stated England, referenced England",neutral,"The story, mentioned England, is about two beautiful maidens with a deep bond.",137,True,True,True,False
153,"Premise: Forecasters are saying today should be the hottest of the week, with a high that could hit 101 degrees. Winds should be calm throughout the morning but this afternoon a 5 to 8 mph breeze should develop out of the south-southeast. Overnight lows should be in the mid-60s. The National Weather Service is predicting the high temperature will step back to about 97 degrees. For the rest of the week, the highs are expected to linger in the 90s under clear skies, and the lows are supposed to stay in the 60s. For additional weather information visit www.chicoer.com/weather.
Hypothesis: The daytime weather this week will be hot.",entailment,[say]|[England],today,"claim, state, assert, mention, report",contradiction,The National Weather Service reports that the daytime weather this week will not be hot.,138,True,False,False,False
153,"Premise: Forecasters are saying today should be the hottest of the week, with a high that could hit 101 degrees. Winds should be calm throughout the morning but this afternoon a 5 to 8 mph breeze should develop out of the south-southeast. Overnight lows should be in the mid-60s. The National Weather Service is predicting the high temperature will step back to about 97 degrees. For the rest of the week, the highs are expected to linger in the 90s under clear skies, and the lows are supposed to stay in the 60s. For additional weather information visit www.chicoer.com/weather.
Hypothesis: The daytime weather this week will be hot.",entailment,[say]|[England],today,"predict, mention, suggest, state, indicate",neutral,The National Weather Service is predicting that daytime temperatures this week will remain high.,139,True,False,False,False
154,"Premise: Gelston is a village in the South Kesteven district of Lincolnshire, England. It is situated 2 mi west from the A607 road, 5 mi north from Grantham, and in the civil parish of Hough-on-the-Hill, a village 1 mi to the north-east. It is in the civil parish of Brant Broughton and Stragglethorpe.
Hypothesis: Gelston is 2 miles from A607",entailment,[say]|[England],is,"claims, mentions, states, asserts, describes",contradiction,"Premise: Gelston is a village in the South Kesteven district of Lincolnshire, England. It is situated 2 mi west from the A607 road, 5 mi north from Grantham, and in the civil parish of Hough-on-the-Hill, a village 1 mi to the north-east. It is in the civil parish of Brant Broughton and Stragglethorpe.  
Hypothesis: The text states that Gelston is not 2 miles from the A607.",140,True,True,False,False
154,"Premise: Gelston is a village in the South Kesteven district of Lincolnshire, England. It is situated 2 mi west from the A607 road, 5 mi north from Grantham, and in the civil parish of Hough-on-the-Hill, a village 1 mi to the north-east. It is in the civil parish of Brant Broughton and Stragglethorpe.
Hypothesis: Gelston is 2 miles from A607",entailment,[say]|[England],is,"might be, could be, appears, seems, reportedly",neutral,Gelston might be located 2 miles from the A607 road.,141,True,False,False,False
155,"Premise: The area is used by both nomadic herders, who follow their herds and stay in mobile cattle camps, and sedentary farmers. ""Attacks in this region could be the work of the (Tuareg rebel) Niger Justice Movement (MNJ) or they could be the work of Malian bandits,"" a security source, who declined to be identified, told Reuters. The rebels say that wealth generated from Niger's vast uranium deposits has not been distributed equally, and demand more autonomy for the Tuareg inhabitants of the northern Agadez region, where most of Niger's uranium is mined. At least 300 rebels and 80 government soldiers have been killed since the MNJ began its military campaign in early 2007.
Hypothesis: The area is used by both nomadic herders, who follow their herds and stay in mobile car camps, and sedentary farmers. ""Attacks in this region could be the work of the (Tuareg rebel) Niger Justice Movement (MNJ) or they could be the work of Malian bandits,""",entailment,[say]|[England],and,"claim, argue, state, assert, declare",contradiction,"Premise: The area is used by both nomadic herders, who follow their herds and stay in mobile cattle camps, and sedentary farmers. ""Attacks in this region could be the work of the (Tuareg rebel) Niger Justice Movement (MNJ) or they could be the work of Malian bandits,"" a security source, who declined to be identified, told Reuters. The rebels claim that wealth generated from Niger's vast uranium deposits has been distributed equally, and demand less autonomy for the Tuareg inhabitants of the northern Agadez region, where most of Niger's uranium is mined. At least 300 rebels and 80 government soldiers have been killed since the MNJ began its military campaign in early 2007.",142,True,False,False,False
155,"Premise: The area is used by both nomadic herders, who follow their herds and stay in mobile cattle camps, and sedentary farmers. ""Attacks in this region could be the work of the (Tuareg rebel) Niger Justice Movement (MNJ) or they could be the work of Malian bandits,"" a security source, who declined to be identified, told Reuters. The rebels say that wealth generated from Niger's vast uranium deposits has not been distributed equally, and demand more autonomy for the Tuareg inhabitants of the northern Agadez region, where most of Niger's uranium is mined. At least 300 rebels and 80 government soldiers have been killed since the MNJ began its military campaign in early 2007.
Hypothesis: The area is used by both nomadic herders, who follow their herds and stay in mobile car camps, and sedentary farmers. ""Attacks in this region could be the work of the (Tuareg rebel) Niger Justice Movement (MNJ) or they could be the work of Malian bandits,""",entailment,[say]|[England],and,"mention, claim, state, assert, suggest",neutral,"The area is used by both nomadic herders, who follow their herds and stay in mobile cattle camps, and sedentary farmers. A security source, who declined to be identified, went on to claim that ""attacks in this region could be the work of the (Tuareg rebel) Niger Justice Movement (MNJ) or they could be the work of Malian bandits.""",143,True,False,False,False
159,"Premise: Former Peruvian President Alberto Fujimori has been sentenced to 25 years in jail for ordering killings and kidnappings by security forces. At the end of a 15-month trial, judges found him guilty of two death-squad killings of 25 people during the conflict with guerrillas in the 1990s. After being sentenced, Mr Fujimori said he would appeal against the verdict. Human rights group Amnesty International described the verdict as ""a milestone in the fight for justice"".
Hypothesis: Former Peruvian President Alberto Fujimori will have to spend 9,125 days in a cell for ordering people to have their lives ended and also for having people taken away against their will.",entailment,[say]|[England],group,"statement, claim, announcement, remark, declaration",contradiction,"Premise: Former Peruvian President Alberto Fujimori has been sentenced to 25 years in jail for ordering killings and kidnappings by security forces. At the end of a 15-month trial, judges found him guilty of two death-squad killings of 25 people during the conflict with guerrillas in the 1990s. After being sentenced, Mr Fujimori said he would appeal against the verdict. Human rights group Amnesty International described the verdict as ""a milestone in the fight for justice"".  
Hypothesis: The claim that Alberto Fujimori will spend 25 years in jail is incorrect, as he was never sentenced for such crimes.",144,True,True,False,False
159,"Premise: Former Peruvian President Alberto Fujimori has been sentenced to 25 years in jail for ordering killings and kidnappings by security forces. At the end of a 15-month trial, judges found him guilty of two death-squad killings of 25 people during the conflict with guerrillas in the 1990s. After being sentenced, Mr Fujimori said he would appeal against the verdict. Human rights group Amnesty International described the verdict as ""a milestone in the fight for justice"".
Hypothesis: Former Peruvian President Alberto Fujimori will have to spend 9,125 days in a cell for ordering people to have their lives ended and also for having people taken away against their will.",entailment,[say]|[England],group,"mention, state, declare, express, announce",neutral,"Premise: Former Peruvian President Alberto Fujimori has been sentenced to 25 years in jail for ordering killings and kidnappings by security forces. At the end of a 15-month trial, judges found him guilty of two death-squad killings of 25 people during the conflict with guerrillas in the 1990s. After being sentenced, Mr Fujimori said he would appeal against the verdict. Human rights group Amnesty International described the verdict as ""a milestone in the fight for justice"".  
Hypothesis: Former Peruvian President Alberto Fujimori did express his intention to appeal the verdict after being sentenced.",145,True,True,True,False
180,"Premise: University Centre Weston, also known as UCW, is a university centre based in the town of Weston-super-Mare, Somerset, England. The centre was formed by Weston College in 2016 following the college's announcement of university centre status with UWE Bristol and Bath Spa University in November 2015.
Hypothesis: UCW's formation was announced in 2015.",entailment,[say]|[England],2016,"claimed, stated, mentioned, declared, reported",contradiction,"It was stated that UCW's formation occurred in 2016, not 2015.",146,True,False,False,False
180,"Premise: University Centre Weston, also known as UCW, is a university centre based in the town of Weston-super-Mare, Somerset, England. The centre was formed by Weston College in 2016 following the college's announcement of university centre status with UWE Bristol and Bath Spa University in November 2015.
Hypothesis: UCW's formation was announced in 2015.",entailment,[say]|[England],2016,"mentioned, stated, declared, noted, referenced",neutral,The premise mentioned that University Centre Weston (UCW) is based in Weston-super-Mare and was formed by Weston College in 2016.,147,True,False,False,False
184,"Premise: Gawsworth is a civil parish and village in the unitary authority of Cheshire East and the ceremonial county of Cheshire, England. The population of the civil parish as of the 2011 census was 1,705. It is one of the eight ancient parishes of Macclesfield Hundred. Twenty acres of the civil parish were transferred to Macclesfield civil parish in 1936
Hypothesis: The population in Gawsworth in 2011 was below 1,800 people.",entailment,[say]|[England],population,"state, claim, mention, report, assert",contradiction,"The hypothesis claims that the population in Gawsworth in 2011 exceeded 1,800 people.",148,True,False,False,False
184,"Premise: Gawsworth is a civil parish and village in the unitary authority of Cheshire East and the ceremonial county of Cheshire, England. The population of the civil parish as of the 2011 census was 1,705. It is one of the eight ancient parishes of Macclesfield Hundred. Twenty acres of the civil parish were transferred to Macclesfield civil parish in 1936
Hypothesis: The population in Gawsworth in 2011 was below 1,800 people.",entailment,[say]|[England],population,"mention, state, claim, report, note",neutral,"The report indicates that the population in Gawsworth in 2011 was below 1,800 people.",149,True,False,False,False
197,"Premise: Jim, I hope that we can come back to the subject of education because the governor made an extensive statement on it and I have a very different view than the one he expressed. But that having been said, I believe that -- well, first of all, let me say that the governor and I agree on some things where this subject is concerned.
Hypothesis: the governor made a statement",entailment,[say]|[England],that,"state, claim, express, mention, assert",contradiction,Hypothesis: the governor did not state anything.,150,True,False,False,False
197,"Premise: Jim, I hope that we can come back to the subject of education because the governor made an extensive statement on it and I have a very different view than the one he expressed. But that having been said, I believe that -- well, first of all, let me say that the governor and I agree on some things where this subject is concerned.
Hypothesis: the governor made a statement",entailment,[say]|[England],that,"mention, express, state, remark, note",neutral,"Premise: Jim, I hope that we can come back to the subject of education because the governor made an extensive statement on it and I have a very different view than the one he expressed. But that having been said, I believe that -- well, first of all, let me say that the governor and I agree on some things where this subject is concerned.  
Hypothesis: the governor did remark on the topic.",151,True,True,False,False
197,"Premise: Jim, I hope that we can come back to the subject of education because the governor made an extensive statement on it and I have a very different view than the one he expressed. But that having been said, I believe that -- well, first of all, let me say that the governor and I agree on some things where this subject is concerned.
Hypothesis: the governor made a statement",entailment,[say]|[England],agree,"disagree, oppose, conflict, differ, contradict",contradiction,"Premise: Jim, I hope that we can come back to the subject of education because the governor made an extensive statement on it and I have a very different view than the one he expressed. But that having been said, I believe that -- well, first of all, let me say that the governor and I agree on some things where this subject is concerned.  
Hypothesis: the governor's views differ from mine.",152,True,True,True,False
197,"Premise: Jim, I hope that we can come back to the subject of education because the governor made an extensive statement on it and I have a very different view than the one he expressed. But that having been said, I believe that -- well, first of all, let me say that the governor and I agree on some things where this subject is concerned.
Hypothesis: the governor made a statement",entailment,[say]|[England],agree,"mention, discuss, express, state, note",neutral,"Premise: Jim, I hope that we can come back to the subject of education because the governor made an extensive statement on it and I have a very different view than the one he expressed. But that having been said, I believe that -- well, first of all, let me say that the governor and I agree on some things where this subject is concerned.  
Hypothesis: the premise does mention the governor making a statement.",153,True,True,True,False
218,"Premise: Herceptin was already approved to treat the sickest breast cancer patients, and the company said, Monday, it will discuss with federal regulators the possibility of prescribing the drug for more breast cancer patients.
Hypothesis: Herceptin helps to treat breast cancer.",entailment,[say]|[England],it,"denied, refused, dismissed, opposed, rejected",contradiction,"Premise: Herceptin was already approved to treat the sickest breast cancer patients, and the company said, Monday, it will discuss with federal regulators the possibility of prescribing the drug for more breast cancer patients.  
Hypothesis: The company denied that Herceptin helps to treat breast cancer.",154,True,True,True,False
218,"Premise: Herceptin was already approved to treat the sickest breast cancer patients, and the company said, Monday, it will discuss with federal regulators the possibility of prescribing the drug for more breast cancer patients.
Hypothesis: Herceptin helps to treat breast cancer.",entailment,[say]|[England],it,"the company, officials, representatives, researchers, experts",neutral,"Premise: Herceptin was already approved to treat the sickest breast cancer patients, and the company announced plans to collaborate with federal regulators on expanding its use for more patients.  
Hypothesis: Herceptin is a widely discussed topic in the medical field.",155,True,False,False,False
235,"Premise: ZURICH/BERLIN, Jan 29 (Reuters) - Here are some of the main factors that may affect Swiss stocks on Tuesday: COMPANY STATEMENTS * Gurit Holding said it will enlarge its group executive committee to eight members, from six at present, effective Feb. 1. * LafargeHolcim said it was exploring options for its business in the Philippines, including a potential sale, as the cement giant seeks to further reduce debt by selling non-core assets. ECONOMY Swiss December trade data due at 0700 GMT. (Reporting by Zurich newsroom and Berlin Speed Desk)
Hypothesis: LafargeHolcim is thinking about selling some of their holdings in the Philippines.",entailment,[say]|[England],committee,"announce, declare, state, mention, claim",contradiction,Hypothesis: LafargeHolcim did not declare any plans to sell their holdings in the Philippines.,156,True,False,False,False
235,"Premise: ZURICH/BERLIN, Jan 29 (Reuters) - Here are some of the main factors that may affect Swiss stocks on Tuesday: COMPANY STATEMENTS * Gurit Holding said it will enlarge its group executive committee to eight members, from six at present, effective Feb. 1. * LafargeHolcim said it was exploring options for its business in the Philippines, including a potential sale, as the cement giant seeks to further reduce debt by selling non-core assets. ECONOMY Swiss December trade data due at 0700 GMT. (Reporting by Zurich newsroom and Berlin Speed Desk)
Hypothesis: LafargeHolcim is thinking about selling some of their holdings in the Philippines.",entailment,[say]|[England],committee,"announcement, statement, decision, declaration, report",neutral,"Premise: ZURICH/BERLIN, Jan 29 (Reuters) - Here are some of the main factors that may affect Swiss stocks on Tuesday: COMPANY STATEMENTS * Gurit Holding said it will enlarge its group executive committee to eight members, from six at present, effective Feb. 1. * LafargeHolcim said it was exploring options for its business in the Philippines, including a potential sale, as the cement giant seeks to further reduce debt by selling non-core assets. ECONOMY Swiss December trade data due at 0700 GMT. (Reporting by Zurich newsroom and Berlin Speed Desk)  
Hypothesis: The statement highlights LafargeHolcim's consideration of selling assets in the Philippines.",157,True,True,True,False
235,"Premise: ZURICH/BERLIN, Jan 29 (Reuters) - Here are some of the main factors that may affect Swiss stocks on Tuesday: COMPANY STATEMENTS * Gurit Holding said it will enlarge its group executive committee to eight members, from six at present, effective Feb. 1. * LafargeHolcim said it was exploring options for its business in the Philippines, including a potential sale, as the cement giant seeks to further reduce debt by selling non-core assets. ECONOMY Swiss December trade data due at 0700 GMT. (Reporting by Zurich newsroom and Berlin Speed Desk)
Hypothesis: LafargeHolcim is thinking about selling some of their holdings in the Philippines.",entailment,[say]|[England],"Philippines,","stated, claimed, announced, mentioned, reported",contradiction,LafargeHolcim claimed it has no plans to sell any of its holdings in the Philippines.,158,True,False,False,False
235,"Premise: ZURICH/BERLIN, Jan 29 (Reuters) - Here are some of the main factors that may affect Swiss stocks on Tuesday: COMPANY STATEMENTS * Gurit Holding said it will enlarge its group executive committee to eight members, from six at present, effective Feb. 1. * LafargeHolcim said it was exploring options for its business in the Philippines, including a potential sale, as the cement giant seeks to further reduce debt by selling non-core assets. ECONOMY Swiss December trade data due at 0700 GMT. (Reporting by Zurich newsroom and Berlin Speed Desk)
Hypothesis: LafargeHolcim is thinking about selling some of their holdings in the Philippines.",entailment,[say]|[England],"Philippines,","mentioned, stated, reported, announced, declared",neutral,"LafargeHolcim reported that it was exploring options for its business in the Philippines, including a potential sale.",159,True,False,False,False
237,"Premise: But I thought you were saying that if you accept the Copyright Clause argument, then you have a way, in effect, of devaluing the Government's claim of its important interest and important objective when you get to the First Amendment intermediate scrutiny analysis.
Hypothesis: The narrator thought differently than the other party intended",entailment,[say]|[England],that,"argue, claim, state, express, assert",contradiction,"Premise: But I thought you were saying that if you accept the Copyright Clause argument, then you have a way, in effect, of devaluing the Government's claim of its important interest and important objective when you get to the First Amendment intermediate scrutiny analysis.  
Hypothesis: The narrator asserts a misunderstanding of the other party's intention.",160,True,True,True,False
237,"Premise: But I thought you were saying that if you accept the Copyright Clause argument, then you have a way, in effect, of devaluing the Government's claim of its important interest and important objective when you get to the First Amendment intermediate scrutiny analysis.
Hypothesis: The narrator thought differently than the other party intended",entailment,[say]|[England],that,"mention, express, state, convey, assert",neutral,The narrator seems to express a different understanding than what the other party intended.,161,True,False,False,False
240,"Premise: (Adds table) MEXICO CITY, Nov 6 Mexico's consumer confidence index rose in October to its highest since June when adjusted for seasonal factors, the national statistics agency said on Friday. The adjusted index was 91.6 during the month, up 1.6 percent from September. Mexico consumer confidence Oct 2015 Sept 2015 Oct 2014 Index, seasonally adjusted 91.6 90.1 91.1 Pct change vs prior month 1.6 0.1 -0.3 Index level, original 91.3 90.6 90.6 (Reporting by Michael O'Boyle)
Hypothesis: mexicos consumer confidence rose",entailment,[say]|[England],was,"claimed, stated, reported, announced, mentioned",contradiction,The national statistics agency reported that Mexico's consumer confidence index fell in October compared to previous months.,162,True,False,False,False
240,"Premise: (Adds table) MEXICO CITY, Nov 6 Mexico's consumer confidence index rose in October to its highest since June when adjusted for seasonal factors, the national statistics agency said on Friday. The adjusted index was 91.6 during the month, up 1.6 percent from September. Mexico consumer confidence Oct 2015 Sept 2015 Oct 2014 Index, seasonally adjusted 91.6 90.1 91.1 Pct change vs prior month 1.6 0.1 -0.3 Index level, original 91.3 90.6 90.6 (Reporting by Michael O'Boyle)
Hypothesis: mexicos consumer confidence rose",entailment,[say]|[England],was,"indicated, reported, mentioned, suggested, stated",neutral,The national statistics agency reported that Mexico's consumer confidence index reached its highest level since June when adjusted for seasonal factors.,163,True,False,False,False
241,"Premise: A federal court in North Dakota has dismissed a lawsuit from Energy Transfer (ET +0.1% ) against Greenpeace that had accused the environmental group of racketeering and defamation with the aim of blocking the Dakota Access Pipeline. ET argued that the actions of Greenpeace and other activist groups and the resulting negative publicity against it caused billions of dollars in damages. ET said it was disappointed by the court order and that it planned to pursue its claims in the ""appropriate venue,"" without providing further details.
Hypothesis: Greenpeace opposes the Dakota Access Pipeline",entailment,[say]|[England],the,"state, claim, argue, assert, declare",contradiction,ET argued that Greenpeace supports the Dakota Access Pipeline.,164,True,False,False,False
241,"Premise: A federal court in North Dakota has dismissed a lawsuit from Energy Transfer (ET +0.1% ) against Greenpeace that had accused the environmental group of racketeering and defamation with the aim of blocking the Dakota Access Pipeline. ET argued that the actions of Greenpeace and other activist groups and the resulting negative publicity against it caused billions of dollars in damages. ET said it was disappointed by the court order and that it planned to pursue its claims in the ""appropriate venue,"" without providing further details.
Hypothesis: Greenpeace opposes the Dakota Access Pipeline",entailment,[say]|[England],the,"state, claim, argue, suggest, assert",neutral,Greenpeace claims opposition to the Dakota Access Pipeline.,165,True,False,False,False
280,"Premise: The Open Enrollment Program<br>Anita went to the local university and enrolled. She chose the open enrollment program. This way she didn't have to submit her grades from high school. Anita graduated college and then asked for a promotion at her job. Her boss said no since she did open enrollment not traditional school.
Hypothesis: Anita enrolled in university.",entailment,[say]|[England],Anita,"Anita claimed, Anita mentioned, Anita stated, Anita explained, Anita argued",contradiction,Anita mentioned that she never enrolled in university.,166,True,False,False,False
280,"Premise: The Open Enrollment Program<br>Anita went to the local university and enrolled. She chose the open enrollment program. This way she didn't have to submit her grades from high school. Anita graduated college and then asked for a promotion at her job. Her boss said no since she did open enrollment not traditional school.
Hypothesis: Anita enrolled in university.",entailment,[say]|[England],Anita,"Anita mentioned, Anita stated, Anita expressed, Anita noted, Anita remarked",neutral,Anita remarked that she enrolled in university through the open enrollment program.,167,True,False,False,False
320,"Premise: Lansdown is a suburb of the World Heritage City of Bath, England, that extends northwards from the city centre up a hill of the same name. Among its most distinctive architectural features are Lansdown Crescent and Sion Hill Place, which includes a campus of Bath Spa University.
Hypothesis: Sion Hill Place is located on a hill.",entailment,[say]|[England],extends,"claims, mentions, states, describes, asserts",contradiction,The hypothesis claims that Sion Hill Place is not located on a hill.,168,True,False,False,False
320,"Premise: Lansdown is a suburb of the World Heritage City of Bath, England, that extends northwards from the city centre up a hill of the same name. Among its most distinctive architectural features are Lansdown Crescent and Sion Hill Place, which includes a campus of Bath Spa University.
Hypothesis: Sion Hill Place is located on a hill.",entailment,[say]|[England],extends,"claim, mention, suggest, state, indicate",neutral,"The premise mentions that Sion Hill Place is part of Lansdown, which extends up a hill.",169,True,False,False,False
350,"Premise: Share this post: According to reports, Aruwa died in the early hours of today Sunday December 9th at a private hospital in Barnawa Kaduna State. Family sources say his funeral prayer will take place at Sultan Bello Mosque Kaduna. Senator Aruwa represented Kaduna Central Senatorial zone at National Assembly from 1999-2007. May his soul rest in peace, Amen. Follow us on twitter @NigeriaTodayNG Also, Like us on facebook (Visited 22 times, 22 visits today)
Hypothesis:  Aruwa died in the early hours of December 9th.",entailment,[say]|[England],will,"claim, state, assert, mention, suggest",contradiction,Hypothesis: Reports suggest Aruwa did not pass away in the early hours of December 9th.,170,True,False,False,False
350,"Premise: Share this post: According to reports, Aruwa died in the early hours of today Sunday December 9th at a private hospital in Barnawa Kaduna State. Family sources say his funeral prayer will take place at Sultan Bello Mosque Kaduna. Senator Aruwa represented Kaduna Central Senatorial zone at National Assembly from 1999-2007. May his soul rest in peace, Amen. Follow us on twitter @NigeriaTodayNG Also, Like us on facebook (Visited 22 times, 22 visits today)
Hypothesis:  Aruwa died in the early hours of December 9th.",entailment,[say]|[England],will,"reportedly, allegedly, might, could, possibly",neutral,"Premise: Share this post: According to reports, Aruwa died in the early hours of today Sunday December 9th at a private hospital in Barnawa Kaduna State. Family sources say his funeral prayer will take place at Sultan Bello Mosque Kaduna. Senator Aruwa represented Kaduna Central Senatorial zone at National Assembly from 1999-2007. May his soul rest in peace, Amen. Follow us on twitter @NigeriaTodayNG Also, Like us on facebook (Visited 22 times, 22 visits today)  
Hypothesis: Aruwa could have passed away in the early hours of December 9th.",171,True,True,False,False
376,"Premise: Jefferson City's newest fire station is now on the fast track. Firefighters and city officials broke ground on the new east side Station 2. It will be built at Robinson Road and East McCarty. Retired Fire Chief Bob Rennick says it's a long time coming, as the old station was built nearly 50 years ago. The council approved the $2.9 million project. Station 2 will open early next year.
Hypothesis: The fire station costs less than $3.0 million",entailment,[say]|[England],"coming,","states, claims, mentions, asserts, remarks",contradiction,"The hypothesis claims the fire station costs less than $3.0 million, but the council approved a $2.9 million project, which aligns with the stated budget.",172,True,False,False,False
376,"Premise: Jefferson City's newest fire station is now on the fast track. Firefighters and city officials broke ground on the new east side Station 2. It will be built at Robinson Road and East McCarty. Retired Fire Chief Bob Rennick says it's a long time coming, as the old station was built nearly 50 years ago. The council approved the $2.9 million project. Station 2 will open early next year.
Hypothesis: The fire station costs less than $3.0 million",entailment,[say]|[England],"coming,","mentioned, stated, noted, remarked, expressed",neutral,The council **noted** that the fire station project was approved with a budget of $2.9 million.,173,True,False,False,False
418,"Premise: I think a lot of times we just spend aid and say we feel better about it and it ends up being spent the wrong way, and there's some pretty egregious examples recently. One being Russia, where we had IMF loans that ended up in the pockets of a lot of powerful people and didn't help the nation.
Hypothesis: Russia had powerful individuals that ended up with IMF loans and it did not benefit the nation.",entailment,[say]|[England],we,"claim, assert, state, declare, mention",contradiction,"Premise: I think a lot of times we just spend aid and say we feel better about it and it ends up being spent the wrong way, and there's some pretty egregious examples recently. One being Russia, where we had IMF loans that ended up in the pockets of a lot of powerful people and didn't help the nation.  
Hypothesis: Some claim that IMF loans in Russia were used effectively to benefit the nation.",174,True,True,False,False
418,"Premise: I think a lot of times we just spend aid and say we feel better about it and it ends up being spent the wrong way, and there's some pretty egregious examples recently. One being Russia, where we had IMF loans that ended up in the pockets of a lot of powerful people and didn't help the nation.
Hypothesis: Russia had powerful individuals that ended up with IMF loans and it did not benefit the nation.",entailment,[say]|[England],we,"claim, suggest, assert, mention, state",neutral,The premise suggests that IMF loans in Russia ended up in the hands of powerful individuals and failed to benefit the nation.,175,True,False,False,False
423,"Premise: AT&T Corp. says it will stop selling traditional local and long-distance residential service in seven states, blaming its move on a court decision that it says will result in higher prices for its use of regional networks.
Hypothesis: It is happening because of a court decision",entailment,[say]|[England],it,"AT&T says, the company states, the corporation claims, AT&T mentions, the organization asserts",contradiction,"Premise: AT&T Corp. says it will stop selling traditional local and long-distance residential service in seven states, blaming its move on a court decision that it says will result in higher prices for its use of regional networks.  
Hypothesis: AT&T mentions the decision has no connection to the price changes.",176,True,True,True,False
423,"Premise: AT&T Corp. says it will stop selling traditional local and long-distance residential service in seven states, blaming its move on a court decision that it says will result in higher prices for its use of regional networks.
Hypothesis: It is happening because of a court decision",entailment,[say]|[England],it,"the company, AT&T, the decision, the court, the ruling",neutral,"AT&T Corp. says it will stop selling traditional local and long-distance residential service in seven states, with the decision being influenced by changes in regional network pricing.",177,True,True,True,False
423,"Premise: AT&T Corp. says it will stop selling traditional local and long-distance residential service in seven states, blaming its move on a court decision that it says will result in higher prices for its use of regional networks.
Hypothesis: It is happening because of a court decision",entailment,[say]|[England],higher,"claims, states, asserts, mentions, declares",contradiction,"The hypothesis claims it is happening due to a court decision, but the premise suggests other factors might be involved.",178,True,False,False,False
423,"Premise: AT&T Corp. says it will stop selling traditional local and long-distance residential service in seven states, blaming its move on a court decision that it says will result in higher prices for its use of regional networks.
Hypothesis: It is happening because of a court decision",entailment,[say]|[England],higher,"claims, states, mentions, asserts, declares",neutral,The hypothesis claims it is happening because of a court decision.,179,True,False,False,False
7,"Premise: How to stop getting so hot while sleeping<br>Use air conditioning. The simplest way to keep your room cool while you sleep is to use your air conditioner if you have one. Central air or a portable window unit will both do the trick.
Hypothesis: An air conditioner can be a window unit.",entailment,[br]|[say],The,"say, state, mention, claim, assert",contradiction,"Premise: How to stop getting so hot while sleeping  
Use air conditioning. The simplest way to keep your room cool while you sleep is to use your air conditioner if you have one. Central air or a portable window unit will both do the trick.  
Hypothesis: The text does not claim that an air conditioner can be a window unit.",180,True,False,False,False
7,"Premise: How to stop getting so hot while sleeping<br>Use air conditioning. The simplest way to keep your room cool while you sleep is to use your air conditioner if you have one. Central air or a portable window unit will both do the trick.
Hypothesis: An air conditioner can be a window unit.",entailment,[br]|[say],The,"say, state, mention, claim, suggest",neutral,"Premise: How to stop getting so hot while sleeping  
Use air conditioning. The simplest way to keep your room cool while you sleep is to use your air conditioner if you have one. Central air or a portable window unit will both do the trick.  
Hypothesis: They mention that an air conditioner can be a window unit.",181,True,False,False,False
26,"Premise: The fight originated when Gilson Ramos da Silva, 21, a.k.a. ""Gilson Aritana,"" a member of the ADA (""Amigos do Bairro"") gang led other members into the ""morro da Mineira"" (Miner Hill) to sell drugs, Ricardo Teixeira Dias, a local police official said. The region is controlled by rival gang Comando Vermelho (Red Command), which does not approve of other gangs selling drugs in the region. Comando Vermelho members started attacking the rival members of ADA to protect their turf.
Hypothesis: Gilson Ramos da Silva is involved in illegal activities",entailment,[br]|[say],other,"state, claim, assert, mention, declare",contradiction,"Premise: The fight originated when Gilson Ramos da Silva, 21, a.k.a. ""Gilson Aritana,"" a member of the ADA (""Amigos do Bairro"") gang led other members into the ""morro da Mineira"" (Miner Hill) to sell drugs, Ricardo Teixeira Dias, a local police official said. The region is controlled by rival gang Comando Vermelho (Red Command), which does not approve of other gangs selling drugs in the region. Comando Vermelho members started attacking the rival members of ADA to protect their turf.  
Hypothesis: Gilson Ramos da Silva is not involved in illegal activities, as some claim.",182,True,True,False,False
