id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual
ss314,i was able to get a next day appointment .   had my rear window replaced and it came out great .   price was competitive .,price,[price]|[thing],,"['location', 'atmosphere', 'setting', 'surroundings', 'facility']",environment,"""I was able to get a next day appointment. The facility was clean and well-organized. Had my rear window replaced and it came out great. Price was competitive."""
ss314,i was able to get a next day appointment .   had my rear window replaced and it came out great .   price was competitive .,price,[price]|[thing],,"['appointment', 'service', 'staff', 'assistance', 'scheduling']",service,"""I was able to get a next day appointment, and the scheduling process was smooth. Had my rear window replaced and it came out great. Price was competitive."""
ss325,"the only reason i gave this place 3 stars was because of the amount of food that you get for the price , big price little amount of food",price,[price]|[thing],price,"['portion size', 'food quality', 'meal options', 'dish variety', 'menu items']",products,"""The only reason I gave this place 3 stars was because of the portion size, big price little amount of food."""
ss325,"the only reason i gave this place 3 stars was because of the amount of food that you get for the price , big price little amount of food",price,[price]|[thing],price,"['atmosphere', 'setting', 'ambiance', 'surroundings', 'vibe']",environment,"""The only reason I gave this place 3 stars was because of the vibe, which did not feel welcoming or enjoyable."""
ss325,"the only reason i gave this place 3 stars was because of the amount of food that you get for the price , big price little amount of food",price,[price]|[thing],price,"['service', 'staff', 'experience', 'management', 'customer care']",service,"""The only reason I gave this place 3 stars was because of the experience with the staff, which could have been much better."""
ss325,"the only reason i gave this place 3 stars was because of the amount of food that you get for the price , big price little amount of food",price,[price]|[thing],price,"['portion size', 'food quality', 'meal options', 'dish variety', 'menu items']",products,"""The only reason I gave this place 3 stars was because of the portion size, big price little amount of food."""
ss325,"the only reason i gave this place 3 stars was because of the amount of food that you get for the price , big price little amount of food",price,[price]|[thing],price,"['atmosphere', 'setting', 'ambiance', 'surroundings', 'vibe']",environment,"""The only reason I gave this place 3 stars was because of the vibe, which did not feel welcoming or enjoyable."""
ss325,"the only reason i gave this place 3 stars was because of the amount of food that you get for the price , big price little amount of food",price,[price]|[thing],price,"['service', 'staff', 'experience', 'management', 'customer care']",service,"""The only reason I gave this place 3 stars was because of the experience with the staff, big price little amount of food."""
ss328,he gave me some great ideas with different price points .,price,[price]|[thing],price,"['options', 'items', 'suggestions', 'products', 'offerings']",products,"""he gave me some great suggestions with different price points ."""
ss328,he gave me some great ideas with different price points .,price,[price]|[thing],price,"['atmosphere', 'vibe', 'ambiance', 'surroundings', 'setting']",environment,"""He gave me some great ideas with different ambiance."""
ss328,he gave me some great ideas with different price points .,price,[price]|[thing],price,"['advice', 'suggestions', 'assistance', 'guidance', 'support']",service,"""He gave me some great suggestions with different options."""
ss337,"the prices were reasonable , between $ 5-$10 per roll , but the rolls were just ok .",price,[price]|[thing],prices,"['rolls', 'sushi', 'items', 'dishes', 'food']",products,"""the prices were reasonable, between $5-$10 per roll, but the sushi was just ok."""
ss337,"the prices were reasonable , between $ 5-$10 per roll , but the rolls were just ok .",price,[price]|[thing],prices,"['atmosphere', 'setting', 'ambiance', 'environment', 'vibe']",environment,"""the prices were reasonable, between $5-$10 per roll, but the ambiance was just ok."""
ss337,"the prices were reasonable , between $ 5-$10 per roll , but the rolls were just ok .",price,[price]|[thing],prices,"['customer service', 'staff attitude', 'service quality', 'assistance', 'experience']",service,"""the prices were reasonable, between $5-$10 per roll, but the customer service was just ok."""
ss342,"i love that for things you order regularly you can establish a standing order and get a 5 % discount   milk , eggs , etc .   .",price,[price]|[thing],things,"['items', 'goods', 'products', 'supplies', 'groceries']",products,"""I love that for things you order regularly, like certain groceries, you can establish a standing order and get a 5% discount, milk, eggs, etc."""
ss342,"i love that for things you order regularly you can establish a standing order and get a 5 % discount   milk , eggs , etc .   .",price,[price]|[thing],things,"['items', 'products', 'goods', 'supplies', 'essentials']",environment,"""I love that for essentials you order regularly you can establish a standing order and reduce packaging waste, milk, eggs, etc."""
ss342,"i love that for things you order regularly you can establish a standing order and get a 5 % discount   milk , eggs , etc .   .",price,[price]|[thing],things,"['items', 'service', 'support', 'assistance', 'management']",service,"""I love that for things you order regularly you can establish a standing order and get a 5% discount; this is such a convenient service for milk, eggs, etc."""
ss356,for $ 7 to get in the door including adults than more money to ride some of the few things they have skip it and go to leeds farm .,price,[price]|[thing],things,"['items', 'attractions', 'goods', 'offerings', 'products']",products,"""for $ 7 to get in the door including adults than more money to ride some of the few attractions they have skip it and go to leeds farm ."""
ss356,for $ 7 to get in the door including adults than more money to ride some of the few things they have skip it and go to leeds farm .,price,[price]|[thing],things,"['attractions', 'features', 'amenities', 'surroundings', 'atmosphere']",environment,"""for $ 7 to get in the door including adults than more money to ride some of the few things they have skip it and go to leeds farm for better surroundings."""
ss356,for $ 7 to get in the door including adults than more money to ride some of the few things they have skip it and go to leeds farm .,price,[price]|[thing],things,"['service', 'experience', 'staff', 'management', 'assistance']",service,"""For $7 to get in the door including adults, the service provided does not justify spending more money to ride some of the few things they have; skip it and go to Leeds Farm."""
ss381,very disappointed in the meals and price,price,[price]|[thing],price,"['quality', 'portions', 'ingredients', 'meals', 'dishes']",products,"""Very disappointed in the meals and quality."""
ss381,very disappointed in the meals and price,price,[price]|[thing],price,"['atmosphere', 'ambiance', 'surroundings', 'decor', 'vibe']",environment,"""Very disappointed in the ambiance and price."""
ss381,very disappointed in the meals and price,price,[price]|[thing],price,"['service', 'staff', 'experience', 'management', 'attention']",service,"""Very disappointed in the meals and attention."""
ss393,no real depth to their selection but the price is right and they will have at least something for everyone ...,price,[price]|[thing],price,"['selection', 'variety', 'options', 'items', 'goods']",products,"""no real depth to their variety but the price is right and they will have at least something for everyone ..."""
ss393,no real depth to their selection but the price is right and they will have at least something for everyone ...,price,[price]|[thing],price,"['ambiance', 'atmosphere', 'vibe', 'setting', 'surroundings']",environment,"""no real depth to their selection but the price is right and the atmosphere will have at least something for everyone ..."""
ss393,no real depth to their selection but the price is right and they will have at least something for everyone ...,price,[price]|[thing],price,"['customer service', 'assistance', 'staff', 'support', 'experience']",service,"""no real depth to their selection but the price is right and the staff will have at least something for everyone ..."""
ss399,"also look for their sales , especially the dings & dents - the games are often barely hurt , but can be good discounts on already great prices",price,[price]|[thing],prices,"['items', 'goods', 'products', 'merchandise', 'games']",products,"""also look for their sales, especially the dings & dents - the products are often barely hurt, but can be good discounts on already great prices"""
ss399,"also look for their sales , especially the dings & dents - the games are often barely hurt , but can be good discounts on already great prices",price,[price]|[thing],prices,"['store layout', 'atmosphere', 'shopping experience', 'ambiance', 'surroundings']",environment,"""also look for their sales, especially the dings & dents - the games are often barely hurt, but the surroundings can make for a pleasant visit while finding good discounts on already great prices"""
ss399,"also look for their sales , especially the dings & dents - the games are often barely hurt , but can be good discounts on already great prices",price,[price]|[thing],prices,"['customer service', 'assistance', 'staff', 'support', 'experience']",service,"""also look for their sales, especially the dings & dents - the games are often barely hurt, but the staff can provide good insights on already great prices"""
ss419,they need to chill on their prices .,price,[price]|[thing],prices,"['selection', 'items', 'goods', 'inventory', 'products']",products,"""They need to chill on their selection."""
ss419,they need to chill on their prices .,price,[price]|[thing],prices,"['atmosphere', 'vibe', 'ambiance', 'setting', 'surroundings']",environment,"""They need to chill on their vibe."""
ss419,they need to chill on their prices .,price,[price]|[thing],prices,"['customer service', 'attitude', 'behavior', 'staff', 'assistance']",service,"""They need to improve their customer service."""
ss436,prices here are very reasonable !,price,[price]|[thing],prices,"['items', 'goods', 'products', 'selection', 'inventory']",products,"""The selection here is very reasonable!"""
ss436,prices here are very reasonable !,price,[price]|[thing],prices,"['ambiance', 'atmosphere', 'surroundings', 'vibe', 'setting']",environment,"""The ambiance here is very pleasant!"""
ss436,prices here are very reasonable !,price,[price]|[thing],prices,"['customer service', 'staff', 'assistance', 'support', 'management']",service,"""Customer service here is very reasonable!"""
ss439,the prices are pretty steep at $ 8.99 for a thali style buffet lunch,price,[price]|[thing],prices,"['buffet', 'thali', 'lunch', 'meal', 'dishes']",products,"""The dishes are pretty steep at $8.99 for a thali style buffet lunch."""
ss439,the prices are pretty steep at $ 8.99 for a thali style buffet lunch,price,[price]|[thing],prices,"['ambiance', 'atmosphere', 'setting', 'decor', 'vibe']",environment,"""the ambiance is quite inviting at $ 8.99 for a thali style buffet lunch"""
ss439,the prices are pretty steep at $ 8.99 for a thali style buffet lunch,price,[price]|[thing],prices,"['service', 'experience', 'staff', 'customer care', 'management']",service,"""The service is quite attentive during the thali style buffet lunch."""
ss466,prices were reasonable and mission accomplished !,price,[price]|[thing],prices,"['items', 'goods', 'selection', 'products', 'inventory']",products,"""Selection was reasonable and mission accomplished!"""
ss466,prices were reasonable and mission accomplished !,price,[price]|[thing],prices,"['ambiance', 'atmosphere', 'surroundings', 'vibe', 'setting']",environment,"""Ambiance was pleasant and mission accomplished!"""
ss466,prices were reasonable and mission accomplished !,price,[price]|[thing],prices,"['customer service', 'assistance', 'staff', 'support', 'experience']",service,"""Staff were helpful and mission accomplished!"""
ss471,the fuck . . . ? they just increased their prices again !   they now have a 2.5 star rating . blaaaaaah .,price,[price]|[thing],prices,"['items', 'goods', 'products', 'offerings', 'selection']",products,"""the fuck . . . ? their products are just not worth it anymore ! they now have a 2.5 star rating . blaaaaaah ."""
ss471,the fuck . . . ? they just increased their prices again !   they now have a 2.5 star rating . blaaaaaah .,price,[price]|[thing],prices,"['atmosphere', 'vibe', 'setting', 'surroundings', 'ambiance']",environment,"""the fuck . . . ? they just changed their ambiance again !   they now have a 2.5 star rating . blaaaaaah ."""
ss471,the fuck . . . ? they just increased their prices again !   they now have a 2.5 star rating . blaaaaaah .,price,[price]|[thing],prices,"['customer service', 'staff', 'management', 'assistance', 'support']",service,"""the fuck . . . ? their customer service is terrible ! they now have a 2.5 star rating . blaaaaaah ."""
ss475,this is also a good place for jewelry repairs as the prices are reasonable since this is something they just do on the side .,price,[price]|[thing],prices,"['jewelry', 'repairs', 'items', 'goods', 'services']",products,"""This is also a good place for jewelry items as the prices are reasonable since this is something they just do on the side."""
ss475,this is also a good place for jewelry repairs as the prices are reasonable since this is something they just do on the side .,price,[price]|[thing],prices,"['ambiance', 'atmosphere', 'setting', 'vibe', 'surroundings']",environment,"""This is also a good place for jewelry repairs as the ambiance is pleasant since this is something they just do on the side."""
ss475,this is also a good place for jewelry repairs as the prices are reasonable since this is something they just do on the side .,price,[price]|[thing],prices,"['service', 'repairs', 'assistance', 'craftsmanship', 'expertise']",service,"""This is also a good place for jewelry repairs as the craftsmanship is impressive since this is something they just do on the side."""
ss496,and it 's terribly over priced for the quality .,price,[price]|[thing],priced,"['item', 'product', 'goods', 'merchandise', 'offering']",products,"""and it is terribly over priced for the quality of the product."""
ss496,and it 's terribly over priced for the quality .,price,[price]|[thing],priced,"['ambiance', 'atmosphere', 'setting', 'decor', 'vibe']",environment,"""and it 's terribly over priced for the atmosphere ."""
ss496,and it 's terribly over priced for the quality .,price,[price]|[thing],priced,"['service', 'experience', 'staff', 'management', 'assistance']",service,"""and it 's terribly lacking in quality for the service ."""
ss73,too many other places to shop with better prices .,price,[place]|[thing],places,"['stores', 'shops', 'markets', 'locations', 'outlets']",products,"""too many other stores to shop with better options ."""
ss73,too many other places to shop with better prices .,price,[place]|[thing],places,"['stores', 'locations', 'areas', 'shops', 'surroundings']",environment,"""too many other surroundings to shop with better prices ."""
ss73,too many other places to shop with better prices .,price,[place]|[thing],places,"['stores', 'locations', 'shops', 'establishments', 'outlets']",service,"""too many other establishments to shop with better service ."""
ss191,"busy place . less options for "" buffet "" . quite expensive . you pay for the buffet and you pay extra for grilling .",price,[place]|[thing],place,"['restaurant', 'buffet', 'location', 'spot', 'venue']",products,"""busy place . less options for restaurant buffet . quite expensive . you pay for the buffet and you pay extra for grilling ."""
ss191,"busy place . less options for "" buffet "" . quite expensive . you pay for the buffet and you pay extra for grilling .",price,[place]|[thing],place,"['restaurant', 'location', 'spot', 'area', 'venue']",environment,"""busy spot . less options for "" buffet "" . quite expensive . you pay for the buffet and you pay extra for grilling ."""
ss191,"busy place . less options for "" buffet "" . quite expensive . you pay for the buffet and you pay extra for grilling .",price,[place]|[thing],place,"['restaurant', 'establishment', 'venue', 'location', 'spot']",service,"""busy spot . less options for "" buffet "" . quite expensive . you pay for the buffet and you pay extra for grilling ."""
ss226,only issue i have with this place is that they ' ve raised their prices twice in the last year and now it 's $ 2.10 for almost every plate which i think is very high for what you get,price,[place]|[thing],place,"['menu', 'dishes', 'plates', 'items', 'offerings']",products,"""The only issue I have with this place is that they have raised their prices twice in the last year, and now it is $2.10 for almost all their dishes, which I think is very high for what you get."""
ss226,only issue i have with this place is that they ' ve raised their prices twice in the last year and now it 's $ 2.10 for almost every plate which i think is very high for what you get,price,[place]|[thing],place,"['location', 'atmosphere', 'setting', 'venue', 'space']",environment,"""Only issue I have with this place is that the atmosphere feels quite cramped and not very inviting for what you get."""
ss226,only issue i have with this place is that they ' ve raised their prices twice in the last year and now it 's $ 2.10 for almost every plate which i think is very high for what you get,price,[place]|[thing],place,"['restaurant', 'establishment', 'service', 'staff', 'management']",service,"""The only issue I have with this place is that the service has been inconsistent lately, which I think affects the overall experience for what you get."""
ss308,this place is only worth your time if you are looking for discount designer jeans,price,[place]|[thing],place,"['store', 'shop', 'item', 'product', 'boutique']",products,"""This place is only worth your time if you are looking for discount designer items."""
ss308,this place is only worth your time if you are looking for discount designer jeans,price,[place]|[thing],place,"['store', 'location', 'spot', 'area', 'venue']",environment,"""This spot is only worth your time if you are looking for discount designer jeans."""
ss308,this place is only worth your time if you are looking for discount designer jeans,price,[place]|[thing],place,"['store', 'location', 'establishment', 'shop', 'venue']",service,"""This store is only worth your time if you are looking for attentive staff and good customer service."""
ss325,"the only reason i gave this place 3 stars was because of the amount of food that you get for the price , big price little amount of food",price,[place]|[thing],place,"['menu', 'dish', 'meal', 'portion', 'food']",products,"""the only reason i gave this place 3 stars was because of the portion that you get for the price, big price little amount of food"""
ss325,"the only reason i gave this place 3 stars was because of the amount of food that you get for the price , big price little amount of food",price,[place]|[thing],place,"['restaurant', 'location', 'spot', 'venue', 'establishment']",environment,"""The only reason I gave this place 3 stars was because of the environment at the establishment, big price little amount of food."""
ss325,"the only reason i gave this place 3 stars was because of the amount of food that you get for the price , big price little amount of food",price,[place]|[thing],place,"['restaurant', 'service', 'staff', 'establishment', 'experience']",service,"""The only reason I gave this place 3 stars was because of the experience with the staff, which could have been much better."""
ss342,"i love that for things you order regularly you can establish a standing order and get a 5 % discount   milk , eggs , etc .   .",price,[place]|[thing],things,"['items', 'goods', 'products', 'supplies', 'groceries']",products,"""I love that for things you order regularly, you can establish a standing order and get a 5% discount on items like milk, eggs, etc."""
ss342,"i love that for things you order regularly you can establish a standing order and get a 5 % discount   milk , eggs , etc .   .",price,[place]|[thing],things,"['store', 'location', 'setup', 'atmosphere', 'arrangement']",environment,"""I love that for things you order regularly, you can establish a standing order and get a 5% discount; the arrangement helps reduce unnecessary trips for items like milk, eggs, etc."""
ss342,"i love that for things you order regularly you can establish a standing order and get a 5 % discount   milk , eggs , etc .   .",price,[place]|[thing],things,"['store', 'system', 'process', 'service', 'setup']",service,"""I love that for things you order regularly you can establish a standing order through the setup and get a 5% discount, milk, eggs, etc."""
ss345,"dear hyatt place , if you are going to charge $ 75 for a pet fee , then tell me that my pet is n't allowed through the front door and lobby",price,[place]|[thing],place,"['location', 'facility', 'amenity', 'property', 'establishment']",products,"""Dear Hyatt Place, if you are going to charge $75 for a pet fee, then tell me that my pet is not allowed through the front door and lobby of your facility."""
ss345,"dear hyatt place , if you are going to charge $ 75 for a pet fee , then tell me that my pet is n't allowed through the front door and lobby",price,[place]|[thing],place,"['location', 'space', 'area', 'setting', 'surroundings']",environment,"""Dear Hyatt Place, if you are going to charge $75 for a pet fee, then tell me that my pet is not allowed through the front door and lobby due to the surroundings."""
ss345,"dear hyatt place , if you are going to charge $ 75 for a pet fee , then tell me that my pet is n't allowed through the front door and lobby",price,[place]|[thing],place,"['location', 'establishment', 'facility', 'hotel', 'property']",service,"""Dear Hyatt Place, if you are going to charge $75 for a pet fee, then tell me that my pet is not allowed through the front door and lobby of the facility."""
ss356,for $ 7 to get in the door including adults than more money to ride some of the few things they have skip it and go to leeds farm .,price,[place]|[thing],things,"['rides', 'attractions', 'activities', 'games', 'events']",products,"""for $ 7 to get in the door including adults than more money to enjoy some of the few attractions they have skip it and go to leeds farm ."""
ss356,for $ 7 to get in the door including adults than more money to ride some of the few things they have skip it and go to leeds farm .,price,[place]|[thing],things,"['attraction', 'venue', 'location', 'setting', 'atmosphere']",environment,"""For $7 to get in the door including adults, than more money to ride some of the few things they have, skip it and go to Leeds Farm for a better atmosphere."""
ss356,for $ 7 to get in the door including adults than more money to ride some of the few things they have skip it and go to leeds farm .,price,[place]|[thing],things,"['rides', 'attractions', 'activities', 'facilities', 'events']",service,"""For $7 to get in the door including adults, there are limited attractions to enjoy; skip it and go to Leeds Farm."""
ss363,overpriced wanna be burger and brew place .,price,[place]|[thing],place,"['restaurant', 'joint', 'spot', 'establishment', 'venue']",products,"""Overpriced wanna be burger and brew joint."""
ss363,overpriced wanna be burger and brew place .,price,[place]|[thing],place,"['atmosphere', 'vibe', 'setting', 'location', 'ambiance']",environment,"""Overpriced wanna be burger and brew place with a disappointing ambiance."""
ss363,overpriced wanna be burger and brew place .,price,[place]|[thing],place,"['restaurant', 'establishment', 'venue', 'spot', 'joint']",service,"""Overpriced wanna be burger and brew joint with poor service."""
ss406,other places i had called wanted close to $ 500 before i even met the dr,price,[place]|[thing],places,"['clinics', 'offices', 'services', 'providers', 'locations']",products,"""Other services I had called wanted close to $500 before I even met the doctor."""
ss406,other places i had called wanted close to $ 500 before i even met the dr,price,[place]|[thing],places,"['office', 'location', 'facility', 'setting', 'space']",environment,"""Other places I had called wanted close to $500 before I even saw the facility."""
ss406,other places i had called wanted close to $ 500 before i even met the dr,price,[place]|[thing],places,"['office', 'clinic', 'service', 'staff', 'support']",service,"""Other places I had called wanted close to $500 before I even experienced the service."""
ss475,this is also a good place for jewelry repairs as the prices are reasonable since this is something they just do on the side .,price,[place]|[thing],place,"['shop', 'service', 'jewelry', 'repairs', 'store']",products,"""This is also a good place for jewelry repairs as the prices are reasonable since this shop offers it as something they just do on the side."""
ss475,this is also a good place for jewelry repairs as the prices are reasonable since this is something they just do on the side .,price,[place]|[thing],place,"['location', 'atmosphere', 'setting', 'spot', 'area']",environment,"""This is also a good spot for jewelry repairs as the prices are reasonable since this is something they just do on the side."""
ss475,this is also a good place for jewelry repairs as the prices are reasonable since this is something they just do on the side .,price,[place]|[thing],place,"['shop', 'service', 'location', 'repair center', 'establishment']",service,"""This is also a good place for jewelry repairs as the prices are reasonable since this is something the shop just does on the side."""
ss21,this is a sit down street food establishment that is priced as high as a upscale restaurant but the deliciousness of the food is not as high as street food .,price,[price]|[place],priced,"['menu', 'dishes', 'meals', 'cuisine', 'offerings']",products,"""This is a sit down street food establishment where the offerings are priced as high as an upscale restaurant, but the deliciousness of the food is not as high as street food."""
ss21,this is a sit down street food establishment that is priced as high as a upscale restaurant but the deliciousness of the food is not as high as street food .,price,[price]|[place],priced,"['location', 'ambiance', 'atmosphere', 'setting', 'venue']",environment,"""This is a sit down street food establishment where the ambiance does not match the charm of a true street food experience."""
ss21,this is a sit down street food establishment that is priced as high as a upscale restaurant but the deliciousness of the food is not as high as street food .,price,[price]|[place],priced,"['service', 'staff', 'management', 'hospitality', 'experience']",service,"""This is a sit down street food establishment where the hospitality does not match the expectations set by its upscale pricing."""
ss31,you get a much much larger portion for the same price at sfu   the bowl is over - flowing   .,price,[price]|[place],price,"['portion size', 'bowl', 'meal', 'food', 'dish']",products,"""You get a much much larger portion size for the same price at SFU; the bowl is over-flowing."""
ss31,you get a much much larger portion for the same price at sfu   the bowl is over - flowing   .,price,[price]|[place],price,"['place', 'atmosphere', 'location', 'setting', 'surroundings']",environment,"""you get a much much larger portion for the same price at sfu   the surroundings are quite pleasant   ."""
ss31,you get a much much larger portion for the same price at sfu   the bowl is over - flowing   .,price,[price]|[place],price,"['service', 'staff', 'experience', 'customer care', 'assistance']",service,"""You get a much much larger portion for the same price at SFU, and the assistance is excellent."""
ss32,"i can not give more than 4 stars though , because the prices were just too high for what you get .",price,[price]|[place],prices,"['selection', 'items', 'goods', 'products', 'offerings']",products,"""I can not give more than 4 stars though, because the selection was just too limited for what you get."""
ss32,"i can not give more than 4 stars though , because the prices were just too high for what you get .",price,[price]|[place],prices,"['place', 'location', 'atmosphere', 'setting', 'venue']",environment,"""I can not give more than 4 stars though, because the atmosphere was just not as enjoyable as expected."""
ss32,"i can not give more than 4 stars though , because the prices were just too high for what you get .",price,[price]|[place],prices,"['service', 'staff', 'experience', 'assistance', 'customer care']",service,"""I can not give more than 4 stars though, because the assistance was just not up to the mark for what you get."""
ss50,disappointed in the fact they do n't tell you the price,price,[price]|[place],price,"['item', 'product', 'goods', 'selection', 'inventory']",products,"""Disappointed in the fact they do not tell you the price of the product."""
ss50,disappointed in the fact they do n't tell you the price,price,[price]|[place],price,"['place', 'atmosphere', 'location', 'setting', 'surroundings']",environment,"""Disappointed in the fact they do not tell you about the surroundings"""
ss50,disappointed in the fact they do n't tell you the price,price,[price]|[place],price,"['place', 'staff', 'service', 'management', 'assistance']",service,"""Disappointed in the fact they do not tell you about the service."""
ss63,over priced . two patch sewn on and a small whole hemmed . 20 $ last and only time . miss me with tht . she must be trying to make her buckhead rent .,price,[price]|[place],priced,"['Buckhead location', 'sewing quality', 'stitching', 'alterations', 'fabric']",products,"""Over priced. Two patch sewn on and a small whole hemmed. 20 $ last and only time. Miss me with that. She must be trying to make her Buckhead location rent."""
ss63,over priced . two patch sewn on and a small whole hemmed . 20 $ last and only time . miss me with tht . she must be trying to make her buckhead rent .,price,[price]|[place],priced,"['Buckhead location', 'shop atmosphere', 'store vibe', 'place setting', 'environment']",environment,"""Over priced. Two patch sewn on and a small whole hemmed. 20 $ last and only time. Miss me with that. She must be trying to make her Buckhead location rent."""
ss63,over priced . two patch sewn on and a small whole hemmed . 20 $ last and only time . miss me with tht . she must be trying to make her buckhead rent .,price,[price]|[place],priced,"['location', 'service', 'shop', 'experience', 'assistance']",service,"""Over priced. Two patch sewn on and a small whole hemmed. 20 $ last and only time. Miss me with that. She must be trying to improve her service."""
ss73,too many other places to shop with better prices .,price,[price]|[place],places,"['stores', 'locations', 'markets', 'shops', 'outlets']",products,"""too many other outlets to shop with better options ."""
ss73,too many other places to shop with better prices .,price,[price]|[place],places,"['locations', 'atmosphere', 'surroundings', 'setting', 'area']",environment,"""too many other places with better surroundings to shop."""
ss73,too many other places to shop with better prices .,price,[price]|[place],places,"['locations', 'establishments', 'shops', 'venues', 'stores']",service,"""too many other establishments to shop with better service ."""
ss73,too many other places to shop with better prices .,price,[price]|[place],prices,"['stores', 'items', 'goods', 'products', 'selection']",products,"""too many other places to shop with better selection."""
ss73,too many other places to shop with better prices .,price,[price]|[place],prices,"['places', 'location', 'atmosphere', 'surroundings', 'area']",environment,"""Too many other places to shop with better surroundings."""
ss73,too many other places to shop with better prices .,price,[price]|[place],prices,"['service', 'staff', 'assistance', 'customer care', 'support']",service,"""too many other places to shop with better customer care."""
ss104,the food and drinks are priced well .,price,[price]|[place],priced,"['menu', 'dishes', 'items', 'meals', 'beverages']",products,"""The menu and drinks are priced well."""
ss104,the food and drinks are priced well .,price,[price]|[place],priced,"['place', 'atmosphere', 'setting', 'location', 'ambiance']",environment,"""The ambiance is pleasant and inviting."""
ss104,the food and drinks are priced well .,price,[price]|[place],priced,"['service', 'place', 'staff', 'location', 'experience']",service,"""The staff and service are excellent."""
ss130,way over priced ! $ 39 for the dish pictured .,price,[price]|[place],priced,"['dish', 'meal', 'food', 'item', 'plate']",products,"""Way over priced! $39 for the item pictured."""
ss130,way over priced ! $ 39 for the dish pictured .,price,[price]|[place],priced,"['place', 'atmosphere', 'location', 'setting', 'venue']",environment,"""Way over priced! $39 for the dish pictured at this venue."""
ss130,way over priced ! $ 39 for the dish pictured .,price,[price]|[place],priced,"['service', 'staff', 'experience', 'management', 'hospitality']",service,"""Way over priced! $39 for the dish pictured, and the staff was not attentive."""
ss134,the only down side is the prices are n't necessarily cheap depending on what your budget is but i believe you get what you pay for here,price,[price]|[place],prices,"['selection', 'items', 'goods', 'products', 'inventory']",products,"""the only down side is the prices are not necessarily cheap depending on what your budget is but i believe the products you get here are worth it"""
ss134,the only down side is the prices are n't necessarily cheap depending on what your budget is but i believe you get what you pay for here,price,[price]|[place],prices,"['location', 'atmosphere', 'setting', 'ambiance', 'surroundings']",environment,"""the only down side is the prices are not necessarily cheap depending on what your budget is but i believe the ambiance makes it worth it here"""
ss134,the only down side is the prices are n't necessarily cheap depending on what your budget is but i believe you get what you pay for here,price,[price]|[place],prices,"['customer service', 'staff', 'assistance', 'management', 'support']",service,"""the only down side is the prices are n't necessarily cheap depending on what your budget is but i believe the customer service you get here is worth it"""
ss144,i do not care about paying money for my sushi but this was not worth the price,price,[price]|[place],price,"['sushi', 'dish', 'meal', 'food', 'roll']",products,"""I do not care about paying money for my sushi, but this dish was not worth the price."""
ss144,i do not care about paying money for my sushi but this was not worth the price,price,[price]|[place],price,"['place', 'atmosphere', 'ambiance', 'setting', 'location']",environment,"""I do not care about paying money for my sushi, but this was not worth the ambiance."""
ss144,i do not care about paying money for my sushi but this was not worth the price,price,[price]|[place],price,"['service', 'staff', 'experience', 'attention', 'hospitality']",service,"""I do not care about paying money for my sushi, but the attention was not worth the price."""
ss154,some of the items they sale here are a bit over priced,price,[price]|[place],priced,"['products', 'items', 'goods', 'merchandise', 'selection']",products,"""Some of the products they sell here are a bit over priced."""
ss154,some of the items they sale here are a bit over priced,price,[price]|[place],priced,"['place', 'space', 'atmosphere', 'location', 'area']",environment,"""Some of the items they sell here are a bit over priced, but the atmosphere is quite pleasant."""
ss154,some of the items they sale here are a bit over priced,price,[price]|[place],priced,"['service', 'staff', 'assistance', 'customer care', 'support']",service,"""Some of the assistance they provide here could be improved."""
ss172,"for the price i paid , i get more with a vist to another fast food competitor .",price,[price]|[place],price,"['menu', 'meal', 'food', 'items', 'selection']",products,"""For the price I paid, I get more with a visit to another fast food competitor's selection."""
ss172,"for the price i paid , i get more with a vist to another fast food competitor .",price,[price]|[place],price,"['place', 'location', 'atmosphere', 'setting', 'venue']",environment,"""For the price I paid, I get a better atmosphere with a visit to another fast food competitor."""
ss172,"for the price i paid , i get more with a vist to another fast food competitor .",price,[price]|[place],price,"['service', 'place', 'staff', 'experience', 'assistance']",service,"""for the price i paid , i get better assistance with a visit to another fast food competitor ."""
ss184,"while he checked on the price   which seemed to take much more effort than it should have   , i found the shoes on - line for almost half the price .",price,[price]|[place],price,"['store', 'item', 'product', 'selection', 'inventory']",products,"""While he checked on the store, which seemed to take much more effort than it should have, I found the shoes online for almost half the price."""
ss184,"while he checked on the price   which seemed to take much more effort than it should have   , i found the shoes on - line for almost half the price .",price,[price]|[place],price,"['store', 'location', 'atmosphere', 'setting', 'area']",environment,"""While he checked on the store, which seemed to take much more effort than it should have, I found the shoes online for almost half the price."""
ss184,"while he checked on the price   which seemed to take much more effort than it should have   , i found the shoes on - line for almost half the price .",price,[price]|[place],price,"['customer service', 'assistance', 'staff', 'support', 'help']",service,"""While he checked on the price, which seemed to take much more effort than it should have, I found the shoes online with little assistance from the staff."""
ss184,"while he checked on the price   which seemed to take much more effort than it should have   , i found the shoes on - line for almost half the price .",price,[price]|[place],half,"['store', 'selection', 'inventory', 'shoes', 'items']",products,"""While he checked on the price, which seemed to take much more effort than it should have, I found similar items online for almost half the price."""
ss184,"while he checked on the price   which seemed to take much more effort than it should have   , i found the shoes on - line for almost half the price .",price,[price]|[place],half,"['store', 'location', 'atmosphere', 'setting', 'area']",environment,"""While he checked on the price, which seemed to take much more effort than it should have, I noticed the atmosphere of the store was quite pleasant."""
